POSIXt,DateTime,TC0,TC1,TC2,TC3,TC4,TC5,TC6,TC7
1500573305,2017-07-20 17:55:05,21.719,20.771,26.023,24.827,20.377,25.917,27.708,21.836
1500573310,2017-07-20 17:55:10,21.782,20.836,26.086,24.763,20.443,25.916,27.707,21.771
1500573315,2017-07-20 17:55:15,21.719,20.899,26.086,24.825,20.378,25.916,27.708,21.837
1500573320,2017-07-20 17:55:20,21.719,20.835,26.086,24.890,20.505,25.916,27.644,21.836
1500573325,2017-07-20 17:55:25,21.719,20.900,25.958,24.827,20.506,25.980,27.708,21.771
1500573330,2017-07-20 17:55:30,21.719,20.771,26.022,24.826,20.507,25.918,27.708,21.771
1500573335,2017-07-20 17:55:35,21.847,20.708,26.085,24.955,20.570,25.917,27.707,21.708
1500573340,2017-07-20 17:55:40,21.783,20.837,26.086,25.019,20.506,25.917,27.707,21.706
1500573345,2017-07-20 17:55:45,21.783,20.835,26.086,24.890,20.570,26.044,27.708,21.771
1500573350,2017-07-20 17:55:50,21.782,20.836,26.150,25.018,20.633,25.981,27.772,21.772
1500573355,2017-07-20 17:55:55,21.783,20.772,26.213,25.019,20.570,26.045,27.707,21.707
1500573360,2017-07-20 17:56:00,21.847,20.900,26.150,24.890,20.571,26.109,27.771,21.835
1500573365,2017-07-20 17:56:05,21.847,20.771,26.214,24.890,20.571,26.046,27.708,21.643
1500573370,2017-07-20 17:56:10,21.847,20.963,26.276,24.955,20.635,26.237,27.708,21.771
1500573375,2017-07-20 17:56:15,21.847,20.964,26.277,24.955,20.763,26.236,27.579,21.578
1500573380,2017-07-20 17:56:20,21.846,20.901,26.341,25.018,20.570,26.237,27.708,21.643
1500573385,2017-07-20 17:56:25,21.911,21.028,26.278,25.083,20.635,26.172,27.772,21.644
1500573390,2017-07-20 17:56:30,21.975,20.900,26.214,25.018,20.634,26.172,27.899,21.707
1500573395,2017-07-20 17:56:35,21.912,20.901,26.149,25.082,20.634,26.236,27.772,21.707
1500573400,2017-07-20 17:56:40,22.040,21.027,26.341,24.955,20.699,26.236,27.772,21.772
1500573405,2017-07-20 17:56:45,21.976,20.963,26.469,25.146,20.634,26.300,27.835,21.707
1500573410,2017-07-20 17:56:50,21.975,20.773,26.341,25.146,20.699,26.237,27.963,21.771
1500573415,2017-07-20 17:56:55,22.040,21.027,26.341,25.082,20.699,26.236,27.899,21.707
1500573420,2017-07-20 17:57:00,22.040,20.963,26.342,25.146,20.699,26.301,27.899,21.771
1500573425,2017-07-20 17:57:05,22.040,20.963,26.341,25.146,20.698,26.301,27.962,21.707
1500573430,2017-07-20 17:57:10,22.040,21.157,26.341,25.210,20.699,26.300,27.963,21.643
1500573435,2017-07-20 17:57:15,22.040,21.028,26.341,25.210,20.698,26.299,27.962,21.643
1500573440,2017-07-20 17:57:20,22.104,20.964,26.341,25.146,20.699,26.237,28.027,21.643
1500573445,2017-07-20 17:57:25,22.039,21.029,26.342,25.274,20.634,26.236,27.963,21.516
1500573450,2017-07-20 17:57:30,21.976,20.964,26.341,25.082,20.635,26.236,28.027,21.770
1500573455,2017-07-20 17:57:35,22.040,20.964,26.342,25.210,20.827,26.301,28.091,21.771
1500573460,2017-07-20 17:57:40,22.039,21.093,26.405,25.211,20.762,26.300,27.963,21.642
1500573465,2017-07-20 17:57:45,22.104,21.029,26.405,25.274,20.825,26.364,27.963,21.644
1500573470,2017-07-20 17:57:50,22.039,20.963,26.469,25.210,20.763,26.365,27.963,21.772
1500573475,2017-07-20 17:57:55,22.040,21.093,26.533,25.338,20.827,26.365,27.963,21.578
1500573480,2017-07-20 17:58:00,22.040,21.028,26.597,25.209,20.763,26.428,28.090,21.643
1500573485,2017-07-20 17:58:05,22.168,21.091,26.406,25.211,20.762,26.428,27.963,21.579
1500573490,2017-07-20 17:58:10,22.168,21.220,26.533,25.275,20.827,26.365,28.027,21.643
1500573495,2017-07-20 17:58:15,22.232,21.092,26.597,25.273,20.827,26.364,28.154,21.772
1500573500,2017-07-20 17:58:20,22.104,20.964,26.533,25.275,20.826,26.365,28.090,21.642
1500573505,2017-07-20 17:58:25,22.296,21.221,26.597,25.338,20.762,26.429,28.027,21.707
1500573510,2017-07-20 17:58:30,22.168,21.221,26.533,25.275,20.891,26.365,28.154,21.514
1500573515,2017-07-20 17:58:35,22.168,21.157,26.533,25.338,20.762,26.364,28.154,21.644
1500573520,2017-07-20 17:58:40,22.296,21.220,26.661,25.274,20.763,26.428,28.090,21.643
1500573525,2017-07-20 17:58:45,22.169,21.157,26.597,25.339,20.826,26.492,28.218,21.578
1500573530,2017-07-20 17:58:50,22.231,21.092,26.661,25.274,20.827,26.492,28.027,21.643
1500573535,2017-07-20 17:58:55,22.232,21.220,26.662,25.338,20.891,26.429,28.218,21.514
1500573540,2017-07-20 17:59:00,22.168,21.156,26.725,25.338,20.892,26.429,28.218,21.579
1500573545,2017-07-20 17:59:05,22.296,21.220,26.661,25.338,20.891,26.493,28.026,21.707
1500573550,2017-07-20 17:59:10,22.232,21.220,26.661,25.467,20.890,26.556,28.218,21.771
1500573555,2017-07-20 17:59:15,22.296,21.156,26.661,25.531,20.827,26.492,28.281,21.771
1500573560,2017-07-20 17:59:20,22.297,21.220,26.725,25.338,20.891,26.556,28.282,21.771
1500573565,2017-07-20 17:59:25,22.297,21.157,26.662,25.530,20.827,26.684,28.218,21.644
1500573570,2017-07-20 17:59:30,22.297,21.156,26.725,25.467,20.827,26.683,28.154,21.706
1500573575,2017-07-20 17:59:35,22.297,21.220,26.789,25.403,20.954,26.621,28.027,21.706
1500573580,2017-07-20 17:59:40,22.297,21.220,26.854,25.403,20.891,26.748,28.027,21.707
1500573585,2017-07-20 17:59:45,22.297,21.221,26.789,25.530,20.955,26.621,28.218,21.706
1500573590,2017-07-20 17:59:50,22.296,21.220,26.853,25.532,20.956,26.556,28.281,21.771
1500573595,2017-07-20 17:59:55,22.361,21.283,26.917,25.531,21.084,26.683,28.283,21.579
1500573600,2017-07-20 18:00:00,22.360,21.285,26.853,25.595,20.955,26.558,28.282,21.642
1500573605,2017-07-20 18:00:05,22.297,21.349,26.852,25.531,20.891,26.684,28.346,21.707
1500573610,2017-07-20 18:00:10,22.297,21.284,26.853,25.595,20.956,26.620,28.281,21.707
1500573615,2017-07-20 18:00:15,22.296,21.284,26.852,25.595,20.955,26.684,28.345,21.771
1500573620,2017-07-20 18:00:20,22.297,21.347,26.852,25.530,20.955,26.620,28.219,21.835
1500573625,2017-07-20 18:00:25,22.361,21.349,26.917,25.657,20.955,26.684,28.409,21.707
1500573630,2017-07-20 18:00:30,22.361,21.349,26.980,25.595,21.083,26.748,28.408,21.772
1500573635,2017-07-20 18:00:35,22.360,21.348,27.045,25.530,21.084,26.748,28.218,21.771
1500573640,2017-07-20 18:00:40,22.361,21.349,27.045,25.593,21.084,26.748,28.410,21.643
1500573645,2017-07-20 18:00:45,22.552,21.348,27.173,25.659,21.083,26.747,28.473,21.707
1500573650,2017-07-20 18:00:50,22.489,21.476,27.044,25.658,21.148,26.876,28.282,21.708
1500573655,2017-07-20 18:00:55,22.489,21.285,27.109,25.594,21.083,26.811,28.473,21.644
1500573660,2017-07-20 18:01:00,22.424,21.350,27.108,25.660,21.148,26.875,28.346,21.773
1500573665,2017-07-20 18:01:05,22.488,21.476,27.236,25.659,21.084,26.876,28.282,21.707
1500573670,2017-07-20 18:01:10,22.425,21.476,27.108,25.723,21.083,26.876,28.410,21.706
1500573675,2017-07-20 18:01:15,22.424,21.477,27.109,25.659,21.147,26.876,28.474,21.773
1500573680,2017-07-20 18:01:20,22.552,21.476,27.109,25.722,21.148,26.876,28.473,21.708
1500573685,2017-07-20 18:01:25,22.553,21.413,27.173,25.659,21.212,26.939,28.282,21.579
1500573690,2017-07-20 18:01:30,22.617,21.477,27.236,25.786,21.276,27.003,28.473,21.772
1500573695,2017-07-20 18:01:35,22.425,21.541,27.300,25.722,21.212,26.940,28.346,21.707
1500573700,2017-07-20 18:01:40,22.553,21.540,27.172,25.787,21.340,26.939,28.473,21.707
1500573705,2017-07-20 18:01:45,22.553,21.477,27.300,25.723,21.276,26.876,28.665,21.642
1500573710,2017-07-20 18:01:50,22.681,21.477,27.300,25.786,21.276,26.940,28.664,21.707
1500573715,2017-07-20 18:01:55,22.617,21.541,27.236,25.723,21.340,26.939,28.537,21.707
1500573720,2017-07-20 18:02:00,22.617,21.476,27.172,25.850,21.340,26.939,28.665,21.707
1500573725,2017-07-20 18:02:05,22.681,21.476,27.173,25.787,21.276,27.068,28.537,21.772
1500573730,2017-07-20 18:02:10,22.553,21.541,27.300,25.851,21.212,27.005,28.729,21.708
1500573735,2017-07-20 18:02:15,22.681,21.605,27.173,25.850,21.342,26.876,28.728,21.771
1500573740,2017-07-20 18:02:20,22.553,21.605,27.300,25.914,21.275,27.004,28.665,21.772
1500573745,2017-07-20 18:02:25,22.681,21.540,27.300,25.786,21.341,27.004,28.665,21.772
1500573750,2017-07-20 18:02:30,22.744,21.734,27.300,25.849,21.340,27.067,28.665,21.642
1500573755,2017-07-20 18:02:35,22.746,21.605,27.428,25.851,21.405,27.067,28.793,21.771
1500573760,2017-07-20 18:02:40,22.810,21.733,27.364,25.913,21.404,27.132,28.729,21.707
1500573765,2017-07-20 18:02:45,22.682,21.733,27.364,25.914,21.405,27.131,28.665,21.835
1500573770,2017-07-20 18:02:50,22.746,21.669,27.364,25.978,21.404,27.069,28.792,21.771
1500573775,2017-07-20 18:02:55,22.810,21.733,27.364,25.979,21.404,27.195,28.856,21.515
1500573780,2017-07-20 18:03:00,22.746,21.669,27.492,25.913,21.340,27.068,28.728,21.643
1500573785,2017-07-20 18:03:05,22.681,21.733,27.556,26.105,21.468,27.067,28.728,21.772
1500573790,2017-07-20 18:03:10,22.810,21.734,27.556,25.914,21.470,27.195,28.665,21.642
1500573795,2017-07-20 18:03:15,22.874,21.732,27.428,26.042,21.405,27.196,28.729,21.771
1500573800,2017-07-20 18:03:20,22.810,21.797,27.492,26.107,21.468,27.196,28.665,21.835
1500573805,2017-07-20 18:03:25,22.875,21.733,27.555,26.043,21.404,27.259,28.729,21.835
1500573810,2017-07-20 18:03:30,22.810,21.733,27.491,26.043,21.469,27.195,28.729,21.772
1500573815,2017-07-20 18:03:35,22.874,21.860,27.556,25.978,21.468,27.195,28.728,21.708
1500573820,2017-07-20 18:03:40,22.810,21.861,27.620,26.106,21.469,27.323,28.855,21.964
1500573825,2017-07-20 18:03:45,22.874,21.860,27.683,26.106,21.533,27.259,28.728,21.963
1500573830,2017-07-20 18:03:50,22.810,21.862,27.556,26.104,21.405,27.259,28.856,21.899
1500573835,2017-07-20 18:03:55,22.811,21.797,27.619,26.106,21.597,27.196,28.792,21.900
1500573840,2017-07-20 18:04:00,22.938,21.861,27.556,26.105,21.469,27.451,28.792,21.835
1500573845,2017-07-20 18:04:05,22.810,21.734,27.491,26.106,21.534,27.259,28.856,21.771
1500573850,2017-07-20 18:04:10,22.874,21.862,27.491,26.043,21.533,27.323,28.728,21.771
1500573855,2017-07-20 18:04:15,22.875,21.798,27.428,26.106,21.533,27.260,28.855,21.771
1500573860,2017-07-20 18:04:20,23.002,21.861,27.492,26.170,21.597,27.387,28.856,21.771
1500573865,2017-07-20 18:04:25,22.874,21.861,27.620,26.298,21.598,27.324,28.920,21.772
1500573870,2017-07-20 18:04:30,22.874,21.797,27.556,26.170,21.597,27.387,28.792,21.706
1500573875,2017-07-20 18:04:35,22.938,21.861,27.620,26.170,21.661,27.387,28.729,21.707
1500573880,2017-07-20 18:04:40,23.003,21.796,27.619,26.170,21.596,27.387,28.792,21.772
1500573885,2017-07-20 18:04:45,23.065,21.990,27.684,26.298,21.661,27.388,28.792,21.772
1500573890,2017-07-20 18:04:50,22.937,21.861,27.620,26.170,21.662,27.450,28.729,21.771
1500573895,2017-07-20 18:04:55,22.939,21.798,27.683,26.362,21.532,27.388,28.665,21.772
1500573900,2017-07-20 18:05:00,23.002,21.861,27.620,26.298,21.790,27.450,28.728,21.771
1500573905,2017-07-20 18:05:05,23.003,21.990,27.683,26.235,21.661,27.388,28.792,21.771
1500573910,2017-07-20 18:05:10,23.130,21.925,27.683,26.298,21.726,27.323,28.920,21.771
1500573915,2017-07-20 18:05:15,23.003,21.989,27.619,26.362,21.790,27.388,28.984,21.707
1500573920,2017-07-20 18:05:20,23.066,21.990,27.619,26.171,21.726,27.387,28.920,21.708
1500573925,2017-07-20 18:05:25,23.066,21.991,27.683,26.362,21.789,27.450,28.983,21.707
1500573930,2017-07-20 18:05:30,23.131,21.926,27.683,26.362,21.725,27.451,28.984,21.835
1500573935,2017-07-20 18:05:35,23.067,21.989,27.684,26.298,21.789,27.515,28.920,21.770
1500573940,2017-07-20 18:05:40,23.131,21.989,27.811,26.234,21.790,27.389,28.729,21.769
1500573945,2017-07-20 18:05:45,23.195,22.117,27.747,26.362,21.790,27.514,28.729,21.770
1500573950,2017-07-20 18:05:50,23.130,22.053,27.811,26.362,21.854,27.516,29.111,21.707
1500573955,2017-07-20 18:05:55,23.130,22.054,27.684,26.363,21.662,27.451,28.983,21.706
1500573960,2017-07-20 18:06:00,23.323,21.990,27.620,26.362,21.854,27.515,29.047,21.579
1500573965,2017-07-20 18:06:05,23.195,21.989,27.620,26.361,21.790,27.515,29.047,21.643
1500573970,2017-07-20 18:06:10,23.259,22.118,27.619,26.426,21.789,27.515,28.856,21.707
1500573975,2017-07-20 18:06:15,23.194,21.990,27.747,26.490,21.790,27.452,28.984,21.771
1500573980,2017-07-20 18:06:20,23.067,22.182,27.747,26.490,21.854,27.578,29.047,21.772
1500573985,2017-07-20 18:06:25,23.196,22.181,27.811,26.362,21.853,27.515,28.920,21.772
1500573990,2017-07-20 18:06:30,23.259,22.181,27.874,26.362,21.983,27.515,28.983,21.836
1500573995,2017-07-20 18:06:35,23.324,22.182,27.748,26.426,21.854,27.515,28.983,21.772
1500574000,2017-07-20 18:06:40,23.324,22.117,27.811,26.427,21.855,27.516,28.984,21.834
1500574005,2017-07-20 18:06:45,23.322,22.117,27.811,26.489,22.046,27.580,28.920,21.771
1500574010,2017-07-20 18:06:50,23.258,22.117,27.811,26.426,21.918,27.516,29.174,21.771
1500574015,2017-07-20 18:06:55,23.388,22.246,27.874,26.363,21.983,27.579,29.048,21.642
1500574020,2017-07-20 18:07:00,23.323,22.182,27.811,26.363,22.047,27.515,28.983,21.643
1500574025,2017-07-20 18:07:05,23.324,22.183,27.875,26.489,21.982,27.515,29.047,21.708
1500574030,2017-07-20 18:07:10,23.324,22.246,27.939,26.554,22.046,27.579,29.239,21.772
1500574035,2017-07-20 18:07:15,23.324,22.245,27.875,26.490,22.047,27.515,29.175,21.771
1500574040,2017-07-20 18:07:20,23.323,22.118,27.811,26.427,21.981,27.642,29.175,21.835
1500574045,2017-07-20 18:07:25,23.259,22.245,27.876,26.490,21.918,27.770,29.239,21.772
1500574050,2017-07-20 18:07:30,23.388,22.246,27.939,26.489,22.046,27.643,29.048,21.836
1500574055,2017-07-20 18:07:35,23.387,22.246,27.811,26.554,22.109,27.515,29.302,21.771
1500574060,2017-07-20 18:07:40,23.324,22.375,27.875,26.617,21.919,27.579,28.983,21.771
1500574065,2017-07-20 18:07:45,23.323,22.246,27.939,26.554,22.047,27.642,28.983,21.836
1500574070,2017-07-20 18:07:50,23.323,22.246,27.939,26.554,22.109,27.769,29.239,21.835
1500574075,2017-07-20 18:07:55,23.515,22.373,28.003,26.618,22.109,27.770,29.111,21.964
1500574080,2017-07-20 18:08:00,23.515,22.245,28.130,26.682,22.111,27.771,29.047,21.773
1500574085,2017-07-20 18:08:05,23.452,22.311,28.002,26.553,22.110,27.642,29.047,21.900
1500574090,2017-07-20 18:08:10,23.388,22.310,28.003,26.553,22.047,27.770,29.047,21.707
1500574095,2017-07-20 18:08:15,23.516,22.438,28.002,26.618,22.174,27.770,29.239,21.770
1500574100,2017-07-20 18:08:20,23.515,22.372,28.002,26.618,22.111,27.706,29.303,21.707
1500574105,2017-07-20 18:08:25,23.452,22.310,28.003,26.681,22.110,27.835,29.366,21.771
1500574110,2017-07-20 18:08:30,23.515,22.310,27.938,26.618,22.175,27.770,29.239,21.772
1500574115,2017-07-20 18:08:35,23.451,22.309,28.002,26.682,22.239,27.833,29.366,21.707
1500574120,2017-07-20 18:08:40,23.580,22.439,27.939,26.618,22.175,27.834,29.238,21.708
1500574125,2017-07-20 18:08:45,23.516,22.374,28.003,26.618,22.047,27.707,29.302,21.707
1500574130,2017-07-20 18:08:50,23.580,22.310,28.131,26.618,22.111,27.770,29.047,21.770
1500574135,2017-07-20 18:08:55,23.580,22.502,28.130,26.809,22.174,27.771,29.111,21.772
1500574140,2017-07-20 18:09:00,23.579,22.375,28.130,26.682,22.111,27.771,29.302,21.964
1500574145,2017-07-20 18:09:05,23.580,22.502,28.130,26.746,22.111,27.834,29.493,21.772
1500574150,2017-07-20 18:09:10,23.580,22.438,28.003,26.745,22.176,27.962,29.493,21.707
1500574155,2017-07-20 18:09:15,23.580,22.502,28.002,26.618,22.111,27.771,29.366,21.771
1500574160,2017-07-20 18:09:20,23.644,22.502,28.130,26.617,22.109,27.962,29.366,21.771
1500574165,2017-07-20 18:09:25,23.580,22.438,28.130,26.872,22.303,27.835,29.366,21.643
1500574170,2017-07-20 18:09:30,23.579,22.503,28.194,26.745,22.239,27.834,29.429,21.642
1500574175,2017-07-20 18:09:35,23.644,22.502,28.194,26.809,22.237,27.770,29.366,21.770
1500574180,2017-07-20 18:09:40,23.645,22.566,28.130,26.682,22.238,27.899,29.493,21.771
1500574185,2017-07-20 18:09:45,23.771,22.629,28.003,26.810,22.111,27.834,29.366,21.707
1500574190,2017-07-20 18:09:50,23.580,22.502,28.130,26.809,22.175,27.835,29.366,21.706
1500574195,2017-07-20 18:09:55,23.579,22.502,28.066,26.873,22.302,27.898,29.494,21.771
1500574200,2017-07-20 18:10:00,23.579,22.565,28.130,26.872,22.303,27.770,29.493,21.580
1500574205,2017-07-20 18:10:05,23.708,22.439,28.130,26.745,22.239,27.961,29.429,21.579
1500574210,2017-07-20 18:10:10,23.708,22.500,28.193,26.873,22.303,27.962,29.366,21.578
1500574215,2017-07-20 18:10:15,23.708,22.566,28.257,27.002,22.366,27.834,29.239,21.643
1500574220,2017-07-20 18:10:20,23.707,22.500,28.130,26.874,22.239,27.962,29.430,21.707
1500574225,2017-07-20 18:10:25,23.708,22.629,28.258,26.810,22.302,27.898,29.429,21.771
1500574230,2017-07-20 18:10:30,23.772,22.502,28.321,26.872,22.367,27.962,29.239,21.706
1500574235,2017-07-20 18:10:35,23.644,22.566,28.259,26.873,22.367,27.962,29.174,21.707
1500574240,2017-07-20 18:10:40,23.771,22.629,28.322,26.937,22.495,27.960,29.430,21.772
1500574245,2017-07-20 18:10:45,23.708,22.567,28.194,26.936,22.367,27.771,29.493,21.836
1500574250,2017-07-20 18:10:50,23.836,22.567,28.194,26.873,22.430,27.962,29.557,21.707
1500574255,2017-07-20 18:10:55,23.708,22.631,28.194,26.873,22.431,28.026,29.557,21.836
1500574260,2017-07-20 18:11:00,23.771,22.630,28.131,26.935,22.495,27.899,29.494,21.834
1500574265,2017-07-20 18:11:05,23.643,22.502,28.066,26.811,22.366,28.025,29.557,21.963
1500574270,2017-07-20 18:11:10,23.771,22.439,28.258,27.001,22.494,28.025,29.621,21.771
1500574275,2017-07-20 18:11:15,23.837,22.630,28.067,26.937,22.303,27.962,29.557,21.963
1500574280,2017-07-20 18:11:20,23.836,22.565,28.130,26.937,22.431,27.961,29.494,21.770
1500574285,2017-07-20 18:11:25,23.772,22.629,28.194,26.938,22.431,28.026,29.620,21.771
1500574290,2017-07-20 18:11:30,23.772,22.756,28.130,26.936,22.368,27.834,29.557,21.772
1500574295,2017-07-20 18:11:35,23.772,22.630,28.130,26.938,22.431,27.899,29.557,21.899
1500574300,2017-07-20 18:11:40,23.900,22.693,28.258,26.937,22.495,28.025,29.621,21.770
1500574305,2017-07-20 18:11:45,23.836,22.567,28.130,27.065,22.429,28.026,29.494,21.771
1500574310,2017-07-20 18:11:50,23.835,22.565,28.130,26.938,22.431,28.027,29.621,21.899
1500574315,2017-07-20 18:11:55,23.837,22.565,28.130,26.937,22.431,27.962,29.493,21.834
1500574320,2017-07-20 18:12:00,23.772,22.628,28.066,27.001,22.430,28.026,29.493,21.835
1500574325,2017-07-20 18:12:05,23.835,22.695,28.130,26.936,22.494,28.026,29.557,21.770
1500574330,2017-07-20 18:12:10,23.901,22.630,27.939,26.937,22.430,27.898,29.494,21.771
1500574335,2017-07-20 18:12:15,23.836,22.693,28.066,27.001,22.367,27.961,29.493,21.835
1500574340,2017-07-20 18:12:20,23.900,22.694,27.938,27.129,22.561,27.898,29.493,21.707
1500574345,2017-07-20 18:12:25,23.900,22.694,28.002,27.192,22.495,27.963,29.556,21.835
1500574350,2017-07-20 18:12:30,23.900,22.693,28.066,27.129,22.430,27.961,29.621,21.707
1500574355,2017-07-20 18:12:35,24.029,22.629,28.066,27.001,22.624,28.025,29.494,21.771
1500574360,2017-07-20 18:12:40,23.965,22.629,28.066,27.064,22.559,28.025,29.557,21.644
1500574365,2017-07-20 18:12:45,23.836,22.693,28.066,27.065,22.623,27.962,29.557,21.834
1500574370,2017-07-20 18:12:50,23.900,22.758,28.130,27.065,22.495,27.962,29.557,21.707
1500574375,2017-07-20 18:12:55,23.899,22.757,28.002,27.064,22.558,27.962,29.494,21.706
1500574380,2017-07-20 18:13:00,23.837,22.758,28.130,26.938,22.495,27.962,29.557,21.707
1500574385,2017-07-20 18:13:05,23.965,22.629,28.066,27.065,22.623,27.962,29.621,21.706
1500574390,2017-07-20 18:13:10,23.900,22.693,28.193,27.065,22.623,28.026,29.494,21.707
1500574395,2017-07-20 18:13:15,23.965,22.694,28.194,27.193,22.558,28.025,29.684,21.707
1500574400,2017-07-20 18:13:20,23.836,22.629,28.130,27.128,22.623,27.899,29.684,21.707
1500574405,2017-07-20 18:13:25,24.028,22.757,28.066,27.129,22.622,28.025,29.493,21.771
1500574410,2017-07-20 18:13:30,23.963,22.758,28.130,27.129,22.496,28.025,29.684,21.706
1500574415,2017-07-20 18:13:35,23.965,22.629,28.002,27.129,22.624,28.024,29.621,21.771
1500574420,2017-07-20 18:13:40,23.900,22.757,28.003,27.129,22.560,28.025,29.621,21.643
1500574425,2017-07-20 18:13:45,24.028,22.630,27.938,27.065,22.622,28.026,29.684,21.771
1500574430,2017-07-20 18:13:50,23.965,22.694,28.002,27.192,22.559,27.961,29.557,21.707
1500574435,2017-07-20 18:13:55,24.092,22.694,28.002,27.192,22.622,27.962,29.493,21.644
1500574440,2017-07-20 18:14:00,24.029,22.629,28.131,27.066,22.559,27.961,29.557,21.644
1500574445,2017-07-20 18:14:05,23.965,22.693,28.066,27.129,22.496,27.834,29.494,21.771
1500574450,2017-07-20 18:14:10,24.028,22.629,28.130,27.192,22.622,27.962,29.494,21.707
1500574455,2017-07-20 18:14:15,24.029,22.629,28.130,27.194,22.623,27.962,29.620,21.706
1500574460,2017-07-20 18:14:20,23.964,22.757,28.130,27.192,22.687,28.089,29.621,21.771
1500574465,2017-07-20 18:14:25,23.964,22.694,28.130,27.256,22.623,28.025,29.556,21.898
1500574470,2017-07-20 18:14:30,24.092,22.694,28.131,27.128,22.622,27.962,29.685,21.769
1500574475,2017-07-20 18:14:35,24.156,22.757,28.130,27.257,22.559,28.026,29.621,22.028
1500574480,2017-07-20 18:14:40,24.029,22.694,28.130,27.256,22.623,27.963,29.556,21.771
1500574485,2017-07-20 18:14:45,24.029,22.630,28.066,27.256,22.622,27.962,29.685,21.771
1500574490,2017-07-20 18:14:50,24.092,22.694,28.194,27.192,22.623,28.026,29.685,21.835
1500574495,2017-07-20 18:14:55,24.092,22.693,28.130,27.192,22.622,28.026,29.621,21.771
1500574500,2017-07-20 18:15:00,24.156,22.758,28.130,27.256,22.623,28.025,29.621,21.771
1500574505,2017-07-20 18:15:05,24.093,22.694,28.194,27.256,22.686,28.026,29.684,21.771
1500574510,2017-07-20 18:15:10,24.028,22.694,28.194,27.193,22.560,27.962,29.620,21.707
1500574515,2017-07-20 18:15:15,24.093,22.758,28.257,27.257,22.816,27.961,29.685,21.771
1500574520,2017-07-20 18:15:20,24.094,22.758,28.130,27.194,22.623,28.026,29.557,21.706
1500574525,2017-07-20 18:15:25,24.157,22.694,28.258,27.257,22.623,28.026,29.748,21.706
1500574530,2017-07-20 18:15:30,24.220,22.693,28.130,27.193,22.560,28.089,29.684,21.771
1500574535,2017-07-20 18:15:35,24.156,22.756,28.130,27.384,22.751,28.089,29.557,21.962
1500574540,2017-07-20 18:15:40,24.092,22.694,28.194,27.321,22.623,28.089,29.621,22.027
1500574545,2017-07-20 18:15:45,24.157,22.693,28.130,27.320,22.623,28.025,29.111,22.027
1500574550,2017-07-20 18:15:50,24.156,22.758,28.194,27.193,22.750,28.026,29.302,21.963
1500574555,2017-07-20 18:15:55,24.284,22.693,28.130,27.257,22.752,28.088,29.302,21.770
1500574560,2017-07-20 18:16:00,24.093,22.821,28.194,27.320,22.687,28.089,29.237,21.707
1500574565,2017-07-20 18:16:05,24.284,22.759,28.258,27.257,22.688,28.089,29.174,21.706
1500574570,2017-07-20 18:16:10,24.221,22.694,28.321,27.256,22.750,28.089,29.047,21.706
1500574575,2017-07-20 18:16:15,24.221,22.821,28.385,27.384,22.879,28.090,29.111,21.579
1500574580,2017-07-20 18:16:20,24.220,22.821,28.258,27.320,22.814,28.217,29.302,21.643
1500574585,2017-07-20 18:16:25,24.221,22.757,28.322,27.384,22.752,28.088,29.557,21.707
1500574590,2017-07-20 18:16:30,24.157,22.758,28.130,27.384,22.879,28.089,29.620,21.770
1500574595,2017-07-20 18:16:35,24.092,22.758,28.194,27.257,22.814,28.279,29.556,21.708
1500574600,2017-07-20 18:16:40,24.285,22.822,28.130,27.320,22.815,28.152,29.366,21.707
1500574605,2017-07-20 18:16:45,24.220,22.822,28.321,27.320,22.815,28.025,29.557,21.771
1500574610,2017-07-20 18:16:50,24.283,22.822,28.258,27.384,22.879,28.089,29.621,21.835
1500574615,2017-07-20 18:16:55,24.285,22.758,28.321,27.383,22.879,28.089,29.684,21.770
1500574620,2017-07-20 18:17:00,24.220,22.886,28.321,27.384,22.815,28.089,29.621,21.707
1500574625,2017-07-20 18:17:05,24.349,22.757,28.385,27.384,22.687,28.153,29.749,21.835
1500574630,2017-07-20 18:17:10,24.348,22.886,28.386,27.320,22.815,28.153,29.748,21.706
1500574635,2017-07-20 18:17:15,24.220,22.821,28.258,27.320,22.815,28.218,29.621,21.707
1500574640,2017-07-20 18:17:20,24.348,22.886,28.321,27.448,22.878,28.218,29.748,21.706
1500574645,2017-07-20 18:17:25,24.348,22.950,28.194,27.384,22.816,28.280,29.685,21.643
1500574650,2017-07-20 18:17:30,24.348,22.950,28.130,27.383,22.752,28.217,29.812,21.772
1500574655,2017-07-20 18:17:35,24.285,22.886,28.258,27.447,22.879,28.217,29.812,21.706
1500574660,2017-07-20 18:17:40,24.284,22.950,28.130,27.510,22.943,28.152,29.875,21.706
1500574665,2017-07-20 18:17:45,24.348,22.949,28.321,27.448,22.814,28.153,29.811,21.708
1500574670,2017-07-20 18:17:50,24.349,22.821,28.193,27.448,22.814,28.216,29.748,21.770
1500574675,2017-07-20 18:17:55,24.348,22.885,28.257,27.384,22.880,28.218,29.748,21.834
1500574680,2017-07-20 18:18:00,24.348,23.013,28.194,27.448,22.815,28.089,29.747,21.770
1500574685,2017-07-20 18:18:05,24.349,22.886,28.258,27.511,22.814,28.217,29.747,21.707
1500574690,2017-07-20 18:18:10,24.412,23.013,28.321,27.385,22.942,28.217,29.621,21.833
1500574695,2017-07-20 18:18:15,24.411,23.012,28.194,27.639,22.880,28.089,29.748,21.705
