POSIXt,DateTime,TC0,TC1,TC2,TC3,TC4,TC5,TC6,TC7
1500033995,2017-07-14 12:06:35,23.777,25.067,25.388,26.177,21.666,21.757,21.374,21.070
1500034000,2017-07-14 12:06:40,23.905,25.067,25.258,26.177,21.604,21.756,21.439,21.070
1500034005,2017-07-14 12:06:45,23.968,25.131,25.388,26.113,21.667,21.819,21.567,21.006
1500034010,2017-07-14 12:06:50,23.841,25.067,25.259,26.113,21.667,21.692,21.566,21.070
1500034015,2017-07-14 12:06:55,23.842,25.067,25.514,26.239,21.539,21.821,21.437,21.135
1500034020,2017-07-14 12:07:00,23.906,25.196,25.387,26.240,21.666,21.885,21.565,21.135
1500034025,2017-07-14 12:07:05,23.906,25.131,25.389,26.305,21.603,21.884,21.566,21.199
1500034030,2017-07-14 12:07:10,23.970,25.194,25.451,26.305,21.667,21.885,21.566,21.134
1500034035,2017-07-14 12:07:15,24.033,25.196,25.514,26.305,21.539,21.884,21.630,21.198
1500034040,2017-07-14 12:07:20,24.098,25.322,25.579,26.304,21.412,21.948,21.567,21.199
1500034045,2017-07-14 12:07:25,23.906,25.194,25.579,26.369,21.475,21.948,21.566,21.263
1500034050,2017-07-14 12:07:30,24.098,25.322,25.579,26.368,21.538,21.885,21.631,21.262
1500034055,2017-07-14 12:07:35,23.969,25.196,25.579,26.368,21.474,21.949,21.694,21.263
1500034060,2017-07-14 12:07:40,24.098,25.258,25.515,26.369,21.604,22.077,21.630,21.263
1500034065,2017-07-14 12:07:45,24.097,25.323,25.644,26.303,21.667,22.141,21.567,21.199
1500034070,2017-07-14 12:07:50,24.161,25.450,25.579,26.368,21.603,22.012,21.694,21.327
1500034075,2017-07-14 12:07:55,24.099,25.385,25.643,26.368,21.603,22.141,21.759,21.262
1500034080,2017-07-14 12:08:00,24.162,25.322,25.643,26.368,21.603,22.012,21.695,21.327
1500034085,2017-07-14 12:08:05,24.161,25.387,25.643,26.367,21.475,22.077,21.822,21.391
1500034090,2017-07-14 12:08:10,24.162,25.450,25.707,26.432,21.538,22.013,21.823,21.327
1500034095,2017-07-14 12:08:15,24.226,25.449,25.707,26.432,21.540,22.077,21.823,21.519
1500034100,2017-07-14 12:08:20,24.098,25.513,25.708,26.368,21.603,22.013,21.824,21.391
1500034105,2017-07-14 12:08:25,24.162,25.450,25.771,26.433,21.602,22.140,21.886,21.455
1500034110,2017-07-14 12:08:30,24.227,25.324,25.771,26.432,21.602,22.142,21.887,21.327
1500034115,2017-07-14 12:08:35,24.290,25.324,25.643,26.494,21.603,22.140,22.015,21.391
1500034120,2017-07-14 12:08:40,24.354,25.322,25.706,26.495,21.538,22.204,21.888,21.519
1500034125,2017-07-14 12:08:45,24.289,25.386,25.642,26.368,21.603,22.333,22.014,21.519
1500034130,2017-07-14 12:08:50,24.290,25.451,25.707,26.496,21.602,22.269,22.078,21.519
1500034135,2017-07-14 12:08:55,24.353,25.388,25.643,26.368,21.539,22.205,21.951,21.455
1500034140,2017-07-14 12:09:00,24.290,25.451,25.643,26.368,21.539,22.204,22.016,21.520
1500034145,2017-07-14 12:09:05,24.353,25.450,25.770,26.496,21.474,22.269,22.079,21.584
1500034151,2017-07-14 12:09:11,24.354,25.449,25.771,26.431,21.409,22.205,22.016,21.519
1500034156,2017-07-14 12:09:16,24.354,25.514,25.771,26.495,21.411,22.334,22.016,21.519
1500034161,2017-07-14 12:09:21,24.354,25.387,25.707,26.623,21.345,22.333,22.014,21.519
1500034166,2017-07-14 12:09:26,24.418,25.449,25.771,26.432,21.474,22.398,22.079,21.647
1500034171,2017-07-14 12:09:31,24.418,25.577,25.835,26.431,21.538,22.333,21.952,21.583
1500034176,2017-07-14 12:09:36,24.418,25.642,25.835,26.495,21.539,22.461,21.952,21.519
1500034181,2017-07-14 12:09:41,24.354,25.641,25.835,26.559,21.602,22.332,22.015,21.583
1500034186,2017-07-14 12:09:46,24.418,25.578,26.090,26.431,21.601,22.461,22.015,21.711
1500034191,2017-07-14 12:09:51,24.545,25.577,25.962,26.496,21.667,22.462,22.014,21.584
1500034196,2017-07-14 12:09:56,24.545,25.578,25.962,26.496,21.795,22.398,22.143,21.647
1500034200,2017-07-14 12:10:00,24.482,25.705,26.025,26.559,21.731,22.461,22.143,21.647
1500034205,2017-07-14 12:10:05,24.546,25.705,25.899,26.623,21.602,22.397,22.080,21.775
1500034210,2017-07-14 12:10:10,24.546,25.641,26.026,26.623,21.539,22.462,22.207,21.712
1500034215,2017-07-14 12:10:15,24.545,25.705,25.962,26.688,21.666,22.525,22.272,21.712
1500034220,2017-07-14 12:10:20,24.611,25.833,25.962,26.814,21.602,22.461,22.207,21.776
1500034225,2017-07-14 12:10:25,24.547,25.833,26.026,26.686,21.667,22.462,22.144,21.776
1500034230,2017-07-14 12:10:30,24.610,25.832,26.026,26.751,21.731,22.462,22.207,21.839
1500034235,2017-07-14 12:10:35,24.546,25.896,26.091,26.752,21.538,22.462,22.208,21.776
1500034240,2017-07-14 12:10:40,24.546,25.832,26.153,26.751,21.603,22.460,22.143,21.775
1500034245,2017-07-14 12:10:45,24.673,25.897,26.154,26.751,21.602,22.526,22.143,21.775
1500034250,2017-07-14 12:10:50,24.547,26.024,26.154,26.878,21.602,22.524,22.270,21.840
1500034255,2017-07-14 12:10:55,24.738,25.896,26.282,26.815,21.667,22.589,22.207,21.775
1500034260,2017-07-14 12:11:00,24.802,25.961,26.154,26.879,21.731,22.589,22.208,21.840
1500034265,2017-07-14 12:11:05,24.674,25.833,26.218,26.879,21.603,22.590,22.336,21.840
1500034270,2017-07-14 12:11:10,24.737,26.025,26.154,26.814,21.858,22.589,22.336,21.969
1500034275,2017-07-14 12:11:15,24.801,25.896,26.218,26.942,21.730,22.718,22.335,21.903
1500034280,2017-07-14 12:11:20,24.674,26.088,26.282,26.943,21.731,22.717,22.272,21.840
1500034285,2017-07-14 12:11:25,24.801,26.089,26.345,27.134,21.731,22.654,22.399,21.968
1500034290,2017-07-14 12:11:30,24.866,26.152,26.347,27.135,21.794,22.718,22.400,21.968
1500034295,2017-07-14 12:11:35,24.866,26.089,26.347,27.070,21.859,22.653,22.334,21.840
1500034300,2017-07-14 12:11:40,24.802,26.152,26.473,27.006,21.794,22.781,22.399,21.904
1500034305,2017-07-14 12:11:45,24.866,26.215,26.474,27.006,21.923,22.653,22.272,21.839
1500034310,2017-07-14 12:11:50,24.738,26.216,26.473,27.134,21.859,22.717,22.273,22.032
1500034315,2017-07-14 12:11:55,24.866,26.216,26.410,27.070,21.795,22.846,22.336,22.032
1500034320,2017-07-14 12:12:00,24.930,26.152,26.410,27.133,21.794,22.782,22.400,21.968
1500034325,2017-07-14 12:12:05,24.994,26.344,26.537,27.134,21.859,22.783,22.592,22.032
1500034330,2017-07-14 12:12:10,24.994,26.279,26.601,27.134,21.922,22.845,22.398,22.032
1500034335,2017-07-14 12:12:15,24.994,26.344,26.665,27.071,21.859,22.781,22.463,21.968
1500034340,2017-07-14 12:12:20,24.993,26.280,26.602,27.389,21.921,22.782,22.463,21.968
1500034345,2017-07-14 12:12:25,24.930,26.343,26.538,27.134,21.923,22.910,22.465,22.031
1500034350,2017-07-14 12:12:30,24.930,26.279,26.473,27.262,21.859,22.781,22.592,22.032
1500034355,2017-07-14 12:12:35,25.057,26.280,26.602,27.325,21.987,22.846,22.399,22.160
1500034360,2017-07-14 12:12:40,25.123,26.343,26.601,27.262,21.859,22.847,22.591,22.032
1500034365,2017-07-14 12:12:45,25.122,26.343,26.602,27.326,21.859,22.846,22.592,22.095
1500034370,2017-07-14 12:12:50,25.122,26.343,26.665,27.199,21.858,22.975,22.464,22.033
1500034375,2017-07-14 12:12:55,25.057,26.344,26.665,27.325,21.794,22.909,22.592,22.031
1500034380,2017-07-14 12:13:00,25.058,26.406,26.666,27.326,21.794,22.973,22.464,22.032
1500034385,2017-07-14 12:13:05,24.994,26.343,26.602,27.390,21.666,22.911,22.464,22.032
1500034390,2017-07-14 12:13:10,25.122,26.407,26.601,27.326,21.858,22.910,22.592,22.160
1500034395,2017-07-14 12:13:15,25.122,26.344,26.602,27.389,21.986,22.973,22.464,22.096
1500034400,2017-07-14 12:13:20,25.121,26.408,26.730,27.516,21.922,23.038,22.591,22.160
1500034405,2017-07-14 12:13:25,25.122,26.472,26.793,27.389,21.858,22.974,22.529,22.032
1500034410,2017-07-14 12:13:30,25.186,26.470,26.729,27.389,21.923,22.974,22.656,22.160
1500034415,2017-07-14 12:13:35,25.122,26.598,26.793,27.453,21.859,23.166,22.783,22.097
1500034420,2017-07-14 12:13:40,25.249,26.534,26.856,27.517,21.986,23.103,22.527,22.160
1500034425,2017-07-14 12:13:45,25.121,26.534,26.729,27.581,21.858,23.039,22.592,22.288
1500034430,2017-07-14 12:13:50,25.249,26.599,26.730,27.390,21.858,23.038,22.657,22.224
1500034435,2017-07-14 12:13:55,25.185,26.534,26.666,27.454,21.922,23.167,22.592,22.288
1500034440,2017-07-14 12:14:00,25.122,26.599,26.856,27.516,21.922,23.167,22.592,22.224
1500034445,2017-07-14 12:14:05,25.250,26.724,26.856,27.453,21.986,23.167,22.656,22.289
1500034450,2017-07-14 12:14:10,25.249,26.662,26.856,27.581,21.922,23.166,22.784,22.224
1500034455,2017-07-14 12:14:15,25.313,26.725,26.857,27.580,21.922,23.166,22.720,22.289
1500034460,2017-07-14 12:14:20,25.314,26.598,26.921,27.453,22.050,23.230,22.720,22.224
1500034465,2017-07-14 12:14:25,25.313,26.660,26.857,27.453,21.921,23.230,22.784,22.352
1500034470,2017-07-14 12:14:30,25.314,26.662,26.856,27.326,21.922,23.231,22.721,22.224
1500034475,2017-07-14 12:14:35,25.378,26.661,26.856,27.453,21.859,23.295,22.784,22.352
1500034480,2017-07-14 12:14:40,25.378,26.598,26.856,27.453,22.050,23.230,22.848,22.352
1500034485,2017-07-14 12:14:45,25.377,26.597,26.920,27.581,21.794,23.231,22.720,22.353
1500034490,2017-07-14 12:14:50,25.505,26.599,26.792,27.452,21.922,23.166,22.784,22.416
1500034495,2017-07-14 12:14:55,25.315,26.598,26.920,27.516,21.920,23.295,22.847,22.416
1500034500,2017-07-14 12:15:00,25.378,26.598,26.729,27.517,21.921,23.358,22.784,22.416
1500034505,2017-07-14 12:15:05,25.378,26.725,27.049,27.517,21.922,23.295,22.784,22.480
1500034510,2017-07-14 12:15:10,25.441,26.598,27.048,27.644,21.857,23.231,22.848,22.480
1500034515,2017-07-14 12:15:15,25.505,26.853,27.048,27.773,21.859,23.295,22.784,22.353
1500034520,2017-07-14 12:15:20,25.377,26.725,26.983,27.771,21.859,23.358,22.912,22.481
1500034525,2017-07-14 12:15:25,25.441,26.789,27.047,27.837,21.923,23.359,22.848,22.480
1500034530,2017-07-14 12:15:30,25.569,26.726,27.048,27.708,21.859,23.422,22.849,22.544
1500034535,2017-07-14 12:15:35,25.441,26.853,26.984,27.898,22.113,23.421,22.912,22.416
1500034540,2017-07-14 12:15:40,25.506,26.790,27.048,27.644,22.050,23.422,22.912,22.543
1500034545,2017-07-14 12:15:45,25.569,26.852,27.111,27.772,21.985,23.357,22.784,22.544
1500034550,2017-07-14 12:15:50,25.633,26.853,27.049,27.708,21.987,23.422,22.976,22.544
1500034555,2017-07-14 12:15:55,25.634,26.853,27.048,27.837,21.985,23.422,22.976,22.479
1500034560,2017-07-14 12:16:00,25.570,26.852,27.112,27.836,21.922,23.423,22.976,22.608
1500034565,2017-07-14 12:16:05,25.634,26.852,27.176,27.835,22.049,23.422,22.975,22.673
1500034570,2017-07-14 12:16:10,25.633,26.852,27.112,27.771,21.985,23.421,23.104,22.545
1500034575,2017-07-14 12:16:15,25.633,26.789,27.113,27.836,22.051,23.422,22.976,22.545
1500034580,2017-07-14 12:16:20,25.569,26.917,27.175,27.707,22.114,23.486,23.104,22.543
1500034585,2017-07-14 12:16:25,25.632,26.917,27.112,27.834,22.050,23.486,23.103,22.544
1500034590,2017-07-14 12:16:30,25.634,26.916,27.175,27.772,21.858,23.422,23.040,22.481
1500034595,2017-07-14 12:16:35,25.633,26.917,27.175,27.771,21.858,23.550,23.040,22.545
1500034600,2017-07-14 12:16:40,25.824,26.980,27.113,27.899,21.921,23.679,23.104,22.608
1500034605,2017-07-14 12:16:45,25.761,26.853,27.175,27.772,21.858,23.615,23.102,22.673
1500034610,2017-07-14 12:16:50,25.761,26.981,27.175,27.836,21.985,23.550,23.103,22.673
1500034615,2017-07-14 12:16:55,25.696,26.853,27.112,27.963,21.857,23.487,23.104,22.672
1500034620,2017-07-14 12:17:00,25.696,26.979,27.175,27.900,21.923,23.550,23.104,22.671
1500034625,2017-07-14 12:17:05,25.825,27.045,27.175,27.963,21.922,23.550,23.232,22.672
1500034630,2017-07-14 12:17:10,25.634,27.107,27.176,27.834,21.921,23.679,23.168,22.672
1500034635,2017-07-14 12:17:15,25.697,27.107,27.240,27.773,21.858,23.678,23.104,22.609
1500034640,2017-07-14 12:17:20,25.760,27.107,27.239,27.834,21.794,23.679,23.104,22.802
1500034645,2017-07-14 12:17:25,25.825,27.107,27.302,27.963,21.858,23.679,23.169,22.800
1500034650,2017-07-14 12:17:30,25.825,27.043,27.239,27.964,21.921,23.678,23.168,22.737
1500034655,2017-07-14 12:17:35,25.826,27.107,27.367,27.900,21.922,23.679,23.105,22.736
1500034660,2017-07-14 12:17:40,25.889,27.107,27.367,27.899,21.921,23.742,23.167,22.736
1500034665,2017-07-14 12:17:45,25.952,26.980,27.366,27.963,21.858,23.741,23.233,22.737
1500034670,2017-07-14 12:17:50,25.889,27.107,27.430,27.899,21.986,23.742,23.359,22.928
1500034675,2017-07-14 12:17:55,25.762,27.107,27.303,28.026,22.048,23.806,23.296,22.800
1500034680,2017-07-14 12:18:00,25.953,27.170,27.367,28.154,21.985,23.677,23.296,22.800
1500034685,2017-07-14 12:18:05,25.888,27.233,27.303,28.154,21.986,23.678,23.297,22.865
1500034690,2017-07-14 12:18:10,25.889,27.234,27.303,28.026,21.922,23.743,23.296,22.865
1500034695,2017-07-14 12:18:15,26.017,27.107,27.429,28.090,21.920,23.743,23.232,22.800
1500034700,2017-07-14 12:18:20,25.954,27.171,27.432,27.962,21.857,23.679,23.296,22.800
1500034706,2017-07-14 12:18:26,26.081,27.171,27.431,28.027,22.049,23.679,23.296,22.928
1500034711,2017-07-14 12:18:31,25.953,27.234,27.495,28.154,21.922,23.934,23.424,22.928
1500034716,2017-07-14 12:18:36,26.017,27.298,27.430,28.091,21.984,23.806,23.359,22.927
1500034721,2017-07-14 12:18:41,26.081,27.362,27.430,28.090,21.984,23.870,23.424,22.928
1500034726,2017-07-14 12:18:46,26.017,27.298,27.494,28.027,21.920,23.807,23.360,22.993
1500034731,2017-07-14 12:18:51,26.017,27.171,27.431,28.154,21.985,23.935,23.551,22.992
1500034736,2017-07-14 12:18:56,25.952,27.298,27.558,28.281,22.049,23.934,23.296,22.992
1500034740,2017-07-14 12:19:00,26.144,27.362,27.558,28.153,21.921,23.935,23.360,22.992
1500034745,2017-07-14 12:19:05,26.208,27.297,27.557,28.153,22.049,23.934,23.360,22.928
1500034750,2017-07-14 12:19:10,26.208,27.171,27.559,28.026,21.986,23.935,23.424,23.119
1500034755,2017-07-14 12:19:15,26.145,27.234,27.494,28.154,22.049,23.935,23.488,22.992
1500034760,2017-07-14 12:19:20,26.208,27.171,27.494,28.154,22.049,23.870,23.360,23.120
1500034765,2017-07-14 12:19:25,26.209,27.298,27.621,28.090,22.047,23.998,23.488,23.057
1500034770,2017-07-14 12:19:30,26.145,27.234,27.557,28.088,21.921,24.062,23.488,23.056
1500034775,2017-07-14 12:19:35,26.209,27.298,27.557,28.026,22.049,23.998,23.551,23.120
1500034780,2017-07-14 12:19:40,26.400,27.361,27.622,28.090,22.049,23.998,23.552,22.993
1500034785,2017-07-14 12:19:45,26.272,27.361,27.622,28.026,21.856,23.998,23.552,23.183
1500034790,2017-07-14 12:19:50,26.208,27.234,27.557,28.153,21.985,24.061,23.424,23.184
1500034795,2017-07-14 12:19:55,26.272,27.233,27.494,28.218,21.921,23.998,23.358,23.120
1500034800,2017-07-14 12:20:00,26.208,27.234,27.559,28.153,21.984,23.997,23.488,23.249
1500034805,2017-07-14 12:20:05,26.209,27.362,27.622,28.345,21.921,23.998,23.551,23.056
1500034810,2017-07-14 12:20:10,26.209,27.362,27.685,28.154,21.922,24.191,23.425,23.248
1500034815,2017-07-14 12:20:15,26.208,27.362,27.557,28.346,21.919,24.190,23.616,23.184
1500034820,2017-07-14 12:20:20,26.336,27.297,27.621,28.217,21.984,24.190,23.615,23.247
1500034825,2017-07-14 12:20:25,26.271,27.489,27.558,28.152,21.984,24.190,23.615,23.184
1500034830,2017-07-14 12:20:30,26.400,27.426,27.622,28.281,21.984,24.190,23.552,23.312
1500034835,2017-07-14 12:20:35,26.400,27.362,27.621,28.344,22.049,24.191,23.551,23.184
1500034840,2017-07-14 12:20:40,26.335,27.424,27.621,28.282,22.049,24.190,23.615,23.440
1500034845,2017-07-14 12:20:45,26.400,27.425,27.685,28.344,22.112,24.189,23.552,23.248
1500034850,2017-07-14 12:20:50,26.336,27.552,27.748,28.282,22.113,24.254,23.551,23.248
1500034855,2017-07-14 12:20:55,26.335,27.425,27.685,28.281,22.050,24.190,23.616,23.312
1500034860,2017-07-14 12:21:00,26.272,27.490,27.813,28.281,22.048,24.191,23.487,23.439
1500034865,2017-07-14 12:21:05,26.399,27.552,27.685,28.345,22.048,24.190,23.616,23.312
1500034870,2017-07-14 12:21:10,26.399,27.490,27.813,28.217,22.112,24.190,23.615,23.312
1500034875,2017-07-14 12:21:15,26.463,27.361,27.686,28.408,22.112,24.318,23.615,23.438
1500034880,2017-07-14 12:21:20,26.527,27.553,27.812,28.345,22.177,24.318,23.615,23.376
1500034885,2017-07-14 12:21:25,26.463,27.616,27.877,28.408,22.111,24.253,23.615,23.439
1500034890,2017-07-14 12:21:30,26.463,27.616,27.813,28.217,22.048,24.254,23.615,23.376
1500034895,2017-07-14 12:21:35,26.528,27.553,27.812,28.217,22.112,24.318,23.616,23.376
1500034900,2017-07-14 12:21:40,26.465,27.552,27.813,28.153,22.047,24.318,23.679,23.376
1500034905,2017-07-14 12:21:45,26.528,27.489,27.876,28.346,22.048,24.382,23.615,23.441
1500034910,2017-07-14 12:21:50,26.464,27.552,27.812,28.280,22.048,24.381,23.743,23.504
1500034915,2017-07-14 12:21:55,26.591,27.552,27.877,28.408,21.984,24.318,23.679,23.504
1500034920,2017-07-14 12:22:00,26.528,27.362,27.876,28.472,21.855,24.445,23.808,23.504
1500034925,2017-07-14 12:22:05,26.591,27.426,27.875,28.409,21.919,24.319,23.807,23.439
1500034930,2017-07-14 12:22:10,26.527,27.489,27.876,28.409,21.920,24.446,23.807,23.568
1500034935,2017-07-14 12:22:15,26.528,27.360,27.876,28.345,21.919,24.445,23.935,23.568
1500034940,2017-07-14 12:22:20,26.528,27.424,27.812,28.408,21.793,24.318,23.807,23.440
1500034945,2017-07-14 12:22:25,26.591,27.361,27.875,28.409,21.920,24.382,23.870,23.504
1500034950,2017-07-14 12:22:30,26.527,27.489,27.876,28.217,21.855,24.382,23.871,23.568
1500034955,2017-07-14 12:22:35,26.592,27.488,27.877,28.408,21.856,24.447,23.807,23.568
1500034960,2017-07-14 12:22:40,26.592,27.360,27.876,28.344,21.855,24.445,23.872,23.567
1500034965,2017-07-14 12:22:45,26.592,27.488,27.876,28.409,21.920,24.445,23.872,23.568
1500034970,2017-07-14 12:22:50,26.592,27.489,27.940,28.408,22.112,24.383,23.871,23.632
1500034975,2017-07-14 12:22:55,26.655,27.552,27.940,28.471,21.984,24.446,23.935,23.567
1500034980,2017-07-14 12:23:00,26.591,27.616,27.812,28.408,21.920,24.445,23.936,23.632
1500034985,2017-07-14 12:23:05,26.655,27.552,27.877,28.408,21.855,24.574,23.871,23.568
1500034990,2017-07-14 12:23:10,26.655,27.616,27.877,28.408,21.791,24.511,23.872,23.568
1500034995,2017-07-14 12:23:15,26.719,27.552,27.875,28.472,21.856,24.573,23.935,23.695
1500035000,2017-07-14 12:23:20,26.655,27.615,27.939,28.663,21.662,24.510,24.000,23.695
1500035005,2017-07-14 12:23:25,26.655,27.489,27.876,28.407,21.856,24.638,23.999,23.568
1500035010,2017-07-14 12:23:30,26.656,27.552,27.876,28.407,21.920,24.446,24.127,23.631
1500035015,2017-07-14 12:23:35,26.656,27.488,27.876,28.407,21.856,24.509,24.128,23.631
1500035020,2017-07-14 12:23:40,26.656,27.489,27.939,28.407,21.600,24.574,24.000,23.824
1500035025,2017-07-14 12:23:45,26.656,27.487,27.940,28.471,21.791,24.510,23.936,23.696
1500035030,2017-07-14 12:23:50,26.655,27.487,27.940,28.473,21.791,24.637,24.064,23.631
1500035035,2017-07-14 12:23:55,26.719,27.552,27.811,28.472,21.728,24.766,24.063,23.632
1500035040,2017-07-14 12:24:00,26.656,27.425,27.876,28.536,21.727,24.637,24.191,23.631
1500035045,2017-07-14 12:24:05,26.719,27.488,27.939,28.472,21.791,24.703,24.000,23.760
1500035050,2017-07-14 12:24:10,26.655,27.360,27.876,28.471,21.791,24.573,24.191,23.760
1500035055,2017-07-14 12:24:15,26.719,27.425,27.748,28.472,21.855,24.702,24.191,23.696
1500035060,2017-07-14 12:24:20,26.719,27.488,27.876,28.408,21.791,24.638,24.127,23.823
1500035065,2017-07-14 12:24:25,26.783,27.551,27.939,28.598,21.727,24.638,24.127,23.824
1500035070,2017-07-14 12:24:30,26.783,27.615,27.940,28.598,21.726,24.701,24.064,23.759
1500035075,2017-07-14 12:24:35,26.782,27.552,28.004,28.600,21.727,24.702,24.319,23.823
1500035080,2017-07-14 12:24:40,26.847,27.488,28.003,28.534,21.855,24.765,24.191,23.824
1500035085,2017-07-14 12:24:45,26.783,27.425,27.876,28.534,21.855,24.701,23.999,23.889
1500035090,2017-07-14 12:24:50,26.719,27.487,28.004,28.535,21.791,24.765,24.127,23.822
1500035095,2017-07-14 12:24:55,26.783,27.552,27.876,28.663,21.790,24.766,24.191,23.887
1500035100,2017-07-14 12:25:00,26.783,27.552,28.067,28.599,21.725,24.702,24.255,23.888
1500035105,2017-07-14 12:25:05,26.847,27.551,27.940,28.471,21.727,24.829,24.191,23.822
1500035110,2017-07-14 12:25:10,26.847,27.552,28.067,28.599,21.855,24.765,24.127,23.951
1500035115,2017-07-14 12:25:15,26.910,27.551,28.004,28.662,21.791,24.765,24.191,23.824
1500035120,2017-07-14 12:25:20,26.783,27.552,28.067,28.599,21.727,24.702,24.191,23.888
1500035125,2017-07-14 12:25:25,26.911,27.552,28.002,28.598,21.599,24.957,24.319,23.887
1500035130,2017-07-14 12:25:30,26.783,27.615,28.066,28.535,21.791,24.829,24.319,23.951
1500035135,2017-07-14 12:25:35,26.847,27.487,28.067,28.536,21.599,24.766,24.383,24.015
1500035140,2017-07-14 12:25:40,26.911,27.551,28.130,28.471,21.662,24.956,24.319,24.015
1500035145,2017-07-14 12:25:45,26.911,27.678,28.004,28.472,21.727,24.893,24.383,23.888
1500035150,2017-07-14 12:25:50,26.910,27.616,28.067,28.599,21.727,24.894,24.383,24.015
1500035155,2017-07-14 12:25:55,26.910,27.615,28.003,28.535,21.598,24.893,24.383,24.015
1500035160,2017-07-14 12:26:00,26.911,27.679,28.003,28.534,21.661,24.956,24.382,24.080
1500035165,2017-07-14 12:26:05,26.910,27.615,28.131,28.536,21.598,24.830,24.383,23.951
1500035170,2017-07-14 12:26:10,26.910,27.614,28.066,28.662,21.535,24.957,24.382,24.143
1500035175,2017-07-14 12:26:15,26.974,27.614,28.067,28.790,21.726,24.893,24.383,24.143
1500035180,2017-07-14 12:26:20,26.975,27.615,28.130,28.663,21.726,25.021,24.382,24.078
1500035185,2017-07-14 12:26:25,26.911,27.615,28.003,28.599,21.662,24.957,24.320,24.015
1500035190,2017-07-14 12:26:30,26.975,27.678,28.131,28.726,21.725,25.021,24.383,24.079
1500035195,2017-07-14 12:26:35,27.038,27.742,28.067,28.726,21.728,24.958,24.447,24.079
1500035200,2017-07-14 12:26:40,26.911,27.806,28.131,28.535,21.790,24.957,24.512,24.015
1500035205,2017-07-14 12:26:45,26.974,27.678,28.194,28.662,21.599,25.021,24.383,24.143
1500035210,2017-07-14 12:26:50,27.038,27.806,28.130,28.789,21.789,25.021,24.447,24.079
1500035215,2017-07-14 12:26:55,26.974,27.804,28.194,28.726,21.790,25.021,24.382,24.142
1500035220,2017-07-14 12:27:00,26.910,27.679,28.130,28.727,21.661,25.021,24.447,24.079
1500035225,2017-07-14 12:27:05,26.975,27.807,28.385,28.662,21.661,25.084,24.576,24.142
1500035230,2017-07-14 12:27:10,26.974,27.869,28.194,28.599,21.853,25.020,24.383,24.207
1500035235,2017-07-14 12:27:15,26.974,27.742,28.130,28.727,21.855,24.957,24.511,24.207
1500035240,2017-07-14 12:27:20,27.102,27.806,28.258,28.788,21.983,25.148,24.511,24.142
1500035245,2017-07-14 12:27:25,27.039,27.869,28.321,28.662,21.855,25.149,24.447,24.335
1500035250,2017-07-14 12:27:30,27.039,27.869,28.321,28.854,21.727,25.085,24.511,24.207
1500035255,2017-07-14 12:27:35,27.101,27.807,28.258,28.663,21.790,25.148,24.447,24.271
1500035261,2017-07-14 12:27:41,27.167,27.743,28.258,28.725,21.854,25.085,24.574,24.079
1500035266,2017-07-14 12:27:46,27.102,27.806,28.322,28.725,21.726,25.149,24.575,24.142
1500035271,2017-07-14 12:27:51,27.165,27.806,28.322,28.726,21.598,25.149,24.511,24.207
1500035276,2017-07-14 12:27:56,27.102,27.741,28.258,28.726,21.662,25.085,24.511,24.399
1500035280,2017-07-14 12:28:00,27.166,27.806,28.386,28.916,21.661,25.149,24.639,24.206
1500035285,2017-07-14 12:28:05,27.166,27.805,28.385,28.853,21.597,25.213,24.575,24.399
1500035290,2017-07-14 12:28:10,27.165,27.933,28.258,28.854,21.662,25.021,24.767,24.207
1500035295,2017-07-14 12:28:15,27.166,27.871,28.195,28.917,21.727,25.149,24.575,24.270
1500035300,2017-07-14 12:28:20,27.102,27.805,28.321,28.853,21.597,25.214,24.575,24.207
1500035305,2017-07-14 12:28:25,27.103,27.806,28.258,28.917,21.662,25.212,24.639,24.334
1500035310,2017-07-14 12:28:30,27.166,27.805,28.385,28.789,21.727,25.213,24.638,24.334
1500035315,2017-07-14 12:28:35,27.167,27.933,28.258,28.663,21.789,25.085,24.575,24.206
1500035320,2017-07-14 12:28:40,27.165,27.868,28.194,28.726,21.725,25.340,24.767,24.335
1500035325,2017-07-14 12:28:45,27.293,27.870,28.321,28.599,21.727,25.277,24.639,24.463
1500035330,2017-07-14 12:28:50,27.166,27.869,28.258,28.789,21.790,25.212,24.767,24.333
1500035335,2017-07-14 12:28:55,27.165,27.997,28.321,28.854,21.854,25.276,24.767,24.461
1500035340,2017-07-14 12:29:00,27.166,28.061,28.258,28.726,21.853,25.212,24.767,24.335
1500035345,2017-07-14 12:29:05,27.229,27.933,28.450,28.726,21.853,25.341,24.703,24.398
1500035350,2017-07-14 12:29:10,27.166,28.060,28.385,28.662,21.788,25.213,24.703,24.399
1500035355,2017-07-14 12:29:15,27.229,27.932,28.322,28.854,21.661,25.404,24.766,24.397
1500035360,2017-07-14 12:29:20,27.166,27.996,28.386,28.917,21.726,25.276,24.702,24.399
1500035365,2017-07-14 12:29:25,27.293,27.997,28.385,28.789,21.789,25.212,24.639,24.462
1500035370,2017-07-14 12:29:30,27.294,28.123,28.385,28.789,21.726,25.276,24.767,24.463
1500035375,2017-07-14 12:29:35,27.293,27.932,28.386,28.917,21.662,25.404,24.703,24.462
1500035380,2017-07-14 12:29:40,27.230,28.124,28.385,28.915,21.724,25.276,24.703,24.398
1500035385,2017-07-14 12:29:45,27.230,28.060,28.449,28.980,21.725,25.340,24.831,24.526
