POSIXt,DateTime,TC0,TC1,TC2,TC3,TC4,TC5,TC6,TC7
1500807265,2017-07-23 10:54:25,24.557,30.493,28.720,27.846,26.669,24.906,24.077,24.030
1500807270,2017-07-23 10:54:30,24.493,30.683,28.657,27.845,26.669,24.906,24.014,23.965
1500807275,2017-07-23 10:54:35,24.493,30.684,28.720,27.908,26.605,25.034,24.078,24.030
1500807280,2017-07-23 10:54:40,24.557,30.748,28.847,27.782,26.669,24.971,23.950,23.965
1500807285,2017-07-23 10:54:45,24.557,30.619,28.592,27.782,26.670,24.970,24.078,24.030
1500807290,2017-07-23 10:54:50,24.556,30.621,28.848,27.974,26.605,25.034,24.078,24.157
1500807295,2017-07-23 10:54:55,24.557,30.621,28.720,27.910,26.669,24.970,24.013,24.029
1500807300,2017-07-23 10:55:00,24.493,30.683,28.784,27.910,26.669,25.034,24.141,24.094
1500807305,2017-07-23 10:55:05,24.493,30.557,28.719,27.973,26.605,24.971,24.142,24.159
1500807310,2017-07-23 10:55:10,24.301,30.683,28.784,27.909,26.605,25.035,24.077,24.157
1500807315,2017-07-23 10:55:15,24.364,30.557,28.657,28.036,26.732,25.099,24.079,24.158
1500807320,2017-07-23 10:55:20,24.557,30.747,28.720,27.910,26.670,25.163,24.142,24.157
1500807325,2017-07-23 10:55:25,24.493,30.683,28.785,27.909,26.669,25.098,24.078,24.157
1500807330,2017-07-23 10:55:30,24.493,30.683,28.847,28.037,26.670,25.099,24.078,24.157
1500807335,2017-07-23 10:55:35,24.430,30.683,28.784,27.973,26.798,25.099,24.141,24.159
1500807340,2017-07-23 10:55:40,24.557,30.620,28.848,28.037,26.670,25.162,24.077,24.157
1500807345,2017-07-23 10:55:45,24.366,30.748,28.784,27.973,26.670,25.099,24.270,24.157
1500807350,2017-07-23 10:55:50,24.429,30.811,28.720,27.973,26.797,25.098,24.078,24.093
1500807355,2017-07-23 10:55:55,24.493,30.747,28.848,27.974,26.734,25.162,24.078,24.158
1500807360,2017-07-23 10:56:00,24.492,30.810,28.848,27.910,26.734,25.163,24.141,24.221
1500807365,2017-07-23 10:56:05,24.493,30.874,28.657,27.909,26.733,25.162,24.206,24.221
1500807370,2017-07-23 10:56:10,24.364,30.874,28.848,28.037,26.860,25.099,24.078,24.286
1500807375,2017-07-23 10:56:15,24.557,30.747,28.848,28.037,26.798,25.034,24.270,24.222
1500807380,2017-07-23 10:56:20,24.430,30.811,28.847,27.973,26.670,25.226,24.205,24.286
1500807385,2017-07-23 10:56:25,24.493,30.683,28.847,27.973,26.797,25.227,24.206,24.349
1500807390,2017-07-23 10:56:30,24.493,30.748,28.784,27.845,26.797,25.099,24.142,24.350
1500807396,2017-07-23 10:56:36,24.365,30.811,28.720,27.910,26.733,25.163,24.270,24.159
1500807401,2017-07-23 10:56:41,24.366,30.874,28.720,27.910,26.861,25.225,24.270,24.286
1500807406,2017-07-23 10:56:46,24.429,30.873,28.656,27.973,26.861,25.226,24.270,24.094
1500807411,2017-07-23 10:56:51,24.365,30.938,28.784,28.036,26.797,25.227,24.333,24.222
1500807416,2017-07-23 10:56:56,24.493,30.811,28.848,28.037,26.797,25.163,24.334,24.286
1500807420,2017-07-23 10:57:00,24.556,30.874,28.657,28.036,26.860,25.354,24.334,24.350
1500807425,2017-07-23 10:57:05,24.621,30.811,28.784,28.100,26.924,25.164,24.333,24.285
1500807430,2017-07-23 10:57:10,24.493,30.874,28.911,28.099,26.924,25.226,24.334,24.349
1500807435,2017-07-23 10:57:15,24.493,30.937,28.848,28.037,26.797,25.354,24.206,24.349
1500807440,2017-07-23 10:57:20,24.557,31.002,28.720,27.910,26.861,25.290,24.333,24.413
1500807445,2017-07-23 10:57:25,24.429,30.938,28.847,28.101,26.798,25.291,24.398,24.351
1500807450,2017-07-23 10:57:30,24.430,30.938,28.911,28.038,26.861,25.227,24.334,24.413
1500807455,2017-07-23 10:57:35,24.556,30.937,28.784,28.036,26.797,25.162,24.398,24.477
1500807460,2017-07-23 10:57:40,24.493,31.001,28.848,28.101,26.798,25.291,24.335,24.415
1500807465,2017-07-23 10:57:45,24.620,30.874,28.848,28.037,26.925,25.418,24.397,24.414
1500807470,2017-07-23 10:57:50,24.493,30.875,28.912,28.228,26.796,25.227,24.334,24.286
1500807475,2017-07-23 10:57:55,24.493,30.874,28.912,28.102,26.925,25.290,24.398,24.286
1500807480,2017-07-23 10:58:00,24.557,30.938,29.039,28.166,26.925,25.418,24.333,24.542
1500807485,2017-07-23 10:58:05,24.557,30.874,29.039,28.102,26.925,25.291,24.462,24.542
1500807490,2017-07-23 10:58:10,24.557,30.875,28.974,28.164,26.925,25.418,24.398,24.350
1500807495,2017-07-23 10:58:15,24.685,31.065,28.847,28.164,26.989,25.354,24.462,24.477
1500807500,2017-07-23 10:58:20,24.556,30.874,28.975,28.229,26.925,25.227,24.398,24.606
1500807505,2017-07-23 10:58:25,24.684,30.810,29.039,28.164,26.926,25.418,24.526,24.477
1500807510,2017-07-23 10:58:30,24.556,30.937,29.039,28.291,26.988,25.420,24.398,24.413
1500807515,2017-07-23 10:58:35,24.620,30.937,29.103,28.229,26.924,25.418,24.462,24.605
1500807520,2017-07-23 10:58:40,24.557,31.000,29.102,28.293,26.989,25.354,24.461,24.542
1500807525,2017-07-23 10:58:45,24.557,30.874,29.103,28.229,27.053,25.355,24.590,24.543
1500807530,2017-07-23 10:58:50,24.621,30.938,29.103,28.292,26.989,25.419,24.462,24.606
1500807535,2017-07-23 10:58:55,24.685,31.129,29.039,28.292,26.925,25.419,24.526,24.733
1500807540,2017-07-23 10:59:00,24.558,31.065,29.166,28.292,26.989,25.482,24.589,24.541
1500807545,2017-07-23 10:59:05,24.493,31.128,29.039,28.293,27.052,25.482,24.526,24.607
1500807550,2017-07-23 10:59:10,24.558,31.065,29.103,28.291,27.052,25.419,24.589,24.477
1500807555,2017-07-23 10:59:15,24.748,31.128,29.103,28.356,26.988,25.419,24.590,24.669
1500807560,2017-07-23 10:59:20,24.684,31.065,29.103,28.292,27.180,25.419,24.526,24.669
1500807565,2017-07-23 10:59:25,24.749,30.938,29.102,28.293,26.988,25.482,24.525,24.733
1500807570,2017-07-23 10:59:30,24.621,31.002,29.103,28.483,27.181,25.481,24.590,24.734
1500807575,2017-07-23 10:59:35,24.557,30.938,29.167,28.421,27.180,25.418,24.718,24.606
1500807580,2017-07-23 10:59:40,24.493,31.065,29.167,28.356,27.116,25.419,24.591,24.670
1500807585,2017-07-23 10:59:45,24.557,31.064,29.230,28.356,27.179,25.483,24.717,24.606
1500807590,2017-07-23 10:59:50,24.684,31.191,29.294,28.356,27.053,25.673,24.653,24.541
1500807595,2017-07-23 10:59:55,24.685,31.191,29.358,28.356,27.180,25.546,24.589,24.669
1500807600,2017-07-23 11:00:00,24.749,31.191,29.230,28.356,27.116,25.547,24.654,24.605
1500807605,2017-07-23 11:00:05,24.749,31.191,29.230,28.420,27.243,25.483,24.652,24.605
1500807610,2017-07-23 11:00:10,24.622,31.256,29.230,28.356,27.243,25.546,24.654,24.861
1500807615,2017-07-23 11:00:15,24.685,31.129,29.293,28.484,27.180,25.546,24.654,24.670
1500807620,2017-07-23 11:00:20,24.621,31.128,29.358,28.356,27.245,25.483,24.718,24.797
1500807625,2017-07-23 11:00:25,24.557,31.192,29.422,28.483,27.180,25.674,24.782,24.797
1500807630,2017-07-23 11:00:30,24.812,31.192,29.294,28.611,27.180,25.547,24.718,24.797
1500807635,2017-07-23 11:00:35,24.685,31.128,29.421,28.484,27.180,25.675,24.782,24.797
1500807640,2017-07-23 11:00:40,24.686,31.191,29.357,28.611,27.180,25.675,24.782,24.734
1500807645,2017-07-23 11:00:45,24.621,31.192,29.295,28.484,27.307,25.675,24.654,24.798
1500807650,2017-07-23 11:00:50,24.622,31.255,29.421,28.420,27.244,25.674,24.846,24.797
1500807655,2017-07-23 11:00:55,24.684,31.129,29.358,28.484,27.307,25.674,24.845,24.797
1500807660,2017-07-23 11:01:00,24.813,31.319,29.485,28.547,27.307,25.675,24.781,24.733
1500807665,2017-07-23 11:01:05,24.749,31.255,29.549,28.547,27.307,25.674,24.845,24.798
1500807670,2017-07-23 11:01:10,24.620,31.318,29.358,28.611,27.371,25.674,24.782,24.798
1500807675,2017-07-23 11:01:15,24.621,31.320,29.294,28.484,27.306,25.611,24.718,24.861
1500807680,2017-07-23 11:01:20,24.621,31.319,29.421,28.611,27.307,25.674,24.910,24.797
1500807685,2017-07-23 11:01:25,24.748,31.383,29.358,28.547,27.308,25.739,24.846,24.733
1500807690,2017-07-23 11:01:30,24.813,31.382,29.358,28.548,27.307,25.738,24.846,24.861
1500807695,2017-07-23 11:01:35,24.749,31.381,29.358,28.548,27.371,25.738,24.909,24.862
1500807700,2017-07-23 11:01:40,24.684,31.382,29.358,28.548,27.307,25.738,24.846,24.798
1500807705,2017-07-23 11:01:45,24.684,31.382,29.485,28.675,27.371,25.738,24.846,24.798
1500807710,2017-07-23 11:01:50,24.685,31.382,29.485,28.548,27.371,25.737,24.909,24.926
1500807715,2017-07-23 11:01:55,24.685,31.445,29.548,28.611,27.435,25.802,24.846,24.990
1500807720,2017-07-23 11:02:00,24.685,31.383,29.421,28.612,27.435,25.867,24.973,24.926
1500807725,2017-07-23 11:02:05,24.620,31.382,29.613,28.675,27.435,25.865,24.910,24.926
1500807730,2017-07-23 11:02:10,24.748,31.382,29.485,28.611,27.373,25.802,24.909,24.989
1500807735,2017-07-23 11:02:15,24.749,31.509,29.485,28.675,27.436,25.866,24.846,24.926
1500807740,2017-07-23 11:02:20,24.813,31.508,29.485,28.675,27.371,25.802,24.910,24.989
1500807745,2017-07-23 11:02:25,24.749,31.573,29.613,28.675,27.435,25.866,24.846,24.926
1500807750,2017-07-23 11:02:30,24.749,31.445,29.613,28.675,27.371,25.801,25.037,24.926
1500807755,2017-07-23 11:02:35,24.556,31.446,29.612,28.675,27.435,25.738,24.909,24.926
1500807760,2017-07-23 11:02:40,24.812,31.446,29.549,28.675,27.435,25.995,24.846,25.054
1500807765,2017-07-23 11:02:45,24.748,31.383,29.549,28.675,27.435,25.930,24.910,25.053
1500807770,2017-07-23 11:02:50,24.749,31.509,29.675,28.675,27.435,25.866,25.037,25.117
1500807775,2017-07-23 11:02:55,24.685,31.382,29.612,28.674,27.436,25.930,24.973,25.117
1500807780,2017-07-23 11:03:00,24.621,31.382,29.613,28.739,27.435,25.994,24.910,25.117
1500807785,2017-07-23 11:03:05,24.812,31.319,29.612,28.802,27.436,25.931,24.973,24.989
1500807790,2017-07-23 11:03:10,24.748,31.508,29.549,28.803,27.563,25.930,25.164,25.117
1500807795,2017-07-23 11:03:15,24.684,31.508,29.485,28.739,27.627,25.929,25.038,24.990
1500807800,2017-07-23 11:03:20,24.748,31.509,29.677,28.802,27.498,25.994,25.166,24.989
1500807805,2017-07-23 11:03:25,24.684,31.572,29.613,28.675,27.498,25.930,25.101,24.990
1500807810,2017-07-23 11:03:30,24.684,31.573,29.739,28.865,27.435,25.931,25.102,25.117
1500807815,2017-07-23 11:03:35,24.685,31.635,29.613,28.865,27.563,25.993,25.102,24.924
1500807820,2017-07-23 11:03:40,24.749,31.636,29.612,28.866,27.435,25.994,25.038,25.052
1500807825,2017-07-23 11:03:45,24.812,31.509,29.613,28.866,27.562,25.994,25.101,25.053
1500807830,2017-07-23 11:03:50,24.812,31.636,29.613,28.865,27.499,26.056,25.101,25.052
1500807835,2017-07-23 11:03:55,24.748,31.510,29.676,28.739,27.626,25.994,25.101,24.989
1500807840,2017-07-23 11:04:00,24.812,31.572,29.676,28.802,27.563,26.058,25.037,25.053
1500807845,2017-07-23 11:04:05,24.748,31.572,29.612,28.803,27.563,26.058,25.101,25.053
1500807850,2017-07-23 11:04:10,24.620,31.573,29.613,28.866,27.563,26.185,25.101,25.052
1500807855,2017-07-23 11:04:15,24.812,31.699,29.612,28.803,27.626,26.121,25.100,25.309
1500807860,2017-07-23 11:04:20,24.748,31.635,29.676,28.802,27.562,26.122,25.101,25.308
1500807865,2017-07-23 11:04:25,24.685,31.635,29.676,28.866,27.690,25.993,25.101,25.244
1500807870,2017-07-23 11:04:30,24.748,31.572,29.675,28.866,27.690,26.121,25.229,25.181
1500807875,2017-07-23 11:04:35,24.621,31.635,29.740,28.803,27.689,26.121,25.230,25.116
1500807880,2017-07-23 11:04:40,24.812,31.636,29.803,28.866,27.689,26.058,25.293,25.244
1500807885,2017-07-23 11:04:45,24.876,31.763,29.676,28.865,27.626,26.123,25.101,25.244
1500807890,2017-07-23 11:04:50,24.876,31.764,29.612,28.738,27.690,26.185,25.165,25.244
1500807895,2017-07-23 11:04:55,24.749,31.700,29.675,28.865,27.689,26.185,25.165,25.245
1500807900,2017-07-23 11:05:00,24.813,31.636,29.803,28.867,27.690,26.186,25.164,25.181
1500807905,2017-07-23 11:05:05,24.685,31.762,29.803,28.930,27.690,26.057,25.102,25.244
1500807910,2017-07-23 11:05:10,24.812,31.826,29.740,28.866,27.627,26.122,25.230,25.244
1500807915,2017-07-23 11:05:15,24.748,31.637,29.740,28.930,27.626,26.313,25.229,25.180
1500807920,2017-07-23 11:05:20,24.748,31.763,29.739,28.993,27.690,26.250,25.166,25.309
1500807925,2017-07-23 11:05:25,24.811,31.572,29.803,29.057,27.754,26.185,25.102,25.372
1500807930,2017-07-23 11:05:30,24.875,31.699,29.803,29.057,27.690,26.186,25.229,25.117
1500807935,2017-07-23 11:05:35,24.812,31.762,29.740,28.929,27.690,26.186,25.230,25.308
1500807940,2017-07-23 11:05:40,24.747,31.762,29.867,28.994,27.689,26.122,25.293,25.308
1500807945,2017-07-23 11:05:45,24.812,31.700,29.740,28.866,27.753,26.185,25.229,25.244
1500807950,2017-07-23 11:05:50,24.748,31.762,29.867,28.929,27.690,26.185,25.357,25.372
1500807955,2017-07-23 11:05:55,24.748,31.699,29.867,28.930,27.753,26.184,25.356,25.372
1500807960,2017-07-23 11:06:00,24.812,31.826,29.866,28.993,27.690,26.186,25.293,25.372
1500807965,2017-07-23 11:06:05,24.684,31.825,29.867,29.121,27.691,26.186,25.293,25.245
1500807970,2017-07-23 11:06:10,24.812,31.826,29.867,28.993,27.627,26.313,25.357,25.372
1500807975,2017-07-23 11:06:15,24.747,31.826,29.866,28.993,27.690,26.185,25.230,25.307
1500807980,2017-07-23 11:06:20,24.811,31.889,29.994,29.120,27.818,26.377,25.356,25.435
1500807985,2017-07-23 11:06:25,24.749,32.016,29.866,29.057,27.690,26.377,25.293,25.373
1500807990,2017-07-23 11:06:30,24.812,31.826,29.867,28.993,27.817,26.185,25.357,25.372
1500807995,2017-07-23 11:06:35,24.813,31.826,29.993,29.120,27.818,26.313,25.357,25.372
1500808000,2017-07-23 11:06:40,24.747,31.890,29.931,29.057,27.753,26.313,25.357,25.309
1500808005,2017-07-23 11:06:45,24.812,31.889,29.930,29.058,27.818,26.249,25.357,25.500
1500808010,2017-07-23 11:06:50,24.812,31.890,29.931,29.120,27.818,26.313,25.421,25.372
1500808015,2017-07-23 11:06:55,24.812,31.889,29.931,29.057,27.818,26.377,25.356,25.563
1500808020,2017-07-23 11:07:00,24.813,31.889,30.058,29.120,27.881,26.185,25.356,25.563
1500808025,2017-07-23 11:07:05,24.812,31.953,30.122,29.121,27.880,26.312,25.357,25.435
1500808030,2017-07-23 11:07:10,24.748,31.953,29.931,29.120,27.882,26.250,25.420,25.373
1500808035,2017-07-23 11:07:15,24.811,31.889,29.994,29.122,27.881,26.376,25.421,25.563
1500808040,2017-07-23 11:07:20,24.748,31.762,29.931,29.247,27.945,26.249,25.421,25.500
1500808045,2017-07-23 11:07:25,24.748,31.825,30.121,29.121,27.945,26.248,25.357,25.564
1500808050,2017-07-23 11:07:30,24.747,31.763,29.931,29.121,27.945,26.377,25.484,25.691
1500808055,2017-07-23 11:07:35,24.876,31.826,29.931,29.121,27.944,26.377,25.421,25.499
1500808060,2017-07-23 11:07:40,24.811,31.951,29.867,29.120,27.881,26.376,25.421,25.628
1500808065,2017-07-23 11:07:45,24.748,31.889,30.057,29.185,27.944,26.440,25.484,25.563
1500808070,2017-07-23 11:07:50,24.811,31.762,30.058,29.184,27.881,26.377,25.548,25.755
1500808075,2017-07-23 11:07:55,24.940,31.699,29.994,29.184,28.008,26.313,25.421,25.692
1500808080,2017-07-23 11:08:00,24.940,31.890,29.930,29.184,27.881,26.441,25.549,25.692
1500808085,2017-07-23 11:08:05,24.940,31.825,29.993,29.312,28.008,26.441,25.420,25.755
1500808090,2017-07-23 11:08:10,24.939,31.952,29.993,29.311,28.009,26.441,25.612,25.563
1500808095,2017-07-23 11:08:15,24.876,31.889,29.994,29.248,27.945,26.439,25.611,25.756
1500808100,2017-07-23 11:08:20,24.812,31.953,30.122,29.374,28.009,26.505,25.549,25.692
1500808105,2017-07-23 11:08:25,24.940,31.953,29.930,29.375,27.944,26.504,25.612,25.500
1500808110,2017-07-23 11:08:30,24.876,32.079,30.185,29.247,28.072,26.505,25.612,25.562
1500808115,2017-07-23 11:08:35,24.940,32.016,30.121,29.247,27.945,26.568,25.612,25.563
1500808120,2017-07-23 11:08:40,24.811,32.078,30.121,29.121,28.008,26.441,25.485,25.563
1500808125,2017-07-23 11:08:45,25.003,32.080,30.122,29.312,28.008,26.505,25.612,25.498
1500808130,2017-07-23 11:08:50,24.876,32.079,30.122,29.374,28.072,26.504,25.676,25.691
1500808135,2017-07-23 11:08:55,24.811,32.079,30.185,29.185,28.136,26.567,25.612,25.563
1500808140,2017-07-23 11:09:00,24.811,32.078,30.184,29.312,28.136,26.568,25.611,25.563
1500808145,2017-07-23 11:09:05,24.876,32.142,30.121,29.312,28.135,26.568,25.549,25.627
1500808150,2017-07-23 11:09:10,24.874,32.080,30.311,29.247,28.136,26.505,25.549,25.628
1500808155,2017-07-23 11:09:15,24.875,32.016,30.312,29.248,28.008,26.505,25.548,25.627
1500808160,2017-07-23 11:09:20,24.875,32.142,30.312,29.312,28.199,26.441,25.548,25.627
1500808165,2017-07-23 11:09:25,24.875,32.078,30.249,29.375,28.072,26.569,25.739,25.754
1500808170,2017-07-23 11:09:30,24.876,32.142,30.311,29.311,28.136,26.568,25.676,25.500
1500808175,2017-07-23 11:09:35,24.811,32.143,30.248,29.375,28.073,26.632,25.612,25.564
1500808180,2017-07-23 11:09:40,24.811,32.143,30.312,29.375,28.135,26.568,25.740,25.691
1500808185,2017-07-23 11:09:45,24.811,32.143,30.376,29.312,28.136,26.440,25.740,25.692
1500808190,2017-07-23 11:09:50,24.811,32.143,30.249,29.312,28.199,26.568,25.740,25.819
1500808195,2017-07-23 11:09:55,24.811,32.142,30.375,29.312,28.199,26.631,25.548,25.690
1500808200,2017-07-23 11:10:00,24.747,32.078,30.375,29.375,28.199,26.632,25.676,25.756
1500808205,2017-07-23 11:10:05,24.811,32.206,30.312,29.312,28.136,26.696,25.676,25.819
1500808210,2017-07-23 11:10:10,24.811,32.142,30.503,29.375,28.008,26.633,25.803,25.755
1500808215,2017-07-23 11:10:15,24.811,32.143,30.312,29.375,28.135,26.697,25.740,25.883
1500808220,2017-07-23 11:10:20,24.875,32.080,30.439,29.311,28.199,26.697,25.868,25.819
1500808225,2017-07-23 11:10:25,24.875,32.142,30.440,29.312,28.199,26.696,25.803,25.818
1500808230,2017-07-23 11:10:30,24.810,32.142,30.376,29.439,28.200,26.568,25.804,25.691
1500808235,2017-07-23 11:10:35,24.811,32.142,30.439,29.375,28.199,26.696,25.804,25.819
1500808240,2017-07-23 11:10:40,24.811,32.205,30.375,29.374,28.199,26.695,25.676,25.627
1500808245,2017-07-23 11:10:45,24.811,32.143,30.375,29.312,28.199,26.760,25.740,25.755
1500808250,2017-07-23 11:10:50,24.811,32.142,30.375,29.374,28.199,26.759,25.803,25.628
1500808255,2017-07-23 11:10:55,24.874,32.205,30.438,29.375,28.263,26.760,25.867,25.755
1500808260,2017-07-23 11:11:00,24.811,32.142,30.439,29.312,28.135,26.696,25.740,25.628
1500808265,2017-07-23 11:11:05,24.747,32.206,30.503,29.311,28.200,26.696,25.867,25.754
1500808270,2017-07-23 11:11:10,24.874,32.142,30.502,29.374,28.199,26.696,25.804,25.883
1500808275,2017-07-23 11:11:15,24.874,32.205,30.438,29.375,28.263,26.695,25.804,25.818
1500808280,2017-07-23 11:11:20,24.811,32.142,30.630,29.375,28.136,26.760,25.740,25.817
1500808285,2017-07-23 11:11:25,24.811,32.206,30.503,29.438,28.135,26.759,25.804,25.819
1500808290,2017-07-23 11:11:30,24.811,32.205,30.566,29.374,28.199,26.759,25.867,25.754
1500808295,2017-07-23 11:11:35,24.683,32.142,30.503,29.438,28.199,26.696,25.868,25.883
1500808300,2017-07-23 11:11:40,24.683,32.142,30.503,29.438,28.200,26.759,25.867,25.946
1500808305,2017-07-23 11:11:45,24.683,32.142,30.566,29.376,28.263,26.760,25.740,25.818
1500808310,2017-07-23 11:11:50,24.684,32.205,30.566,29.439,28.263,26.823,25.804,25.882
1500808315,2017-07-23 11:11:55,24.682,32.141,30.566,29.438,28.262,26.824,25.931,25.882
1500808320,2017-07-23 11:12:00,24.746,32.142,30.630,29.502,28.390,26.759,25.868,25.946
1500808325,2017-07-23 11:12:05,24.747,32.142,30.567,29.565,28.327,26.760,25.867,25.819
1500808330,2017-07-23 11:12:10,24.874,32.206,30.503,29.438,28.263,26.950,25.867,25.818
1500808335,2017-07-23 11:12:15,24.811,32.079,30.567,29.565,28.199,26.887,25.867,26.010
1500808340,2017-07-23 11:12:20,24.810,32.142,30.503,29.565,28.199,26.824,25.868,25.947
1500808345,2017-07-23 11:12:25,24.811,32.142,30.503,29.439,28.263,26.886,25.867,25.882
1500808350,2017-07-23 11:12:30,24.746,32.142,30.566,29.566,28.199,26.759,25.995,25.882
1500808355,2017-07-23 11:12:35,24.747,32.142,30.566,29.438,28.327,26.951,25.867,25.883
1500808360,2017-07-23 11:12:40,24.747,32.141,30.630,29.438,28.326,26.823,25.930,25.819
1500808365,2017-07-23 11:12:45,24.746,32.142,30.630,29.502,28.263,26.822,25.868,25.881
1500808370,2017-07-23 11:12:50,24.683,32.142,30.566,29.437,28.199,26.823,25.868,25.818
1500808375,2017-07-23 11:12:55,24.746,32.142,30.631,29.502,28.199,26.887,25.931,25.946
1500808380,2017-07-23 11:13:00,24.746,32.142,30.693,29.566,28.454,26.887,25.931,25.946
1500808385,2017-07-23 11:13:05,24.683,32.269,30.630,29.438,28.199,26.823,25.868,25.819
1500808390,2017-07-23 11:13:10,24.810,32.205,30.567,29.565,28.199,26.950,25.867,25.883
1500808395,2017-07-23 11:13:15,24.683,32.205,30.567,29.629,28.389,26.950,25.867,26.010
1500808400,2017-07-23 11:13:20,24.809,32.141,30.566,29.629,28.390,26.823,26.058,26.009
1500808405,2017-07-23 11:13:25,24.811,32.142,30.757,29.566,28.263,26.951,25.996,26.010
1500808410,2017-07-23 11:13:30,24.682,32.141,30.628,29.629,28.263,26.950,25.867,25.882
1500808415,2017-07-23 11:13:35,24.745,32.205,30.630,29.565,28.327,26.951,26.058,25.945
1500808420,2017-07-23 11:13:40,24.873,32.269,30.566,29.565,28.391,26.887,25.931,25.947
1500808425,2017-07-23 11:13:45,24.682,32.142,30.694,29.565,28.262,26.951,25.931,26.010
1500808430,2017-07-23 11:13:50,24.746,32.268,30.757,29.629,28.326,26.951,25.868,25.881
1500808435,2017-07-23 11:13:55,24.746,32.205,30.820,29.438,28.390,27.014,26.122,25.944
1500808440,2017-07-23 11:14:00,24.682,32.331,30.694,29.565,28.390,26.951,25.994,26.074
1500808445,2017-07-23 11:14:05,24.810,32.205,30.757,29.629,28.391,26.951,25.995,25.946
1500808450,2017-07-23 11:14:10,24.810,32.142,30.693,29.502,28.517,26.951,26.058,26.073
1500808455,2017-07-23 11:14:15,24.809,32.141,30.821,29.628,28.263,26.951,26.058,26.010
1500808460,2017-07-23 11:14:20,24.874,32.142,30.694,29.565,28.326,26.951,25.994,26.009
1500808465,2017-07-23 11:14:25,24.811,32.141,30.821,29.628,28.390,26.824,26.058,25.946
1500808470,2017-07-23 11:14:30,24.747,32.205,30.758,29.564,28.390,26.888,25.995,26.137
1500808475,2017-07-23 11:14:35,24.747,32.205,30.884,29.629,28.454,27.014,25.930,26.009
1500808480,2017-07-23 11:14:40,24.810,32.206,30.820,29.565,28.390,27.079,26.058,26.074
1500808485,2017-07-23 11:14:45,24.810,32.205,30.757,29.629,28.454,26.951,25.932,26.074
1500808490,2017-07-23 11:14:50,24.746,32.205,30.821,29.629,28.390,26.887,25.995,26.009
1500808495,2017-07-23 11:14:55,24.746,32.204,30.821,29.694,28.390,26.950,25.996,26.073
1500808500,2017-07-23 11:15:00,24.619,32.204,30.757,29.629,28.390,27.014,26.058,25.946
1500808505,2017-07-23 11:15:05,24.682,32.268,30.883,29.692,28.390,26.950,25.994,26.010
1500808510,2017-07-23 11:15:10,24.809,32.205,30.821,29.629,28.453,27.078,25.932,26.075
1500808515,2017-07-23 11:15:15,24.746,32.142,30.884,29.565,28.454,26.952,26.057,26.138
1500808520,2017-07-23 11:15:20,24.617,32.142,30.821,29.756,28.517,27.078,26.122,26.073
1500808525,2017-07-23 11:15:25,24.809,32.205,30.694,29.565,28.454,27.079,26.059,26.009
1500808530,2017-07-23 11:15:30,24.809,32.205,30.885,29.629,28.453,27.078,26.059,26.073
1500808535,2017-07-23 11:15:35,24.746,32.142,30.821,29.630,28.454,27.079,26.122,26.138
1500808540,2017-07-23 11:15:40,24.618,32.268,30.757,29.693,28.326,27.078,26.122,26.201
1500808545,2017-07-23 11:15:45,24.809,32.205,30.820,29.629,28.326,27.079,26.122,26.138
1500808550,2017-07-23 11:15:50,24.811,32.394,30.884,29.630,28.453,27.078,25.996,26.009
1500808555,2017-07-23 11:15:55,24.746,32.267,30.883,29.693,28.454,27.079,26.058,26.010
1500808560,2017-07-23 11:16:00,24.682,32.205,30.821,29.629,28.518,27.142,26.122,26.073
1500808565,2017-07-23 11:16:05,24.746,32.269,30.821,29.692,28.453,27.015,26.122,26.073
1500808570,2017-07-23 11:16:10,24.746,32.269,30.884,29.629,28.517,27.142,26.187,26.073
1500808575,2017-07-23 11:16:15,24.875,32.268,30.885,29.693,28.454,27.080,26.058,26.138
1500808580,2017-07-23 11:16:20,24.875,32.269,30.885,29.629,28.453,27.143,26.122,26.138
1500808585,2017-07-23 11:16:25,24.745,32.205,30.883,29.693,28.517,27.142,26.122,26.137
1500808590,2017-07-23 11:16:30,24.809,32.204,30.821,29.820,28.454,27.014,26.122,26.328
1500808595,2017-07-23 11:16:35,24.809,32.395,30.947,29.694,28.453,27.078,26.121,26.073
1500808600,2017-07-23 11:16:40,24.745,32.332,30.820,29.692,28.453,27.206,26.186,26.074
1500808605,2017-07-23 11:16:45,24.810,32.204,30.884,29.820,28.454,27.207,26.122,26.138
1500808610,2017-07-23 11:16:50,24.810,32.331,30.884,29.693,28.581,27.206,26.249,26.201
1500808615,2017-07-23 11:16:55,24.681,32.330,30.884,29.693,28.517,27.206,26.123,26.137
1500808620,2017-07-23 11:17:00,24.810,32.331,30.947,29.820,28.454,27.078,26.186,26.265
1500808625,2017-07-23 11:17:05,24.875,32.269,30.820,29.756,28.454,27.142,26.185,26.202
1500808630,2017-07-23 11:17:10,24.809,32.333,30.757,29.692,28.517,27.078,26.122,26.138
1500808635,2017-07-23 11:17:15,24.873,32.268,31.010,29.693,28.581,27.204,26.186,26.137
1500808640,2017-07-23 11:17:20,24.809,32.395,30.884,29.629,28.517,27.142,26.121,26.073
1500808645,2017-07-23 11:17:25,24.809,32.395,30.948,29.756,28.581,27.206,26.122,26.074
1500808650,2017-07-23 11:17:30,24.937,32.333,30.947,29.757,28.517,27.268,26.185,26.201
1500808655,2017-07-23 11:17:35,24.874,32.395,31.011,29.756,28.645,27.142,26.250,26.137
