POSIXt,DateTime,TC0,TC1,TC2,TC3,TC4,TC5,TC6,TC7
1500039630,2017-07-14 13:40:30,22.345,24.597,23.701,26.601,26.767,28.520,23.469,26.682
1500039635,2017-07-14 13:40:35,22.472,24.534,23.764,26.794,26.894,28.584,23.469,26.619
1500039640,2017-07-14 13:40:40,22.600,24.662,23.637,26.602,26.894,28.521,23.469,26.683
1500039645,2017-07-14 13:40:45,22.601,24.726,23.702,26.730,26.768,28.584,23.469,26.682
1500039650,2017-07-14 13:40:50,22.472,24.598,23.700,26.793,26.766,28.522,23.597,26.682
1500039655,2017-07-14 13:40:55,21.636,24.533,23.379,26.473,26.704,28.520,23.341,26.619
1500039660,2017-07-14 13:41:00,22.537,24.661,23.701,26.666,26.830,28.584,23.533,26.619
1500039665,2017-07-14 13:41:05,22.471,24.534,23.765,26.666,26.705,28.521,23.469,26.619
1500039670,2017-07-14 13:41:10,22.472,24.662,23.765,26.794,26.703,28.520,23.469,26.682
1500039675,2017-07-14 13:41:15,22.472,24.662,23.829,26.729,26.894,28.457,23.469,26.682
1500039680,2017-07-14 13:41:20,22.536,24.661,23.765,26.667,26.894,28.584,23.533,26.874
1500039685,2017-07-14 13:41:25,22.536,24.725,23.764,26.666,26.704,28.648,23.596,26.682
1500039690,2017-07-14 13:41:30,22.600,24.726,23.764,26.793,26.830,28.584,23.596,26.683
1500039695,2017-07-14 13:41:35,22.536,24.789,23.764,26.729,26.894,28.584,23.598,26.620
1500039700,2017-07-14 13:41:40,22.472,24.725,23.956,26.794,26.766,28.712,23.533,26.684
1500039705,2017-07-14 13:41:45,22.665,24.789,23.701,26.794,26.766,28.584,23.724,26.747
1500039710,2017-07-14 13:41:50,22.536,24.789,23.828,26.793,26.895,28.585,23.597,26.747
1500039715,2017-07-14 13:41:55,22.150,24.789,23.764,26.793,26.894,28.521,23.661,26.620
1500039720,2017-07-14 13:42:00,22.601,24.789,23.765,26.793,26.894,28.648,23.660,26.747
1500039725,2017-07-14 13:42:05,22.601,24.852,23.828,26.857,26.895,28.649,23.661,26.682
1500039730,2017-07-14 13:42:10,22.536,24.789,23.701,26.921,26.894,28.584,23.661,26.683
1500039735,2017-07-14 13:42:15,22.471,24.725,23.766,26.856,26.895,28.646,23.724,26.745
1500039740,2017-07-14 13:42:20,22.600,24.789,23.766,26.793,26.894,28.648,23.725,26.682
1500039745,2017-07-14 13:42:25,22.538,24.852,23.828,26.473,26.894,28.584,23.661,26.620
1500039750,2017-07-14 13:42:30,22.599,24.789,23.829,26.793,26.830,28.648,23.661,26.746
1500039755,2017-07-14 13:42:35,22.601,24.789,23.830,26.666,27.021,28.648,23.662,26.682
1500039760,2017-07-14 13:42:40,22.664,24.726,23.765,26.473,26.894,28.647,23.597,26.746
1500039765,2017-07-14 13:42:45,22.471,24.725,23.829,26.856,26.767,28.712,23.725,26.619
1500039770,2017-07-14 13:42:50,22.407,24.789,23.701,26.666,26.893,28.647,23.404,26.746
1500039775,2017-07-14 13:42:55,21.573,24.981,23.637,26.857,26.958,28.712,23.148,26.683
1500039780,2017-07-14 13:43:00,21.766,24.789,23.572,26.730,26.894,28.712,23.084,26.809
1500039785,2017-07-14 13:43:05,22.150,24.789,23.828,26.856,26.958,28.712,23.404,26.683
1500039790,2017-07-14 13:43:10,21.831,24.854,23.764,26.856,26.895,28.712,23.597,26.810
1500039795,2017-07-14 13:43:15,21.187,24.724,23.701,26.857,26.957,28.775,23.596,26.745
1500039800,2017-07-14 13:43:20,22.472,24.916,23.829,26.984,26.958,28.711,23.789,26.682
1500039805,2017-07-14 13:43:25,22.537,24.853,23.956,26.857,27.022,28.648,23.788,26.810
1500039810,2017-07-14 13:43:30,22.086,24.981,23.572,26.793,27.021,28.712,23.789,26.873
1500039815,2017-07-14 13:43:35,22.472,24.981,23.829,26.986,26.958,28.712,23.597,26.874
1500039820,2017-07-14 13:43:40,22.536,24.981,23.958,26.920,27.022,28.775,23.788,26.874
1500039825,2017-07-14 13:43:45,22.472,25.045,24.021,27.048,26.958,28.712,23.725,26.874
1500039830,2017-07-14 13:43:50,22.471,25.044,23.957,27.049,27.086,28.839,23.725,26.937
1500039835,2017-07-14 13:43:55,22.535,24.917,23.893,26.921,27.086,28.775,23.661,26.874
1500039840,2017-07-14 13:44:00,22.408,24.981,23.892,27.049,27.085,28.712,23.789,26.874
1500039845,2017-07-14 13:44:05,22.535,24.981,23.957,26.986,27.022,28.775,23.853,26.874
1500039850,2017-07-14 13:44:10,22.537,24.981,24.021,26.985,27.021,28.774,23.789,26.873
1500039855,2017-07-14 13:44:15,22.537,24.980,23.893,26.984,27.022,28.775,23.852,26.873
1500039860,2017-07-14 13:44:20,22.600,25.045,23.956,27.049,27.085,28.775,23.789,26.811
1500039865,2017-07-14 13:44:25,22.600,24.981,23.828,27.048,27.085,28.648,23.853,26.874
1500039870,2017-07-14 13:44:30,22.215,23.701,23.122,26.793,25.871,28.583,23.084,26.874
1500039875,2017-07-14 13:44:35,22.279,24.852,24.021,26.856,26.894,28.648,22.442,26.747
1500039880,2017-07-14 13:44:40,22.536,24.980,24.020,27.112,27.085,28.711,23.788,26.873
1500039885,2017-07-14 13:44:45,22.536,25.172,24.019,27.111,27.214,28.838,23.853,26.873
1500039890,2017-07-14 13:44:50,22.600,25.044,24.020,27.113,27.150,28.775,23.853,26.937
1500039895,2017-07-14 13:44:55,22.535,25.044,24.020,27.113,27.212,28.775,23.916,27.001
1500039900,2017-07-14 13:45:00,22.277,25.045,24.020,26.921,27.150,28.712,22.506,26.874
1500039905,2017-07-14 13:45:05,22.536,25.044,24.148,27.112,27.213,28.712,23.852,26.938
1500039910,2017-07-14 13:45:10,22.536,25.045,23.956,27.049,27.213,28.648,23.916,27.001
1500039915,2017-07-14 13:45:15,22.343,25.045,24.084,27.049,27.213,28.647,23.852,27.130
1500039920,2017-07-14 13:45:20,22.473,25.172,24.084,27.112,27.213,28.584,23.853,27.192
1500039925,2017-07-14 13:45:25,22.472,25.108,24.148,27.113,27.404,28.712,24.044,27.129
1500039930,2017-07-14 13:45:30,22.343,25.107,24.021,27.174,27.213,28.712,23.917,27.256
1500039935,2017-07-14 13:45:35,22.278,24.980,24.084,27.240,27.404,28.775,23.789,27.257
1500039940,2017-07-14 13:45:40,22.408,25.235,24.148,27.111,27.341,28.648,23.725,27.257
1500039945,2017-07-14 13:45:45,22.408,25.045,24.084,27.239,27.405,28.839,23.852,27.256
1500039950,2017-07-14 13:45:50,22.407,25.236,24.084,27.112,27.468,28.710,23.853,27.384
1500039955,2017-07-14 13:45:55,22.278,25.107,24.084,27.048,27.468,28.775,23.853,27.258
1500039960,2017-07-14 13:46:00,22.279,25.235,24.148,27.239,27.467,28.711,23.915,27.319
1500039965,2017-07-14 13:46:05,22.407,25.172,24.149,27.176,27.468,28.711,23.916,27.320
1500039970,2017-07-14 13:46:10,22.408,25.236,24.148,27.112,27.341,28.775,23.916,27.320
1500039975,2017-07-14 13:46:15,22.343,25.236,24.085,27.239,27.405,28.902,23.916,27.257
1500039980,2017-07-14 13:46:20,22.471,25.171,24.149,27.176,27.405,28.902,24.109,27.194
1500039985,2017-07-14 13:46:25,22.471,25.172,24.084,27.176,27.468,28.838,24.044,27.384
1500039990,2017-07-14 13:46:30,22.407,25.172,24.148,27.240,27.468,28.839,24.044,27.321
1500039995,2017-07-14 13:46:35,22.535,25.173,24.212,27.239,27.468,28.965,24.172,27.257
1500040000,2017-07-14 13:46:40,22.534,25.109,24.212,27.240,27.468,29.030,24.108,27.384
1500040005,2017-07-14 13:46:45,22.407,25.236,24.212,27.240,27.468,29.030,24.044,27.321
1500040010,2017-07-14 13:46:50,22.408,25.235,24.148,27.176,27.468,29.030,24.172,27.321
1500040015,2017-07-14 13:46:55,22.278,25.108,24.148,27.240,27.468,28.966,24.108,27.384
1500040020,2017-07-14 13:47:00,22.405,25.299,24.275,27.240,27.341,28.967,24.108,27.192
1500040025,2017-07-14 13:47:05,22.279,25.299,24.212,27.303,27.340,28.966,24.043,27.319
1500040030,2017-07-14 13:47:10,22.405,25.299,24.276,27.303,27.404,29.030,24.108,27.256
1500040036,2017-07-14 13:47:16,22.279,25.363,24.276,27.303,27.404,29.030,24.109,27.257
1500040041,2017-07-14 13:47:21,22.406,25.299,24.340,27.368,27.404,29.029,24.172,27.256
1500040046,2017-07-14 13:47:26,22.407,25.300,24.276,27.367,27.403,29.093,24.172,27.256
1500040051,2017-07-14 13:47:31,22.407,25.300,24.148,27.367,27.468,29.030,24.172,27.320
1500040056,2017-07-14 13:47:36,22.405,25.298,24.277,27.367,27.467,28.966,24.300,27.192
1500040061,2017-07-14 13:47:41,22.406,25.299,24.212,27.367,27.467,29.030,24.108,27.321
1500040066,2017-07-14 13:47:46,22.407,25.236,24.277,27.369,27.404,29.029,24.174,27.192
1500040071,2017-07-14 13:47:51,22.407,25.299,24.339,27.367,27.468,29.094,24.109,27.319
1500040076,2017-07-14 13:47:56,22.343,25.300,24.404,27.367,27.467,29.029,24.109,27.192
1500040080,2017-07-14 13:48:00,22.215,25.426,24.340,27.304,27.531,29.030,24.172,27.256
1500040085,2017-07-14 13:48:05,22.277,25.492,24.339,27.367,27.404,29.030,24.173,27.192
1500040090,2017-07-14 13:48:10,22.213,25.364,24.338,27.367,27.468,29.030,24.108,27.255
1500040095,2017-07-14 13:48:15,22.470,25.363,24.532,27.367,27.404,29.030,24.172,27.321
1500040100,2017-07-14 13:48:20,22.278,25.300,24.340,27.368,27.468,29.029,24.173,27.192
1500040105,2017-07-14 13:48:25,22.215,25.363,24.340,27.368,27.404,29.030,24.109,27.256
1500040110,2017-07-14 13:48:30,22.342,25.426,24.340,27.367,27.468,29.093,24.236,27.383
1500040115,2017-07-14 13:48:35,22.278,25.427,24.340,27.432,27.467,29.029,24.299,27.383
1500040120,2017-07-14 13:48:40,22.278,25.427,24.404,27.430,27.468,29.029,24.108,27.128
1500040125,2017-07-14 13:48:45,22.277,25.363,24.341,27.367,27.467,29.094,24.109,27.256
1500040130,2017-07-14 13:48:50,22.213,25.427,24.467,27.367,27.468,29.030,24.236,27.257
1500040135,2017-07-14 13:48:55,22.341,25.426,24.468,27.366,27.467,29.030,24.300,27.193
1500040140,2017-07-14 13:49:00,22.149,25.428,24.468,27.495,27.532,29.093,24.300,27.129
1500040145,2017-07-14 13:49:05,22.214,25.363,24.467,27.367,27.468,29.093,24.236,27.192
1500040150,2017-07-14 13:49:10,22.087,25.555,24.468,27.367,27.467,29.093,24.300,27.192
1500040155,2017-07-14 13:49:15,22.086,25.490,24.340,27.367,27.468,29.030,24.107,27.384
1500040160,2017-07-14 13:49:20,22.086,25.490,24.404,27.495,27.469,29.029,24.300,27.255
1500040165,2017-07-14 13:49:25,22.342,25.492,24.467,27.367,27.467,29.157,24.364,27.320
1500040170,2017-07-14 13:49:30,22.277,25.554,24.468,27.557,27.532,29.030,24.300,27.255
1500040175,2017-07-14 13:49:35,22.213,25.491,24.468,27.496,27.468,29.157,24.300,27.382
1500040180,2017-07-14 13:49:40,22.277,25.489,24.468,27.495,27.531,29.093,24.236,27.447
1500040185,2017-07-14 13:49:45,22.343,25.554,24.531,27.494,27.468,29.029,24.364,27.192
1500040190,2017-07-14 13:49:50,22.213,25.555,24.532,27.431,27.594,29.157,24.363,27.256
1500040195,2017-07-14 13:49:55,22.214,25.427,24.468,27.495,27.467,29.157,24.363,27.255
1500040200,2017-07-14 13:50:00,22.342,25.554,24.468,27.431,27.467,29.029,24.364,27.319
1500040205,2017-07-14 13:50:05,22.214,25.554,24.404,27.495,27.532,29.028,24.300,27.255
1500040210,2017-07-14 13:50:10,22.340,25.491,24.403,27.494,27.531,29.029,24.364,27.256
1500040215,2017-07-14 13:50:15,22.277,25.618,24.532,27.558,27.594,29.029,24.300,27.256
1500040220,2017-07-14 13:50:20,22.149,25.555,24.530,27.622,27.531,29.029,24.364,27.383
1500040225,2017-07-14 13:50:25,22.148,25.554,24.532,27.622,27.467,29.093,24.427,27.319
1500040230,2017-07-14 13:50:30,22.213,25.618,24.467,27.623,27.595,29.029,24.364,27.446
1500040235,2017-07-14 13:50:35,22.149,25.555,24.404,27.494,27.595,29.030,24.299,27.446
1500040240,2017-07-14 13:50:40,22.150,25.554,24.531,27.558,27.595,29.156,24.363,27.320
1500040245,2017-07-14 13:50:45,22.341,25.618,24.532,27.558,27.594,29.029,24.364,27.510
1500040250,2017-07-14 13:50:50,22.277,25.553,24.532,27.558,27.659,29.094,24.363,27.256
1500040255,2017-07-14 13:50:55,22.341,25.554,24.531,27.494,27.531,29.094,24.427,27.510
1500040260,2017-07-14 13:51:00,22.277,25.555,24.532,27.495,27.532,29.158,24.363,27.320
1500040265,2017-07-14 13:51:05,22.278,25.618,24.596,27.622,27.595,29.157,24.428,27.384
1500040270,2017-07-14 13:51:10,22.405,25.618,24.532,27.558,27.722,29.157,24.491,27.384
1500040275,2017-07-14 13:51:15,22.406,25.680,24.596,27.623,27.658,29.092,24.491,27.512
1500040280,2017-07-14 13:51:20,22.341,25.554,24.596,27.558,27.594,29.093,24.491,27.449
1500040285,2017-07-14 13:51:25,22.470,25.619,24.532,27.622,27.722,28.965,24.364,27.384
1500040290,2017-07-14 13:51:30,22.471,25.554,24.596,27.558,27.722,28.901,24.491,27.575
1500040295,2017-07-14 13:51:35,22.470,25.681,24.532,27.559,27.722,29.029,24.427,27.383
1500040300,2017-07-14 13:51:40,22.470,25.555,24.532,27.558,27.722,29.029,24.363,27.510
1500040305,2017-07-14 13:51:45,22.406,25.746,24.596,27.622,27.722,29.220,24.428,27.383
1500040310,2017-07-14 13:51:50,22.534,25.618,24.533,27.621,27.722,29.220,24.492,27.447
1500040315,2017-07-14 13:51:55,22.534,25.682,24.596,27.560,27.659,29.157,24.556,27.447
1500040320,2017-07-14 13:52:00,22.533,25.683,24.596,27.622,27.659,29.157,24.363,27.574
1500040325,2017-07-14 13:52:05,22.405,25.746,24.594,27.559,27.722,29.157,24.619,27.638
1500040330,2017-07-14 13:52:10,22.343,25.809,24.596,27.558,27.850,29.220,24.556,27.574
1500040335,2017-07-14 13:52:15,22.533,25.682,24.596,27.622,27.786,29.221,24.428,27.637
1500040340,2017-07-14 13:52:20,22.470,25.809,24.533,27.621,27.723,29.284,24.428,27.702
1500040345,2017-07-14 13:52:25,22.470,25.809,24.532,27.622,27.723,29.221,24.429,27.574
1500040350,2017-07-14 13:52:30,22.598,25.682,24.595,27.622,27.722,29.221,24.427,27.511
1500040355,2017-07-14 13:52:35,22.533,25.682,24.594,27.623,27.659,29.284,24.619,27.701
1500040360,2017-07-14 13:52:40,22.470,25.746,24.660,27.622,27.785,29.475,24.492,27.512
1500040365,2017-07-14 13:52:45,22.470,25.681,24.660,27.622,27.723,29.222,24.491,27.638
1500040370,2017-07-14 13:52:50,22.534,25.809,24.659,27.622,27.722,29.283,24.556,27.638
1500040375,2017-07-14 13:52:55,22.597,25.745,24.596,27.621,27.723,29.348,24.427,27.703
1500040380,2017-07-14 13:53:00,22.533,25.809,24.723,27.622,27.914,29.284,24.492,27.639
1500040385,2017-07-14 13:53:05,22.470,25.746,24.659,27.686,27.787,29.411,24.619,27.701
1500040390,2017-07-14 13:53:10,22.405,25.810,24.660,27.749,27.723,29.284,24.555,27.701
1500040395,2017-07-14 13:53:15,22.533,25.810,24.660,27.685,27.785,29.348,24.556,27.701
1500040400,2017-07-14 13:53:20,22.342,25.811,24.595,27.686,27.723,29.284,24.492,27.702
1500040405,2017-07-14 13:53:25,22.533,25.809,24.596,27.622,27.722,29.283,24.491,27.702
1500040410,2017-07-14 13:53:30,22.405,25.809,24.659,27.686,27.723,29.283,24.555,27.637
1500040415,2017-07-14 13:53:35,22.406,25.809,24.660,27.814,27.850,29.348,24.620,27.638
1500040420,2017-07-14 13:53:40,22.408,25.810,24.659,27.686,27.978,29.348,24.491,27.702
1500040425,2017-07-14 13:53:45,22.470,25.873,24.532,27.876,27.786,29.284,24.556,27.829
1500040430,2017-07-14 13:53:50,22.470,25.873,24.788,27.686,27.977,29.220,24.555,27.956
1500040435,2017-07-14 13:53:55,22.534,25.809,24.659,27.686,28.040,29.157,24.555,27.893
1500040440,2017-07-14 13:54:00,22.662,25.746,24.722,27.750,27.977,29.348,24.555,27.893
1500040445,2017-07-14 13:54:05,22.534,25.808,24.723,27.877,27.977,29.349,24.621,27.893
1500040450,2017-07-14 13:54:10,22.533,25.937,24.659,27.749,28.041,29.347,24.620,27.830
1500040455,2017-07-14 13:54:15,22.533,25.937,24.596,27.685,27.977,29.348,24.555,27.893
1500040460,2017-07-14 13:54:20,22.534,25.937,24.724,27.814,27.913,29.347,24.619,27.893
1500040465,2017-07-14 13:54:25,22.534,25.872,24.531,27.749,27.978,29.475,24.555,27.892
1500040470,2017-07-14 13:54:30,22.533,25.873,24.786,27.813,27.786,29.412,24.619,27.892
1500040475,2017-07-14 13:54:35,22.469,25.874,24.723,27.814,27.977,29.538,24.619,27.893
1500040480,2017-07-14 13:54:40,22.534,25.874,24.786,27.876,27.976,29.540,24.621,27.829
1500040485,2017-07-14 13:54:45,22.534,25.873,24.660,27.813,27.978,29.539,24.620,27.893
1500040490,2017-07-14 13:54:50,22.534,26.001,24.660,27.814,27.977,29.411,24.620,28.147
1500040495,2017-07-14 13:54:55,22.598,26.000,24.659,27.877,27.977,29.539,24.618,27.956
1500040500,2017-07-14 13:55:00,22.534,25.938,24.788,27.813,28.042,29.540,24.620,27.894
1500040505,2017-07-14 13:55:05,22.534,26.002,24.723,27.877,27.978,29.539,24.619,27.893
1500040510,2017-07-14 13:55:10,22.534,26.064,24.788,27.877,28.041,29.475,24.619,27.957
1500040515,2017-07-14 13:55:15,22.470,25.938,24.851,27.813,28.104,29.411,24.618,28.083
1500040520,2017-07-14 13:55:20,22.534,25.937,24.724,27.814,28.104,29.411,24.619,28.149
1500040525,2017-07-14 13:55:25,22.533,26.001,24.724,27.876,28.105,29.284,24.620,28.148
1500040530,2017-07-14 13:55:30,22.534,25.873,24.723,27.876,28.168,29.666,24.619,28.148
1500040535,2017-07-14 13:55:35,22.533,26.065,24.660,27.814,28.170,29.539,24.618,28.084
1500040540,2017-07-14 13:55:40,22.405,26.000,24.723,27.940,28.168,29.539,24.619,28.149
1500040545,2017-07-14 13:55:45,22.470,25.937,24.660,27.941,28.233,29.538,24.620,28.148
1500040550,2017-07-14 13:55:50,22.534,26.000,24.788,27.941,28.169,29.730,24.620,28.148
1500040555,2017-07-14 13:55:55,22.533,26.000,24.851,27.941,28.232,29.666,24.745,28.149
1500040560,2017-07-14 13:56:00,22.598,26.064,24.851,27.940,28.232,29.602,24.619,28.021
1500040565,2017-07-14 13:56:05,22.405,26.128,24.852,27.941,28.168,29.603,24.684,28.021
1500040570,2017-07-14 13:56:10,22.534,26.128,24.850,27.941,28.169,29.666,24.621,28.021
1500040575,2017-07-14 13:56:15,22.533,26.064,24.788,28.068,28.170,29.730,24.619,28.084
1500040580,2017-07-14 13:56:20,22.406,26.001,24.852,28.069,28.232,29.793,24.683,28.148
1500040585,2017-07-14 13:56:25,22.469,26.128,24.916,28.005,28.167,29.729,24.619,28.021
1500040590,2017-07-14 13:56:30,22.470,26.191,24.787,27.941,28.105,29.538,24.556,28.148
1500040595,2017-07-14 13:56:35,22.596,26.065,24.851,27.941,28.169,29.474,24.619,28.339
1500040600,2017-07-14 13:56:40,22.598,26.001,24.980,27.940,28.296,29.410,24.619,28.403
1500040605,2017-07-14 13:56:45,22.470,26.065,24.787,28.005,28.233,29.602,24.683,28.275
1500040610,2017-07-14 13:56:50,22.533,26.001,24.852,28.005,28.232,29.666,24.683,28.212
1500040615,2017-07-14 13:56:55,22.469,26.065,24.915,28.131,28.296,29.794,24.683,28.084
1500040620,2017-07-14 13:57:00,22.469,26.192,24.915,28.005,28.232,29.667,24.747,28.211
1500040625,2017-07-14 13:57:05,22.534,26.128,24.915,28.067,28.232,29.730,24.619,28.147
1500040630,2017-07-14 13:57:10,22.469,26.065,24.980,28.004,28.168,29.603,24.683,28.212
1500040635,2017-07-14 13:57:15,22.469,26.065,24.915,28.068,28.232,29.793,24.811,28.085
1500040640,2017-07-14 13:57:20,22.533,26.128,24.850,28.132,28.169,29.666,24.620,28.211
1500040645,2017-07-14 13:57:25,22.534,26.065,24.916,28.131,28.295,29.666,24.748,28.212
1500040650,2017-07-14 13:57:30,22.599,26.065,24.915,28.133,28.231,29.666,24.876,28.339
1500040655,2017-07-14 13:57:35,22.533,26.130,25.043,28.132,28.360,29.793,24.746,28.276
1500040660,2017-07-14 13:57:40,22.084,26.065,24.979,28.069,28.042,29.666,24.619,28.212
1500040665,2017-07-14 13:57:45,22.662,26.128,25.042,28.132,28.358,29.475,24.747,28.339
1500040670,2017-07-14 13:57:50,22.533,26.129,24.915,28.196,28.296,29.602,24.619,28.466
1500040675,2017-07-14 13:57:55,22.596,26.128,25.042,28.196,28.296,29.539,23.914,28.276
1500040680,2017-07-14 13:58:00,22.790,26.255,24.915,28.196,28.423,29.794,24.683,28.339
1500040685,2017-07-14 13:58:05,22.790,26.128,25.107,28.132,28.296,29.730,24.619,28.149
1500040690,2017-07-14 13:58:10,22.919,26.255,24.978,28.133,28.358,29.857,24.747,28.148
1500040695,2017-07-14 13:58:15,22.855,26.191,24.979,28.132,28.296,29.856,24.811,28.213
1500040700,2017-07-14 13:58:20,22.982,26.065,24.980,28.195,27.976,29.730,24.683,27.956
1500040705,2017-07-14 13:58:25,22.853,26.065,25.043,28.132,28.359,29.795,24.811,28.211
1500040710,2017-07-14 13:58:30,22.982,26.129,24.978,28.132,28.360,29.794,24.874,28.212
1500040715,2017-07-14 13:58:35,22.854,26.065,24.916,28.195,28.297,29.793,24.810,28.339
1500040720,2017-07-14 13:58:40,22.919,26.319,25.042,28.260,28.359,29.666,24.811,28.530
1500040725,2017-07-14 13:58:45,22.982,26.255,24.979,28.260,28.487,29.858,24.810,28.339
1500040730,2017-07-14 13:58:50,22.982,26.320,24.978,28.196,28.423,29.920,24.809,28.403
1500040735,2017-07-14 13:58:55,22.918,26.255,24.978,28.195,28.360,29.794,24.876,28.276
1500040740,2017-07-14 13:59:00,22.918,26.319,24.980,28.196,28.486,29.920,24.874,28.340
1500040745,2017-07-14 13:59:05,22.917,26.319,25.043,28.197,28.487,29.793,24.875,28.403
1500040750,2017-07-14 13:59:10,22.983,26.257,25.042,28.196,28.487,29.794,24.875,28.403
1500040755,2017-07-14 13:59:15,23.046,26.193,25.042,28.195,28.359,29.666,23.914,28.467
1500040760,2017-07-14 13:59:20,22.919,26.382,25.106,28.323,28.486,29.729,24.939,28.467
1500040765,2017-07-14 13:59:25,22.918,26.256,24.979,28.069,28.487,29.666,24.938,28.530
1500040770,2017-07-14 13:59:30,22.853,26.192,25.042,27.558,28.424,29.730,25.003,28.466
1500040775,2017-07-14 13:59:35,23.046,26.319,25.235,28.324,28.551,29.985,24.746,28.403
1500040780,2017-07-14 13:59:40,22.918,26.255,25.042,28.196,28.487,29.984,24.874,28.531
1500040785,2017-07-14 13:59:45,22.662,26.255,24.979,28.004,28.487,29.729,24.747,28.338
1500040790,2017-07-14 13:59:50,22.918,26.319,25.107,28.260,28.423,29.922,24.939,28.531
1500040795,2017-07-14 13:59:55,22.533,26.191,25.044,27.494,28.614,29.730,24.617,28.402
1500040800,2017-07-14 14:00:00,22.981,26.320,25.107,28.324,28.551,29.857,24.938,28.466
