POSIXt,DateTime,TC0,TC1,TC2,TC3,TC4,TC5,TC6,TC7
1501587560,2017-08-01 11:39:20,23.533,30.304,29.359,28.039,26.417,25.486,25.104,25.056
1501587565,2017-08-01 11:39:25,23.597,30.368,29.360,28.104,26.416,25.485,25.040,24.993
1501587570,2017-08-01 11:39:30,23.597,30.496,29.423,28.041,26.416,25.486,25.104,24.928
1501587575,2017-08-01 11:39:35,23.533,30.495,29.359,28.103,26.418,25.678,25.040,24.865
1501587580,2017-08-01 11:39:40,23.533,30.241,29.487,28.040,26.417,25.613,25.105,24.865
1501587585,2017-08-01 11:39:45,23.533,30.306,29.359,28.167,26.417,25.677,25.104,24.992
1501587590,2017-08-01 11:39:50,23.725,30.177,29.550,28.104,26.418,25.676,25.040,24.992
1501587595,2017-08-01 11:39:55,23.533,30.369,29.487,28.103,26.480,25.613,25.104,24.992
1501587600,2017-08-01 11:40:00,23.533,30.495,29.487,28.104,26.417,25.741,25.168,24.993
1501587605,2017-08-01 11:40:05,23.533,30.496,29.614,28.104,26.481,25.741,25.040,25.056
1501587610,2017-08-01 11:40:10,23.597,30.495,29.614,28.103,26.417,25.678,25.040,25.056
1501587615,2017-08-01 11:40:15,23.661,30.559,29.550,28.104,26.416,25.613,25.104,24.737
1501587620,2017-08-01 11:40:20,23.469,30.241,29.551,28.167,26.480,25.676,25.168,24.800
1501587625,2017-08-01 11:40:25,23.533,30.242,29.615,28.167,26.481,25.676,25.104,24.992
1501587630,2017-08-01 11:40:30,23.597,30.368,29.614,28.104,26.418,25.868,25.104,24.865
1501587635,2017-08-01 11:40:35,23.533,30.558,29.615,28.167,26.481,25.741,25.105,24.928
1501587640,2017-08-01 11:40:40,23.533,30.368,29.679,28.103,26.481,25.614,25.104,24.800
1501587645,2017-08-01 11:40:45,23.597,30.368,29.615,28.103,26.608,25.805,25.104,24.672
1501587650,2017-08-01 11:40:50,23.725,30.432,29.741,28.294,26.416,25.741,25.041,24.737
1501587655,2017-08-01 11:40:55,23.597,30.368,29.551,28.103,26.608,25.804,25.104,24.864
1501587660,2017-08-01 11:41:00,23.725,30.431,29.741,28.169,26.609,25.804,25.104,24.928
1501587665,2017-08-01 11:41:05,23.533,30.622,29.615,28.231,26.480,25.741,25.040,24.865
1501587670,2017-08-01 11:41:10,23.598,30.432,29.552,28.294,26.608,25.676,25.104,24.928
1501587675,2017-08-01 11:41:15,23.533,30.368,29.614,28.167,26.481,25.742,25.104,25.119
1501587680,2017-08-01 11:41:20,23.533,30.558,29.550,28.104,26.672,25.805,25.168,25.120
1501587685,2017-08-01 11:41:25,23.597,30.495,29.552,28.167,26.545,25.869,25.231,24.929
1501587690,2017-08-01 11:41:30,23.469,30.432,29.615,28.231,26.609,25.869,25.233,24.992
1501587695,2017-08-01 11:41:35,23.469,30.431,29.615,28.359,26.609,25.742,25.104,24.992
1501587700,2017-08-01 11:41:40,23.533,30.559,29.614,28.294,26.672,25.805,25.169,25.183
1501587705,2017-08-01 11:41:45,23.469,30.559,29.741,28.167,26.608,25.869,25.232,24.992
1501587710,2017-08-01 11:41:50,23.469,30.687,29.742,28.167,26.672,25.805,25.168,24.992
1501587715,2017-08-01 11:41:55,23.341,30.623,29.742,28.358,26.736,25.933,25.232,24.993
1501587720,2017-08-01 11:42:00,23.469,30.368,29.743,28.359,26.735,25.995,25.360,25.120
1501587725,2017-08-01 11:42:05,23.533,30.177,29.679,28.294,26.672,25.868,25.296,25.120
1501587730,2017-08-01 11:42:10,23.533,30.241,29.679,28.358,26.608,25.869,25.296,25.312
1501587735,2017-08-01 11:42:15,23.533,30.622,29.742,28.359,26.672,25.931,25.295,25.183
1501587740,2017-08-01 11:42:20,23.533,30.621,29.741,28.358,26.671,25.932,25.296,25.120
1501587745,2017-08-01 11:42:25,23.468,30.750,29.741,28.359,26.736,25.933,25.296,24.992
1501587750,2017-08-01 11:42:30,23.532,30.686,29.742,28.359,26.736,25.933,25.296,24.864
1501587755,2017-08-01 11:42:35,23.533,30.559,29.869,28.422,26.800,25.933,25.359,25.056
1501587760,2017-08-01 11:42:40,23.533,30.622,29.743,28.358,26.799,25.933,25.424,24.865
1501587765,2017-08-01 11:42:45,23.469,30.558,29.806,28.359,26.672,26.060,25.359,25.057
1501587770,2017-08-01 11:42:50,23.533,30.686,29.741,28.295,26.736,25.933,25.360,25.056
1501587775,2017-08-01 11:42:55,23.469,30.685,29.806,28.422,26.735,25.933,25.360,25.247
1501587780,2017-08-01 11:43:00,23.533,30.623,29.933,28.359,26.672,25.997,25.359,25.312
1501587785,2017-08-01 11:43:05,23.533,30.558,29.870,28.422,26.800,25.934,25.296,25.312
1501587790,2017-08-01 11:43:10,23.533,30.557,29.869,28.422,26.671,25.997,25.360,25.312
1501587795,2017-08-01 11:43:15,23.468,30.431,29.869,28.359,26.799,25.868,25.360,25.440
1501587800,2017-08-01 11:43:20,23.532,30.432,29.741,28.423,26.735,25.933,25.424,25.312
1501587805,2017-08-01 11:43:25,23.597,30.558,29.805,28.486,26.863,26.060,25.296,25.440
1501587810,2017-08-01 11:43:30,23.533,30.496,29.679,28.549,26.735,25.995,25.359,25.376
1501587815,2017-08-01 11:43:35,23.789,30.749,29.869,28.422,26.864,26.060,25.360,25.121
1501587820,2017-08-01 11:43:40,23.725,30.496,29.870,28.550,26.800,25.933,25.360,25.440
1501587825,2017-08-01 11:43:45,23.789,30.622,29.742,28.550,26.926,25.933,25.360,25.440
1501587830,2017-08-01 11:43:50,23.790,30.749,29.869,28.487,26.863,25.932,25.423,25.248
1501587835,2017-08-01 11:43:55,23.789,30.812,29.868,28.486,26.800,26.061,25.423,25.504
1501587840,2017-08-01 11:44:00,23.725,30.622,29.868,28.550,26.864,25.932,25.487,25.440
1501587845,2017-08-01 11:44:05,23.789,30.749,29.869,28.550,26.927,25.997,25.487,25.376
1501587850,2017-08-01 11:44:10,23.790,30.622,29.806,28.614,26.927,25.997,25.424,25.376
1501587855,2017-08-01 11:44:15,23.597,30.431,29.933,28.614,26.735,26.060,25.359,25.375
1501587860,2017-08-01 11:44:20,23.725,30.558,29.869,28.614,26.864,26.060,25.551,25.376
1501587865,2017-08-01 11:44:25,23.789,30.430,29.806,28.549,26.926,26.060,25.551,25.568
1501587870,2017-08-01 11:44:30,23.725,30.304,29.869,28.549,26.927,26.125,25.616,25.504
1501587875,2017-08-01 11:44:35,23.725,30.304,29.933,28.549,26.991,26.188,25.552,25.568
1501587880,2017-08-01 11:44:40,23.725,30.495,29.933,28.614,26.926,26.061,25.487,25.567
1501587885,2017-08-01 11:44:45,23.661,30.558,29.869,28.613,26.864,26.125,25.551,25.312
1501587890,2017-08-01 11:44:50,23.725,30.621,29.742,28.614,26.926,26.060,25.615,25.375
1501587895,2017-08-01 11:44:55,23.725,30.432,29.869,28.614,26.927,26.188,25.615,25.376
1501587900,2017-08-01 11:45:00,23.789,30.495,29.933,28.615,26.992,26.125,25.551,25.504
1501587905,2017-08-01 11:45:05,23.725,30.494,29.932,28.613,26.991,26.188,25.551,25.568
1501587910,2017-08-01 11:45:10,23.725,30.622,29.869,28.613,26.928,26.125,25.615,25.312
1501587915,2017-08-01 11:45:15,23.661,30.749,30.123,28.614,26.927,26.188,25.615,25.248
1501587920,2017-08-01 11:45:20,23.725,30.686,29.996,28.613,26.926,26.188,25.615,25.440
1501587925,2017-08-01 11:45:25,23.661,30.495,29.869,28.614,26.926,26.124,25.615,25.631
1501587930,2017-08-01 11:45:30,23.532,30.621,29.996,28.742,26.991,26.125,25.615,25.631
1501587935,2017-08-01 11:45:35,23.534,30.495,29.996,28.613,26.928,26.253,25.615,25.440
1501587940,2017-08-01 11:45:40,23.533,30.558,30.060,28.741,27.054,26.125,25.679,25.759
1501587945,2017-08-01 11:45:45,23.469,30.685,29.932,28.677,26.991,26.188,25.615,25.567
1501587950,2017-08-01 11:45:50,23.597,30.622,29.932,28.741,26.991,26.189,25.679,25.440
1501587955,2017-08-01 11:45:55,23.533,30.875,30.059,28.613,27.055,26.316,25.616,25.503
1501587960,2017-08-01 11:46:00,23.533,30.812,30.123,28.614,27.119,26.188,25.616,25.248
1501587965,2017-08-01 11:46:05,23.596,30.621,29.996,28.805,27.118,26.189,25.679,25.503
1501587970,2017-08-01 11:46:10,23.597,30.558,29.997,28.677,26.991,26.317,25.679,25.375
1501587975,2017-08-01 11:46:15,23.533,30.622,29.933,28.613,27.054,26.252,25.679,25.503
1501587980,2017-08-01 11:46:20,23.533,30.558,29.869,28.677,27.119,26.253,25.743,25.695
1501587985,2017-08-01 11:46:25,23.597,30.685,30.123,28.868,27.055,26.316,25.616,25.567
1501587990,2017-08-01 11:46:30,23.533,30.622,30.124,28.741,27.182,26.379,25.743,25.247
1501587995,2017-08-01 11:46:35,23.789,30.749,30.060,28.677,27.119,26.380,25.678,25.567
1501588000,2017-08-01 11:46:40,23.724,30.875,30.124,28.677,27.119,26.316,25.743,25.632
1501588005,2017-08-01 11:46:45,20.960,30.177,29.550,28.740,26.928,26.124,24.846,24.608
1501588010,2017-08-01 11:46:50,23.661,30.812,30.187,28.741,27.182,26.316,25.679,25.502
1501588015,2017-08-01 11:46:55,23.532,30.876,30.187,28.869,27.182,26.380,25.743,25.567
1501588020,2017-08-01 11:47:00,23.533,30.686,30.060,28.868,27.182,26.316,25.680,25.632
1501588025,2017-08-01 11:47:05,23.532,30.876,30.123,28.804,27.182,26.316,25.679,25.566
1501588030,2017-08-01 11:47:10,23.532,30.939,30.124,28.741,27.119,26.380,25.743,25.631
1501588035,2017-08-01 11:47:15,23.468,30.876,30.060,28.868,27.182,26.316,25.807,25.567
1501588040,2017-08-01 11:47:20,23.533,30.874,30.251,28.804,27.181,26.444,25.744,25.758
1501588045,2017-08-01 11:47:25,23.597,30.812,30.187,28.995,27.246,26.316,25.808,25.823
1501588050,2017-08-01 11:47:30,23.533,30.749,30.187,28.869,27.246,26.444,25.807,25.759
1501588055,2017-08-01 11:47:35,23.533,30.622,30.187,28.868,27.246,26.316,25.871,25.759
1501588060,2017-08-01 11:47:40,23.597,30.876,30.187,28.868,27.246,26.380,25.871,25.823
1501588065,2017-08-01 11:47:45,23.726,30.876,30.251,28.805,27.246,26.380,25.807,25.949
1501588070,2017-08-01 11:47:50,23.725,30.875,30.187,28.932,27.183,26.442,25.871,25.886
1501588075,2017-08-01 11:47:55,23.789,30.876,30.187,28.932,27.246,26.506,25.871,25.759
1501588080,2017-08-01 11:48:00,23.789,30.623,30.187,28.868,27.246,26.444,25.872,25.886
1501588085,2017-08-01 11:48:05,23.725,30.749,30.123,28.869,27.310,26.380,25.871,25.887
1501588090,2017-08-01 11:48:10,23.917,30.686,30.123,28.868,27.246,26.507,25.934,25.887
1501588095,2017-08-01 11:48:15,23.982,30.622,30.250,28.933,27.310,26.444,25.871,26.015
1501588100,2017-08-01 11:48:20,23.789,30.876,30.124,28.932,27.310,26.380,25.871,26.015
1501588105,2017-08-01 11:48:25,23.918,30.876,30.251,28.931,27.309,26.442,25.871,26.014
1501588110,2017-08-01 11:48:30,24.046,30.939,30.187,28.868,27.373,26.443,25.871,25.696
1501588115,2017-08-01 11:48:35,23.917,31.002,30.251,28.932,27.246,26.443,25.935,25.630
1501588120,2017-08-01 11:48:40,23.853,30.876,30.314,28.932,27.310,26.507,25.871,25.693
1501588125,2017-08-01 11:48:45,23.917,30.812,30.315,28.932,27.310,26.508,25.871,25.759
1501588130,2017-08-01 11:48:50,23.917,30.684,30.251,28.996,27.436,26.444,25.871,25.823
1501588135,2017-08-01 11:48:55,23.917,30.877,30.378,28.933,27.373,26.571,25.999,25.822
1501588140,2017-08-01 11:49:00,23.981,30.876,30.314,28.996,27.373,26.571,25.935,25.887
1501588145,2017-08-01 11:49:05,23.917,30.939,30.188,28.932,27.373,26.444,25.808,25.758
1501588150,2017-08-01 11:49:10,23.981,31.129,30.314,28.932,27.310,26.444,25.871,25.567
1501588155,2017-08-01 11:49:15,24.046,30.938,30.314,29.059,27.373,26.508,25.935,25.694
1501588160,2017-08-01 11:49:20,23.981,31.066,30.251,29.123,27.501,26.571,25.871,25.823
1501588165,2017-08-01 11:49:25,24.045,30.940,30.378,29.123,27.310,26.571,25.871,25.759
1501588170,2017-08-01 11:49:30,24.046,31.065,30.378,28.996,27.373,26.507,25.808,25.759
1501588175,2017-08-01 11:49:35,24.046,30.939,30.378,28.996,27.310,26.507,25.935,25.886
1501588180,2017-08-01 11:49:40,24.109,31.002,30.378,29.059,27.437,26.699,26.062,25.822
1501588185,2017-08-01 11:49:45,23.789,30.939,30.442,29.123,27.437,26.571,25.998,25.950
1501588190,2017-08-01 11:49:50,23.854,31.002,30.377,29.060,27.309,26.635,25.935,25.887
1501588195,2017-08-01 11:49:55,23.853,30.875,30.379,29.059,27.437,26.635,25.935,26.014
1501588200,2017-08-01 11:50:00,23.725,30.876,30.377,29.059,27.501,26.572,25.999,25.759
1501588205,2017-08-01 11:50:05,23.789,31.066,30.378,29.123,27.437,26.635,25.934,25.694
1501588210,2017-08-01 11:50:10,23.789,30.812,30.378,29.123,27.437,26.635,26.062,25.822
1501588215,2017-08-01 11:50:15,23.661,30.812,30.442,29.059,27.437,26.571,25.999,25.823
1501588220,2017-08-01 11:50:20,23.789,31.067,30.250,29.060,27.501,26.698,25.999,25.886
1501588225,2017-08-01 11:50:25,23.725,31.003,30.442,29.187,27.437,26.764,25.935,25.886
1501588230,2017-08-01 11:50:30,23.661,31.130,30.378,29.122,27.501,26.699,25.998,25.822
1501588235,2017-08-01 11:50:35,23.661,30.812,30.441,29.123,27.501,26.635,25.999,25.951
1501588240,2017-08-01 11:50:40,23.596,30.876,30.378,29.123,27.437,26.698,26.127,26.142
1501588245,2017-08-01 11:50:45,23.597,30.875,30.378,29.124,27.564,26.699,25.998,25.950
1501588250,2017-08-01 11:50:50,23.596,30.875,30.442,29.187,27.501,26.635,26.126,26.077
1501588255,2017-08-01 11:50:55,23.725,31.067,30.441,29.123,27.565,26.699,26.062,25.822
1501588260,2017-08-01 11:51:00,23.661,31.003,30.378,29.123,27.565,26.698,26.126,25.884
1501588265,2017-08-01 11:51:05,23.724,31.256,30.379,29.122,27.436,26.699,26.126,26.015
1501588270,2017-08-01 11:51:10,23.596,31.067,30.505,29.186,27.501,26.698,26.127,26.078
1501588275,2017-08-01 11:51:15,23.596,31.065,30.378,29.187,27.564,26.763,26.126,26.015
1501588280,2017-08-01 11:51:20,23.468,30.938,30.378,29.123,27.564,26.763,25.999,26.014
1501588285,2017-08-01 11:51:25,23.532,31.130,30.441,29.123,27.628,26.699,26.126,25.950
1501588290,2017-08-01 11:51:30,23.596,31.256,30.442,29.122,27.628,26.763,26.127,26.077
1501588295,2017-08-01 11:51:35,23.724,31.320,30.442,29.061,27.565,26.827,26.062,25.951
1501588300,2017-08-01 11:51:40,23.597,31.065,30.505,29.123,27.564,26.699,26.126,25.886
1501588305,2017-08-01 11:51:45,23.468,30.938,30.441,29.122,27.628,26.889,26.127,25.950
1501588310,2017-08-01 11:51:50,23.531,30.875,30.441,29.186,27.629,26.891,26.127,25.950
1501588315,2017-08-01 11:51:55,23.404,31.130,30.441,29.123,27.628,26.763,26.126,25.758
1501588320,2017-08-01 11:52:00,23.468,31.130,30.505,29.123,27.628,26.826,26.127,25.629
1501588325,2017-08-01 11:52:05,23.595,30.937,30.442,29.187,27.628,26.762,26.126,25.950
1501588330,2017-08-01 11:52:10,23.596,31.001,30.504,29.122,27.692,26.763,26.126,25.822
1501588335,2017-08-01 11:52:15,23.533,31.066,30.569,29.123,27.692,26.762,26.127,25.694
1501588340,2017-08-01 11:52:20,23.533,31.129,30.506,29.186,27.692,26.826,26.127,25.949
1501588345,2017-08-01 11:52:25,23.533,30.939,30.505,29.186,27.628,26.890,26.126,26.014
1501588350,2017-08-01 11:52:30,23.532,30.938,30.632,29.251,27.692,26.826,26.190,26.142
1501588355,2017-08-01 11:52:35,23.596,30.874,30.633,29.250,27.692,26.826,26.126,26.014
1501588360,2017-08-01 11:52:40,23.532,31.192,30.505,29.251,27.691,26.954,26.126,26.141
1501588365,2017-08-01 11:52:45,23.595,31.192,30.569,29.187,27.692,26.826,26.190,26.078
1501588370,2017-08-01 11:52:50,23.467,31.130,30.506,29.251,27.691,26.826,26.190,26.078
1501588375,2017-08-01 11:52:55,23.403,31.066,30.632,29.187,27.691,26.827,26.254,26.205
1501588380,2017-08-01 11:53:00,23.276,31.128,30.569,29.378,27.691,26.826,26.190,25.886
1501588385,2017-08-01 11:53:05,23.404,31.320,30.569,29.186,27.691,26.762,26.254,25.822
1501588390,2017-08-01 11:53:10,23.404,31.382,30.632,29.250,27.691,26.954,26.190,26.014
1501588395,2017-08-01 11:53:15,23.532,31.256,30.632,29.314,27.692,26.826,26.126,26.077
1501588400,2017-08-01 11:53:20,23.468,31.192,30.568,29.250,27.693,26.826,26.126,26.077
1501588405,2017-08-01 11:53:25,23.595,31.383,30.632,29.314,27.691,26.891,26.126,26.078
1501588410,2017-08-01 11:53:30,23.532,31.066,30.569,29.314,27.755,26.955,26.126,26.142
1501588415,2017-08-01 11:53:35,23.596,31.002,30.632,29.251,27.755,26.827,26.254,26.205
1501588420,2017-08-01 11:53:40,23.532,30.938,30.569,29.378,27.755,26.890,26.190,26.205
1501588425,2017-08-01 11:53:45,23.533,30.939,30.568,29.315,27.755,26.954,26.254,26.268
1501588430,2017-08-01 11:53:50,23.532,31.065,30.569,29.314,27.756,26.954,26.126,26.142
1501588435,2017-08-01 11:53:55,23.468,31.002,30.632,29.378,27.755,26.891,26.318,26.205
1501588440,2017-08-01 11:54:00,23.403,30.874,30.632,29.378,27.691,26.954,26.126,26.142
1501588445,2017-08-01 11:54:05,23.468,31.127,30.632,29.378,27.818,27.017,26.317,26.269
1501588450,2017-08-01 11:54:10,23.340,31.129,30.569,29.377,27.692,26.955,26.253,26.077
1501588455,2017-08-01 11:54:15,23.596,31.066,30.632,29.377,27.819,26.954,26.381,26.141
1501588460,2017-08-01 11:54:20,23.403,31.065,30.632,29.379,27.755,26.826,26.190,26.206
1501588465,2017-08-01 11:54:25,23.339,31.192,30.568,29.314,27.755,26.954,26.318,26.141
1501588470,2017-08-01 11:54:30,23.531,30.938,30.632,29.378,27.819,27.018,26.382,26.269
1501588475,2017-08-01 11:54:35,23.531,30.875,30.632,29.377,27.755,27.018,26.318,26.333
1501588480,2017-08-01 11:54:40,23.531,31.127,30.696,29.376,27.692,26.954,26.317,26.142
1501588485,2017-08-01 11:54:45,23.531,31.001,30.633,29.251,27.883,26.954,26.318,26.077
1501588490,2017-08-01 11:54:50,23.532,31.192,30.632,29.377,27.819,26.954,26.318,26.078
1501588495,2017-08-01 11:54:55,23.596,31.382,30.632,29.377,27.882,26.954,26.381,26.013
1501588500,2017-08-01 11:55:00,23.659,31.256,30.695,29.377,27.883,27.018,26.254,26.077
1501588505,2017-08-01 11:55:05,23.596,31.255,30.696,29.505,27.946,26.954,26.254,26.141
1501588510,2017-08-01 11:55:10,23.660,31.192,30.632,29.378,27.882,27.082,26.445,26.205
1501588515,2017-08-01 11:55:15,23.531,31.065,30.759,29.377,27.882,27.082,26.381,26.206
1501588520,2017-08-01 11:55:20,23.531,31.064,30.696,29.441,27.883,27.018,26.318,26.268
1501588525,2017-08-01 11:55:25,23.532,31.192,30.696,29.441,27.946,27.081,26.381,26.333
1501588530,2017-08-01 11:55:30,23.596,31.319,30.633,29.379,27.882,27.082,26.317,26.078
1501588535,2017-08-01 11:55:35,23.532,31.192,30.696,29.377,27.882,27.018,26.382,26.205
1501588540,2017-08-01 11:55:40,23.595,31.446,30.696,29.440,27.946,27.018,26.382,26.141
1501588545,2017-08-01 11:55:45,23.660,31.318,30.760,29.378,27.947,27.017,26.509,26.013
1501588550,2017-08-01 11:55:50,23.531,31.128,30.696,29.441,27.883,27.017,26.381,26.077
1501588555,2017-08-01 11:55:55,23.532,31.002,30.632,29.377,28.009,27.082,26.382,26.142
1501588560,2017-08-01 11:56:00,23.467,31.446,30.696,29.441,27.946,27.017,26.509,26.077
1501588565,2017-08-01 11:56:05,23.531,31.637,30.760,29.441,27.883,27.018,26.318,26.014
1501588570,2017-08-01 11:56:10,23.468,31.383,30.823,29.503,27.945,27.146,26.445,26.204
1501588575,2017-08-01 11:56:15,23.468,31.382,30.696,29.504,27.946,27.146,26.381,26.268
1501588580,2017-08-01 11:56:20,23.403,31.382,30.759,29.441,28.010,27.145,26.381,26.269
1501588585,2017-08-01 11:56:25,23.403,31.192,30.887,29.504,27.946,27.145,26.446,26.396
1501588590,2017-08-01 11:56:30,23.339,31.256,30.824,29.569,27.946,27.081,26.382,26.396
1501588595,2017-08-01 11:56:35,23.403,31.193,30.696,29.505,27.946,27.017,26.445,26.333
1501588600,2017-08-01 11:56:40,23.596,31.382,30.696,29.441,28.074,27.210,26.444,26.397
1501588605,2017-08-01 11:56:45,23.723,31.192,30.760,29.631,27.947,27.209,26.445,26.396
1501588610,2017-08-01 11:56:50,23.789,31.383,30.696,29.377,27.946,27.145,26.445,26.140
1501588615,2017-08-01 11:56:55,23.724,31.445,30.823,29.632,27.947,27.145,26.445,26.141
1501588620,2017-08-01 11:57:00,23.789,31.446,30.823,29.441,28.073,27.145,26.444,26.140
1501588625,2017-08-01 11:57:05,23.787,31.318,30.887,29.441,27.946,27.146,26.573,26.460
1501588630,2017-08-01 11:57:10,23.917,31.319,30.696,29.569,28.010,27.209,26.446,26.332
1501588635,2017-08-01 11:57:15,23.789,31.319,30.886,29.632,28.074,27.210,26.510,26.396
1501588640,2017-08-01 11:57:20,23.917,31.192,30.887,29.632,28.137,27.081,26.573,26.397
1501588645,2017-08-01 11:57:25,23.981,31.382,30.760,29.632,28.074,27.209,26.509,26.397
1501588650,2017-08-01 11:57:30,23.917,31.383,30.887,29.632,28.074,27.209,26.573,26.588
