POSIXt,DateTime,TC0,TC1,TC2,TC3,TC4,TC5,TC6,TC7
1500644580,2017-07-21 13:43:00,26.693,28.354,29.763,30.806,25.417,24.164,24.806,22.709
1500644585,2017-07-21 13:43:05,26.627,28.355,29.701,30.742,25.544,24.164,24.743,22.772
1500644590,2017-07-21 13:43:10,26.630,28.418,29.700,30.678,25.481,24.228,24.805,22.771
1500644595,2017-07-21 13:43:15,26.694,28.292,29.637,30.679,25.609,24.164,24.678,22.772
1500644600,2017-07-21 13:43:20,26.631,28.419,29.827,30.679,25.546,24.163,24.615,22.773
1500644605,2017-07-21 13:43:25,26.631,28.356,29.765,30.805,25.481,24.228,24.742,22.772
1500644610,2017-07-21 13:43:30,26.758,28.418,29.829,30.678,25.544,24.356,24.742,22.581
1500644615,2017-07-21 13:43:35,26.630,28.483,29.764,30.679,25.608,24.292,24.805,22.771
1500644620,2017-07-21 13:43:40,26.757,28.483,29.764,30.616,25.544,24.228,24.870,22.772
1500644625,2017-07-21 13:43:45,26.694,28.355,29.955,30.615,25.545,24.292,24.806,22.708
1500644630,2017-07-21 13:43:50,26.820,28.418,29.701,30.551,25.674,24.292,24.870,22.772
1500644635,2017-07-21 13:43:55,26.821,28.355,29.828,30.678,25.610,24.356,24.933,22.836
1500644640,2017-07-21 13:44:00,26.758,28.418,29.765,30.743,25.736,24.164,24.742,22.835
1500644645,2017-07-21 13:44:05,26.693,28.418,29.828,30.996,25.609,24.228,24.870,22.964
1500644650,2017-07-21 13:44:10,26.821,28.546,29.892,30.805,25.672,24.356,24.806,22.900
1500644655,2017-07-21 13:44:15,26.821,28.419,29.829,30.869,25.609,24.356,24.870,22.772
1500644660,2017-07-21 13:44:20,26.758,28.419,29.828,30.679,25.609,24.355,24.870,22.772
1500644665,2017-07-21 13:44:25,26.821,28.546,29.829,30.486,25.736,24.292,24.870,22.707
1500644670,2017-07-21 13:44:30,26.822,28.420,29.892,30.679,25.674,24.421,24.807,22.902
1500644675,2017-07-21 13:44:35,26.822,28.355,29.955,30.488,25.673,24.356,24.870,22.772
1500644680,2017-07-21 13:44:40,26.757,28.546,29.764,30.741,25.673,24.357,24.870,22.772
1500644685,2017-07-21 13:44:45,26.822,28.482,29.892,30.868,25.610,24.419,24.870,22.836
1500644690,2017-07-21 13:44:50,26.885,28.546,29.828,30.868,25.672,24.291,24.870,22.771
1500644695,2017-07-21 13:44:55,26.822,28.482,29.828,30.805,25.737,24.292,24.871,22.772
1500644700,2017-07-21 13:45:00,26.885,28.610,29.891,30.741,25.608,24.291,24.806,22.580
1500644705,2017-07-21 13:45:05,26.886,28.547,29.892,30.806,25.609,24.228,24.870,22.772
1500644710,2017-07-21 13:45:10,26.758,28.609,29.891,30.933,25.672,24.291,24.807,22.708
1500644715,2017-07-21 13:45:15,26.822,28.546,29.893,30.868,25.736,24.356,24.871,22.772
1500644720,2017-07-21 13:45:20,26.821,28.546,29.956,30.805,25.737,24.356,24.871,22.708
1500644725,2017-07-21 13:45:25,26.822,28.546,30.019,30.869,25.736,24.292,24.870,22.708
1500644730,2017-07-21 13:45:30,26.885,28.547,29.829,30.933,25.672,24.164,24.870,22.516
1500644735,2017-07-21 13:45:35,26.886,28.609,29.828,30.806,25.737,24.292,24.934,22.580
1500644740,2017-07-21 13:45:40,26.820,28.546,29.956,30.869,25.610,24.229,24.806,22.707
1500644745,2017-07-21 13:45:45,26.950,28.419,29.956,30.933,25.736,24.420,24.871,22.708
1500644750,2017-07-21 13:45:50,26.885,28.609,29.892,30.869,25.735,24.292,24.934,22.771
1500644755,2017-07-21 13:45:55,26.885,28.610,29.829,30.933,25.672,24.356,24.870,22.836
1500644760,2017-07-21 13:46:00,26.885,28.673,30.019,30.933,25.737,24.228,24.870,22.708
1500644765,2017-07-21 13:46:05,26.885,28.546,29.956,30.932,25.736,24.420,24.870,22.836
1500644770,2017-07-21 13:46:10,26.822,28.546,29.956,30.805,25.800,24.484,24.870,22.836
1500644775,2017-07-21 13:46:15,26.885,28.546,30.020,30.869,25.864,24.356,24.806,22.644
1500644780,2017-07-21 13:46:20,26.885,28.546,29.956,30.933,25.801,24.420,24.870,22.707
1500644785,2017-07-21 13:46:25,26.821,28.610,30.019,31.061,25.800,24.356,24.870,22.771
1500644790,2017-07-21 13:46:30,26.950,28.610,29.955,30.805,25.673,24.356,24.934,22.836
1500644795,2017-07-21 13:46:35,26.948,28.546,30.019,30.742,25.737,24.484,24.998,22.772
1500644800,2017-07-21 13:46:40,26.886,28.609,29.893,30.806,25.800,24.356,24.871,22.836
1500644805,2017-07-21 13:46:45,26.950,28.547,29.830,30.869,25.801,24.227,24.997,22.708
1500644810,2017-07-21 13:46:50,26.886,28.482,30.018,30.869,25.864,24.419,24.935,22.772
1500644815,2017-07-21 13:46:55,26.886,28.547,30.019,30.869,25.863,24.356,24.934,22.836
1500644820,2017-07-21 13:47:00,26.887,28.672,29.956,30.933,25.863,24.421,24.870,22.836
1500644825,2017-07-21 13:47:05,26.886,28.610,30.083,31.124,25.800,24.356,24.997,22.835
1500644830,2017-07-21 13:47:10,26.949,28.673,30.019,31.124,25.864,24.356,24.998,22.900
1500644835,2017-07-21 13:47:15,26.949,28.609,30.082,31.123,25.864,24.420,24.998,22.900
1500644840,2017-07-21 13:47:20,26.886,28.610,30.019,31.123,25.736,24.484,24.999,22.899
1500644845,2017-07-21 13:47:25,26.950,28.611,30.018,31.124,25.864,24.421,24.933,22.836
1500644850,2017-07-21 13:47:30,26.950,28.673,30.082,31.186,25.864,24.419,25.062,22.901
1500644855,2017-07-21 13:47:35,27.013,28.737,30.147,31.060,25.929,24.484,24.999,22.836
1500644860,2017-07-21 13:47:40,26.948,28.674,30.147,31.187,25.800,24.483,24.998,22.899
1500644865,2017-07-21 13:47:45,27.013,28.737,30.083,31.124,25.928,24.548,25.062,22.772
1500644870,2017-07-21 13:47:50,27.013,28.674,30.083,30.996,25.863,24.549,25.062,22.772
1500644875,2017-07-21 13:47:55,27.014,28.674,30.146,30.805,25.992,24.676,24.998,23.028
1500644880,2017-07-21 13:48:00,26.949,28.737,29.955,30.996,25.928,24.548,24.998,22.898
1500644885,2017-07-21 13:48:05,27.078,28.737,30.147,31.315,25.865,24.549,25.126,22.899
1500644890,2017-07-21 13:48:10,27.012,28.737,30.146,31.060,25.929,24.548,25.126,22.837
1500644895,2017-07-21 13:48:15,27.077,28.673,30.148,30.997,25.800,24.612,25.126,23.028
1500644900,2017-07-21 13:48:20,27.014,28.610,30.083,31.442,25.928,24.420,25.062,22.963
1500644905,2017-07-21 13:48:25,27.077,28.738,30.084,31.061,25.929,24.420,25.126,22.964
1500644910,2017-07-21 13:48:30,27.078,28.674,30.146,31.187,25.928,24.611,25.062,22.900
1500644915,2017-07-21 13:48:35,27.205,28.864,30.084,31.315,25.928,24.613,25.190,23.093
1500644920,2017-07-21 13:48:40,27.013,28.674,30.084,30.996,25.928,24.675,24.997,23.028
1500644925,2017-07-21 13:48:45,27.204,28.801,30.210,31.124,25.993,24.741,25.190,23.028
1500644930,2017-07-21 13:48:50,27.141,28.801,30.209,31.188,25.928,24.676,25.126,22.901
1500644935,2017-07-21 13:48:55,27.077,28.801,30.210,31.315,26.055,24.740,25.127,22.964
1500644940,2017-07-21 13:49:00,27.141,28.928,30.338,31.125,25.928,24.677,25.253,22.965
1500644945,2017-07-21 13:49:05,27.141,28.800,30.209,31.442,25.992,24.613,25.126,23.027
1500644950,2017-07-21 13:49:10,27.204,28.800,30.274,31.442,25.928,24.676,25.190,22.964
1500644955,2017-07-21 13:49:15,27.204,28.928,30.210,31.443,25.992,24.676,25.126,23.027
1500644960,2017-07-21 13:49:20,27.140,28.801,30.210,31.379,25.993,24.676,25.126,22.900
1500644965,2017-07-21 13:49:25,27.141,28.800,30.401,31.442,26.056,24.613,25.127,22.900
1500644970,2017-07-21 13:49:30,27.141,28.928,30.274,31.442,26.055,24.676,25.062,22.900
1500644975,2017-07-21 13:49:35,27.205,28.801,30.401,31.443,26.056,24.676,25.190,22.772
1500644980,2017-07-21 13:49:40,27.333,28.865,30.338,31.506,26.055,24.549,25.190,22.964
1500644985,2017-07-21 13:49:45,27.332,28.864,30.274,31.633,26.056,24.740,25.190,22.964
1500644990,2017-07-21 13:49:50,27.205,28.928,30.338,31.633,26.120,24.676,25.254,22.837
1500644995,2017-07-21 13:49:55,27.140,28.865,30.401,31.505,25.992,24.740,25.317,22.963
1500645000,2017-07-21 13:50:00,27.269,28.992,30.338,31.506,26.056,24.676,25.318,22.835
1500645005,2017-07-21 13:50:05,27.205,28.928,30.402,31.443,26.056,24.740,25.254,22.963
1500645010,2017-07-21 13:50:10,27.269,28.929,30.401,31.506,25.993,24.741,25.254,22.965
1500645015,2017-07-21 13:50:15,27.269,28.927,30.401,31.569,26.056,24.676,25.319,22.836
1500645020,2017-07-21 13:50:20,27.398,28.992,30.402,31.632,26.248,24.677,25.190,22.837
1500645025,2017-07-21 13:50:25,27.333,28.991,30.528,31.251,25.992,24.804,25.318,22.963
1500645030,2017-07-21 13:50:30,27.269,29.056,30.402,31.441,26.121,24.739,25.318,22.773
1500645035,2017-07-21 13:50:35,27.396,29.055,30.401,31.250,26.183,24.804,25.319,22.899
1500645040,2017-07-21 13:50:40,27.397,29.056,30.401,31.442,26.055,24.932,25.383,22.962
1500645045,2017-07-21 13:50:45,27.397,29.119,30.529,31.314,26.120,24.804,25.382,23.027
1500645050,2017-07-21 13:50:50,27.332,28.992,30.592,31.379,26.183,24.677,25.381,23.027
1500645055,2017-07-21 13:50:55,27.460,29.119,30.529,31.379,26.184,24.804,25.445,22.837
1500645060,2017-07-21 13:51:00,27.396,29.056,30.466,31.315,26.184,24.804,25.446,22.964
1500645065,2017-07-21 13:51:05,27.396,29.118,30.528,31.378,26.183,24.740,25.446,22.900
1500645070,2017-07-21 13:51:10,27.397,29.055,30.401,31.187,26.120,24.805,25.382,23.029
1500645075,2017-07-21 13:51:15,27.397,28.928,30.465,31.505,26.120,24.868,25.318,22.964
1500645080,2017-07-21 13:51:20,27.396,29.120,30.401,31.506,26.184,24.676,25.446,23.027
1500645085,2017-07-21 13:51:25,27.397,29.056,30.464,31.632,26.184,24.868,25.255,22.964
1500645090,2017-07-21 13:51:30,27.333,29.119,30.528,31.697,26.185,24.805,25.381,22.836
1500645095,2017-07-21 13:51:35,27.333,29.055,30.529,31.696,26.248,24.804,25.382,22.965
1500645100,2017-07-21 13:51:40,27.460,29.056,30.402,31.697,26.184,24.740,25.382,23.027
1500645105,2017-07-21 13:51:45,27.396,29.119,30.465,31.632,26.183,24.741,25.446,23.030
1500645110,2017-07-21 13:51:50,27.396,29.055,30.402,31.187,26.184,24.804,25.446,22.965
1500645115,2017-07-21 13:51:55,27.460,29.056,30.527,31.251,26.184,24.803,25.446,22.900
1500645120,2017-07-21 13:52:00,27.396,29.055,30.529,31.504,26.248,24.868,25.381,23.027
1500645125,2017-07-21 13:52:05,27.333,29.056,30.465,31.377,26.184,24.996,25.446,22.963
1500645130,2017-07-21 13:52:10,27.524,28.928,30.465,31.314,26.247,24.868,25.381,22.964
1500645135,2017-07-21 13:52:15,27.460,29.056,30.338,31.631,26.248,24.932,25.445,22.964
1500645140,2017-07-21 13:52:20,27.461,29.119,30.401,31.442,26.311,24.742,25.510,22.901
1500645145,2017-07-21 13:52:25,27.587,29.120,30.400,31.761,26.184,24.803,25.574,22.964
1500645150,2017-07-21 13:52:30,27.525,29.119,30.466,31.569,26.247,24.868,25.446,22.900
1500645155,2017-07-21 13:52:35,27.397,29.119,30.528,31.697,26.184,24.869,25.446,22.964
1500645160,2017-07-21 13:52:40,27.459,29.054,30.402,31.759,26.311,24.868,25.446,23.028
1500645165,2017-07-21 13:52:45,27.588,29.119,30.465,31.377,26.311,25.123,25.509,23.030
1500645170,2017-07-21 13:52:50,27.588,29.119,30.529,31.441,26.120,24.996,25.510,22.964
1500645175,2017-07-21 13:52:55,27.524,29.119,30.529,31.760,26.310,24.868,25.574,23.155
1500645180,2017-07-21 13:53:00,27.525,29.117,30.656,31.631,26.311,24.868,25.508,22.965
1500645185,2017-07-21 13:53:05,27.461,29.119,30.529,31.696,26.375,24.932,25.574,23.093
1500645190,2017-07-21 13:53:10,27.588,29.119,30.528,31.634,26.375,24.932,25.573,23.155
1500645195,2017-07-21 13:53:15,27.525,29.119,30.592,31.632,26.439,24.996,25.446,23.156
1500645200,2017-07-21 13:53:20,27.587,29.118,30.530,31.314,26.185,24.932,25.702,23.155
1500645205,2017-07-21 13:53:25,27.588,29.246,30.529,31.314,26.376,25.060,25.509,22.964
1500645210,2017-07-21 13:53:30,27.525,29.183,30.592,31.569,26.374,24.995,25.637,23.092
1500645215,2017-07-21 13:53:35,27.587,29.183,30.528,31.570,26.311,24.932,25.637,23.028
1500645220,2017-07-21 13:53:40,27.652,29.183,30.592,31.695,26.311,24.996,25.638,23.093
1500645225,2017-07-21 13:53:45,27.652,29.246,30.656,31.568,26.439,25.059,25.574,23.028
1500645230,2017-07-21 13:53:50,27.652,29.119,30.529,31.441,26.248,25.125,25.574,23.027
1500645235,2017-07-21 13:53:55,27.459,29.184,30.592,31.569,26.439,24.997,25.575,23.028
1500645240,2017-07-21 13:54:00,27.524,29.119,30.719,31.696,26.502,25.124,25.638,23.092
1500645245,2017-07-21 13:54:05,27.652,29.310,30.720,31.569,26.375,25.124,25.637,23.091
1500645250,2017-07-21 13:54:10,27.651,29.247,30.592,31.442,26.439,25.124,25.574,23.028
1500645255,2017-07-21 13:54:15,27.652,29.120,30.591,31.377,26.439,25.188,25.573,23.027
1500645260,2017-07-21 13:54:20,27.652,29.310,30.655,31.570,26.438,25.188,25.638,23.028
1500645265,2017-07-21 13:54:25,27.715,29.182,30.529,31.696,26.439,24.932,25.765,23.090
1500645270,2017-07-21 13:54:30,27.651,29.309,30.592,31.761,26.439,24.996,25.637,22.965
1500645275,2017-07-21 13:54:35,27.652,29.182,30.592,31.760,26.438,25.061,25.638,23.027
1500645280,2017-07-21 13:54:40,27.716,29.310,30.656,31.568,26.503,24.932,25.638,23.028
1500645285,2017-07-21 13:54:45,27.652,29.373,30.529,31.887,26.439,24.932,25.702,23.028
1500645290,2017-07-21 13:54:50,27.651,29.310,30.656,31.697,26.439,25.189,25.703,23.093
1500645295,2017-07-21 13:54:55,27.653,29.246,30.656,31.696,26.375,25.124,25.702,23.028
1500645300,2017-07-21 13:55:00,27.652,29.247,30.655,31.696,26.502,25.124,25.701,23.092
1500645305,2017-07-21 13:55:05,27.715,29.374,30.656,31.633,26.312,25.124,25.829,23.156
1500645310,2017-07-21 13:55:10,27.715,29.246,30.783,31.568,26.503,25.188,25.893,23.028
1500645315,2017-07-21 13:55:15,27.652,29.311,30.655,31.505,26.567,25.187,25.701,23.028
1500645320,2017-07-21 13:55:20,27.715,29.373,30.719,31.824,26.504,25.124,25.701,22.963
1500645325,2017-07-21 13:55:25,27.716,29.437,30.783,31.887,26.631,25.060,25.701,22.963
1500645330,2017-07-21 13:55:30,27.779,29.437,30.720,31.888,26.566,24.933,25.893,22.964
1500645335,2017-07-21 13:55:35,27.715,29.373,30.783,31.888,26.504,24.996,25.830,22.963
1500645340,2017-07-21 13:55:40,27.652,29.374,30.719,31.570,26.439,25.060,25.765,22.901
1500645345,2017-07-21 13:55:45,27.717,29.374,30.719,31.760,26.502,25.124,25.637,23.028
1500645350,2017-07-21 13:55:50,27.652,29.437,30.719,31.823,26.440,25.125,25.766,22.899
1500645355,2017-07-21 13:55:55,27.842,29.374,30.719,31.758,26.440,25.188,25.638,22.899
1500645360,2017-07-21 13:56:00,27.779,29.437,30.656,31.506,26.502,25.188,25.893,22.964
1500645365,2017-07-21 13:56:05,27.778,29.373,30.529,31.568,26.694,25.188,25.766,23.028
1500645370,2017-07-21 13:56:10,27.779,29.374,30.656,31.950,26.695,25.188,25.893,22.964
1500645375,2017-07-21 13:56:15,27.779,29.245,30.719,31.887,26.503,25.123,25.702,22.963
1500645380,2017-07-21 13:56:20,27.651,29.374,30.719,31.633,26.630,25.125,25.893,22.964
1500645385,2017-07-21 13:56:25,27.779,29.374,30.720,31.760,26.566,25.188,25.829,23.219
1500645390,2017-07-21 13:56:30,27.907,29.373,30.719,31.951,26.439,25.124,25.893,23.093
1500645395,2017-07-21 13:56:35,27.779,29.373,30.656,32.077,26.630,25.060,25.829,23.156
1500645400,2017-07-21 13:56:40,27.843,29.310,30.847,31.952,26.566,25.060,25.830,23.091
1500645405,2017-07-21 13:56:45,27.843,29.373,30.656,31.887,26.630,25.253,25.766,23.028
1500645410,2017-07-21 13:56:50,27.843,29.500,30.846,31.632,26.503,25.253,25.701,23.091
1500645415,2017-07-21 13:56:55,27.715,29.437,30.783,31.632,26.567,25.187,25.830,23.026
1500645420,2017-07-21 13:57:00,27.779,29.374,30.847,31.569,26.502,25.187,25.830,23.027
1500645425,2017-07-21 13:57:05,27.653,29.500,30.783,31.569,26.694,25.188,25.830,23.028
1500645430,2017-07-21 13:57:10,27.779,29.436,30.656,31.123,26.567,25.380,25.829,23.028
1500645435,2017-07-21 13:57:15,27.716,29.373,30.655,31.696,26.695,25.251,25.894,22.963
1500645440,2017-07-21 13:57:20,27.907,29.436,30.719,31.632,26.568,25.189,25.829,23.090
1500645445,2017-07-21 13:57:25,27.843,29.310,30.783,31.696,26.568,25.125,25.893,23.092
1500645450,2017-07-21 13:57:30,27.844,29.436,30.783,31.697,26.695,25.252,25.893,23.028
1500645455,2017-07-21 13:57:35,27.844,29.501,30.720,31.760,26.631,25.188,25.957,23.027
1500645460,2017-07-21 13:57:40,27.907,29.501,30.720,31.758,26.694,25.317,25.829,22.964
1500645465,2017-07-21 13:57:45,27.844,29.500,30.847,31.633,26.694,25.252,25.893,23.028
1500645470,2017-07-21 13:57:50,27.844,29.437,30.847,31.314,26.759,25.444,25.957,23.092
1500645475,2017-07-21 13:57:55,27.908,29.500,30.783,31.695,26.758,25.316,25.893,23.092
1500645480,2017-07-21 13:58:00,27.907,29.436,30.783,31.760,26.631,25.316,25.829,23.155
1500645485,2017-07-21 13:58:05,27.843,29.437,30.846,31.823,26.694,25.316,25.893,23.156
1500645490,2017-07-21 13:58:10,27.907,29.501,30.719,31.822,26.630,25.124,25.956,23.092
1500645495,2017-07-21 13:58:15,27.908,29.500,30.783,31.760,26.694,25.253,25.956,23.156
1500645500,2017-07-21 13:58:20,27.908,29.564,30.783,31.695,26.631,25.252,25.958,23.092
1500645505,2017-07-21 13:58:25,27.907,29.563,30.847,31.951,26.757,25.380,26.021,23.220
1500645510,2017-07-21 13:58:30,27.907,29.564,30.783,31.632,26.758,25.253,25.894,23.156
1500645515,2017-07-21 13:58:35,27.971,29.500,30.974,31.760,26.695,25.380,25.893,23.219
1500645520,2017-07-21 13:58:40,27.844,29.437,30.656,31.951,26.757,25.253,25.957,23.157
1500645525,2017-07-21 13:58:45,27.907,29.437,30.783,32.014,26.693,25.189,25.893,23.092
1500645530,2017-07-21 13:58:50,27.907,29.563,30.910,31.950,26.758,25.187,25.957,23.092
1500645535,2017-07-21 13:58:55,27.970,29.436,30.910,31.824,26.759,25.251,25.893,23.155
1500645540,2017-07-21 13:59:00,27.906,29.500,30.783,31.887,26.757,25.316,26.021,23.028
1500645545,2017-07-21 13:59:05,27.843,29.564,30.783,31.695,26.694,25.444,26.020,23.027
1500645550,2017-07-21 13:59:10,27.844,29.628,30.846,31.758,26.822,25.507,25.893,23.027
1500645555,2017-07-21 13:59:15,27.971,29.436,30.847,31.951,26.758,25.315,25.894,23.027
1500645560,2017-07-21 13:59:20,27.907,29.437,30.846,31.887,26.695,25.251,26.021,23.028
1500645565,2017-07-21 13:59:25,27.971,29.500,30.783,31.951,26.823,25.252,25.956,22.899
1500645570,2017-07-21 13:59:30,27.970,29.499,30.783,31.696,26.759,25.253,25.957,23.026
1500645575,2017-07-21 13:59:35,27.972,29.437,30.910,31.886,26.758,25.188,25.893,22.963
1500645580,2017-07-21 13:59:40,27.971,29.437,30.909,31.951,26.821,25.252,25.957,22.836
1500645585,2017-07-21 13:59:45,27.907,29.500,30.783,31.823,26.758,25.189,25.894,22.963
1500645590,2017-07-21 13:59:50,27.907,29.500,30.910,31.823,26.758,25.378,25.829,23.092
1500645595,2017-07-21 13:59:55,27.843,29.564,30.783,31.951,26.822,25.316,25.956,23.027
1500645600,2017-07-21 14:00:00,27.908,29.437,30.846,31.886,26.822,25.315,25.893,23.027
1500645605,2017-07-21 14:00:05,27.971,29.437,30.718,31.949,26.759,25.381,26.020,23.028
1500645610,2017-07-21 14:00:10,27.971,29.500,30.783,31.632,26.758,25.380,25.893,23.029
1500645615,2017-07-21 14:00:15,27.908,29.499,30.846,31.759,26.758,25.315,26.021,22.964
1500645620,2017-07-21 14:00:20,27.907,29.437,30.783,31.759,26.822,25.380,25.958,22.964
1500645625,2017-07-21 14:00:25,27.908,29.373,30.719,31.696,26.631,25.253,25.829,22.899
1500645630,2017-07-21 14:00:30,27.906,29.374,30.911,31.633,26.822,25.187,25.956,22.899
1500645635,2017-07-21 14:00:35,27.844,29.437,30.719,31.758,26.759,25.380,26.022,22.963
1500645640,2017-07-21 14:00:40,27.908,29.437,30.846,31.695,26.694,25.380,25.894,22.771
1500645645,2017-07-21 14:00:45,27.970,29.437,30.846,31.887,26.886,25.189,26.085,22.772
1500645650,2017-07-21 14:00:50,27.842,29.564,30.910,31.633,26.822,25.318,26.020,22.834
1500645655,2017-07-21 14:00:55,27.907,29.437,30.784,31.505,26.694,25.252,26.021,22.770
1500645660,2017-07-21 14:01:00,27.907,29.436,30.783,31.505,26.821,25.317,26.085,23.028
1500645665,2017-07-21 14:01:05,27.907,29.436,30.909,31.695,26.822,25.252,25.893,23.027
1500645670,2017-07-21 14:01:10,27.906,29.564,30.718,31.696,26.823,25.317,25.957,23.028
1500645675,2017-07-21 14:01:15,27.906,29.436,30.718,31.695,26.949,25.380,26.020,23.026
1500645680,2017-07-21 14:01:20,27.907,29.436,30.782,31.696,26.822,25.444,26.020,23.092
1500645685,2017-07-21 14:01:25,27.906,29.500,30.719,31.696,26.885,25.316,25.893,22.964
1500645690,2017-07-21 14:01:30,27.908,29.437,30.656,31.694,26.822,25.316,26.085,23.028
1500645695,2017-07-21 14:01:35,27.907,29.564,30.783,31.633,26.821,25.251,25.957,22.964
1500645700,2017-07-21 14:01:40,27.907,29.501,30.719,31.759,26.885,25.188,25.958,22.836
1500645705,2017-07-21 14:01:45,27.970,29.436,30.718,31.568,26.758,25.380,25.893,22.772
1500645710,2017-07-21 14:01:50,27.969,29.499,30.846,31.758,26.886,25.315,25.957,22.835
1500645715,2017-07-21 14:01:55,27.907,29.500,30.719,31.759,26.822,25.445,26.150,22.836
1500645720,2017-07-21 14:02:00,27.907,29.563,30.719,31.887,26.822,25.252,25.957,23.028
1500645725,2017-07-21 14:02:05,27.907,29.436,30.719,31.696,26.885,25.443,25.893,22.836
1500645730,2017-07-21 14:02:10,27.971,29.501,30.655,31.567,26.885,25.443,26.021,23.027
1500645735,2017-07-21 14:02:15,27.971,29.500,30.719,31.823,26.884,25.379,25.893,22.963
1500645740,2017-07-21 14:02:20,28.098,29.436,30.656,31.760,26.822,25.317,25.957,22.963
1500645745,2017-07-21 14:02:25,27.906,29.500,30.719,31.696,26.759,25.379,26.149,23.027
1500645750,2017-07-21 14:02:30,27.970,29.500,30.846,31.758,26.885,25.380,25.956,22.835
1500645755,2017-07-21 14:02:35,28.033,29.627,30.783,31.695,26.821,25.317,26.085,22.835
1500645760,2017-07-21 14:02:40,27.906,29.563,30.783,31.760,26.885,25.443,26.085,22.707
1500645765,2017-07-21 14:02:45,27.907,29.373,30.845,31.760,26.885,25.380,26.148,22.771
1500645770,2017-07-21 14:02:50,27.907,29.437,30.782,31.758,26.886,25.443,26.085,22.899
1500645775,2017-07-21 14:02:55,27.971,29.500,30.782,31.823,26.822,25.506,26.149,22.963
1500645780,2017-07-21 14:03:00,27.971,29.437,30.910,31.759,26.949,25.252,26.085,22.835
1500645785,2017-07-21 14:03:05,27.971,29.564,30.782,31.759,26.885,25.379,26.085,23.028
1500645790,2017-07-21 14:03:10,27.971,29.626,30.846,31.823,26.885,25.316,26.212,23.026
1500645795,2017-07-21 14:03:15,27.907,29.437,30.719,31.759,26.886,25.443,26.085,22.899
1500645800,2017-07-21 14:03:20,27.970,29.500,30.846,31.760,26.821,25.508,26.021,22.899
1500645805,2017-07-21 14:03:25,27.970,29.436,30.784,31.631,26.885,25.444,26.148,22.771
1500645810,2017-07-21 14:03:30,27.907,29.436,30.783,31.695,26.886,25.444,26.148,22.834
1500645815,2017-07-21 14:03:35,27.971,29.372,30.783,31.760,26.949,25.444,26.150,22.900
1500645820,2017-07-21 14:03:40,27.971,29.563,30.846,31.951,26.886,25.379,26.085,22.835
1500645825,2017-07-21 14:03:45,27.970,29.500,30.655,31.887,26.949,25.443,26.085,22.836
1500645830,2017-07-21 14:03:50,27.971,29.564,30.719,31.824,26.949,25.443,26.021,22.899
1500645835,2017-07-21 14:03:55,27.907,29.436,30.783,31.760,27.013,25.508,26.084,22.834
1500645840,2017-07-21 14:04:00,27.907,29.436,30.846,31.822,26.885,25.444,26.085,22.900
1500645845,2017-07-21 14:04:05,27.971,29.500,30.719,31.822,26.886,25.443,26.085,22.963
1500645850,2017-07-21 14:04:10,27.906,29.499,30.847,31.823,26.885,25.508,26.021,23.027
1500645855,2017-07-21 14:04:15,27.906,29.564,30.781,31.823,27.012,25.380,26.147,22.962
1500645860,2017-07-21 14:04:20,27.971,29.500,30.846,31.886,26.950,25.379,26.020,22.835
1500645865,2017-07-21 14:04:25,27.907,29.564,30.845,31.696,26.949,25.443,26.148,22.962
1500645870,2017-07-21 14:04:30,27.971,29.501,30.782,31.631,26.885,25.443,26.149,22.771
1500645875,2017-07-21 14:04:35,27.970,29.500,30.719,31.632,26.948,25.508,26.212,22.835
1500645880,2017-07-21 14:04:40,28.034,29.437,30.847,31.695,26.949,25.443,26.149,22.771
1500645885,2017-07-21 14:04:45,27.970,29.564,30.846,31.759,26.886,25.443,26.085,22.963
1500645890,2017-07-21 14:04:50,27.970,29.500,30.783,31.950,26.885,25.443,26.149,22.834
1500645895,2017-07-21 14:04:55,28.034,29.499,30.720,31.823,26.948,25.508,26.148,23.092
1500645900,2017-07-21 14:05:00,27.971,29.437,30.718,31.695,26.886,25.381,26.021,22.898
1500645905,2017-07-21 14:05:05,27.906,29.437,30.847,31.758,26.886,25.444,26.084,22.900
1500645910,2017-07-21 14:05:10,27.907,29.499,30.783,31.632,27.013,25.507,26.021,22.834
1500645915,2017-07-21 14:05:15,27.971,29.563,30.782,31.696,26.949,25.508,26.084,22.899
1500645920,2017-07-21 14:05:20,27.907,29.500,30.782,31.569,26.950,25.379,26.148,23.091
1500645925,2017-07-21 14:05:25,27.906,29.436,30.910,31.823,26.949,25.251,26.149,22.771
1500645930,2017-07-21 14:05:30,27.970,29.500,30.910,31.694,26.948,25.443,26.212,22.963
1500645935,2017-07-21 14:05:35,27.971,29.562,30.781,31.695,26.949,25.507,26.148,22.835
1500645940,2017-07-21 14:05:40,27.971,29.437,30.782,31.695,26.949,25.443,26.021,22.771
1500645945,2017-07-21 14:05:45,28.098,29.500,30.783,31.822,27.013,25.635,26.085,22.834
1500645950,2017-07-21 14:05:50,28.161,29.563,30.782,31.822,26.949,25.443,26.085,22.962
1500645955,2017-07-21 14:05:55,28.098,29.628,30.782,31.696,26.949,25.444,26.148,22.899
1500645960,2017-07-21 14:06:00,28.034,29.564,30.910,31.633,26.884,25.379,26.212,22.963
1500645965,2017-07-21 14:06:05,27.970,29.564,30.718,31.695,26.949,25.379,26.085,22.962
1500645970,2017-07-21 14:06:10,27.907,29.500,30.909,31.695,27.013,25.443,26.148,22.771
