POSIXt,DateTime,TC0,TC1,TC2,TC3,TC4,TC5,TC6,TC7
1501605365,2017-08-01 16:36:05,26.173,26.369,24.646,21.842,21.050,21.138,21.206,23.084
1501605370,2017-08-01 16:36:10,26.173,26.560,24.708,21.906,21.242,21.139,21.207,23.020
1501605375,2017-08-01 16:36:15,26.108,26.434,24.644,21.778,21.179,21.202,21.207,23.020
1501605380,2017-08-01 16:36:20,26.172,26.560,24.771,21.906,21.242,21.139,21.078,22.956
1501605385,2017-08-01 16:36:25,26.109,26.560,24.708,21.778,21.114,21.266,21.078,23.019
1501605390,2017-08-01 16:36:30,26.109,26.496,24.772,21.972,21.115,21.266,21.272,22.955
1501605395,2017-08-01 16:36:35,26.109,26.560,24.772,21.908,21.178,21.202,21.206,23.084
1501605400,2017-08-01 16:36:40,26.301,26.496,24.772,21.842,21.179,21.139,21.206,22.956
1501605405,2017-08-01 16:36:45,26.109,26.560,24.773,21.906,21.114,21.265,21.142,23.020
1501605410,2017-08-01 16:36:50,26.109,26.496,24.772,21.906,21.306,21.266,21.206,22.955
1501605415,2017-08-01 16:36:55,26.172,26.497,24.772,21.907,21.178,21.137,21.271,23.018
1501605420,2017-08-01 16:37:00,26.238,26.624,24.771,21.907,21.177,21.330,21.270,23.147
1501605425,2017-08-01 16:37:05,26.173,26.560,24.773,21.906,21.115,21.267,21.206,23.083
1501605430,2017-08-01 16:37:10,26.237,26.560,24.774,21.906,21.243,21.139,21.142,23.084
1501605435,2017-08-01 16:37:15,26.172,26.560,24.772,21.970,21.243,21.201,21.271,23.148
1501605440,2017-08-01 16:37:20,26.237,26.622,24.773,21.970,21.307,21.266,21.143,23.019
1501605445,2017-08-01 16:37:25,26.236,26.688,24.771,21.971,21.243,21.330,21.207,23.020
1501605450,2017-08-01 16:37:30,26.236,26.624,24.773,21.971,21.241,21.330,21.272,23.147
1501605455,2017-08-01 16:37:35,26.172,26.624,24.773,21.906,21.243,21.330,21.270,23.085
1501605460,2017-08-01 16:37:40,26.238,26.815,24.772,22.035,21.243,21.330,21.398,23.019
1501605465,2017-08-01 16:37:45,26.172,26.751,24.708,21.970,21.307,21.330,21.271,23.148
1501605470,2017-08-01 16:37:50,26.364,26.687,24.772,21.970,21.114,21.330,21.270,22.892
1501605475,2017-08-01 16:37:55,26.300,26.687,24.836,22.098,21.306,21.332,21.270,22.955
1501605480,2017-08-01 16:38:00,26.300,26.750,24.901,22.034,21.306,21.266,21.270,23.019
1501605485,2017-08-01 16:38:05,26.299,26.687,24.771,22.034,21.307,21.330,21.270,23.146
1501605490,2017-08-01 16:38:10,26.236,26.751,24.900,22.034,21.241,21.329,21.398,23.019
1501605495,2017-08-01 16:38:15,26.235,26.687,24.771,22.034,21.307,21.393,21.270,23.020
1501605500,2017-08-01 16:38:20,26.300,26.815,24.772,22.033,21.306,21.331,21.270,23.019
1501605505,2017-08-01 16:38:25,26.363,26.814,24.899,22.163,21.306,21.330,21.398,23.020
1501605510,2017-08-01 16:38:30,26.364,26.687,24.964,22.097,21.243,21.330,21.270,22.955
1501605515,2017-08-01 16:38:35,26.428,26.814,24.900,22.034,21.305,21.265,21.272,23.017
1501605520,2017-08-01 16:38:40,26.364,26.814,24.901,22.162,21.306,21.329,21.271,22.954
1501605525,2017-08-01 16:38:45,26.365,26.815,24.900,22.163,21.305,21.265,21.335,23.210
1501605530,2017-08-01 16:38:50,26.428,26.879,24.900,22.161,21.370,21.330,21.333,23.019
1501605535,2017-08-01 16:38:55,26.427,26.878,24.964,22.162,21.306,21.392,21.334,23.019
1501605540,2017-08-01 16:39:00,26.428,26.942,24.964,22.226,21.370,21.393,21.398,23.084
1501605545,2017-08-01 16:39:05,26.428,27.006,24.772,22.226,21.306,21.394,21.271,23.083
1501605550,2017-08-01 16:39:10,26.428,26.941,25.027,22.098,21.371,21.330,21.334,23.019
1501605555,2017-08-01 16:39:15,26.555,26.941,24.963,22.227,21.434,21.458,21.334,23.020
1501605560,2017-08-01 16:39:20,26.427,27.006,25.028,22.226,21.306,21.393,21.398,22.892
1501605565,2017-08-01 16:39:25,26.619,26.878,25.028,22.162,21.370,21.330,21.462,22.955
1501605570,2017-08-01 16:39:30,26.555,27.069,25.027,22.226,21.369,21.394,21.398,22.955
1501605575,2017-08-01 16:39:35,26.491,27.068,25.091,22.161,21.370,21.458,21.525,23.017
1501605580,2017-08-01 16:39:40,26.491,27.069,25.091,22.162,21.369,21.458,21.526,22.953
1501605585,2017-08-01 16:39:45,26.491,26.814,25.028,22.226,21.434,21.457,21.525,22.827
1501605590,2017-08-01 16:39:50,26.556,26.878,25.027,22.226,21.433,21.393,21.398,22.954
1501605595,2017-08-01 16:39:55,26.492,26.814,25.282,22.226,21.369,21.393,21.527,23.083
1501605600,2017-08-01 16:40:00,26.554,26.814,25.026,22.226,21.370,21.523,21.462,22.954
1501605605,2017-08-01 16:40:05,26.491,26.940,25.028,22.161,21.306,21.329,21.461,23.018
1501605610,2017-08-01 16:40:10,26.619,26.750,25.090,22.226,21.434,21.457,21.526,22.954
1501605615,2017-08-01 16:40:15,26.428,27.005,25.027,22.354,21.369,21.522,21.461,22.891
1501605620,2017-08-01 16:40:20,26.619,27.005,25.091,22.226,21.370,21.458,21.526,22.954
1501605625,2017-08-01 16:40:25,26.555,26.878,25.028,22.291,21.370,21.522,21.398,23.019
1501605630,2017-08-01 16:40:30,26.492,27.068,25.219,22.226,21.497,21.522,21.525,22.954
1501605635,2017-08-01 16:40:35,26.555,27.004,25.091,22.354,21.497,21.522,21.526,22.954
1501605640,2017-08-01 16:40:40,26.618,27.068,25.219,22.290,21.498,21.522,21.525,23.017
1501605645,2017-08-01 16:40:45,26.683,27.068,25.155,22.417,21.498,21.522,21.461,23.018
1501605650,2017-08-01 16:40:50,26.619,26.877,25.091,22.354,21.434,21.521,21.525,23.018
1501605655,2017-08-01 16:40:55,26.618,27.005,25.217,22.417,21.498,21.586,21.461,22.954
1501605660,2017-08-01 16:41:00,26.555,27.196,25.091,22.418,21.561,21.586,21.526,23.018
1501605665,2017-08-01 16:41:05,26.555,27.133,25.218,22.353,21.561,21.522,21.590,23.019
1501605670,2017-08-01 16:41:10,26.554,27.196,25.219,22.353,21.497,21.521,21.526,23.082
1501605675,2017-08-01 16:41:15,26.682,27.196,25.282,22.353,21.562,21.586,21.525,23.081
1501605680,2017-08-01 16:41:20,26.683,27.132,25.283,22.482,21.434,21.522,21.590,22.953
1501605685,2017-08-01 16:41:25,26.683,27.005,25.218,22.353,21.434,21.522,21.526,23.082
1501605690,2017-08-01 16:41:30,26.745,27.069,25.219,22.417,21.498,21.585,21.526,23.018
1501605695,2017-08-01 16:41:35,26.683,27.004,25.282,22.354,21.434,21.586,21.526,22.890
1501605700,2017-08-01 16:41:40,26.745,27.003,25.281,22.418,21.561,21.650,21.526,23.018
1501605705,2017-08-01 16:41:45,26.618,27.004,25.283,22.481,21.562,21.649,21.590,23.017
1501605710,2017-08-01 16:41:50,26.618,27.003,25.282,22.483,21.561,21.585,21.654,23.145
1501605715,2017-08-01 16:41:55,26.809,27.069,25.219,22.483,21.497,21.649,21.591,23.017
1501605720,2017-08-01 16:42:00,26.746,27.068,25.282,22.481,21.561,21.584,21.526,23.018
1501605725,2017-08-01 16:42:05,26.873,27.004,25.283,22.481,21.624,21.585,21.590,23.019
1501605730,2017-08-01 16:42:10,26.682,27.132,25.281,22.482,21.689,21.650,21.590,23.018
1501605735,2017-08-01 16:42:15,26.810,27.069,25.474,22.418,21.562,21.521,21.590,23.081
1501605740,2017-08-01 16:42:20,26.810,27.069,25.282,22.418,21.561,21.585,21.589,23.209
1501605745,2017-08-01 16:42:25,26.747,27.260,25.346,22.481,21.562,21.586,21.590,22.954
1501605750,2017-08-01 16:42:30,26.746,27.196,25.409,22.481,21.561,21.649,21.589,23.017
1501605755,2017-08-01 16:42:35,26.746,27.131,25.346,22.482,21.561,21.650,21.717,22.953
1501605760,2017-08-01 16:42:40,26.745,27.067,25.346,22.609,21.625,21.714,21.590,23.017
1501605765,2017-08-01 16:42:45,26.874,27.259,25.409,22.482,21.561,21.648,21.590,23.018
1501605770,2017-08-01 16:42:50,26.937,27.131,25.346,22.547,21.688,21.778,21.718,23.017
1501605775,2017-08-01 16:42:55,26.873,27.068,25.409,22.481,21.753,21.649,21.718,23.081
1501605780,2017-08-01 16:43:00,26.746,27.259,25.345,22.545,21.561,21.713,21.590,22.953
1501605785,2017-08-01 16:43:05,26.746,27.132,25.410,22.482,21.626,21.648,21.654,23.082
1501605790,2017-08-01 16:43:10,26.874,27.068,25.473,22.609,21.626,21.649,21.717,23.017
1501605795,2017-08-01 16:43:15,26.810,27.259,25.601,22.610,21.689,21.585,21.782,22.954
1501605800,2017-08-01 16:43:20,26.810,27.323,25.346,22.545,21.689,21.714,21.654,23.017
1501605805,2017-08-01 16:43:25,26.873,27.196,25.473,22.609,21.753,21.713,21.718,22.953
1501605810,2017-08-01 16:43:30,26.809,27.069,25.474,22.737,21.689,21.650,21.781,22.953
1501605815,2017-08-01 16:43:35,26.810,27.323,25.410,22.545,21.688,21.777,21.718,22.952
1501605820,2017-08-01 16:43:40,26.873,27.321,25.473,22.609,21.752,21.649,21.782,23.145
1501605825,2017-08-01 16:43:45,26.873,27.259,25.474,22.609,21.561,21.649,21.782,23.017
1501605830,2017-08-01 16:43:50,26.873,27.259,25.473,22.673,21.689,21.777,21.653,22.953
1501605835,2017-08-01 16:43:55,26.809,27.194,25.538,22.674,21.689,21.776,21.781,23.016
1501605840,2017-08-01 16:44:00,26.873,27.258,25.347,22.737,21.753,21.777,21.781,23.017
1501605845,2017-08-01 16:44:05,26.873,27.323,25.538,22.801,21.625,21.777,21.845,23.145
1501605850,2017-08-01 16:44:10,26.810,27.259,25.537,22.802,21.817,21.840,21.846,23.144
1501605855,2017-08-01 16:44:15,26.872,27.322,25.537,22.674,21.752,21.777,21.781,23.081
1501605860,2017-08-01 16:44:20,26.873,27.385,25.473,22.674,21.816,21.777,21.781,23.208
1501605865,2017-08-01 16:44:25,26.874,27.257,25.537,22.610,21.818,21.777,21.716,23.209
1501605870,2017-08-01 16:44:30,26.874,27.323,25.537,22.738,21.880,21.714,21.782,23.080
1501605875,2017-08-01 16:44:35,27.065,27.513,25.664,22.801,21.689,21.842,21.782,23.145
1501605880,2017-08-01 16:44:40,26.873,27.576,25.536,22.737,21.817,21.841,21.782,23.017
1501605885,2017-08-01 16:44:45,26.874,27.514,25.474,22.737,21.816,21.841,21.973,22.952
1501605890,2017-08-01 16:44:50,27.064,27.578,25.538,22.737,21.817,21.777,21.845,23.081
1501605895,2017-08-01 16:44:55,27.065,27.639,25.537,22.865,21.752,21.841,21.781,23.144
1501605900,2017-08-01 16:45:00,26.872,27.578,25.663,22.673,21.753,21.842,21.844,23.208
1501605905,2017-08-01 16:45:05,26.936,27.576,25.601,22.802,21.816,21.840,21.781,23.209
1501605910,2017-08-01 16:45:10,26.874,27.640,25.536,22.801,21.816,21.841,21.909,23.208
1501605915,2017-08-01 16:45:15,26.873,27.704,25.601,22.801,21.816,21.905,21.845,23.080
1501605920,2017-08-01 16:45:20,26.937,27.705,25.537,22.801,21.816,21.841,21.846,23.079
1501605925,2017-08-01 16:45:25,26.936,27.704,25.602,22.929,21.816,21.713,21.780,23.015
1501605930,2017-08-01 16:45:30,26.936,27.513,25.538,22.866,21.816,21.777,21.909,23.079
1501605935,2017-08-01 16:45:35,26.936,27.450,25.601,22.865,21.879,21.905,21.845,23.016
1501605940,2017-08-01 16:45:40,27.065,27.577,25.537,22.802,21.881,21.904,21.909,23.016
1501605945,2017-08-01 16:45:45,27.064,27.704,25.601,22.865,21.817,21.904,21.909,23.016
1501605950,2017-08-01 16:45:50,26.873,27.704,25.666,22.993,22.009,21.840,21.973,22.952
1501605955,2017-08-01 16:45:55,26.873,27.641,25.729,22.865,21.817,21.905,21.845,23.080
1501605960,2017-08-01 16:46:00,27.000,27.640,25.601,22.929,21.944,21.840,21.909,23.079
1501605965,2017-08-01 16:46:05,26.937,27.831,25.728,22.930,21.880,21.840,21.909,23.015
1501605970,2017-08-01 16:46:10,26.936,27.768,25.664,22.993,21.944,21.840,22.037,22.952
1501605975,2017-08-01 16:46:15,27.128,27.703,25.729,22.993,22.008,21.904,22.037,22.952
1501605980,2017-08-01 16:46:20,26.937,27.767,25.665,22.929,21.816,21.905,21.973,22.760
1501605985,2017-08-01 16:46:25,27.000,27.704,25.665,22.993,21.817,21.904,21.908,23.016
1501605990,2017-08-01 16:46:30,27.001,27.703,25.536,22.930,22.008,21.904,21.974,22.952
1501605995,2017-08-01 16:46:35,27.000,27.703,25.664,22.930,21.943,21.968,21.908,22.951
1501606000,2017-08-01 16:46:40,27.000,27.768,25.601,22.994,22.008,21.841,21.974,22.952
1501606005,2017-08-01 16:46:45,27.000,27.767,25.665,22.993,21.880,21.968,21.908,23.079
1501606010,2017-08-01 16:46:50,26.936,27.577,25.664,22.993,21.880,21.968,22.037,23.015
1501606015,2017-08-01 16:46:55,27.001,27.831,25.665,22.993,21.944,21.968,22.037,22.889
1501606020,2017-08-01 16:47:00,26.936,27.831,25.537,22.994,21.881,21.841,21.845,22.952
1501606025,2017-08-01 16:47:05,27.001,27.832,25.728,23.057,21.880,21.841,21.973,23.079
1501606030,2017-08-01 16:47:10,26.936,27.767,25.728,22.993,21.944,21.841,22.037,22.887
1501606035,2017-08-01 16:47:15,27.064,27.831,25.665,23.056,21.944,21.905,22.036,23.079
1501606040,2017-08-01 16:47:20,27.064,27.766,25.728,22.992,21.944,21.968,21.972,23.015
1501606045,2017-08-01 16:47:25,27.064,27.767,25.793,22.929,22.072,21.906,21.973,23.079
1501606050,2017-08-01 16:47:30,27.128,27.704,25.664,23.121,22.073,21.969,22.037,23.015
1501606055,2017-08-01 16:47:35,27.127,27.768,25.664,23.121,21.944,22.033,21.972,22.953
1501606060,2017-08-01 16:47:40,27.063,27.767,25.601,22.930,21.945,21.839,22.037,22.951
1501606065,2017-08-01 16:47:45,27.064,27.831,25.791,23.121,22.071,22.033,21.972,22.952
1501606070,2017-08-01 16:47:50,27.064,27.767,25.792,23.185,21.945,21.967,22.037,22.951
1501606075,2017-08-01 16:47:55,27.128,27.766,25.793,23.057,22.073,22.097,22.036,23.015
1501606080,2017-08-01 16:48:00,27.127,27.831,25.855,22.993,22.008,22.033,21.909,23.015
1501606085,2017-08-01 16:48:05,27.128,27.831,25.728,23.185,22.072,21.969,22.036,22.887
1501606090,2017-08-01 16:48:10,27.064,27.831,25.729,23.120,22.007,21.969,22.037,22.888
1501606095,2017-08-01 16:48:15,27.128,27.832,25.857,23.185,22.072,21.904,22.038,22.950
1501606100,2017-08-01 16:48:20,27.191,27.831,25.728,23.120,22.009,22.033,21.972,23.079
1501606105,2017-08-01 16:48:25,27.191,27.894,25.792,23.186,22.136,22.033,22.036,22.886
1501606110,2017-08-01 16:48:30,27.126,27.894,25.728,23.185,22.008,22.097,22.100,23.014
1501606115,2017-08-01 16:48:35,27.127,27.831,25.792,23.185,22.072,21.968,22.101,22.951
1501606120,2017-08-01 16:48:40,27.191,27.831,25.856,23.120,22.135,22.032,22.036,23.143
1501606125,2017-08-01 16:48:45,27.191,27.894,25.855,23.249,22.136,22.032,22.037,23.016
1501606130,2017-08-01 16:48:50,27.127,27.958,25.855,23.185,22.072,22.032,22.036,23.143
1501606135,2017-08-01 16:48:55,27.127,27.895,25.791,23.248,22.072,22.033,22.037,23.079
1501606140,2017-08-01 16:49:00,27.190,27.957,25.792,23.185,22.136,22.033,22.036,23.015
1501606145,2017-08-01 16:49:05,27.255,27.957,25.856,23.249,22.072,22.032,22.100,23.015
1501606150,2017-08-01 16:49:10,27.127,27.895,25.919,23.248,22.071,22.096,22.037,22.952
1501606155,2017-08-01 16:49:15,27.192,27.957,25.855,23.183,22.199,22.096,22.100,23.079
1501606160,2017-08-01 16:49:20,27.127,27.894,25.856,23.248,22.136,22.096,22.099,23.015
1501606165,2017-08-01 16:49:25,27.192,27.894,25.856,23.184,22.136,22.160,22.101,23.015
1501606170,2017-08-01 16:49:30,27.255,28.021,25.920,23.249,22.072,22.160,22.100,23.143
1501606175,2017-08-01 16:49:35,27.127,27.959,25.855,23.314,22.137,22.159,22.101,23.015
1501606180,2017-08-01 16:49:40,27.127,27.958,25.856,23.249,22.072,22.160,22.100,23.014
1501606185,2017-08-01 16:49:45,27.127,28.085,26.111,23.249,22.072,22.223,22.100,23.015
1501606190,2017-08-01 16:49:50,27.255,27.894,25.983,23.185,22.072,22.095,22.101,22.758
1501606195,2017-08-01 16:49:55,27.127,27.958,25.983,23.249,22.199,22.289,22.099,22.822
1501606200,2017-08-01 16:50:00,27.191,28.021,25.920,23.249,22.263,22.160,22.036,22.823
1501606205,2017-08-01 16:50:05,27.255,27.895,25.856,23.312,22.135,22.095,22.100,22.758
1501606210,2017-08-01 16:50:10,27.191,28.022,25.983,23.248,22.136,22.095,22.101,22.758
1501606215,2017-08-01 16:50:15,27.319,27.830,25.984,23.249,22.200,22.033,22.037,22.823
1501606220,2017-08-01 16:50:20,27.318,27.957,26.110,23.248,22.328,22.032,22.228,22.886
1501606225,2017-08-01 16:50:25,27.317,27.895,25.918,23.376,22.200,22.160,22.229,23.015
1501606230,2017-08-01 16:50:30,27.255,28.022,25.983,23.248,22.264,22.224,22.228,23.015
1501606235,2017-08-01 16:50:35,27.256,28.084,25.983,23.312,22.199,22.288,22.165,22.759
1501606240,2017-08-01 16:50:40,27.255,28.084,25.984,23.376,22.135,22.096,22.228,22.951
1501606245,2017-08-01 16:50:45,27.319,28.148,26.047,23.312,22.199,22.096,22.228,22.823
1501606250,2017-08-01 16:50:50,27.318,28.085,25.983,23.248,22.264,22.095,22.164,22.950
1501606255,2017-08-01 16:50:55,27.381,28.020,25.983,23.377,22.263,22.223,22.100,22.757
1501606260,2017-08-01 16:51:00,27.320,28.085,26.111,23.441,22.200,22.159,22.100,22.758
1501606265,2017-08-01 16:51:05,27.383,28.084,26.047,23.441,22.328,22.224,22.228,22.694
1501606270,2017-08-01 16:51:10,27.318,28.084,26.110,23.440,22.200,22.159,22.163,22.822
1501606275,2017-08-01 16:51:15,27.382,28.085,26.111,23.441,22.264,22.289,22.164,22.950
1501606280,2017-08-01 16:51:20,27.319,28.085,26.111,23.377,22.328,22.223,22.164,23.078
1501606285,2017-08-01 16:51:25,27.383,28.084,26.046,23.312,22.328,22.224,22.228,23.014
1501606290,2017-08-01 16:51:30,27.382,28.083,26.239,23.440,22.328,22.223,22.228,23.142
1501606295,2017-08-01 16:51:35,27.382,28.085,26.047,23.441,22.263,22.225,22.292,23.079
1501606300,2017-08-01 16:51:40,27.318,28.084,26.111,23.440,22.328,22.160,22.356,23.078
1501606305,2017-08-01 16:51:45,27.318,28.085,26.174,23.378,22.264,22.288,22.293,23.079
1501606310,2017-08-01 16:51:50,27.446,28.085,26.175,23.440,22.391,22.286,22.228,23.014
1501606315,2017-08-01 16:51:55,27.382,28.084,26.175,23.441,22.328,22.224,22.292,23.014
1501606320,2017-08-01 16:52:00,27.382,28.275,26.111,23.313,22.327,22.224,22.165,23.078
1501606325,2017-08-01 16:52:05,27.318,28.020,26.110,23.441,22.391,22.288,22.165,23.015
1501606330,2017-08-01 16:52:10,27.446,28.084,26.112,23.568,22.263,22.287,22.292,23.078
1501606335,2017-08-01 16:52:15,27.446,28.085,26.111,23.440,22.391,22.223,22.292,23.015
1501606340,2017-08-01 16:52:20,27.446,28.084,26.175,23.440,22.263,22.288,22.420,23.078
1501606345,2017-08-01 16:52:25,27.382,28.148,26.174,23.505,22.328,22.288,22.291,23.015
1501606350,2017-08-01 16:52:30,27.445,28.084,26.047,23.504,22.391,22.224,22.228,23.013
1501606355,2017-08-01 16:52:35,27.382,28.148,26.174,23.568,22.328,22.352,22.292,23.015
1501606360,2017-08-01 16:52:40,27.318,28.085,26.175,23.568,22.263,22.351,22.292,22.950
1501606365,2017-08-01 16:52:45,27.446,28.022,26.239,23.504,22.391,22.288,22.291,22.949
1501606370,2017-08-01 16:52:50,27.382,28.211,26.238,23.504,22.327,22.225,22.292,23.014
1501606375,2017-08-01 16:52:55,27.574,28.148,26.302,23.633,22.391,22.224,22.228,23.014
1501606380,2017-08-01 16:53:00,27.382,28.275,26.173,23.504,22.327,22.223,22.355,23.014
1501606385,2017-08-01 16:53:05,27.446,28.212,26.430,23.632,22.327,22.224,22.356,22.950
1501606390,2017-08-01 16:53:10,27.446,28.275,26.302,23.567,22.327,22.351,22.292,22.949
1501606395,2017-08-01 16:53:15,27.446,28.275,26.174,23.504,22.391,22.288,22.356,22.885
1501606400,2017-08-01 16:53:20,27.382,28.085,26.175,23.504,22.391,22.287,22.419,22.822
1501606405,2017-08-01 16:53:25,27.445,28.340,26.302,23.504,22.328,22.351,22.292,22.885
1501606410,2017-08-01 16:53:30,27.509,28.211,26.366,23.569,22.328,22.288,22.356,22.950
1501606415,2017-08-01 16:53:35,27.508,28.211,26.238,23.567,22.455,22.287,22.292,22.950
1501606420,2017-08-01 16:53:40,27.446,28.085,26.301,23.632,22.328,22.351,22.420,23.013
1501606425,2017-08-01 16:53:45,27.510,28.148,26.175,23.568,22.519,22.351,22.419,23.078
1501606430,2017-08-01 16:53:50,27.446,28.211,26.302,23.569,22.391,22.415,22.292,23.013
1501606435,2017-08-01 16:53:55,27.509,28.211,26.302,23.631,22.390,22.415,22.356,22.950
1501606440,2017-08-01 16:54:00,27.573,28.338,26.302,23.631,22.328,22.351,22.356,22.886
1501606445,2017-08-01 16:54:05,27.382,28.275,26.238,23.632,22.520,22.224,22.356,22.822
1501606450,2017-08-01 16:54:10,27.444,28.275,26.302,23.696,22.519,22.351,22.356,22.757
1501606455,2017-08-01 16:54:15,27.382,28.148,26.301,23.568,22.328,22.415,22.483,22.949
1501606460,2017-08-01 16:54:20,27.381,28.274,26.303,23.568,22.390,22.351,22.354,22.758
1501606465,2017-08-01 16:54:25,27.381,28.212,26.367,23.696,22.454,22.415,22.356,22.757
1501606470,2017-08-01 16:54:30,27.381,28.274,26.174,23.760,22.455,22.415,22.420,22.821
1501606475,2017-08-01 16:54:35,27.446,28.276,26.367,23.567,22.391,22.415,22.420,22.758
1501606480,2017-08-01 16:54:40,27.509,28.210,26.494,23.696,22.454,22.352,22.293,22.821
1501606485,2017-08-01 16:54:45,27.445,28.148,26.494,23.696,22.520,22.414,22.419,22.757
1501606490,2017-08-01 16:54:50,27.509,28.085,26.493,23.632,22.392,22.415,22.484,22.693
1501606495,2017-08-01 16:54:55,27.510,28.275,26.366,23.632,22.391,22.350,22.484,22.885
1501606500,2017-08-01 16:55:00,27.509,28.211,26.302,23.760,22.455,22.416,22.420,22.949
1501606505,2017-08-01 16:55:05,27.573,28.275,26.301,23.631,22.455,22.416,22.484,22.757
1501606510,2017-08-01 16:55:10,27.573,28.275,26.429,23.569,22.519,22.287,22.419,22.758
1501606515,2017-08-01 16:55:15,27.636,28.212,26.365,23.568,22.518,22.479,22.356,22.821
1501606520,2017-08-01 16:55:20,27.510,28.084,26.365,23.695,22.519,22.415,22.484,22.885
1501606525,2017-08-01 16:55:25,27.510,28.084,26.493,23.696,22.519,22.479,22.421,22.885
1501606530,2017-08-01 16:55:30,27.637,28.147,26.430,23.568,22.455,22.415,22.292,22.629
1501606535,2017-08-01 16:55:35,27.573,28.210,26.493,23.760,22.520,22.415,22.484,22.694
1501606540,2017-08-01 16:55:40,27.573,28.211,26.557,23.761,22.583,22.351,22.547,22.628
1501606545,2017-08-01 16:55:45,27.509,28.402,26.367,23.759,22.583,22.479,22.483,22.757
1501606550,2017-08-01 16:55:50,27.572,28.465,26.429,23.760,22.582,22.543,22.484,22.629
1501606555,2017-08-01 16:55:55,27.763,28.338,26.557,23.823,22.646,22.608,22.483,22.757
1501606560,2017-08-01 16:56:00,27.636,28.339,26.366,23.759,22.584,22.544,22.484,22.756
1501606565,2017-08-01 16:56:05,27.573,28.403,26.430,23.696,22.583,22.479,22.484,22.885
1501606570,2017-08-01 16:56:10,27.573,28.529,26.557,23.760,22.519,22.415,22.420,22.757
1501606575,2017-08-01 16:56:15,27.636,28.466,26.494,23.825,22.583,22.543,22.484,22.821
1501606580,2017-08-01 16:56:20,27.700,28.402,26.366,23.759,22.583,22.480,22.548,22.756
1501606585,2017-08-01 16:56:25,27.701,28.274,26.428,23.759,22.583,22.350,22.483,22.757
1501606590,2017-08-01 16:56:30,27.637,28.274,26.494,23.760,22.647,22.607,22.547,22.757
1501606595,2017-08-01 16:56:35,27.764,28.274,26.557,23.760,22.583,22.607,22.547,22.886
1501606600,2017-08-01 16:56:40,27.700,28.338,26.493,23.760,22.519,22.544,22.547,22.949
1501606605,2017-08-01 16:56:45,27.636,28.337,26.429,23.888,22.583,22.608,22.484,22.820
1501606610,2017-08-01 16:56:50,27.765,28.147,26.429,23.759,22.584,22.479,22.548,22.948
1501606615,2017-08-01 16:56:55,27.828,28.084,26.557,23.887,22.583,22.544,22.612,22.885
1501606620,2017-08-01 16:57:00,27.765,28.211,26.492,23.888,22.583,22.672,22.611,22.820
1501606625,2017-08-01 16:57:05,27.765,28.082,26.557,23.824,22.647,22.670,22.548,22.948
1501606630,2017-08-01 16:57:10,27.828,28.020,26.493,23.759,22.711,22.544,22.483,22.949
1501606635,2017-08-01 16:57:15,27.765,28.147,26.557,23.759,22.711,22.607,22.612,23.013
1501606640,2017-08-01 16:57:20,27.764,27.957,26.620,23.888,22.711,22.607,22.547,23.012
1501606645,2017-08-01 16:57:25,27.637,27.955,26.557,23.952,22.647,22.671,22.674,22.885
1501606650,2017-08-01 16:57:30,27.892,28.084,26.556,23.888,22.648,22.608,22.483,22.884
1501606655,2017-08-01 16:57:35,27.828,28.337,26.557,23.760,22.711,22.608,22.547,22.822
1501606660,2017-08-01 16:57:40,27.764,28.337,26.556,23.824,22.710,22.607,22.612,22.822
1501606665,2017-08-01 16:57:45,27.764,28.084,26.557,23.888,22.647,22.607,22.675,22.885
1501606670,2017-08-01 16:57:50,27.891,28.083,26.557,23.953,22.711,22.671,22.612,22.821
1501606675,2017-08-01 16:57:55,27.828,28.211,26.493,23.951,22.647,22.608,22.675,22.885
1501606680,2017-08-01 16:58:00,27.828,28.210,26.558,23.888,22.646,22.608,22.612,22.885
1501606685,2017-08-01 16:58:05,27.891,28.210,26.493,23.823,22.838,22.607,22.676,23.012
1501606690,2017-08-01 16:58:10,27.828,28.274,26.621,23.951,22.776,22.671,22.611,23.013
1501606695,2017-08-01 16:58:15,27.828,28.338,26.684,24.015,22.775,22.671,22.548,23.012
1501606700,2017-08-01 16:58:20,27.828,28.402,26.620,23.951,22.710,22.736,22.611,23.013
1501606705,2017-08-01 16:58:25,27.891,28.274,26.621,24.015,22.647,22.671,22.547,22.885
1501606710,2017-08-01 16:58:30,27.891,28.146,26.749,23.889,22.710,22.607,22.675,23.014
1501606715,2017-08-01 16:58:35,27.891,28.083,26.557,23.951,22.775,22.672,22.611,23.014
1501606720,2017-08-01 16:58:40,27.956,28.083,26.620,24.015,22.774,22.671,22.675,23.014
1501606725,2017-08-01 16:58:45,27.891,28.020,26.620,24.015,22.839,22.862,22.739,22.949
1501606730,2017-08-01 16:58:50,28.019,28.083,26.620,23.887,22.774,22.735,22.739,23.012
1501606735,2017-08-01 16:58:55,27.956,28.147,26.557,24.079,22.775,22.799,22.676,23.013
1501606740,2017-08-01 16:59:00,27.955,28.082,26.620,23.951,22.903,22.735,22.611,22.757
1501606745,2017-08-01 16:59:05,27.891,28.210,26.621,23.951,22.775,22.735,22.676,22.949
1501606750,2017-08-01 16:59:10,27.892,28.146,26.620,23.951,22.838,22.735,22.676,22.949
1501606755,2017-08-01 16:59:15,28.019,28.274,26.619,24.015,22.839,22.735,22.739,22.947
