POSIXt,DateTime,TC0,TC1,TC2,TC3,TC4,TC5,TC6,TC7
1500650875,2017-07-21 15:27:55,21.622,26.051,24.519,20.237,20.025,25.693,26.589,22.253
1500650880,2017-07-21 15:28:00,21.622,26.051,24.518,20.173,20.089,25.693,26.718,22.251
1500650885,2017-07-21 15:28:05,21.622,26.306,24.519,20.238,20.217,25.757,26.781,22.188
1500650890,2017-07-21 15:28:10,21.686,25.988,24.582,20.303,20.153,25.631,26.782,22.251
1500650895,2017-07-21 15:28:15,21.622,26.243,24.710,20.303,20.154,25.693,26.909,22.251
1500650900,2017-07-21 15:28:20,21.751,26.307,24.646,20.238,20.154,25.692,26.909,22.123
1500650905,2017-07-21 15:28:25,21.685,26.243,24.712,20.238,20.154,25.885,26.845,22.252
1500650910,2017-07-21 15:28:30,21.814,26.244,24.647,20.431,20.281,25.757,26.718,22.316
1500650915,2017-07-21 15:28:35,21.687,26.307,24.646,20.367,20.218,25.692,26.846,22.445
1500650920,2017-07-21 15:28:40,21.750,26.244,24.711,20.431,20.217,25.694,26.910,22.509
1500650925,2017-07-21 15:28:45,21.815,26.372,24.774,20.238,20.218,25.757,26.846,22.188
1500650930,2017-07-21 15:28:50,21.814,26.372,24.710,20.366,20.282,25.692,27.039,22.316
1500650935,2017-07-21 15:28:55,21.751,26.307,24.775,20.431,20.281,25.758,27.038,22.317
1500650940,2017-07-21 15:29:00,21.752,26.498,24.775,20.367,20.281,25.885,27.101,22.316
1500650945,2017-07-21 15:29:05,21.943,26.561,24.712,20.431,20.281,25.885,26.973,22.443
1500650950,2017-07-21 15:29:10,21.942,26.434,24.839,20.366,20.282,25.949,27.100,22.315
1500650955,2017-07-21 15:29:15,21.878,26.498,24.838,20.431,20.410,25.949,27.101,22.573
1500650960,2017-07-21 15:29:20,21.943,26.562,24.840,20.431,20.410,25.948,27.100,22.316
1500650965,2017-07-21 15:29:25,21.944,26.435,24.967,20.494,20.410,25.949,27.101,22.252
1500650970,2017-07-21 15:29:30,21.943,26.563,24.904,20.559,20.346,26.014,27.101,22.380
1500650975,2017-07-21 15:29:35,21.944,26.562,24.711,20.495,20.282,25.950,27.164,22.251
1500650980,2017-07-21 15:29:40,22.008,26.562,24.902,20.432,20.282,26.013,27.100,22.251
1500650985,2017-07-21 15:29:45,22.007,26.562,25.031,20.431,20.347,26.078,27.228,22.251
1500650990,2017-07-21 15:29:50,22.007,26.626,24.967,20.430,20.539,26.015,27.292,22.252
1500650995,2017-07-21 15:29:55,21.944,26.626,25.031,20.624,20.411,26.206,27.164,22.252
1500651000,2017-07-21 15:30:00,21.943,26.562,25.031,20.623,20.346,26.078,27.165,22.124
1500651005,2017-07-21 15:30:05,22.070,26.753,25.095,20.559,20.346,26.141,27.421,22.253
1500651010,2017-07-21 15:30:10,21.944,26.626,25.095,20.559,20.347,26.141,27.421,22.253
1500651015,2017-07-21 15:30:15,22.008,26.753,25.158,20.560,20.475,26.142,27.230,22.188
1500651020,2017-07-21 15:30:20,22.008,26.754,25.158,20.688,20.283,26.142,27.229,22.251
1500651025,2017-07-21 15:30:25,22.071,26.690,24.968,20.689,20.410,26.205,27.292,22.251
1500651030,2017-07-21 15:30:30,22.199,26.691,25.159,20.688,20.475,26.141,27.420,22.252
1500651035,2017-07-21 15:30:35,22.135,26.626,25.222,20.688,20.412,25.949,27.421,22.252
1500651040,2017-07-21 15:30:40,22.200,26.754,25.223,20.625,20.538,26.205,27.421,22.253
1500651045,2017-07-21 15:30:45,22.264,26.754,25.159,20.752,20.603,26.269,27.421,22.253
1500651050,2017-07-21 15:30:50,22.264,26.818,25.158,20.688,20.603,26.269,27.229,22.188
1500651055,2017-07-21 15:30:55,22.265,26.882,25.223,20.688,20.602,26.205,27.420,22.253
1500651060,2017-07-21 15:31:00,22.264,26.881,25.223,20.753,20.667,26.205,27.421,22.188
1500651065,2017-07-21 15:31:05,22.199,26.881,25.351,20.688,20.603,26.270,27.484,22.252
1500651070,2017-07-21 15:31:10,22.264,26.818,25.287,20.753,20.667,26.205,27.486,22.253
1500651075,2017-07-21 15:31:15,22.264,26.945,25.223,20.816,20.668,26.268,27.676,22.252
1500651080,2017-07-21 15:31:20,22.201,26.945,25.287,20.816,20.539,26.205,27.675,22.317
1500651085,2017-07-21 15:31:25,22.264,26.945,25.287,20.880,20.667,26.270,27.675,22.443
1500651090,2017-07-21 15:31:30,22.329,27.009,25.223,20.688,20.668,26.269,27.549,22.379
1500651095,2017-07-21 15:31:35,22.328,27.072,25.287,20.816,20.668,26.269,27.676,22.381
1500651100,2017-07-21 15:31:40,22.393,27.009,25.287,20.946,20.732,26.396,27.548,22.316
1500651105,2017-07-21 15:31:45,22.329,27.072,25.287,20.880,20.732,26.270,27.612,22.380
1500651110,2017-07-21 15:31:50,22.393,27.072,25.287,20.817,20.796,26.269,27.739,22.381
1500651115,2017-07-21 15:31:55,22.393,27.009,25.415,20.880,20.860,26.333,27.612,22.444
1500651120,2017-07-21 15:32:00,22.392,27.008,25.287,20.881,20.795,26.333,27.803,22.572
1500651125,2017-07-21 15:32:05,22.329,27.073,25.351,20.880,20.796,26.398,27.739,22.318
1500651130,2017-07-21 15:32:10,22.458,27.199,25.351,20.946,20.731,26.205,27.804,22.381
1500651135,2017-07-21 15:32:15,22.522,27.201,25.350,20.880,20.797,26.461,27.867,22.381
1500651140,2017-07-21 15:32:20,22.521,27.071,25.287,20.946,20.796,26.397,27.740,22.507
1500651145,2017-07-21 15:32:25,22.521,27.137,25.479,20.882,20.860,26.461,27.740,22.380
1500651150,2017-07-21 15:32:30,22.521,27.136,25.479,20.946,20.797,26.524,27.868,22.316
1500651155,2017-07-21 15:32:35,22.521,27.263,25.415,21.009,20.796,26.461,27.804,22.380
1500651160,2017-07-21 15:32:40,22.584,27.137,25.478,21.009,20.796,26.525,27.867,22.252
1500651165,2017-07-21 15:32:45,22.585,27.199,25.543,21.009,20.923,26.460,27.932,22.252
1500651170,2017-07-21 15:32:50,22.522,27.263,25.479,20.946,20.924,26.461,27.931,22.188
1500651175,2017-07-21 15:32:55,22.522,27.328,25.607,21.009,20.860,26.524,27.932,22.251
1500651180,2017-07-21 15:33:00,22.714,27.201,25.607,20.880,20.925,26.588,27.931,22.316
1500651185,2017-07-21 15:33:05,22.649,27.264,25.480,21.009,20.989,26.525,27.804,22.317
1500651190,2017-07-21 15:33:10,22.713,27.392,25.607,21.009,20.988,26.653,27.931,22.444
1500651195,2017-07-21 15:33:15,22.714,27.328,25.606,21.074,20.988,26.716,27.996,22.508
1500651200,2017-07-21 15:33:20,22.586,27.391,25.543,21.011,20.988,26.652,27.931,22.380
1500651205,2017-07-21 15:33:25,22.778,27.329,25.671,21.073,20.989,26.588,27.868,22.508
1500651210,2017-07-21 15:33:30,22.712,27.328,25.734,21.074,20.989,26.524,27.995,22.508
1500651215,2017-07-21 15:33:35,22.649,27.392,25.734,21.138,20.925,26.524,28.122,22.445
1500651220,2017-07-21 15:33:40,22.714,27.329,25.670,21.073,21.054,26.525,28.123,22.508
1500651225,2017-07-21 15:33:45,22.715,27.391,25.735,21.138,21.052,26.717,27.932,22.316
1500651230,2017-07-21 15:33:50,22.778,27.392,25.862,21.074,21.053,26.653,28.123,22.444
1500651235,2017-07-21 15:33:55,22.778,27.392,25.862,21.075,21.052,26.717,28.060,22.379
1500651240,2017-07-21 15:34:00,22.779,27.519,25.799,21.137,21.053,26.654,28.122,22.574
1500651245,2017-07-21 15:34:05,22.778,27.456,25.734,21.009,21.054,26.653,28.187,22.701
1500651250,2017-07-21 15:34:10,22.842,27.392,25.863,21.138,21.118,26.461,28.123,22.764
1500651255,2017-07-21 15:34:15,22.842,27.455,25.798,21.137,21.116,26.716,28.059,22.573
1500651260,2017-07-21 15:34:20,22.971,27.518,25.798,21.137,21.181,26.844,27.996,22.572
1500651265,2017-07-21 15:34:25,22.778,27.519,25.863,21.201,21.118,26.781,27.995,22.636
1500651270,2017-07-21 15:34:30,22.906,27.328,25.928,21.202,21.052,26.845,27.995,22.573
1500651275,2017-07-21 15:34:35,22.842,27.392,25.926,21.203,21.116,26.781,28.124,22.444
1500651280,2017-07-21 15:34:40,22.970,27.390,25.862,21.202,21.181,26.781,28.059,22.445
1500651285,2017-07-21 15:34:45,22.970,27.519,26.055,21.265,21.244,26.781,28.060,22.508
1500651290,2017-07-21 15:34:50,22.970,27.583,25.799,21.138,21.117,26.781,28.122,22.573
1500651295,2017-07-21 15:34:55,23.034,27.583,26.055,21.266,21.181,26.781,28.123,22.509
1500651300,2017-07-21 15:35:00,22.969,27.583,26.053,21.202,21.244,26.844,28.187,22.701
1500651305,2017-07-21 15:35:05,23.098,27.646,25.927,21.201,21.244,26.972,28.122,22.509
1500651310,2017-07-21 15:35:10,23.034,27.646,26.054,21.203,21.373,26.972,28.185,22.381
1500651315,2017-07-21 15:35:15,23.036,27.584,26.054,21.331,21.246,26.973,28.314,22.381
1500651320,2017-07-21 15:35:20,23.035,27.520,26.118,21.394,21.246,26.845,28.314,22.381
1500651325,2017-07-21 15:35:25,23.034,27.520,26.119,21.330,21.309,26.972,28.441,22.508
1500651330,2017-07-21 15:35:30,23.099,27.774,26.118,21.395,21.245,26.908,28.378,22.444
1500651335,2017-07-21 15:35:35,22.971,27.710,26.054,21.394,21.245,26.908,28.441,22.380
1500651340,2017-07-21 15:35:40,23.035,27.838,26.119,21.330,21.117,26.845,28.377,22.381
1500651345,2017-07-21 15:35:45,23.099,27.773,26.182,21.268,21.245,26.845,28.379,22.380
1500651350,2017-07-21 15:35:50,23.162,27.838,26.055,21.331,21.245,27.037,28.379,22.316
1500651355,2017-07-21 15:35:55,23.099,27.711,26.055,21.396,21.438,26.974,28.440,22.252
1500651360,2017-07-21 15:36:00,23.035,27.775,26.055,21.395,21.246,27.036,28.378,22.379
1500651365,2017-07-21 15:36:05,23.098,27.773,26.056,21.331,21.309,26.974,28.442,22.188
1500651370,2017-07-21 15:36:10,23.291,27.774,26.119,21.330,21.309,27.036,28.505,22.252
1500651375,2017-07-21 15:36:15,23.163,27.837,26.246,21.331,21.245,26.972,28.570,22.253
1500651380,2017-07-21 15:36:20,23.163,27.965,26.183,21.331,21.309,27.037,28.569,22.188
1500651385,2017-07-21 15:36:25,23.226,27.902,26.182,21.331,21.373,27.100,28.698,22.445
1500651390,2017-07-21 15:36:30,23.227,27.902,26.120,21.459,21.309,26.908,28.697,22.317
1500651395,2017-07-21 15:36:35,23.162,27.902,26.182,21.459,21.246,27.036,28.761,22.316
1500651400,2017-07-21 15:36:40,23.291,27.838,26.310,21.330,21.565,27.228,28.569,22.443
1500651405,2017-07-21 15:36:45,23.228,27.838,26.246,21.587,21.502,27.228,28.441,22.380
1500651410,2017-07-21 15:36:50,23.291,27.774,26.374,21.459,21.502,27.164,28.505,22.445
1500651415,2017-07-21 15:36:55,23.291,27.901,26.374,21.459,21.310,27.229,28.568,22.379
1500651420,2017-07-21 15:37:00,23.227,27.838,26.310,21.588,21.501,27.227,28.441,22.316
1500651425,2017-07-21 15:37:05,23.292,27.838,26.311,21.715,21.438,27.100,28.379,22.444
1500651430,2017-07-21 15:37:10,23.291,27.901,26.246,21.459,21.437,26.973,28.505,22.316
1500651435,2017-07-21 15:37:15,23.354,27.901,26.374,21.523,21.310,27.100,28.506,22.443
1500651440,2017-07-21 15:37:20,23.227,27.965,26.438,21.588,21.373,27.035,28.633,22.445
1500651445,2017-07-21 15:37:25,23.355,27.964,26.438,21.588,21.309,27.037,28.569,22.381
1500651450,2017-07-21 15:37:30,23.291,28.028,26.311,21.587,21.374,27.164,28.633,22.508
1500651455,2017-07-21 15:37:35,23.227,27.965,26.375,21.525,21.566,27.163,28.633,22.444
1500651460,2017-07-21 15:37:40,23.292,27.965,26.439,21.588,21.502,27.037,28.697,22.509
1500651465,2017-07-21 15:37:45,23.355,27.902,26.565,21.587,21.502,27.100,28.698,22.380
1500651470,2017-07-21 15:37:50,23.291,28.028,26.310,21.524,21.502,27.164,28.696,22.571
1500651475,2017-07-21 15:37:55,23.356,28.092,26.502,21.524,21.502,27.164,28.569,22.316
1500651480,2017-07-21 15:38:00,23.355,28.093,26.502,21.715,21.501,27.228,28.632,22.252
1500651485,2017-07-21 15:38:05,23.419,28.156,26.502,21.524,21.501,27.227,28.760,22.316
1500651490,2017-07-21 15:38:10,23.356,28.092,26.502,21.716,21.566,27.228,28.761,22.251
1500651495,2017-07-21 15:38:15,23.483,28.093,26.566,21.716,21.565,27.228,28.760,22.187
1500651500,2017-07-21 15:38:20,23.420,28.092,26.566,21.652,21.629,27.037,28.697,22.251
1500651505,2017-07-21 15:38:25,23.611,28.029,26.629,21.716,21.565,27.228,28.761,21.997
1500651510,2017-07-21 15:38:30,23.612,28.092,26.630,21.715,21.565,27.228,28.824,22.251
1500651515,2017-07-21 15:38:35,23.483,28.092,26.630,21.716,21.502,27.229,28.888,21.995
1500651520,2017-07-21 15:38:40,23.419,28.156,26.567,21.651,21.437,27.228,28.888,21.994
1500651525,2017-07-21 15:38:45,23.420,28.093,26.567,21.716,21.566,27.228,28.951,22.187
1500651530,2017-07-21 15:38:50,23.547,28.092,26.566,21.717,21.566,27.291,28.952,22.060
1500651535,2017-07-21 15:38:55,23.612,28.092,26.694,21.652,21.566,27.228,28.824,22.252
1500651540,2017-07-21 15:39:00,23.548,28.093,26.629,21.716,21.565,27.228,28.824,22.253
1500651545,2017-07-21 15:39:05,23.548,28.156,26.501,21.716,21.502,27.228,28.760,22.125
1500651550,2017-07-21 15:39:10,23.548,28.092,26.756,21.651,21.565,27.356,28.888,22.250
1500651555,2017-07-21 15:39:15,23.483,28.220,26.631,21.716,21.566,27.228,28.887,22.251
1500651560,2017-07-21 15:39:20,23.612,28.093,26.694,21.778,21.629,27.228,28.951,22.188
1500651565,2017-07-21 15:39:25,23.611,28.093,26.757,21.716,21.566,27.101,28.889,22.188
1500651570,2017-07-21 15:39:30,23.676,28.093,26.694,21.653,21.566,27.165,28.889,22.316
1500651575,2017-07-21 15:39:35,23.611,28.092,26.694,21.716,21.629,27.357,29.015,22.252
1500651580,2017-07-21 15:39:40,23.612,28.092,26.694,21.717,21.631,27.228,28.951,22.059
1500651585,2017-07-21 15:39:45,23.676,28.092,26.694,21.780,21.630,27.292,28.888,22.059
1500651590,2017-07-21 15:39:50,23.548,28.156,26.694,21.716,21.629,27.292,28.952,21.994
1500651595,2017-07-21 15:39:55,23.612,28.284,26.821,21.716,21.567,27.100,28.951,22.059
1500651600,2017-07-21 15:40:00,23.739,28.219,26.758,21.844,21.502,27.164,28.888,22.060
1500651605,2017-07-21 15:40:05,23.676,28.157,26.694,21.843,21.692,27.227,28.888,22.059
1500651610,2017-07-21 15:40:10,23.548,28.220,26.694,21.972,21.629,27.292,28.951,22.060
1500651615,2017-07-21 15:40:15,23.740,28.283,26.887,21.972,21.629,27.356,28.889,21.995
1500651620,2017-07-21 15:40:20,23.675,28.284,26.822,21.909,21.629,27.228,28.953,22.123
1500651625,2017-07-21 15:40:25,23.804,28.284,26.758,21.908,21.694,27.290,28.952,21.995
1500651630,2017-07-21 15:40:30,23.676,28.283,26.758,21.973,21.694,27.292,28.952,22.058
1500651635,2017-07-21 15:40:35,23.868,28.283,26.821,21.845,21.629,27.227,29.015,21.932
1500651640,2017-07-21 15:40:40,23.612,28.283,26.885,21.973,21.694,27.163,29.015,21.995
1500651645,2017-07-21 15:40:45,23.612,28.220,26.822,21.972,21.694,27.227,29.080,21.995
1500651650,2017-07-21 15:40:50,23.740,28.284,26.948,21.780,21.567,27.227,29.079,21.931
1500651655,2017-07-21 15:40:55,23.804,28.220,26.821,21.908,21.695,27.227,28.952,22.123
1500651660,2017-07-21 15:41:00,23.803,28.347,26.822,21.844,21.758,27.228,29.015,22.123
1500651665,2017-07-21 15:41:05,23.804,28.346,26.693,21.780,21.567,27.229,29.015,22.187
1500651670,2017-07-21 15:41:10,23.677,28.284,26.886,21.780,21.758,27.291,28.951,22.252
1500651675,2017-07-21 15:41:15,23.804,28.347,26.948,21.908,21.823,27.419,28.888,22.251
1500651680,2017-07-21 15:41:20,23.805,28.348,26.885,21.972,21.823,27.357,28.888,22.123
1500651685,2017-07-21 15:41:25,23.868,28.284,26.758,21.780,21.694,27.356,28.952,22.123
1500651690,2017-07-21 15:41:30,23.804,28.347,26.886,21.972,21.758,27.483,28.952,21.994
1500651695,2017-07-21 15:41:35,23.804,28.347,27.012,21.908,21.822,27.355,29.015,21.931
1500651700,2017-07-21 15:41:40,23.869,28.285,26.949,21.844,21.630,27.292,29.079,21.867
1500651705,2017-07-21 15:41:45,23.804,28.283,27.013,21.844,21.886,27.354,29.079,21.931
1500651710,2017-07-21 15:41:50,23.868,28.220,27.013,21.972,21.886,27.355,29.015,21.995
1500651715,2017-07-21 15:41:55,23.867,28.348,27.013,21.972,21.822,27.292,29.206,21.932
1500651720,2017-07-21 15:42:00,23.804,28.348,26.950,22.037,21.759,27.292,29.016,21.994
1500651725,2017-07-21 15:42:05,23.804,28.347,26.949,21.907,21.758,27.291,29.143,22.058
1500651730,2017-07-21 15:42:10,23.804,28.285,27.077,21.972,21.694,27.228,29.206,21.995
1500651735,2017-07-21 15:42:15,23.804,28.537,26.885,21.909,21.693,27.291,29.270,21.868
1500651740,2017-07-21 15:42:20,23.932,28.474,26.950,22.036,21.630,27.292,29.142,22.059
1500651745,2017-07-21 15:42:25,23.868,28.412,27.076,21.972,21.759,27.355,29.207,21.995
1500651750,2017-07-21 15:42:30,23.996,28.411,27.076,21.909,21.695,27.228,29.079,22.060
1500651755,2017-07-21 15:42:35,23.996,28.474,27.013,21.973,21.822,27.356,29.143,22.123
1500651760,2017-07-21 15:42:40,23.869,28.475,27.077,21.972,21.758,27.355,29.270,22.060
1500651765,2017-07-21 15:42:45,23.868,28.347,26.884,22.037,21.951,27.355,29.142,22.059
1500651770,2017-07-21 15:42:50,23.805,28.410,27.077,22.037,21.950,27.355,29.143,22.059
1500651775,2017-07-21 15:42:55,23.933,28.537,27.077,21.973,21.823,27.419,29.078,21.995
1500651780,2017-07-21 15:43:00,23.869,28.474,27.077,21.907,21.759,27.355,29.206,21.866
1500651785,2017-07-21 15:43:05,23.997,28.411,27.078,22.037,21.822,27.356,29.270,21.994
1500651790,2017-07-21 15:43:10,23.997,28.411,27.141,22.101,21.758,27.292,29.334,21.995
1500651795,2017-07-21 15:43:15,24.061,28.475,27.077,21.972,21.822,27.292,29.206,21.930
1500651800,2017-07-21 15:43:20,23.996,28.475,27.013,22.035,21.823,27.482,29.144,21.995
1500651805,2017-07-21 15:43:25,24.059,28.539,27.140,22.037,21.822,27.418,29.206,21.867
1500651810,2017-07-21 15:43:30,23.933,28.475,27.014,21.972,21.823,27.420,29.270,21.932
1500651815,2017-07-21 15:43:35,23.997,28.539,27.077,21.973,21.822,27.228,29.206,21.804
1500651820,2017-07-21 15:43:40,23.997,28.537,27.077,22.036,21.758,27.292,29.334,21.801
1500651825,2017-07-21 15:43:45,23.997,28.538,27.077,22.036,21.759,27.355,29.334,21.803
1500651830,2017-07-21 15:43:50,24.060,28.602,27.078,22.037,21.822,27.355,29.271,21.930
1500651835,2017-07-21 15:43:55,23.932,28.665,27.078,22.101,21.823,27.484,29.207,21.803
1500651840,2017-07-21 15:44:00,23.932,28.602,27.204,21.972,21.887,27.355,29.334,21.995
1500651845,2017-07-21 15:44:05,23.995,28.538,27.078,22.036,21.950,27.355,29.143,21.995
1500651850,2017-07-21 15:44:10,24.061,28.538,27.076,21.972,21.823,27.420,29.270,21.997
1500651855,2017-07-21 15:44:15,23.997,28.475,27.142,22.165,21.823,27.483,29.208,21.996
1500651860,2017-07-21 15:44:20,24.060,28.602,27.142,21.973,21.822,27.484,29.207,21.996
1500651865,2017-07-21 15:44:25,24.060,28.475,27.077,22.037,21.822,27.419,29.207,21.995
1500651870,2017-07-21 15:44:30,23.997,28.539,27.141,22.101,21.887,27.483,29.270,21.995
1500651875,2017-07-21 15:44:35,24.061,28.538,27.141,22.037,21.950,27.420,29.206,21.995
1500651880,2017-07-21 15:44:40,24.061,28.475,27.077,22.101,21.886,27.419,29.143,22.060
1500651885,2017-07-21 15:44:45,24.061,28.474,27.076,22.101,21.823,27.484,29.207,22.060
1500651890,2017-07-21 15:44:50,24.125,28.602,27.077,22.165,21.886,27.420,29.270,21.995
1500651895,2017-07-21 15:44:55,24.125,28.602,27.205,21.972,21.822,27.484,29.271,21.867
1500651900,2017-07-21 15:45:00,24.061,28.602,27.077,22.101,21.758,27.420,29.334,21.932
1500651905,2017-07-21 15:45:05,24.125,28.539,27.141,22.165,21.822,27.419,29.333,21.931
1500651910,2017-07-21 15:45:10,24.125,28.601,27.205,22.229,21.950,27.547,29.269,21.996
1500651915,2017-07-21 15:45:15,24.061,28.602,27.078,22.228,21.886,27.484,29.270,22.123
1500651920,2017-07-21 15:45:20,24.125,28.539,27.203,22.038,21.823,27.483,29.334,22.060
1500651925,2017-07-21 15:45:25,24.061,28.602,27.205,21.972,21.822,27.484,29.397,22.059
1500651930,2017-07-21 15:45:30,24.316,28.602,27.205,22.164,21.822,27.483,29.270,22.060
1500651935,2017-07-21 15:45:35,24.061,28.538,27.267,22.037,22.079,27.610,29.206,21.931
1500651940,2017-07-21 15:45:40,24.188,28.601,27.268,22.101,21.886,27.483,29.334,21.739
1500651945,2017-07-21 15:45:45,24.060,28.601,27.269,22.164,22.013,27.483,29.334,21.866
1500651950,2017-07-21 15:45:50,24.188,28.538,27.141,22.101,21.823,27.483,29.334,21.995
1500651955,2017-07-21 15:45:55,24.252,28.602,27.141,22.229,22.079,27.484,29.334,22.059
1500651960,2017-07-21 15:46:00,24.188,28.665,27.205,22.228,21.823,27.419,29.270,21.867
1500651965,2017-07-21 15:46:05,24.189,28.602,27.205,22.037,21.950,27.483,29.334,22.060
1500651970,2017-07-21 15:46:10,24.189,28.603,27.205,22.037,21.821,27.419,29.398,21.931
1500651975,2017-07-21 15:46:15,24.189,28.603,27.268,22.227,22.014,27.484,29.397,21.932
1500651980,2017-07-21 15:46:20,24.125,28.666,27.268,22.229,21.886,27.547,29.397,21.867
1500651985,2017-07-21 15:46:25,24.253,28.602,27.205,22.165,21.822,27.675,29.270,22.058
1500651990,2017-07-21 15:46:30,24.188,28.602,27.332,22.229,21.950,27.548,29.461,21.996
1500651995,2017-07-21 15:46:35,24.253,28.666,27.333,22.164,21.950,27.548,29.398,21.931
1500652000,2017-07-21 15:46:40,24.189,28.602,27.270,22.230,21.951,27.483,29.335,21.930
1500652005,2017-07-21 15:46:45,24.317,28.601,27.333,22.037,21.951,27.484,29.397,21.867
1500652010,2017-07-21 15:46:50,24.316,28.666,27.268,22.230,22.015,27.482,29.334,21.801
1500652015,2017-07-21 15:46:55,24.253,28.666,27.333,22.165,22.015,27.482,29.398,21.803
1500652020,2017-07-21 15:47:00,24.380,28.666,27.268,22.229,21.952,27.548,29.462,21.867
1500652025,2017-07-21 15:47:05,24.317,28.603,27.332,22.165,21.886,27.483,29.461,21.867
1500652030,2017-07-21 15:47:10,24.253,28.603,27.396,22.293,21.951,27.483,29.398,21.996
1500652035,2017-07-21 15:47:15,24.253,28.666,27.333,22.229,22.014,27.547,29.397,21.995
1500652040,2017-07-21 15:47:20,24.316,28.601,27.332,22.230,21.950,27.547,29.397,21.995
1500652045,2017-07-21 15:47:25,24.253,28.540,27.332,22.165,21.950,27.739,29.461,21.996
1500652050,2017-07-21 15:47:30,24.253,28.730,27.397,22.229,21.823,27.484,29.462,21.932
1500652055,2017-07-21 15:47:35,24.316,28.730,27.332,22.230,21.886,27.547,29.525,22.187
1500652060,2017-07-21 15:47:40,24.317,28.793,27.334,22.231,22.014,27.738,29.399,22.250
1500652065,2017-07-21 15:47:45,24.253,28.729,27.333,22.230,21.950,27.611,29.462,22.125
1500652070,2017-07-21 15:47:50,24.253,28.666,27.333,22.229,21.951,27.611,29.398,22.123
1500652075,2017-07-21 15:47:55,24.316,28.793,27.333,22.293,22.015,27.612,29.525,22.187
1500652080,2017-07-21 15:48:00,24.381,28.667,27.397,22.294,22.079,27.483,29.334,21.995
1500652085,2017-07-21 15:48:05,24.317,28.731,27.333,22.420,22.078,27.676,29.335,21.867
1500652090,2017-07-21 15:48:10,24.318,28.666,27.269,22.357,22.143,27.484,29.525,21.995
1500652095,2017-07-21 15:48:15,24.254,28.729,27.460,22.293,22.015,27.547,29.462,21.867
1500652100,2017-07-21 15:48:20,24.317,28.793,27.396,22.230,22.079,27.610,29.462,22.187
1500652106,2017-07-21 15:48:26,24.381,28.793,27.398,22.166,22.079,27.547,29.461,22.252
1500652111,2017-07-21 15:48:31,24.446,28.794,27.460,22.293,22.142,27.676,29.525,22.315
1500652116,2017-07-21 15:48:36,24.317,28.857,27.396,22.230,22.142,27.675,29.461,22.252
1500652121,2017-07-21 15:48:41,24.446,28.666,27.397,22.230,22.142,27.674,29.525,22.188
1500652126,2017-07-21 15:48:46,24.317,28.730,27.460,22.229,22.079,27.612,29.335,22.187
1500652131,2017-07-21 15:48:51,24.318,28.793,27.333,22.229,22.078,27.738,29.462,21.995
1500652136,2017-07-21 15:48:56,24.509,28.729,27.460,22.231,22.143,27.675,29.461,21.995
1500652140,2017-07-21 15:49:00,24.445,28.793,27.523,22.229,22.079,27.739,29.398,21.995
1500652145,2017-07-21 15:49:05,24.382,28.730,27.460,22.357,22.079,27.739,29.525,21.931
1500652150,2017-07-21 15:49:10,24.317,28.794,27.524,22.230,22.079,27.739,29.462,21.803
1500652155,2017-07-21 15:49:15,24.381,28.857,27.331,22.358,22.079,27.802,29.462,21.803
1500652160,2017-07-21 15:49:20,24.381,28.857,27.460,22.485,22.143,27.611,29.461,21.931
1500652165,2017-07-21 15:49:25,24.381,28.920,27.460,22.294,22.207,27.611,29.525,21.932
1500652170,2017-07-21 15:49:30,24.317,28.793,27.523,22.421,22.142,27.802,29.462,21.930
1500652175,2017-07-21 15:49:35,24.572,28.858,27.588,22.358,22.143,27.739,29.589,21.995
1500652180,2017-07-21 15:49:40,24.381,28.857,27.524,22.422,22.080,27.676,29.462,21.995
1500652185,2017-07-21 15:49:45,24.509,28.857,27.524,22.293,22.207,27.803,29.589,21.995
1500652190,2017-07-21 15:49:50,24.446,28.920,27.524,22.293,22.143,27.739,29.589,21.802
1500652195,2017-07-21 15:49:55,24.444,28.920,27.460,22.294,22.078,27.675,29.653,21.739
1500652200,2017-07-21 15:50:00,24.446,28.857,27.588,22.486,22.207,27.612,29.589,21.931
1500652205,2017-07-21 15:50:05,24.382,28.856,27.588,22.422,22.143,27.675,29.525,22.060
1500652210,2017-07-21 15:50:10,24.446,28.921,27.524,22.358,22.079,27.611,29.589,22.059
1500652215,2017-07-21 15:50:15,24.382,28.985,27.587,22.422,22.143,27.802,29.526,22.188
1500652220,2017-07-21 15:50:20,24.510,28.794,27.461,22.357,22.271,27.739,29.589,22.059
1500652225,2017-07-21 15:50:25,24.573,28.857,27.589,22.422,22.208,27.738,29.589,22.059
1500652230,2017-07-21 15:50:30,24.382,28.794,27.524,22.486,22.207,27.738,29.462,21.932
1500652235,2017-07-21 15:50:35,24.573,28.921,27.525,22.487,22.143,27.740,29.589,22.252
1500652240,2017-07-21 15:50:40,24.573,28.856,27.461,22.487,22.143,27.740,29.589,22.124
1500652245,2017-07-21 15:50:45,24.573,28.794,27.588,22.486,22.271,27.740,29.462,22.189
1500652250,2017-07-21 15:50:50,24.510,28.857,27.524,22.423,22.272,27.803,29.462,22.252
1500652255,2017-07-21 15:50:55,24.510,28.793,27.588,22.486,22.335,27.930,29.398,22.251
1500652260,2017-07-21 15:51:00,24.381,28.793,27.460,22.486,22.334,28.058,29.461,22.251
1500652265,2017-07-21 15:51:05,24.510,28.857,27.588,22.486,22.272,28.059,29.462,22.060
