POSIXt,DateTime,TC0,TC1,TC2,TC3,TC4,TC5,TC6,TC7
1500631520,2017-07-21 10:05:20,28.316,30.797,23.525,29.684,23.906,25.726,30.577,21.772
1500631525,2017-07-21 10:05:25,28.253,30.797,23.589,29.683,23.907,25.726,30.387,21.836
1500631530,2017-07-21 10:05:30,28.188,30.670,23.653,29.683,23.906,25.790,30.513,21.900
1500631535,2017-07-21 10:05:35,28.316,30.734,23.590,29.747,23.970,25.981,30.513,21.902
1500631540,2017-07-21 10:05:40,28.189,30.736,23.653,29.685,24.034,25.790,30.577,21.901
1500631545,2017-07-21 10:05:45,28.189,30.798,23.589,29.685,23.971,25.917,30.642,21.837
1500631550,2017-07-21 10:05:50,28.316,30.862,23.782,29.684,24.034,25.854,30.513,21.837
1500631555,2017-07-21 10:05:55,28.316,30.798,23.590,29.747,24.034,25.918,30.767,21.899
1500631560,2017-07-21 10:06:00,28.381,30.924,23.653,29.811,23.905,25.854,30.577,21.708
1500631565,2017-07-21 10:06:05,28.444,30.861,23.527,29.747,24.098,25.854,30.576,21.771
1500631570,2017-07-21 10:06:10,28.253,30.989,23.654,29.874,24.162,25.917,30.704,21.836
1500631575,2017-07-21 10:06:15,28.253,30.988,23.718,29.811,23.970,25.918,30.577,21.901
1500631580,2017-07-21 10:06:20,28.380,30.797,23.654,29.746,24.098,25.918,30.768,21.900
1500631585,2017-07-21 10:06:25,28.444,30.798,23.653,29.875,24.161,25.982,30.577,21.900
1500631590,2017-07-21 10:06:30,28.444,30.925,23.718,29.811,24.097,25.981,30.577,21.964
1500631595,2017-07-21 10:06:35,28.380,30.798,23.653,29.811,24.097,25.981,30.641,21.964
1500631600,2017-07-21 10:06:40,28.444,31.116,23.781,29.810,24.099,25.918,30.640,21.836
1500631605,2017-07-21 10:06:45,28.508,31.051,23.653,29.875,24.099,25.982,30.576,21.900
1500631610,2017-07-21 10:06:50,28.444,31.115,23.781,29.874,24.162,25.981,30.641,21.901
1500631615,2017-07-21 10:06:55,28.316,30.925,23.781,29.939,24.226,25.980,30.704,21.900
1500631620,2017-07-21 10:07:00,28.508,30.926,23.783,29.938,24.226,26.045,30.641,21.835
1500631625,2017-07-21 10:07:05,28.508,31.052,23.654,29.875,24.226,25.982,30.831,22.029
1500631630,2017-07-21 10:07:10,28.379,30.862,23.781,29.875,24.161,26.110,30.832,21.836
1500631635,2017-07-21 10:07:15,28.443,30.926,23.781,29.810,24.162,26.045,30.831,21.772
1500631640,2017-07-21 10:07:20,28.508,31.178,23.845,29.938,24.289,25.982,30.768,21.836
1500631645,2017-07-21 10:07:25,28.508,31.116,23.782,29.938,24.225,26.174,30.831,21.771
1500631650,2017-07-21 10:07:30,28.572,31.115,23.845,29.937,24.226,26.110,30.832,21.773
1500631655,2017-07-21 10:07:35,28.508,31.115,23.782,29.873,24.226,26.109,30.767,21.836
1500631660,2017-07-21 10:07:40,28.508,30.926,23.846,29.938,24.226,26.237,30.768,21.899
1500631665,2017-07-21 10:07:45,28.571,30.671,23.781,29.938,24.226,26.173,30.704,21.836
1500631670,2017-07-21 10:07:50,28.507,30.924,23.781,29.875,24.354,26.109,30.768,21.836
1500631675,2017-07-21 10:07:55,28.571,30.797,23.845,29.874,24.353,26.237,30.705,22.028
1500631680,2017-07-21 10:08:00,28.507,31.113,23.718,29.874,24.354,26.236,30.768,21.900
1500631685,2017-07-21 10:08:05,28.635,30.925,23.781,29.938,24.289,26.237,30.768,22.029
1500631690,2017-07-21 10:08:10,28.635,30.734,23.846,29.939,24.418,26.237,30.704,22.028
1500631695,2017-07-21 10:08:15,28.507,30.925,23.781,29.938,24.353,26.173,30.704,22.028
1500631700,2017-07-21 10:08:20,28.508,31.052,23.781,30.065,24.354,26.301,30.704,21.963
1500631705,2017-07-21 10:08:25,28.572,31.115,23.782,29.938,24.290,26.238,30.768,22.028
1500631710,2017-07-21 10:08:30,28.635,31.179,23.845,30.001,24.417,26.237,30.703,22.029
1500631715,2017-07-21 10:08:35,28.635,31.241,23.910,30.002,24.418,26.300,30.768,22.092
1500631720,2017-07-21 10:08:40,28.571,31.243,23.846,30.002,24.354,26.301,30.704,22.220
1500631725,2017-07-21 10:08:45,28.699,31.179,23.909,29.938,24.481,26.365,30.831,22.093
1500631730,2017-07-21 10:08:50,28.698,31.178,23.845,30.066,24.417,26.301,30.767,22.156
1500631735,2017-07-21 10:08:55,28.636,30.989,23.909,29.938,24.418,26.365,30.895,22.157
1500631740,2017-07-21 10:09:00,28.699,30.924,23.910,30.065,24.418,26.429,30.768,22.029
1500631745,2017-07-21 10:09:05,28.699,31.051,23.846,30.065,24.417,26.364,30.768,22.028
1500631750,2017-07-21 10:09:10,28.763,30.988,23.910,30.129,24.481,26.301,30.768,22.156
1500631755,2017-07-21 10:09:15,28.827,31.115,24.037,30.130,24.417,26.493,30.831,22.028
1500631760,2017-07-21 10:09:20,28.826,31.242,23.974,30.129,24.481,26.364,30.768,21.964
1500631765,2017-07-21 10:09:25,28.762,31.177,23.973,30.130,24.482,26.364,30.831,21.964
1500631770,2017-07-21 10:09:30,28.700,31.179,24.038,30.193,24.609,26.365,30.958,22.028
1500631775,2017-07-21 10:09:35,28.762,31.179,24.101,30.130,24.482,26.492,30.959,21.965
1500631780,2017-07-21 10:09:40,28.699,31.178,24.037,30.255,24.482,26.428,30.959,22.029
1500631785,2017-07-21 10:09:45,28.826,31.178,23.974,30.129,24.607,26.428,30.959,22.091
1500631790,2017-07-21 10:09:50,28.954,31.242,23.974,30.192,24.482,26.429,30.831,22.029
1500631795,2017-07-21 10:09:55,28.826,31.179,24.037,30.192,24.545,26.428,30.895,22.027
1500631800,2017-07-21 10:10:00,28.890,31.242,24.101,30.193,24.545,26.492,30.895,22.028
1500631805,2017-07-21 10:10:05,28.764,31.242,24.166,30.193,24.610,26.557,30.832,22.028
1500631810,2017-07-21 10:10:10,28.826,31.051,24.038,30.192,24.672,26.557,30.895,22.090
1500631815,2017-07-21 10:10:15,28.954,30.988,24.102,30.129,24.546,26.492,30.958,22.028
1500631820,2017-07-21 10:10:20,28.891,30.925,24.038,30.193,24.610,26.556,30.831,21.900
1500631825,2017-07-21 10:10:25,28.889,31.051,24.166,30.257,24.673,26.621,30.959,21.963
1500631830,2017-07-21 10:10:30,28.955,31.179,24.101,30.129,24.673,26.556,31.086,22.027
1500631835,2017-07-21 10:10:35,28.827,31.304,24.293,30.319,24.673,26.557,30.959,21.964
1500631840,2017-07-21 10:10:40,28.890,31.178,24.165,30.193,24.610,26.556,31.085,22.028
1500631845,2017-07-21 10:10:45,28.954,31.178,24.165,30.256,24.737,26.556,31.085,21.900
1500631850,2017-07-21 10:10:50,29.019,31.242,24.229,30.129,24.736,26.622,31.022,21.772
1500631855,2017-07-21 10:10:55,28.954,31.179,24.230,30.257,24.802,26.557,31.150,21.964
1500631860,2017-07-21 10:11:00,29.017,31.179,24.294,30.447,24.737,26.556,31.150,21.964
1500631865,2017-07-21 10:11:05,29.017,31.178,24.165,30.447,24.672,26.620,31.086,21.965
1500631870,2017-07-21 10:11:10,28.954,31.179,24.293,30.320,24.801,26.684,31.212,22.028
1500631875,2017-07-21 10:11:15,29.018,31.116,24.229,30.320,24.737,26.556,31.085,21.963
1500631880,2017-07-21 10:11:20,29.082,31.242,24.230,30.256,24.801,26.620,31.277,21.964
1500631885,2017-07-21 10:11:25,29.017,31.242,24.358,30.256,24.801,26.684,31.149,22.093
1500631890,2017-07-21 10:11:30,28.954,31.242,24.293,30.257,24.801,26.621,31.086,22.028
1500631895,2017-07-21 10:11:35,29.018,31.178,24.230,30.256,24.737,26.684,31.149,21.963
1500631900,2017-07-21 10:11:40,29.145,31.305,24.293,30.319,24.801,26.684,31.276,21.899
1500631905,2017-07-21 10:11:45,28.955,31.177,24.295,30.257,24.802,26.556,31.213,22.028
1500631910,2017-07-21 10:11:50,29.082,31.116,24.358,30.384,24.864,26.748,31.149,22.027
1500631915,2017-07-21 10:11:55,29.082,31.179,24.422,30.256,24.801,26.620,31.213,22.029
1500631920,2017-07-21 10:12:00,29.145,31.242,24.294,30.447,24.929,26.748,31.213,21.964
1500631925,2017-07-21 10:12:05,29.208,31.242,24.358,30.383,24.928,26.748,31.212,21.901
1500631930,2017-07-21 10:12:10,29.146,31.242,24.293,30.447,24.992,26.748,31.277,21.900
1500631935,2017-07-21 10:12:15,29.145,31.433,24.422,30.321,24.929,26.810,31.276,22.027
1500631940,2017-07-21 10:12:20,29.145,31.305,24.357,30.447,24.928,26.811,31.467,22.027
1500631945,2017-07-21 10:12:25,29.209,31.432,24.422,30.320,24.993,26.748,31.340,22.028
1500631950,2017-07-21 10:12:30,29.145,31.432,24.293,30.510,24.929,26.747,31.340,21.964
1500631955,2017-07-21 10:12:35,29.337,31.368,24.422,30.447,24.929,26.748,31.340,22.028
1500631960,2017-07-21 10:12:40,29.146,31.432,24.358,30.510,24.928,26.812,31.340,21.963
1500631965,2017-07-21 10:12:45,29.145,31.431,24.422,30.573,24.865,26.876,31.340,22.028
1500631970,2017-07-21 10:12:50,29.273,31.559,24.357,30.510,24.928,26.748,31.277,22.028
1500631975,2017-07-21 10:12:55,29.273,31.367,24.422,30.575,24.929,26.812,31.276,22.028
1500631980,2017-07-21 10:13:00,29.208,31.432,24.358,30.574,24.992,26.749,31.276,22.091
1500631985,2017-07-21 10:13:05,29.209,31.433,24.485,30.447,24.929,26.812,31.277,22.091
1500631990,2017-07-21 10:13:10,29.209,31.495,24.422,30.574,24.994,26.875,31.340,22.028
1500631995,2017-07-21 10:13:15,29.145,31.496,24.357,30.574,24.928,26.812,31.276,22.091
1500632000,2017-07-21 10:13:20,29.272,31.559,24.422,30.638,24.992,26.939,31.276,21.963
1500632005,2017-07-21 10:13:25,29.337,31.622,24.421,30.574,24.992,26.812,31.340,22.028
1500632010,2017-07-21 10:13:30,29.273,31.621,24.422,30.574,24.992,26.812,31.276,22.091
1500632015,2017-07-21 10:13:35,29.337,31.623,24.357,30.573,24.993,26.939,31.276,22.091
1500632020,2017-07-21 10:13:40,29.273,31.749,24.422,30.638,25.057,27.002,31.212,22.027
1500632025,2017-07-21 10:13:45,29.336,31.875,24.293,30.701,25.120,27.002,31.340,21.963
1500632030,2017-07-21 10:13:50,29.273,31.748,24.422,30.510,25.184,27.003,31.338,21.899
1500632035,2017-07-21 10:13:55,29.336,31.686,24.422,30.511,25.057,26.940,31.085,22.028
1500632040,2017-07-21 10:14:00,29.273,31.686,24.550,30.574,25.056,26.876,31.149,22.028
1500632045,2017-07-21 10:14:05,29.400,31.686,24.485,30.447,25.120,27.003,31.213,21.900
1500632050,2017-07-21 10:14:10,29.401,31.622,24.486,30.446,24.992,26.876,31.276,21.835
1500632055,2017-07-21 10:14:15,29.400,31.621,24.485,30.574,25.056,27.067,31.213,22.027
1500632060,2017-07-21 10:14:20,29.400,31.558,24.486,30.510,25.056,26.939,31.276,21.899
1500632065,2017-07-21 10:14:25,29.336,31.622,24.485,30.447,25.057,27.003,31.213,21.706
1500632070,2017-07-21 10:14:30,29.465,31.494,24.550,30.510,25.056,27.002,31.149,21.708
1500632075,2017-07-21 10:14:35,29.400,31.622,24.549,30.509,25.058,27.003,31.276,21.835
1500632080,2017-07-21 10:14:40,29.400,31.622,24.549,30.574,25.184,27.004,31.404,21.962
1500632085,2017-07-21 10:14:45,29.337,31.685,24.486,30.573,25.120,27.067,31.403,21.900
1500632090,2017-07-21 10:14:50,29.336,31.558,24.549,30.511,25.057,27.003,31.276,21.770
1500632095,2017-07-21 10:14:55,29.463,31.686,24.486,30.638,25.184,26.941,31.086,21.771
1500632100,2017-07-21 10:15:00,29.463,31.749,24.549,30.701,25.056,27.131,31.149,21.771
1500632105,2017-07-21 10:15:05,29.401,31.622,24.550,30.574,25.185,27.068,31.340,21.833
1500632110,2017-07-21 10:15:10,29.527,31.622,24.549,30.637,25.184,27.003,31.213,21.899
1500632115,2017-07-21 10:15:15,29.463,31.748,24.422,30.701,25.184,27.131,31.212,21.835
1500632120,2017-07-21 10:15:20,29.528,31.686,24.421,30.638,25.120,27.194,31.212,21.771
1500632125,2017-07-21 10:15:25,29.526,31.685,24.550,30.574,25.184,27.130,31.276,21.834
1500632130,2017-07-21 10:15:30,29.464,31.686,24.549,30.510,25.185,27.067,31.277,21.770
1500632135,2017-07-21 10:15:35,29.527,31.812,24.550,30.701,25.183,27.067,31.275,21.771
1500632140,2017-07-21 10:15:40,29.400,31.622,24.486,30.511,25.120,27.130,31.403,21.772
1500632145,2017-07-21 10:15:45,29.527,31.622,24.550,30.701,25.120,27.259,31.530,21.642
1500632150,2017-07-21 10:15:50,29.528,31.495,24.613,30.701,25.312,27.258,31.467,21.899
1500632155,2017-07-21 10:15:55,29.463,31.812,24.486,30.636,25.185,27.130,31.403,21.834
1500632160,2017-07-21 10:16:00,29.655,31.749,24.549,30.638,25.249,27.195,31.530,21.771
1500632165,2017-07-21 10:16:05,29.463,31.876,24.549,30.574,25.249,27.194,31.277,21.706
1500632170,2017-07-21 10:16:10,29.655,31.748,24.550,30.700,25.312,27.195,31.404,21.770
1500632175,2017-07-21 10:16:15,29.527,31.749,24.614,30.574,25.185,27.258,31.276,21.835
1500632180,2017-07-21 10:16:20,29.591,31.685,24.549,30.573,25.248,27.194,31.403,21.834
1500632185,2017-07-21 10:16:25,29.654,31.813,24.614,30.637,25.249,27.322,31.466,21.770
1500632190,2017-07-21 10:16:30,29.590,31.749,24.487,30.573,25.375,27.195,31.530,21.834
1500632195,2017-07-21 10:16:35,29.528,31.751,24.550,30.637,25.248,27.258,31.339,21.834
1500632200,2017-07-21 10:16:40,29.591,31.749,24.549,30.636,25.312,27.258,31.529,21.706
1500632205,2017-07-21 10:16:45,29.718,31.876,24.549,30.637,25.184,27.258,31.402,21.771
1500632210,2017-07-21 10:16:50,29.464,31.748,24.614,30.573,25.311,27.322,31.403,21.642
1500632215,2017-07-21 10:16:55,29.527,31.749,24.549,30.701,25.312,27.258,31.402,21.705
1500632220,2017-07-21 10:17:00,29.591,31.749,24.614,30.637,25.184,27.322,31.276,21.899
1500632225,2017-07-21 10:17:05,29.592,31.939,24.550,30.637,25.312,27.259,31.403,21.769
1500632230,2017-07-21 10:17:10,29.591,31.812,24.677,30.638,25.248,27.322,31.404,21.706
1500632235,2017-07-21 10:17:15,29.718,31.875,24.550,30.638,25.312,27.449,31.340,21.706
1500632240,2017-07-21 10:17:20,29.718,31.876,24.549,30.637,25.311,27.322,31.340,21.834
1500632245,2017-07-21 10:17:25,29.718,31.812,24.677,30.764,25.312,27.385,31.339,21.706
1500632250,2017-07-21 10:17:30,29.718,31.874,24.550,30.701,25.440,27.385,31.275,21.642
1500632255,2017-07-21 10:17:35,29.719,31.812,24.549,30.701,25.440,27.258,31.467,21.770
1500632260,2017-07-21 10:17:40,29.718,32.067,24.549,30.702,25.375,27.449,31.403,21.706
1500632265,2017-07-21 10:17:45,29.719,31.875,24.613,30.701,25.440,27.386,31.276,21.706
1500632270,2017-07-21 10:17:50,29.655,31.749,24.549,30.700,25.439,27.387,31.340,21.770
1500632275,2017-07-21 10:17:55,29.655,31.875,24.678,30.701,25.376,27.386,31.276,21.770
1500632280,2017-07-21 10:18:00,29.718,31.938,24.741,30.637,25.375,27.449,31.275,21.770
1500632285,2017-07-21 10:18:05,29.653,31.939,24.613,30.701,25.440,27.386,31.212,21.771
1500632290,2017-07-21 10:18:10,29.655,32.003,24.741,30.638,25.439,27.450,31.402,21.834
1500632295,2017-07-21 10:18:15,29.718,31.940,24.741,30.701,25.504,27.449,31.338,21.770
1500632300,2017-07-21 10:18:20,29.719,32.002,24.613,30.700,25.440,27.323,31.339,21.770
1500632305,2017-07-21 10:18:25,29.719,31.939,24.741,30.701,25.439,27.449,31.339,21.898
1500632310,2017-07-21 10:18:30,29.718,32.002,24.741,30.701,25.375,27.450,31.403,21.898
1500632315,2017-07-21 10:18:35,29.655,31.875,24.740,30.700,25.438,27.514,31.467,22.025
1500632320,2017-07-21 10:18:40,29.781,31.938,24.741,30.701,25.503,27.513,31.467,21.833
1500632325,2017-07-21 10:18:45,29.718,31.939,24.678,30.637,25.440,27.386,31.531,21.898
1500632330,2017-07-21 10:18:50,29.718,31.813,24.549,30.764,25.439,27.449,31.340,22.026
1500632335,2017-07-21 10:18:55,29.718,31.938,24.805,30.701,25.505,27.514,31.466,21.898
1500632340,2017-07-21 10:19:00,29.782,32.003,24.741,30.700,25.439,27.513,31.403,22.026
1500632345,2017-07-21 10:19:05,29.717,31.940,24.805,30.700,25.439,27.514,31.467,21.834
1500632350,2017-07-21 10:19:10,29.719,32.001,24.805,30.829,25.439,27.515,31.530,21.834
1500632355,2017-07-21 10:19:15,29.717,31.940,24.806,30.765,25.438,27.449,31.466,21.898
1500632360,2017-07-21 10:19:20,29.782,32.002,24.677,30.701,25.503,27.513,31.530,21.706
1500632365,2017-07-21 10:19:25,29.782,31.875,24.805,30.764,25.631,27.578,31.467,21.769
1500632370,2017-07-21 10:19:30,29.719,31.875,24.805,30.763,25.504,27.513,31.530,21.770
1500632375,2017-07-21 10:19:35,29.847,31.812,24.742,30.765,25.568,27.513,31.530,21.770
1500632380,2017-07-21 10:19:40,29.719,31.939,24.805,30.764,25.567,27.514,31.593,21.897
1500632385,2017-07-21 10:19:45,29.910,31.811,24.741,30.828,25.631,27.514,31.657,21.833
1500632390,2017-07-21 10:19:50,29.782,31.874,24.869,30.764,25.567,27.513,31.530,21.770
1500632395,2017-07-21 10:19:55,29.847,32.001,24.806,30.828,25.502,27.513,31.530,21.769
1500632400,2017-07-21 10:20:00,29.782,32.066,24.805,30.890,25.503,27.705,31.657,21.833
1500632405,2017-07-21 10:20:05,29.845,32.066,24.869,30.891,25.567,27.578,31.530,21.769
1500632410,2017-07-21 10:20:10,29.719,32.192,24.869,30.829,25.632,27.704,31.657,21.897
1500632415,2017-07-21 10:20:15,29.845,32.067,24.805,30.892,25.631,27.704,31.530,21.705
1500632420,2017-07-21 10:20:20,29.845,31.939,24.741,30.955,25.567,27.642,31.594,21.769
1500632425,2017-07-21 10:20:25,29.846,32.066,24.869,30.892,25.567,27.641,31.595,21.769
1500632430,2017-07-21 10:20:30,29.908,32.066,24.933,30.955,25.631,27.578,31.720,21.770
1500632435,2017-07-21 10:20:35,29.910,32.129,24.805,30.955,25.567,27.577,31.721,21.833
1500632440,2017-07-21 10:20:40,29.910,32.002,24.805,30.954,25.630,27.641,31.720,21.834
1500632445,2017-07-21 10:20:45,29.972,32.128,24.805,30.955,25.631,27.513,31.657,21.770
1500632450,2017-07-21 10:20:50,29.972,32.066,24.933,30.892,25.567,27.641,31.529,21.834
1500632455,2017-07-21 10:20:55,29.909,32.193,24.869,31.018,25.695,27.704,31.594,21.706
1500632460,2017-07-21 10:21:00,29.846,32.193,24.932,30.892,25.694,27.768,31.593,21.770
1500632465,2017-07-21 10:21:05,29.910,32.192,24.869,31.018,25.631,27.577,31.721,21.769
1500632470,2017-07-21 10:21:10,30.037,32.067,24.870,31.019,25.695,27.640,31.657,21.705
1500632475,2017-07-21 10:21:15,30.037,32.192,24.869,30.891,25.696,27.768,31.593,21.834
1500632480,2017-07-21 10:21:20,29.973,32.127,24.933,31.018,25.696,27.769,31.593,21.705
1500632485,2017-07-21 10:21:25,29.909,32.129,24.997,30.955,25.695,27.705,31.594,21.770
1500632490,2017-07-21 10:21:30,29.974,32.255,24.869,30.955,25.759,27.705,31.594,21.896
1500632495,2017-07-21 10:21:35,30.036,32.193,24.933,31.018,25.758,27.768,31.657,21.768
1500632500,2017-07-21 10:21:40,30.036,32.193,24.868,31.018,25.694,27.704,31.593,21.834
1500632505,2017-07-21 10:21:45,29.972,32.063,24.932,30.954,25.631,27.768,31.657,21.834
1500632510,2017-07-21 10:21:50,29.973,32.129,24.932,30.892,25.758,27.704,31.594,21.640
1500632515,2017-07-21 10:21:55,29.974,32.255,24.869,30.891,25.759,27.768,31.784,21.642
1500632520,2017-07-21 10:22:00,30.100,32.193,24.997,30.954,25.758,27.768,31.529,21.513
1500632525,2017-07-21 10:22:05,29.973,32.129,25.062,31.018,25.695,27.769,31.657,21.513
1500632530,2017-07-21 10:22:10,30.035,32.256,24.997,30.891,25.631,27.769,31.657,21.513
1500632535,2017-07-21 10:22:15,29.973,32.192,24.996,31.017,25.632,27.769,31.593,21.577
1500632540,2017-07-21 10:22:20,29.972,32.256,25.125,30.954,25.695,27.768,31.657,21.641
1500632545,2017-07-21 10:22:25,30.036,32.319,25.061,30.956,25.823,27.768,31.783,21.577
1500632550,2017-07-21 10:22:30,30.036,32.192,25.061,31.019,25.694,27.768,31.594,21.642
1500632555,2017-07-21 10:22:35,30.100,32.255,24.997,31.018,25.758,27.769,31.657,21.577
1500632560,2017-07-21 10:22:40,30.163,32.192,24.932,30.955,25.696,27.768,31.719,21.642
1500632565,2017-07-21 10:22:45,30.036,32.191,24.997,31.082,25.759,27.769,31.783,21.640
1500632570,2017-07-21 10:22:50,30.036,32.064,24.933,30.955,25.696,27.832,31.784,21.769
1500632575,2017-07-21 10:22:55,30.100,32.318,24.997,31.018,25.758,27.769,31.594,21.640
1500632580,2017-07-21 10:23:00,30.036,32.320,24.869,31.081,25.822,27.832,31.783,21.577
1500632585,2017-07-21 10:23:05,30.037,32.256,24.996,31.082,25.758,27.895,31.593,21.705
1500632590,2017-07-21 10:23:10,30.164,32.318,25.061,30.955,25.823,27.896,31.720,21.706
1500632595,2017-07-21 10:23:15,30.228,32.255,24.997,31.017,25.824,27.959,31.784,21.770
1500632600,2017-07-21 10:23:20,30.164,32.192,24.997,31.082,25.759,27.959,31.721,21.769
1500632605,2017-07-21 10:23:25,30.036,32.319,24.996,31.082,25.949,27.832,31.656,21.770
1500632611,2017-07-21 10:23:31,30.036,32.255,25.060,31.082,25.950,27.832,31.720,21.769
1500632616,2017-07-21 10:23:36,30.036,32.256,24.997,31.018,25.822,27.833,31.784,21.771
1500632621,2017-07-21 10:23:41,30.164,32.192,25.061,30.954,25.885,27.896,31.593,21.833
1500632626,2017-07-21 10:23:46,30.164,32.255,24.933,30.954,25.821,27.832,31.529,21.769
1500632631,2017-07-21 10:23:51,30.164,32.255,24.997,30.955,25.759,27.833,31.593,21.705
1500632636,2017-07-21 10:23:56,30.163,32.255,25.061,30.955,25.823,27.832,31.657,21.706
1500632640,2017-07-21 10:24:00,30.099,32.255,25.061,31.018,25.822,27.896,31.657,21.898
1500632645,2017-07-21 10:24:05,30.163,32.255,25.061,31.082,25.886,27.896,31.656,21.833
1500632650,2017-07-21 10:24:10,30.228,32.002,25.189,31.146,25.886,27.832,31.784,21.833
1500632655,2017-07-21 10:24:15,30.227,31.683,25.125,31.081,25.951,27.897,31.720,21.897
1500632660,2017-07-21 10:24:20,30.164,31.748,25.189,31.018,25.887,28.023,31.721,21.769
1500632665,2017-07-21 10:24:25,30.100,31.811,25.252,30.955,25.950,27.959,31.783,21.897
1500632670,2017-07-21 10:24:30,30.099,31.557,25.253,31.082,25.886,27.959,31.720,21.896
1500632675,2017-07-21 10:24:35,30.291,31.557,25.253,31.018,25.886,27.960,31.720,21.962
1500632680,2017-07-21 10:24:40,30.228,31.747,25.125,31.018,25.951,27.960,31.594,22.090
1500632685,2017-07-21 10:24:45,30.228,32.064,25.188,31.019,25.950,27.959,31.783,22.218
1500632690,2017-07-21 10:24:50,30.164,32.002,25.316,30.955,25.950,28.023,31.720,22.154
1500632695,2017-07-21 10:24:55,30.291,31.938,25.253,31.018,25.950,28.024,31.784,22.090
1500632700,2017-07-21 10:25:00,30.226,32.065,25.060,31.018,26.013,28.023,31.719,22.026
1500632705,2017-07-21 10:25:05,30.163,31.873,25.189,31.208,25.950,27.959,31.720,21.898
1500632710,2017-07-21 10:25:10,30.228,32.000,25.252,31.081,26.014,27.959,31.784,21.962
1500632715,2017-07-21 10:25:15,30.228,32.065,25.125,31.208,26.014,28.024,31.657,21.898
1500632720,2017-07-21 10:25:20,30.228,32.128,25.189,31.145,25.950,28.024,31.847,22.026
1500632725,2017-07-21 10:25:25,30.291,32.000,25.124,31.272,25.950,28.023,31.847,22.089
1500632730,2017-07-21 10:25:30,30.291,32.193,25.125,31.209,26.142,27.960,31.783,21.897
1500632735,2017-07-21 10:25:35,30.163,32.192,25.061,31.019,26.077,28.023,31.784,21.962
1500632740,2017-07-21 10:25:40,30.226,32.192,25.124,31.019,26.141,28.024,31.847,22.026
1500632745,2017-07-21 10:25:45,30.290,32.193,25.188,31.018,26.014,28.023,31.846,22.025
1500632750,2017-07-21 10:25:50,30.290,32.319,25.188,31.209,26.077,28.023,31.783,22.025
1500632755,2017-07-21 10:25:55,30.291,32.254,25.317,31.210,26.014,28.024,31.783,22.026
1500632760,2017-07-21 10:26:00,30.290,32.381,25.253,31.210,26.013,27.959,31.910,22.026
1500632765,2017-07-21 10:26:05,30.355,32.445,25.189,31.272,26.015,28.023,31.784,22.025
1500632770,2017-07-21 10:26:10,30.354,32.382,25.317,31.209,26.013,28.087,31.974,22.025
1500632775,2017-07-21 10:26:15,30.354,32.254,25.253,31.336,26.078,28.024,31.974,21.898
1500632780,2017-07-21 10:26:20,30.291,32.128,25.380,31.209,25.950,28.023,32.037,21.897
1500632785,2017-07-21 10:26:25,30.355,32.065,25.253,31.208,26.079,28.086,31.973,21.833
1500632790,2017-07-21 10:26:30,30.292,32.256,25.316,31.209,26.142,28.024,32.036,22.025
1500632795,2017-07-21 10:26:35,30.291,32.319,25.509,31.209,26.077,28.023,31.910,21.962
1500632800,2017-07-21 10:26:40,30.291,32.256,25.316,31.273,26.078,28.024,32.038,21.961
1500632805,2017-07-21 10:26:45,30.354,32.318,25.253,31.272,26.014,28.024,32.037,21.898
1500632810,2017-07-21 10:26:50,30.418,32.318,25.317,31.272,26.141,28.023,32.100,22.025
1500632815,2017-07-21 10:26:55,30.482,32.382,25.317,31.400,26.015,28.151,32.038,22.025
1500632820,2017-07-21 10:27:00,30.418,32.509,25.380,31.399,26.141,28.087,31.974,22.025
1500632825,2017-07-21 10:27:05,30.482,32.380,25.316,31.336,26.078,28.151,32.102,21.962
1500632830,2017-07-21 10:27:10,30.418,32.446,25.380,31.464,26.140,28.087,32.037,21.767
1500632835,2017-07-21 10:27:15,30.355,32.445,25.444,31.209,26.205,28.150,32.166,21.962
1500632840,2017-07-21 10:27:20,30.418,32.509,25.317,31.400,26.141,28.087,32.101,21.961
1500632845,2017-07-21 10:27:25,30.481,32.445,25.444,31.336,26.078,28.087,32.227,22.089
1500632850,2017-07-21 10:27:30,30.354,32.446,25.508,31.399,26.206,28.151,32.165,22.026
1500632855,2017-07-21 10:27:35,30.482,32.383,25.572,31.526,26.269,28.150,32.038,22.026
1500632860,2017-07-21 10:27:40,30.481,32.446,25.444,31.464,26.205,28.087,32.038,22.218
1500632865,2017-07-21 10:27:45,30.482,32.445,25.444,31.463,26.268,28.087,32.228,22.217
1500632870,2017-07-21 10:27:50,30.418,32.509,25.444,31.464,26.204,28.086,32.228,22.217
1500632875,2017-07-21 10:27:55,30.482,32.256,25.508,31.464,26.141,28.151,32.164,22.153
1500632880,2017-07-21 10:28:00,30.418,32.508,25.507,31.400,26.332,28.151,32.163,22.025
1500632885,2017-07-21 10:28:05,30.483,32.509,25.444,31.527,26.332,28.151,32.291,22.089
1500632890,2017-07-21 10:28:10,30.419,32.573,25.381,31.400,26.206,28.086,32.291,22.090
1500632895,2017-07-21 10:28:15,30.481,32.319,25.508,31.464,26.142,28.215,32.037,22.281
1500632900,2017-07-21 10:28:20,30.482,32.445,25.381,31.464,26.205,28.214,32.101,22.089
1500632905,2017-07-21 10:28:25,30.481,32.192,25.444,31.463,26.268,28.214,32.100,22.026
1500632910,2017-07-21 10:28:30,30.482,32.254,25.507,31.399,26.205,28.151,32.037,22.025
