POSIXt,DateTime,TC0,TC1,TC2,TC3,TC4,TC5,TC6,TC7
1501582035,2017-08-01 10:07:15,23.231,24.841,24.329,23.067,21.954,21.721,26.656,22.127
1501582040,2017-08-01 10:07:20,23.230,24.904,24.329,22.939,22.018,21.721,26.847,22.254
1501582045,2017-08-01 10:07:25,23.293,24.904,24.393,23.003,22.081,21.785,26.784,22.319
1501582050,2017-08-01 10:07:30,23.230,25.031,24.394,22.940,22.019,21.785,26.720,22.126
1501582055,2017-08-01 10:07:35,23.231,24.905,24.457,23.004,22.018,21.722,26.718,22.383
1501582060,2017-08-01 10:07:40,23.165,24.905,24.392,23.003,21.954,21.785,26.656,22.254
1501582065,2017-08-01 10:07:45,23.230,24.967,24.392,23.002,22.082,21.850,26.720,22.447
1501582070,2017-08-01 10:07:50,23.294,24.969,24.520,23.002,22.146,21.850,26.719,22.318
1501582075,2017-08-01 10:07:55,23.358,24.968,24.520,23.067,22.146,21.849,26.848,22.318
1501582080,2017-08-01 10:08:00,23.229,24.968,24.457,23.002,22.337,21.850,26.848,22.382
1501582085,2017-08-01 10:08:05,23.230,25.033,24.393,23.066,22.209,21.914,26.784,22.382
1501582090,2017-08-01 10:08:10,23.293,25.032,24.520,23.130,22.146,21.850,26.911,22.319
1501582095,2017-08-01 10:08:15,23.293,24.969,24.520,23.131,22.145,21.850,26.721,22.382
1501582100,2017-08-01 10:08:20,23.295,24.967,24.521,23.130,22.082,21.913,26.911,22.509
1501582105,2017-08-01 10:08:25,23.165,25.031,24.456,23.194,22.145,21.850,26.784,22.383
1501582110,2017-08-01 10:08:30,23.357,24.968,24.520,22.939,22.209,21.914,26.975,22.447
1501582115,2017-08-01 10:08:35,23.293,25.033,24.583,23.257,22.274,21.913,26.974,22.384
1501582120,2017-08-01 10:08:40,23.294,25.032,24.585,23.131,22.210,22.042,26.910,22.383
1501582125,2017-08-01 10:08:45,23.357,25.095,24.584,23.130,22.273,22.106,26.720,22.447
1501582130,2017-08-01 10:08:50,23.421,24.904,24.649,23.132,22.274,21.977,26.719,22.447
1501582135,2017-08-01 10:08:55,23.358,25.032,24.520,23.131,22.338,22.105,26.783,22.638
1501582140,2017-08-01 10:09:00,23.421,25.030,24.520,23.194,22.274,22.105,26.975,22.511
1501582145,2017-08-01 10:09:05,23.358,25.032,24.456,23.259,22.273,22.169,26.975,22.447
1501582150,2017-08-01 10:09:10,23.549,25.095,24.520,23.258,22.400,22.042,27.039,22.510
1501582155,2017-08-01 10:09:15,23.357,25.223,24.521,23.195,22.403,22.042,27.038,22.509
1501582160,2017-08-01 10:09:20,23.358,25.159,24.648,23.323,22.337,22.041,26.975,22.639
1501582165,2017-08-01 10:09:25,23.292,25.160,24.584,23.323,22.338,22.042,27.166,22.575
1501582170,2017-08-01 10:09:30,23.357,25.286,24.585,23.258,22.210,21.913,27.103,22.575
1501582175,2017-08-01 10:09:35,23.421,25.096,24.648,23.322,22.338,22.105,27.102,22.575
1501582180,2017-08-01 10:09:40,23.484,25.225,24.584,23.258,22.273,22.104,26.912,22.766
1501582185,2017-08-01 10:09:45,23.421,25.159,24.647,23.323,22.402,22.105,27.102,22.638
1501582190,2017-08-01 10:09:50,23.421,25.222,24.712,23.323,22.338,22.104,27.166,22.704
1501582195,2017-08-01 10:09:55,23.421,25.287,24.712,23.323,22.465,22.170,26.847,22.639
1501582200,2017-08-01 10:10:00,23.550,25.286,24.584,23.257,22.338,22.170,27.102,22.638
1501582205,2017-08-01 10:10:05,23.550,25.414,24.585,23.450,22.593,22.233,27.167,22.638
1501582210,2017-08-01 10:10:10,23.551,25.287,24.649,23.450,22.402,22.169,27.167,22.702
1501582215,2017-08-01 10:10:15,23.613,25.414,24.712,23.386,22.401,22.105,27.167,22.638
1501582220,2017-08-01 10:10:20,23.549,25.286,24.712,23.322,22.465,22.234,27.165,22.830
1501582225,2017-08-01 10:10:25,23.614,25.415,24.712,23.450,22.467,22.234,27.165,22.767
1501582230,2017-08-01 10:10:30,23.293,25.287,24.775,23.386,22.594,22.233,27.102,22.830
1501582235,2017-08-01 10:10:35,23.293,25.287,24.711,23.451,22.338,22.298,27.102,22.766
1501582240,2017-08-01 10:10:40,23.357,25.287,24.712,23.578,22.466,22.234,27.166,22.830
1501582245,2017-08-01 10:10:45,23.356,25.287,24.712,23.258,22.530,22.234,27.165,23.022
1501582250,2017-08-01 10:10:50,23.292,25.287,24.713,23.578,22.594,22.232,27.166,22.766
1501582255,2017-08-01 10:10:55,23.357,25.415,24.775,23.514,22.593,22.298,27.166,22.831
1501582260,2017-08-01 10:11:00,23.292,25.350,24.712,23.450,22.530,22.361,27.166,22.895
1501582265,2017-08-01 10:11:05,23.292,25.541,24.904,23.515,22.529,22.361,27.230,22.830
1501582270,2017-08-01 10:11:10,23.165,25.414,24.840,23.450,22.594,22.233,27.166,22.831
1501582275,2017-08-01 10:11:15,23.228,25.350,24.776,23.515,22.595,22.361,27.101,22.766
1501582280,2017-08-01 10:11:20,23.100,25.413,24.776,23.514,22.593,22.427,27.166,22.830
1501582285,2017-08-01 10:11:25,23.164,25.350,24.903,23.450,22.658,22.234,27.166,22.894
1501582290,2017-08-01 10:11:30,23.228,25.351,24.839,23.514,22.657,22.489,27.166,22.830
1501582295,2017-08-01 10:11:35,23.228,25.414,24.839,23.514,22.593,22.362,27.230,22.893
1501582300,2017-08-01 10:11:40,23.229,25.414,24.904,23.578,22.593,22.425,27.165,22.958
1501582305,2017-08-01 10:11:45,23.357,25.477,24.839,23.578,22.657,22.361,27.230,23.023
1501582310,2017-08-01 10:11:50,23.421,25.541,24.776,23.641,22.593,22.362,27.357,22.959
1501582315,2017-08-01 10:11:55,23.420,25.542,24.840,23.642,22.785,22.426,27.230,23.023
1501582320,2017-08-01 10:12:00,23.483,25.605,24.904,23.642,22.722,22.425,27.357,22.959
1501582325,2017-08-01 10:12:05,23.293,25.669,24.967,23.705,22.721,22.553,27.485,23.086
1501582330,2017-08-01 10:12:10,23.356,25.541,25.031,23.642,22.849,22.491,27.484,22.958
1501582335,2017-08-01 10:12:15,23.485,25.733,25.094,23.706,22.721,22.489,27.421,23.085
1501582340,2017-08-01 10:12:20,23.356,25.668,25.031,23.642,22.721,22.553,27.611,23.022
1501582345,2017-08-01 10:12:25,23.292,25.670,25.032,23.706,22.849,22.490,27.484,23.087
1501582350,2017-08-01 10:12:30,23.357,25.733,24.967,23.642,22.721,22.553,27.485,23.086
1501582355,2017-08-01 10:12:35,23.422,25.796,25.094,23.706,22.850,22.553,27.548,23.150
1501582360,2017-08-01 10:12:40,23.420,25.732,25.159,23.707,22.850,22.619,27.485,23.087
1501582365,2017-08-01 10:12:45,23.420,25.733,25.159,23.770,22.785,22.682,27.676,23.024
1501582370,2017-08-01 10:12:50,23.484,25.796,25.096,23.771,22.850,22.618,27.485,23.086
1501582375,2017-08-01 10:12:55,23.357,25.924,25.159,23.705,22.849,22.619,27.420,23.087
1501582380,2017-08-01 10:13:00,23.356,25.734,25.223,23.833,22.849,22.618,27.612,23.214
1501582385,2017-08-01 10:13:05,23.548,25.797,25.095,23.769,22.785,22.553,27.485,23.150
1501582390,2017-08-01 10:13:10,23.420,25.860,25.160,23.834,22.849,22.618,27.677,23.278
1501582395,2017-08-01 10:13:15,23.485,25.797,25.159,23.770,22.849,22.618,27.485,23.215
1501582400,2017-08-01 10:13:20,23.484,25.797,25.223,23.707,22.849,22.554,27.612,23.086
1501582405,2017-08-01 10:13:25,23.549,25.797,25.159,23.833,22.849,22.682,27.676,23.022
1501582410,2017-08-01 10:13:30,23.484,25.861,25.287,23.835,22.849,22.809,27.740,23.086
1501582415,2017-08-01 10:13:35,23.420,25.861,25.095,23.835,22.977,22.681,27.739,23.405
1501582420,2017-08-01 10:13:40,23.548,25.988,25.288,23.897,22.976,22.682,27.740,23.150
1501582425,2017-08-01 10:13:45,23.420,25.797,25.223,23.897,22.849,22.809,27.612,23.214
1501582430,2017-08-01 10:13:50,23.484,25.987,25.223,23.770,23.042,22.746,27.677,23.214
1501582435,2017-08-01 10:13:55,23.548,25.798,25.222,23.834,23.104,22.682,27.675,23.214
1501582440,2017-08-01 10:14:00,23.420,25.860,25.159,23.834,22.914,22.682,27.676,23.214
1501582445,2017-08-01 10:14:05,23.292,25.733,25.287,23.898,22.913,22.617,27.867,23.277
1501582450,2017-08-01 10:14:10,23.292,25.796,25.288,23.963,22.976,22.553,27.802,23.277
1501582455,2017-08-01 10:14:15,23.228,25.796,25.286,24.026,22.977,22.682,27.675,23.278
1501582460,2017-08-01 10:14:20,23.228,25.796,25.224,23.898,22.978,22.745,27.612,23.278
1501582465,2017-08-01 10:14:25,23.227,25.669,25.224,23.962,23.105,22.618,27.613,23.277
1501582470,2017-08-01 10:14:30,23.228,25.796,25.287,23.898,23.041,22.746,27.803,23.278
1501582475,2017-08-01 10:14:35,23.291,25.733,25.351,23.962,23.105,22.810,27.740,23.278
1501582480,2017-08-01 10:14:40,23.164,25.796,25.286,23.962,23.041,22.810,27.675,23.342
1501582485,2017-08-01 10:14:45,23.227,25.925,25.350,24.026,23.041,22.873,27.611,23.278
1501582490,2017-08-01 10:14:50,23.292,25.924,25.222,24.153,23.104,22.809,27.739,23.342
1501582495,2017-08-01 10:14:55,23.228,25.988,25.350,24.090,23.168,22.874,27.676,23.405
1501582500,2017-08-01 10:15:00,23.291,26.053,25.351,24.026,23.040,22.810,27.803,23.278
1501582505,2017-08-01 10:15:05,23.355,26.115,25.287,24.025,23.106,22.810,27.867,23.341
1501582510,2017-08-01 10:15:10,23.227,25.987,25.351,24.091,23.105,22.874,27.803,23.342
1501582515,2017-08-01 10:15:15,23.163,25.988,25.287,24.089,23.106,22.809,27.803,23.278
1501582520,2017-08-01 10:15:20,23.099,26.051,25.286,24.089,23.169,22.937,27.803,23.341
1501582525,2017-08-01 10:15:25,23.099,25.988,25.351,24.025,23.233,22.810,27.803,23.278
1501582530,2017-08-01 10:15:30,23.163,25.987,25.286,24.026,23.169,22.873,27.739,23.407
1501582535,2017-08-01 10:15:35,23.163,25.988,25.287,24.154,23.169,22.938,27.804,23.406
1501582540,2017-08-01 10:15:40,23.098,26.051,25.288,24.090,23.169,22.938,27.739,23.469
1501582545,2017-08-01 10:15:45,23.035,26.051,25.414,24.025,23.233,22.938,27.675,23.469
1501582550,2017-08-01 10:15:50,22.971,25.989,25.287,24.154,23.296,22.872,27.675,23.470
1501582555,2017-08-01 10:15:55,23.034,26.051,25.415,24.154,23.169,23.002,27.994,23.470
1501582560,2017-08-01 10:16:00,23.034,25.987,25.351,24.218,23.169,23.000,27.803,23.406
1501582565,2017-08-01 10:16:05,23.034,26.179,25.480,24.280,23.297,22.938,27.802,23.534
1501582570,2017-08-01 10:16:10,23.035,26.051,25.479,24.218,23.234,23.065,27.867,23.534
1501582575,2017-08-01 10:16:15,23.034,26.051,25.413,24.218,23.297,22.873,27.867,23.470
1501582580,2017-08-01 10:16:20,23.099,26.243,25.479,24.217,23.169,23.001,27.803,23.533
1501582585,2017-08-01 10:16:25,23.035,26.051,25.543,24.217,23.361,22.936,27.931,23.533
1501582590,2017-08-01 10:16:30,23.097,26.052,25.543,24.217,23.297,23.066,27.929,23.532
1501582595,2017-08-01 10:16:35,23.099,26.051,25.479,24.216,23.360,23.002,27.931,23.534
1501582600,2017-08-01 10:16:40,23.162,26.114,25.542,24.154,23.362,23.066,28.057,23.534
1501582605,2017-08-01 10:16:45,23.098,26.115,25.414,24.282,23.361,23.130,27.929,23.532
1501582610,2017-08-01 10:16:50,23.162,26.051,25.415,24.282,23.360,23.066,28.057,23.598
1501582615,2017-08-01 10:16:55,22.971,26.241,25.478,24.217,23.361,23.066,28.121,23.533
1501582620,2017-08-01 10:17:00,23.163,26.306,25.542,24.091,23.297,23.129,28.122,23.598
1501582625,2017-08-01 10:17:05,23.099,26.114,25.478,24.281,23.361,23.065,27.994,23.533
1501582630,2017-08-01 10:17:10,23.290,26.306,25.414,24.282,23.361,23.130,27.739,23.534
1501582635,2017-08-01 10:17:15,23.226,26.178,25.477,24.282,23.362,23.194,27.803,23.533
1501582640,2017-08-01 10:17:20,23.227,26.242,25.542,24.409,23.424,23.130,27.994,23.598
1501582645,2017-08-01 10:17:25,23.290,26.306,25.606,24.281,23.487,23.130,28.121,23.598
1501582650,2017-08-01 10:17:30,23.163,26.115,25.669,24.281,23.361,23.129,28.122,23.469
1501582655,2017-08-01 10:17:35,23.354,26.178,25.606,24.346,23.425,23.193,28.122,23.661
1501582660,2017-08-01 10:17:40,23.227,26.115,25.542,24.282,23.361,23.130,28.122,23.662
1501582665,2017-08-01 10:17:45,23.291,26.243,25.607,24.410,23.425,23.194,27.930,23.853
1501582670,2017-08-01 10:17:50,23.225,26.178,25.542,24.410,23.489,23.130,27.866,23.726
1501582675,2017-08-01 10:17:55,23.290,26.305,25.606,24.408,23.425,23.257,27.866,23.598
1501582680,2017-08-01 10:18:00,23.290,26.370,25.670,24.536,23.680,23.322,27.930,23.598
1501582685,2017-08-01 10:18:05,23.099,26.305,25.734,24.472,23.553,23.322,27.803,23.597
1501582690,2017-08-01 10:18:10,23.162,26.241,25.671,24.409,23.553,23.194,27.930,23.661
1501582695,2017-08-01 10:18:15,23.227,26.242,25.477,24.473,23.425,23.322,28.057,23.726
1501582700,2017-08-01 10:18:20,23.226,26.306,25.734,24.537,23.617,23.322,28.058,23.790
1501582705,2017-08-01 10:18:25,23.162,26.178,25.669,24.536,23.553,23.258,28.122,23.791
1501582710,2017-08-01 10:18:30,23.163,26.241,25.798,24.473,23.553,23.258,28.058,23.790
1501582715,2017-08-01 10:18:35,23.226,26.306,25.670,24.537,23.616,23.257,28.058,23.726
1501582720,2017-08-01 10:18:40,23.163,26.305,25.670,24.537,23.616,23.194,28.057,23.726
1501582726,2017-08-01 10:18:46,23.226,26.241,25.669,24.473,23.617,23.194,28.058,23.727
1501582731,2017-08-01 10:18:51,23.291,26.370,25.607,24.537,23.616,23.321,27.930,23.726
1501582736,2017-08-01 10:18:56,23.226,26.434,25.860,24.602,23.616,23.322,27.930,23.917
1501582740,2017-08-01 10:19:00,23.290,26.370,25.733,24.601,23.552,23.321,27.867,23.853
1501582745,2017-08-01 10:19:05,23.290,26.369,25.797,24.537,23.617,23.386,28.059,23.789
1501582750,2017-08-01 10:19:10,23.225,26.370,25.797,24.601,23.680,23.449,28.186,23.789
1501582755,2017-08-01 10:19:15,23.290,26.434,25.861,24.600,23.681,23.194,28.186,23.725
1501582760,2017-08-01 10:19:20,23.290,26.560,25.926,24.473,23.616,23.386,28.249,23.790
1501582765,2017-08-01 10:19:25,23.290,26.561,25.862,24.537,23.617,23.194,28.185,23.853
1501582770,2017-08-01 10:19:30,23.225,26.560,25.798,24.602,23.617,23.385,28.249,23.853
1501582775,2017-08-01 10:19:35,23.227,26.434,25.925,24.537,23.617,23.385,28.248,23.917
1501582780,2017-08-01 10:19:40,23.227,26.561,25.862,24.537,23.680,23.386,28.185,23.789
1501582785,2017-08-01 10:19:45,23.289,26.434,25.989,24.601,23.743,23.386,27.994,23.789
1501582790,2017-08-01 10:19:50,23.226,26.561,25.989,24.664,23.616,23.385,27.930,23.981
1501582795,2017-08-01 10:19:55,23.290,26.561,26.052,24.665,23.745,23.386,28.185,23.916
1501582800,2017-08-01 10:20:00,23.162,26.498,25.925,24.664,23.681,23.449,28.249,23.854
1501582805,2017-08-01 10:20:05,23.290,26.562,25.925,24.793,23.808,23.385,28.185,23.853
1501582810,2017-08-01 10:20:10,23.290,26.433,26.116,24.601,23.680,23.386,28.185,23.917
1501582815,2017-08-01 10:20:15,23.227,26.687,25.862,24.601,23.808,23.385,28.185,23.918
1501582820,2017-08-01 10:20:20,23.290,26.433,25.989,24.730,23.745,23.385,28.184,24.045
1501582825,2017-08-01 10:20:25,23.227,26.434,25.989,24.665,23.872,23.450,28.249,23.980
1501582830,2017-08-01 10:20:30,23.290,26.561,25.861,24.793,23.744,23.513,28.249,23.981
1501582835,2017-08-01 10:20:35,23.226,26.561,25.925,24.728,23.744,23.514,28.313,24.046
1501582840,2017-08-01 10:20:40,23.162,26.561,25.989,24.793,23.808,23.449,28.440,23.980
1501582845,2017-08-01 10:20:45,23.098,26.561,26.053,24.856,23.808,23.450,28.312,24.045
1501582850,2017-08-01 10:20:50,23.097,26.688,26.052,24.792,23.809,23.451,28.311,24.044
1501582855,2017-08-01 10:20:55,23.098,26.687,26.117,24.729,23.871,23.578,28.440,24.045
1501582860,2017-08-01 10:21:00,23.098,26.624,26.054,24.729,23.744,23.576,28.504,23.981
1501582865,2017-08-01 10:21:05,23.162,26.815,26.052,24.665,23.936,23.578,28.440,24.046
1501582870,2017-08-01 10:21:10,23.162,26.751,26.052,24.793,23.937,23.514,28.504,24.109
1501582875,2017-08-01 10:21:15,23.162,26.625,26.117,24.729,23.872,23.513,28.504,24.045
1501582880,2017-08-01 10:21:20,23.098,26.624,26.053,24.793,23.808,23.514,28.376,23.982
1501582885,2017-08-01 10:21:25,23.162,26.561,26.179,24.794,23.936,23.513,28.312,24.110
1501582890,2017-08-01 10:21:30,23.226,26.625,26.052,24.857,23.808,23.577,28.440,24.046
1501582895,2017-08-01 10:21:35,23.290,26.751,26.117,24.792,23.873,23.513,28.503,24.045
1501582900,2017-08-01 10:21:40,23.227,26.751,25.989,24.857,23.872,23.577,28.377,24.045
1501582905,2017-08-01 10:21:45,23.226,26.751,26.117,24.921,23.872,23.641,28.440,24.045
1501582910,2017-08-01 10:21:50,23.226,26.752,26.181,24.857,24.000,23.578,28.377,23.982
1501582915,2017-08-01 10:21:55,23.227,26.625,26.117,24.921,23.935,23.577,28.377,24.046
1501582920,2017-08-01 10:22:00,23.225,26.816,26.054,24.856,24.000,23.642,28.440,24.174
1501582925,2017-08-01 10:22:05,23.289,26.688,26.116,24.857,23.872,23.642,28.504,24.174
1501582930,2017-08-01 10:22:10,23.162,26.624,26.054,24.858,24.000,23.641,28.440,24.172
1501582935,2017-08-01 10:22:15,23.225,26.751,26.053,24.921,23.936,23.642,28.503,24.110
1501582940,2017-08-01 10:22:20,23.225,26.688,26.179,24.984,23.936,23.578,28.375,24.109
1501582945,2017-08-01 10:22:25,23.226,26.753,26.180,24.920,23.872,23.642,28.567,24.108
1501582950,2017-08-01 10:22:30,23.290,26.816,26.052,24.857,23.936,23.642,28.567,24.045
1501582955,2017-08-01 10:22:35,23.290,26.816,26.244,25.048,23.872,23.642,28.568,24.301
1501582960,2017-08-01 10:22:40,23.290,26.879,26.244,24.984,23.999,23.642,28.504,24.172
1501582965,2017-08-01 10:22:45,23.290,26.879,26.244,24.857,24.064,23.641,28.630,24.237
1501582970,2017-08-01 10:22:50,23.290,26.878,26.244,24.984,24.129,23.642,28.504,24.236
1501582975,2017-08-01 10:22:55,23.226,26.815,26.244,25.049,24.128,23.705,28.631,24.173
1501582980,2017-08-01 10:23:00,23.162,26.816,26.180,25.049,23.936,23.642,28.695,24.301
1501582985,2017-08-01 10:23:05,23.097,26.815,26.308,25.048,24.063,23.706,28.568,24.301
1501582990,2017-08-01 10:23:10,23.161,26.944,26.243,24.985,24.063,23.706,28.695,24.300
1501582995,2017-08-01 10:23:15,23.162,26.943,26.372,25.049,24.128,23.641,28.440,24.237
1501583000,2017-08-01 10:23:20,23.290,27.006,26.309,25.048,24.128,23.642,28.567,24.109
1501583005,2017-08-01 10:23:25,23.354,27.070,26.372,25.112,23.936,23.641,28.694,24.173
1501583010,2017-08-01 10:23:30,23.289,26.943,26.308,25.113,24.256,23.642,28.630,24.236
1501583015,2017-08-01 10:23:35,23.354,26.879,26.309,24.984,24.128,23.768,28.568,24.173
1501583020,2017-08-01 10:23:40,23.290,26.943,26.308,24.922,24.065,23.706,28.631,24.300
1501583025,2017-08-01 10:23:45,23.289,27.006,26.309,25.049,24.127,23.640,28.694,24.173
1501583030,2017-08-01 10:23:50,23.289,27.070,26.308,25.048,24.064,23.897,28.631,24.300
1501583035,2017-08-01 10:23:55,23.290,27.006,26.309,24.984,24.064,23.770,28.567,24.301
1501583040,2017-08-01 10:24:00,23.290,27.070,26.243,25.049,24.191,23.769,28.631,24.300
1501583045,2017-08-01 10:24:05,23.354,27.006,26.435,25.113,24.256,23.770,28.630,24.237
1501583050,2017-08-01 10:24:10,23.290,27.006,26.309,25.175,24.191,23.834,28.694,24.364
1501583055,2017-08-01 10:24:15,23.162,27.006,26.244,24.985,24.128,23.897,28.695,24.236
1501583060,2017-08-01 10:24:20,23.289,27.006,26.309,25.176,24.192,23.833,28.695,24.237
1501583065,2017-08-01 10:24:25,23.290,27.007,26.371,25.305,24.320,23.642,28.695,24.301
1501583070,2017-08-01 10:24:30,23.224,27.070,26.499,25.049,24.129,23.707,28.695,24.301
1501583075,2017-08-01 10:24:35,23.162,27.199,26.437,25.113,24.129,23.706,28.822,24.300
1501583080,2017-08-01 10:24:40,23.290,27.135,26.372,25.241,24.191,23.897,28.886,24.301
1501583085,2017-08-01 10:24:45,23.225,27.134,26.500,25.304,24.255,23.896,28.758,24.301
1501583090,2017-08-01 10:24:50,23.289,27.070,26.436,25.176,24.254,23.833,28.630,24.364
1501583095,2017-08-01 10:24:55,23.162,27.134,26.499,25.176,24.192,23.833,28.567,24.301
1501583100,2017-08-01 10:25:00,23.290,27.198,26.564,25.112,24.190,23.898,28.503,24.365
1501583105,2017-08-01 10:25:05,23.225,27.070,26.436,25.177,24.319,23.898,28.695,24.364
1501583110,2017-08-01 10:25:10,23.226,27.134,26.499,25.240,24.128,23.896,28.694,24.365
1501583115,2017-08-01 10:25:15,23.225,27.197,26.436,25.113,24.320,23.897,28.759,24.365
1501583120,2017-08-01 10:25:20,23.290,27.198,26.500,25.241,24.319,23.897,28.886,24.300
1501583125,2017-08-01 10:25:25,23.225,27.198,26.563,25.240,24.320,23.961,28.823,24.428
1501583130,2017-08-01 10:25:30,23.288,27.134,26.436,25.239,24.320,23.898,28.885,24.428
1501583135,2017-08-01 10:25:35,23.289,27.198,26.563,25.240,24.384,23.961,28.949,24.364
1501583140,2017-08-01 10:25:40,23.290,27.262,26.691,25.240,24.447,24.025,28.758,24.366
1501583145,2017-08-01 10:25:45,23.353,27.198,26.500,25.305,24.191,24.025,28.886,24.492
1501583150,2017-08-01 10:25:50,23.289,27.198,26.627,25.304,24.383,23.898,28.822,24.492
1501583155,2017-08-01 10:25:55,23.290,27.261,26.627,25.304,24.319,23.960,28.886,24.492
1501583160,2017-08-01 10:26:00,23.353,27.260,26.564,25.304,24.382,23.899,28.758,24.492
1501583165,2017-08-01 10:26:05,23.290,27.198,26.563,25.305,24.383,24.025,28.949,24.428
1501583170,2017-08-01 10:26:10,23.225,27.132,26.564,25.304,24.384,23.960,28.886,24.428
1501583175,2017-08-01 10:26:15,23.162,27.197,26.500,25.305,24.256,23.898,28.950,24.429
1501583180,2017-08-01 10:26:20,23.290,27.197,26.564,25.240,24.383,23.897,28.950,24.428
1501583185,2017-08-01 10:26:25,23.224,27.325,26.563,25.304,24.447,23.899,28.950,24.492
1501583190,2017-08-01 10:26:30,23.289,27.325,26.692,25.368,24.383,23.833,29.077,24.492
1501583195,2017-08-01 10:26:35,23.353,27.261,26.692,25.432,24.319,23.898,29.013,24.556
1501583200,2017-08-01 10:26:40,23.353,27.325,26.564,25.304,24.384,23.960,28.950,24.428
1501583205,2017-08-01 10:26:45,23.290,27.197,26.692,25.368,24.383,23.897,29.076,24.557
1501583210,2017-08-01 10:26:50,23.289,27.261,26.628,25.368,24.319,23.898,29.140,24.556
1501583215,2017-08-01 10:26:55,23.224,27.262,26.692,25.304,24.384,23.833,29.141,24.492
1501583220,2017-08-01 10:27:00,23.290,27.198,26.690,25.368,24.319,23.897,29.139,24.428
1501583225,2017-08-01 10:27:05,23.290,27.325,26.565,25.432,24.384,23.898,29.077,24.365
1501583230,2017-08-01 10:27:10,23.096,27.389,26.628,25.369,24.447,24.026,29.012,24.492
1501583235,2017-08-01 10:27:15,23.289,27.198,26.692,25.368,24.319,23.896,29.076,24.429
1501583240,2017-08-01 10:27:20,23.226,27.262,26.692,25.496,24.510,23.897,29.014,24.556
1501583245,2017-08-01 10:27:25,23.290,27.261,26.692,25.496,24.448,23.961,29.204,24.556
1501583250,2017-08-01 10:27:30,23.161,27.261,26.691,25.495,24.447,23.961,29.014,24.557
1501583255,2017-08-01 10:27:35,23.225,27.262,26.755,25.368,24.511,23.897,29.013,24.556
1501583260,2017-08-01 10:27:40,23.096,27.325,26.819,25.368,24.447,23.832,29.077,24.492
1501583265,2017-08-01 10:27:45,23.098,27.325,26.755,25.432,24.383,23.832,29.077,24.556
1501583270,2017-08-01 10:27:50,23.288,27.261,26.692,25.495,24.575,23.897,29.077,24.492
1501583275,2017-08-01 10:27:55,23.032,27.133,26.819,25.495,24.510,23.897,28.949,24.557
1501583280,2017-08-01 10:28:00,23.224,27.197,26.755,25.496,24.446,23.897,28.949,24.492
1501583285,2017-08-01 10:28:05,23.097,27.134,26.692,25.496,24.383,23.898,29.013,24.493
1501583290,2017-08-01 10:28:10,23.289,27.135,26.819,25.496,24.511,23.897,29.141,24.493
1501583295,2017-08-01 10:28:15,23.161,27.198,26.691,25.496,24.383,23.770,28.886,24.620
1501583300,2017-08-01 10:28:20,23.161,27.199,26.563,25.496,24.447,23.833,29.077,24.556
1501583305,2017-08-01 10:28:25,23.032,27.197,26.691,25.496,24.383,23.961,28.949,24.556
1501583310,2017-08-01 10:28:30,22.968,27.261,26.818,25.432,24.511,23.896,29.204,24.492
1501583315,2017-08-01 10:28:35,23.161,27.389,26.819,25.496,24.575,23.896,29.013,24.556
1501583320,2017-08-01 10:28:40,23.161,27.326,26.691,25.558,24.574,23.895,28.949,24.556
1501583325,2017-08-01 10:28:45,23.288,27.324,26.819,25.623,24.447,23.897,29.140,24.492
1501583330,2017-08-01 10:28:50,23.160,27.324,26.819,25.560,24.575,23.897,29.076,24.620
1501583335,2017-08-01 10:28:55,23.160,27.324,26.883,25.624,24.383,23.897,29.140,24.620
1501583340,2017-08-01 10:29:00,23.288,27.389,26.818,25.495,24.447,23.960,29.266,24.557
1501583345,2017-08-01 10:29:05,23.288,27.324,26.755,25.496,24.448,23.833,29.141,24.620
1501583350,2017-08-01 10:29:10,23.160,27.261,26.755,25.560,24.447,23.832,29.268,24.556
1501583355,2017-08-01 10:29:15,23.096,27.326,26.820,25.559,24.510,23.832,29.268,24.557
1501583360,2017-08-01 10:29:20,23.160,27.198,26.819,25.496,24.447,23.897,29.140,24.684
1501583365,2017-08-01 10:29:25,23.160,27.197,26.818,25.623,24.638,23.961,29.140,24.620
1501583370,2017-08-01 10:29:30,23.096,27.260,26.819,25.624,24.447,23.896,29.014,24.556
1501583375,2017-08-01 10:29:35,22.967,27.324,26.882,25.560,24.638,23.897,29.203,24.620
1501583380,2017-08-01 10:29:40,23.032,27.261,26.755,25.624,24.639,23.897,29.204,24.620
1501583385,2017-08-01 10:29:45,23.032,27.388,26.818,25.496,24.575,23.897,29.203,24.683
1501583390,2017-08-01 10:29:50,23.096,27.324,26.883,25.559,24.510,23.897,29.204,24.556
1501583395,2017-08-01 10:29:55,23.032,27.324,26.884,25.623,24.511,23.896,29.267,24.556
1501583400,2017-08-01 10:30:00,23.032,27.388,26.883,25.687,24.511,23.897,29.204,24.556
1501583405,2017-08-01 10:30:05,23.032,27.326,26.946,25.688,24.574,23.897,29.076,24.620
1501583410,2017-08-01 10:30:10,23.032,27.324,26.946,25.560,24.511,23.832,29.012,24.620
1501583415,2017-08-01 10:30:15,23.096,27.324,26.818,25.560,24.574,23.834,29.076,24.492
1501583420,2017-08-01 10:30:20,23.160,27.451,26.947,25.750,24.574,23.898,29.012,24.491
1501583425,2017-08-01 10:30:25,23.097,27.579,27.010,25.624,24.511,24.024,28.949,24.555
