POSIXt,DateTime,TC0,TC1,TC2,TC3,TC4,TC5,TC6,TC7
1500042830,2017-07-14 14:33:50,22.267,22.473,27.080,24.029,NA,21.400,21.469,25.970
1500042835,2017-07-14 14:33:55,22.395,22.537,27.081,24.029,NA,21.335,21.533,25.842
1500042840,2017-07-14 14:34:00,22.395,22.666,27.144,24.094,NA,21.402,21.660,25.969
1500042845,2017-07-14 14:34:05,22.396,22.539,27.208,24.221,NA,21.400,21.533,26.096
1500042850,2017-07-14 14:34:10,22.395,22.730,27.144,24.092,NA,21.465,21.597,25.969
1500042855,2017-07-14 14:34:15,22.267,22.601,27.209,24.158,NA,21.400,21.468,26.097
1500042860,2017-07-14 14:34:20,22.395,22.666,27.208,24.157,NA,21.593,21.597,25.904
1500042865,2017-07-14 14:34:25,22.333,22.537,27.144,24.095,NA,21.465,21.598,25.905
1500042870,2017-07-14 14:34:30,22.460,22.666,27.145,24.157,NA,21.594,21.661,26.097
1500042875,2017-07-14 14:34:35,22.461,22.601,27.273,24.221,NA,21.401,21.661,26.032
1500042880,2017-07-14 14:34:40,22.461,22.730,27.145,24.159,NA,21.594,21.596,26.033
1500042885,2017-07-14 14:34:45,22.524,22.729,27.208,24.158,NA,21.529,21.661,26.033
1500042890,2017-07-14 14:34:50,22.525,22.729,27.272,24.287,NA,21.465,21.598,26.033
1500042895,2017-07-14 14:34:55,22.589,22.730,27.272,24.285,NA,21.465,21.726,25.969
1500042900,2017-07-14 14:35:00,22.588,22.921,27.209,24.157,NA,21.593,21.662,26.161
1500042905,2017-07-14 14:35:05,22.588,22.793,27.273,24.286,NA,21.594,21.725,26.034
1500042910,2017-07-14 14:35:10,22.460,22.666,27.272,24.287,NA,21.594,21.726,26.097
1500042915,2017-07-14 14:35:15,22.397,22.730,27.399,24.285,NA,21.530,21.724,26.032
1500042920,2017-07-14 14:35:20,22.332,22.731,27.399,24.414,NA,21.593,21.662,26.097
1500042925,2017-07-14 14:35:25,22.331,22.666,27.336,24.286,NA,21.594,21.854,26.033
1500042930,2017-07-14 14:35:30,22.332,22.731,27.274,24.348,NA,21.721,21.726,26.160
1500042935,2017-07-14 14:35:35,22.459,22.858,27.336,24.285,NA,21.722,21.790,26.097
1500042940,2017-07-14 14:35:40,22.523,22.731,27.209,24.349,NA,21.593,21.725,26.160
1500042945,2017-07-14 14:35:45,22.588,22.794,27.271,24.287,NA,21.658,21.726,26.224
1500042950,2017-07-14 14:35:50,22.525,22.859,27.336,24.413,NA,21.594,21.790,26.225
1500042955,2017-07-14 14:35:55,22.718,22.794,27.336,24.413,NA,21.594,21.790,26.097
1500042960,2017-07-14 14:36:00,22.589,22.795,27.273,24.349,NA,21.658,21.790,26.098
1500042965,2017-07-14 14:36:05,22.524,22.859,27.209,24.414,NA,21.721,21.854,26.289
1500042970,2017-07-14 14:36:10,22.396,22.794,27.336,24.285,NA,21.721,21.789,26.160
1500042975,2017-07-14 14:36:15,22.524,22.731,27.335,24.478,NA,21.658,21.854,26.288
1500042980,2017-07-14 14:36:20,22.524,22.859,27.400,24.477,NA,21.723,21.919,26.096
1500042985,2017-07-14 14:36:25,22.525,22.859,27.399,24.413,NA,21.658,21.854,26.161
1500042990,2017-07-14 14:36:30,22.589,22.859,27.399,24.477,NA,21.723,21.855,26.097
1500042995,2017-07-14 14:36:35,22.459,22.922,27.400,24.414,NA,21.851,21.982,26.161
1500043000,2017-07-14 14:36:40,22.332,22.859,27.337,24.350,NA,21.722,21.983,26.161
1500043005,2017-07-14 14:36:45,22.332,22.859,27.463,24.479,NA,21.658,21.918,26.225
1500043010,2017-07-14 14:36:50,22.396,22.859,27.401,24.351,NA,21.786,21.918,26.288
1500043015,2017-07-14 14:36:55,22.396,22.986,27.336,24.350,NA,21.786,21.918,26.289
1500043020,2017-07-14 14:37:00,22.269,22.986,27.464,24.542,NA,21.721,21.982,26.098
1500043025,2017-07-14 14:37:05,22.396,22.986,27.337,24.414,NA,21.657,21.982,26.289
1500043030,2017-07-14 14:37:10,22.396,23.051,27.337,24.541,NA,21.787,21.919,26.288
1500043035,2017-07-14 14:37:15,22.268,22.987,27.402,24.542,NA,21.851,22.048,26.160
1500043040,2017-07-14 14:37:20,22.333,22.986,27.401,24.542,NA,21.851,22.047,26.289
1500043045,2017-07-14 14:37:25,22.461,22.987,27.400,24.415,NA,21.850,21.983,26.288
1500043050,2017-07-14 14:37:30,22.460,23.178,27.337,24.542,NA,21.723,22.046,26.224
1500043055,2017-07-14 14:37:35,22.332,23.115,27.401,24.606,NA,21.915,22.048,26.289
1500043060,2017-07-14 14:37:40,22.333,23.050,27.401,24.606,NA,21.850,22.046,26.352
1500043065,2017-07-14 14:37:45,22.461,22.987,27.527,24.543,NA,21.852,22.047,26.289
1500043070,2017-07-14 14:37:50,22.525,23.114,27.465,24.543,NA,21.916,22.046,26.417
1500043075,2017-07-14 14:37:55,22.332,23.115,27.464,24.542,NA,22.043,22.047,26.353
1500043080,2017-07-14 14:38:00,22.396,23.051,27.400,24.606,NA,22.043,22.047,26.417
1500043085,2017-07-14 14:38:05,22.397,23.051,27.465,24.543,NA,21.915,22.047,26.353
1500043090,2017-07-14 14:38:10,22.268,22.987,27.528,24.734,NA,21.916,22.046,26.163
1500043095,2017-07-14 14:38:15,22.461,23.179,27.527,24.735,NA,21.915,22.047,26.353
1500043100,2017-07-14 14:38:20,22.332,23.051,27.529,24.734,NA,21.851,22.047,26.353
1500043105,2017-07-14 14:38:25,22.524,22.986,27.465,24.671,NA,21.851,22.047,26.481
1500043110,2017-07-14 14:38:30,22.588,23.052,27.402,24.671,NA,21.850,22.046,26.417
1500043115,2017-07-14 14:38:35,22.588,23.180,27.529,24.670,NA,21.851,22.046,26.289
1500043120,2017-07-14 14:38:40,22.461,23.244,27.465,24.734,NA,21.979,22.047,26.416
1500043125,2017-07-14 14:38:45,22.525,23.244,27.528,24.735,NA,21.915,22.047,26.415
1500043130,2017-07-14 14:38:50,22.461,23.179,27.400,24.797,NA,21.979,22.047,26.416
1500043135,2017-07-14 14:38:55,22.461,23.179,27.528,24.735,NA,21.787,22.111,26.354
1500043140,2017-07-14 14:39:00,22.333,23.180,27.528,24.607,NA,21.914,22.047,26.417
1500043145,2017-07-14 14:39:05,22.268,23.179,27.528,24.799,NA,21.980,22.176,26.352
1500043150,2017-07-14 14:39:10,22.332,23.243,27.401,24.735,NA,22.044,22.111,26.416
1500043155,2017-07-14 14:39:15,22.333,23.243,27.593,24.670,NA,21.980,22.176,26.416
1500043160,2017-07-14 14:39:20,22.396,23.243,27.465,24.799,NA,21.916,22.175,26.353
1500043165,2017-07-14 14:39:25,22.461,23.244,27.465,24.735,NA,21.853,22.303,26.416
1500043170,2017-07-14 14:39:30,22.398,23.306,27.401,24.799,NA,22.044,22.302,26.544
1500043175,2017-07-14 14:39:35,22.525,23.308,27.529,24.799,NA,21.916,22.177,26.352
1500043180,2017-07-14 14:39:40,22.526,23.307,27.528,24.800,NA,22.107,22.239,26.352
1500043185,2017-07-14 14:39:45,22.397,23.370,27.528,24.735,NA,22.108,22.240,26.418
1500043190,2017-07-14 14:39:50,22.268,23.370,27.592,24.798,NA,22.108,22.240,26.353
1500043195,2017-07-14 14:39:55,22.333,23.243,27.528,24.799,NA,22.043,22.174,26.480
1500043200,2017-07-14 14:40:00,22.333,23.307,27.592,24.798,NA,21.979,22.176,26.417
1500043205,2017-07-14 14:40:05,22.333,23.243,27.463,24.798,NA,22.044,22.304,26.417
1500043210,2017-07-14 14:40:10,22.268,23.434,27.529,24.800,NA,22.107,22.303,26.544
1500043215,2017-07-14 14:40:15,22.268,23.435,27.529,24.798,NA,21.915,22.303,26.480
1500043220,2017-07-14 14:40:20,22.269,23.307,27.528,24.863,NA,21.916,22.304,26.417
1500043225,2017-07-14 14:40:25,22.269,23.436,27.593,24.798,NA,22.044,22.303,26.353
1500043230,2017-07-14 14:40:30,22.268,23.372,27.464,24.864,NA,22.109,22.367,26.416
1500043235,2017-07-14 14:40:35,22.269,23.309,27.527,24.800,NA,22.109,22.303,26.544
1500043240,2017-07-14 14:40:40,22.333,23.435,27.593,24.863,NA,22.237,22.304,26.353
1500043245,2017-07-14 14:40:45,22.333,23.435,27.527,24.927,NA,22.109,22.303,26.481
1500043250,2017-07-14 14:40:50,22.332,23.499,27.592,24.864,NA,22.172,22.304,26.417
1500043255,2017-07-14 14:40:55,22.460,23.435,27.528,24.798,NA,22.173,22.368,26.545
1500043260,2017-07-14 14:41:00,22.461,23.498,27.656,24.864,NA,22.108,22.432,26.481
1500043265,2017-07-14 14:41:05,22.526,23.435,27.593,24.863,NA,22.364,22.304,26.418
1500043270,2017-07-14 14:41:10,22.525,23.498,27.465,24.863,NA,22.363,22.305,26.417
1500043275,2017-07-14 14:41:15,22.462,23.562,27.656,24.927,NA,22.301,22.496,26.609
1500043280,2017-07-14 14:41:20,22.462,23.628,27.656,24.991,NA,22.301,22.432,26.545
1500043285,2017-07-14 14:41:25,22.525,23.500,27.656,24.927,NA,22.301,22.432,26.608
1500043290,2017-07-14 14:41:30,22.590,23.499,27.592,24.927,NA,22.365,22.433,26.481
1500043295,2017-07-14 14:41:35,22.525,23.501,27.593,24.928,NA,22.365,22.431,26.609
1500043300,2017-07-14 14:41:40,22.525,23.627,27.656,24.927,NA,22.429,22.496,26.544
1500043305,2017-07-14 14:41:45,22.525,23.499,27.785,24.991,NA,22.237,22.497,26.608
1500043310,2017-07-14 14:41:50,22.461,23.627,27.656,24.928,NA,22.173,22.559,26.481
1500043315,2017-07-14 14:41:55,22.589,23.565,27.784,24.927,NA,22.364,22.625,26.608
1500043320,2017-07-14 14:42:00,22.525,23.499,27.783,24.992,NA,22.301,22.496,26.608
1500043325,2017-07-14 14:42:05,22.525,23.627,27.720,24.928,NA,22.365,22.496,26.482
1500043330,2017-07-14 14:42:10,22.461,23.563,27.848,24.991,NA,22.429,22.433,26.610
1500043335,2017-07-14 14:42:15,22.462,23.627,27.784,25.054,NA,22.430,22.559,26.609
1500043340,2017-07-14 14:42:20,22.525,23.627,27.847,25.056,NA,22.494,22.496,26.799
1500043345,2017-07-14 14:42:25,22.461,23.499,27.912,25.055,NA,22.494,22.496,26.737
1500043350,2017-07-14 14:42:30,22.525,23.627,27.977,25.056,NA,22.365,22.560,26.864
1500043355,2017-07-14 14:42:35,22.526,23.627,27.785,24.991,NA,22.429,22.561,26.864
1500043360,2017-07-14 14:42:40,22.525,23.756,27.912,25.056,NA,22.365,22.625,26.991
1500043365,2017-07-14 14:42:45,22.525,23.692,27.912,25.055,NA,22.493,22.498,26.992
1500043370,2017-07-14 14:42:50,22.589,23.628,28.103,25.055,NA,22.493,22.625,26.865
1500043375,2017-07-14 14:42:55,22.527,23.692,27.849,25.120,NA,22.495,22.624,26.865
1500043380,2017-07-14 14:43:00,22.525,23.693,27.976,25.056,NA,22.558,22.561,26.801
1500043385,2017-07-14 14:43:05,22.525,23.756,27.912,25.183,NA,22.558,22.689,26.991
1500043390,2017-07-14 14:43:10,22.525,23.755,27.912,25.119,NA,22.558,22.816,26.738
1500043395,2017-07-14 14:43:15,22.526,23.756,27.975,25.184,NA,22.557,22.624,26.801
1500043400,2017-07-14 14:43:20,22.525,23.756,28.103,25.120,NA,22.559,22.624,26.992
1500043405,2017-07-14 14:43:25,22.526,23.756,28.103,25.183,NA,22.430,22.753,26.992
1500043410,2017-07-14 14:43:30,22.526,23.756,28.039,25.183,NA,22.494,22.690,26.991
1500043415,2017-07-14 14:43:35,22.525,23.819,28.104,25.184,NA,22.493,22.753,26.929
1500043420,2017-07-14 14:43:40,22.525,23.691,27.976,25.248,NA,22.430,22.818,26.929
1500043425,2017-07-14 14:43:45,22.399,23.756,28.103,25.183,NA,22.621,22.817,26.800
1500043430,2017-07-14 14:43:50,22.589,23.692,27.912,25.375,NA,22.493,22.752,26.929
1500043435,2017-07-14 14:43:55,22.590,23.756,28.103,25.184,NA,22.494,22.818,27.119
1500043440,2017-07-14 14:44:00,22.525,23.819,28.040,25.183,NA,22.557,22.881,26.865
1500043445,2017-07-14 14:44:05,22.526,23.819,27.975,25.312,NA,22.430,22.882,27.119
1500043450,2017-07-14 14:44:10,22.589,23.820,28.103,25.248,NA,22.558,22.690,26.992
1500043455,2017-07-14 14:44:15,22.590,23.883,28.104,25.312,NA,22.623,22.817,26.865
1500043460,2017-07-14 14:44:20,22.589,23.756,28.039,25.247,NA,22.494,22.817,26.928
1500043465,2017-07-14 14:44:25,22.462,23.820,27.976,25.249,NA,22.559,22.817,26.801
1500043470,2017-07-14 14:44:30,22.654,23.883,27.912,25.311,NA,22.686,22.881,26.928
1500043475,2017-07-14 14:44:35,22.589,23.948,28.102,25.312,NA,22.687,22.817,26.928
1500043480,2017-07-14 14:44:40,22.525,23.883,28.039,25.311,NA,22.559,22.882,26.929
1500043485,2017-07-14 14:44:45,22.590,23.947,28.104,25.375,NA,22.687,22.882,26.802
1500043490,2017-07-14 14:44:50,22.589,23.948,28.104,25.375,NA,22.687,22.817,26.992
1500043495,2017-07-14 14:44:55,22.654,23.884,28.103,25.375,NA,22.622,22.945,26.929
1500043500,2017-07-14 14:45:00,22.654,23.884,27.912,25.439,NA,22.750,22.945,26.992
1500043505,2017-07-14 14:45:05,22.462,24.012,27.977,25.439,NA,22.816,22.945,26.992
1500043510,2017-07-14 14:45:10,22.589,23.947,28.039,25.311,NA,22.622,22.945,26.865
1500043515,2017-07-14 14:45:15,22.590,23.947,27.977,25.375,NA,22.558,22.945,27.119
1500043520,2017-07-14 14:45:20,22.589,23.820,28.104,25.376,NA,22.622,22.882,27.119
1500043525,2017-07-14 14:45:25,22.590,23.948,28.105,25.312,NA,22.686,22.881,27.056
1500043530,2017-07-14 14:45:30,22.717,23.884,28.104,25.376,NA,22.815,23.009,27.119
1500043535,2017-07-14 14:45:35,22.654,24.011,28.103,25.312,NA,22.751,22.945,26.992
1500043540,2017-07-14 14:45:40,22.718,23.883,28.040,25.439,NA,22.686,22.882,26.992
1500043545,2017-07-14 14:45:45,22.654,23.948,28.039,25.439,NA,22.750,23.010,26.929
1500043550,2017-07-14 14:45:50,22.589,23.949,28.167,25.376,NA,22.623,22.882,26.992
1500043555,2017-07-14 14:45:55,22.591,24.012,28.040,25.376,NA,22.687,22.945,26.929
1500043560,2017-07-14 14:46:00,22.589,23.948,28.039,25.376,NA,22.814,23.074,27.119
1500043565,2017-07-14 14:46:05,22.526,24.011,28.039,25.311,NA,22.814,23.010,26.865
1500043570,2017-07-14 14:46:10,22.654,24.138,28.104,25.440,NA,22.815,23.010,27.119
1500043575,2017-07-14 14:46:15,22.654,23.948,28.103,25.504,NA,22.878,23.010,27.056
1500043580,2017-07-14 14:46:20,22.654,23.948,28.103,25.440,NA,22.879,23.073,26.929
1500043585,2017-07-14 14:46:25,22.654,24.011,28.105,25.439,NA,22.815,23.073,27.119
1500043590,2017-07-14 14:46:30,22.655,24.011,28.104,25.504,NA,22.879,23.138,27.119
1500043595,2017-07-14 14:46:35,22.527,24.012,28.231,25.440,NA,22.816,23.074,27.057
1500043600,2017-07-14 14:46:40,22.654,24.012,27.977,25.377,NA,22.815,23.010,26.992
1500043605,2017-07-14 14:46:45,22.590,24.140,28.168,25.439,NA,22.878,23.074,27.120
1500043610,2017-07-14 14:46:50,22.655,24.011,28.231,25.504,NA,22.943,23.138,27.121
1500043615,2017-07-14 14:46:55,22.654,24.076,28.168,25.439,NA,22.879,23.202,27.119
1500043620,2017-07-14 14:47:00,22.719,24.140,28.104,25.504,NA,22.880,23.074,27.120
1500043625,2017-07-14 14:47:05,22.719,24.076,28.039,25.439,NA,22.943,23.138,27.057
1500043630,2017-07-14 14:47:10,22.781,24.140,28.104,25.504,NA,23.007,23.138,27.121
1500043635,2017-07-14 14:47:15,22.590,24.203,28.104,25.568,NA,22.943,23.138,27.247
1500043640,2017-07-14 14:47:20,22.591,24.012,28.232,25.439,NA,22.942,23.138,27.184
1500043645,2017-07-14 14:47:25,22.654,24.139,28.231,25.632,NA,22.943,23.138,27.120
1500043650,2017-07-14 14:47:30,22.719,24.203,28.296,25.568,NA,22.878,23.139,27.119
1500043655,2017-07-14 14:47:35,22.719,24.140,28.167,25.632,NA,22.879,23.329,27.119
1500043660,2017-07-14 14:47:40,22.591,24.140,28.231,25.696,NA,22.879,23.202,27.120
1500043665,2017-07-14 14:47:45,22.590,24.139,28.231,25.568,NA,22.943,23.202,27.120
1500043670,2017-07-14 14:47:50,22.589,24.267,28.230,25.568,NA,22.879,23.329,27.120
1500043675,2017-07-14 14:47:55,22.526,24.140,28.231,25.502,NA,23.071,23.266,27.247
1500043680,2017-07-14 14:48:00,22.591,24.267,28.232,25.567,NA,23.071,23.139,27.121
1500043685,2017-07-14 14:48:05,22.654,24.204,28.294,25.632,NA,23.071,23.267,27.120
1500043690,2017-07-14 14:48:10,22.654,24.203,28.358,25.631,NA,23.135,23.266,27.183
1500043695,2017-07-14 14:48:15,22.654,24.267,28.294,25.630,NA,23.071,23.330,27.121
1500043700,2017-07-14 14:48:20,22.654,24.267,28.231,25.504,NA,22.943,23.331,27.119
1500043705,2017-07-14 14:48:25,22.590,24.267,28.296,25.569,NA,22.943,23.329,27.120
1500043710,2017-07-14 14:48:30,22.589,24.268,28.167,25.760,NA,23.072,23.331,27.120
1500043715,2017-07-14 14:48:35,22.718,24.203,28.359,25.568,NA,23.136,23.330,27.183
1500043720,2017-07-14 14:48:40,22.654,24.205,28.358,25.631,NA,23.136,23.267,27.121
1500043725,2017-07-14 14:48:45,22.654,24.268,28.360,25.695,NA,23.135,23.394,27.185
1500043730,2017-07-14 14:48:50,22.654,24.331,28.359,25.695,NA,23.071,23.394,27.119
1500043735,2017-07-14 14:48:55,22.654,24.332,28.295,25.697,NA,23.199,23.266,27.184
1500043740,2017-07-14 14:49:00,22.719,24.204,28.423,25.759,NA,23.135,23.394,27.247
1500043745,2017-07-14 14:49:05,22.654,24.268,28.423,25.823,NA,23.199,23.394,27.121
1500043750,2017-07-14 14:49:10,22.590,24.331,28.296,25.696,NA,23.072,23.330,27.311
1500043755,2017-07-14 14:49:15,22.525,24.331,28.359,25.696,NA,23.328,23.332,27.248
1500043760,2017-07-14 14:49:20,22.590,24.331,28.422,25.823,NA,23.136,23.331,27.119
1500043765,2017-07-14 14:49:25,22.589,24.395,28.359,25.823,NA,23.136,23.396,27.247
1500043770,2017-07-14 14:49:30,22.718,24.395,28.360,25.824,NA,23.200,23.459,27.247
1500043775,2017-07-14 14:49:35,22.654,24.396,28.360,25.823,NA,23.136,23.458,27.184
1500043780,2017-07-14 14:49:40,22.654,24.332,28.424,25.823,NA,23.263,23.395,27.309
1500043785,2017-07-14 14:49:45,22.654,24.332,28.232,25.760,NA,23.263,23.395,27.184
1500043790,2017-07-14 14:49:50,22.781,24.396,28.359,25.823,NA,23.135,23.459,27.247
1500043795,2017-07-14 14:49:55,22.591,24.267,28.360,25.760,NA,23.199,23.330,27.248
1500043800,2017-07-14 14:50:00,22.783,24.332,28.358,25.760,NA,23.264,23.331,27.375
1500043805,2017-07-14 14:50:05,22.718,24.269,28.360,25.759,NA,23.392,23.522,27.247
1500043810,2017-07-14 14:50:10,22.719,24.394,28.422,25.760,NA,23.264,23.523,27.247
1500043815,2017-07-14 14:50:15,22.655,24.460,28.550,25.887,NA,23.200,23.587,27.312
1500043820,2017-07-14 14:50:20,22.655,24.459,28.485,25.824,NA,23.327,23.522,27.311
1500043825,2017-07-14 14:50:25,22.782,24.460,28.359,25.888,NA,23.199,23.587,27.247
1500043830,2017-07-14 14:50:30,22.782,24.459,28.487,25.888,NA,23.264,23.523,27.375
1500043835,2017-07-14 14:50:35,22.654,24.460,28.423,25.888,NA,23.392,23.588,27.248
1500043840,2017-07-14 14:50:40,22.591,24.523,28.487,25.761,NA,23.393,23.523,27.375
1500043845,2017-07-14 14:50:45,22.655,24.459,28.486,25.824,NA,23.392,23.650,27.375
1500043850,2017-07-14 14:50:50,22.589,24.458,28.614,25.888,NA,23.392,23.588,27.502
1500043855,2017-07-14 14:50:55,22.655,24.460,28.487,25.952,NA,23.199,23.523,27.374
1500043860,2017-07-14 14:51:00,22.654,24.587,28.550,25.889,NA,23.391,23.589,27.438
1500043865,2017-07-14 14:51:05,22.782,24.523,28.615,25.824,NA,23.393,23.587,27.311
1500043870,2017-07-14 14:51:10,22.654,24.523,28.552,25.887,NA,23.392,23.587,27.502
1500043875,2017-07-14 14:51:15,22.718,24.523,28.677,25.824,NA,23.392,23.651,27.249
1500043880,2017-07-14 14:51:20,22.783,24.523,28.549,26.079,NA,23.457,23.652,27.439
1500043885,2017-07-14 14:51:25,22.654,24.524,28.551,25.952,NA,23.456,23.588,27.376
1500043890,2017-07-14 14:51:30,22.653,24.587,28.485,26.080,NA,23.392,23.714,27.375
1500043895,2017-07-14 14:51:35,22.654,24.587,28.487,25.952,NA,23.328,23.651,27.439
1500043900,2017-07-14 14:51:40,22.653,24.524,28.552,26.080,NA,23.392,23.523,27.375
1500043905,2017-07-14 14:51:45,22.654,24.522,28.614,25.823,NA,23.392,23.650,27.375
1500043910,2017-07-14 14:51:50,22.655,24.588,28.551,26.016,NA,23.392,23.715,27.375
1500043915,2017-07-14 14:51:55,22.718,24.651,28.550,25.952,NA,23.392,23.588,27.566
1500043920,2017-07-14 14:52:00,22.589,24.589,28.613,26.015,NA,23.392,23.652,27.375
1500043925,2017-07-14 14:52:05,22.654,24.715,28.550,26.078,NA,23.392,23.715,27.312
1500043930,2017-07-14 14:52:10,22.654,24.588,28.614,26.016,NA,23.456,23.780,27.375
1500043935,2017-07-14 14:52:15,22.654,24.523,28.487,26.017,NA,23.456,23.844,27.439
1500043940,2017-07-14 14:52:20,22.718,24.588,28.551,25.951,NA,23.455,23.651,27.376
1500043945,2017-07-14 14:52:25,22.782,24.652,28.488,26.143,NA,23.520,23.842,27.503
1500043950,2017-07-14 14:52:30,22.591,24.588,28.613,26.079,NA,23.456,23.843,27.439
1500043955,2017-07-14 14:52:35,22.590,24.651,28.614,26.080,NA,23.457,23.842,27.503
1500043960,2017-07-14 14:52:40,22.718,24.652,28.487,25.952,NA,23.520,23.779,27.502
1500043965,2017-07-14 14:52:45,22.718,24.588,28.550,26.080,NA,23.457,23.908,27.375
1500043970,2017-07-14 14:52:50,22.783,24.651,28.614,26.015,NA,23.648,23.714,27.439
1500043975,2017-07-14 14:52:55,22.718,24.779,28.550,26.208,NA,23.393,23.843,27.502
1500043980,2017-07-14 14:53:00,22.526,24.779,28.551,26.016,NA,23.457,23.843,27.440
1500043985,2017-07-14 14:53:05,22.525,24.779,28.614,26.079,NA,23.585,23.779,27.440
1500043990,2017-07-14 14:53:10,22.526,24.652,28.551,26.144,NA,23.647,23.907,27.438
1500043995,2017-07-14 14:53:15,22.525,24.778,28.550,26.207,NA,23.393,23.906,27.377
1500044000,2017-07-14 14:53:20,22.526,24.715,28.550,26.143,NA,23.457,23.907,27.377
1500044005,2017-07-14 14:53:25,22.591,24.715,28.551,26.143,NA,23.456,23.844,27.311
1500044010,2017-07-14 14:53:30,22.526,24.841,28.550,26.016,NA,23.521,23.842,27.439
1500044015,2017-07-14 14:53:35,22.525,24.780,28.487,26.207,NA,23.456,23.907,27.439
1500044020,2017-07-14 14:53:40,22.462,24.715,28.614,26.144,NA,23.456,23.971,27.376
1500044025,2017-07-14 14:53:45,22.462,24.778,28.487,26.207,NA,23.584,23.843,27.312
1500044030,2017-07-14 14:53:50,22.525,24.779,28.487,26.143,NA,23.457,23.907,27.374
1500044035,2017-07-14 14:53:55,22.461,24.716,28.423,26.143,NA,23.456,23.844,27.312
1500044040,2017-07-14 14:54:00,22.526,24.779,28.551,26.207,NA,23.584,23.907,27.439
1500044045,2017-07-14 14:54:05,22.590,24.715,28.488,26.144,NA,23.584,23.907,27.376
1500044050,2017-07-14 14:54:10,22.589,24.907,28.550,26.143,NA,23.456,23.906,27.375
1500044055,2017-07-14 14:54:15,22.589,24.778,28.487,26.207,NA,23.585,23.971,27.438
1500044060,2017-07-14 14:54:20,22.654,24.716,28.614,26.144,NA,23.583,23.906,27.503
1500044065,2017-07-14 14:54:25,22.525,24.778,28.549,26.080,NA,23.585,24.036,27.376
1500044070,2017-07-14 14:54:30,22.527,24.780,28.551,26.271,NA,23.456,23.843,27.439
1500044075,2017-07-14 14:54:35,22.525,24.779,28.614,26.144,NA,23.583,23.971,27.439
1500044080,2017-07-14 14:54:40,22.398,24.778,28.550,26.207,NA,23.584,23.907,27.438
1500044085,2017-07-14 14:54:45,22.398,24.779,28.487,26.207,NA,23.584,23.908,27.440
1500044090,2017-07-14 14:54:50,22.525,24.778,28.486,26.271,NA,23.648,23.908,27.502
1500044095,2017-07-14 14:54:55,22.525,24.843,28.614,26.207,NA,23.648,23.971,27.503
1500044100,2017-07-14 14:55:00,22.462,24.843,28.614,26.272,NA,23.584,23.844,27.376
1500044105,2017-07-14 14:55:05,22.333,24.843,28.551,26.271,NA,23.585,23.907,27.375
1500044110,2017-07-14 14:55:10,22.333,24.843,28.614,26.335,NA,23.457,23.971,27.439
1500044115,2017-07-14 14:55:15,22.333,24.779,28.486,26.271,NA,23.520,23.971,27.440
1500044120,2017-07-14 14:55:20,22.526,24.908,28.614,26.335,NA,23.585,24.100,27.439
1500044125,2017-07-14 14:55:25,22.398,24.907,28.552,26.271,NA,23.648,23.972,27.440
1500044130,2017-07-14 14:55:30,22.589,24.907,28.614,26.335,NA,23.712,23.972,27.439
1500044135,2017-07-14 14:55:35,22.462,24.778,28.550,26.335,NA,23.713,24.099,27.503
1500044140,2017-07-14 14:55:40,22.398,24.844,28.551,26.143,NA,23.712,24.099,27.503
1500044145,2017-07-14 14:55:45,22.525,24.907,28.615,26.335,NA,23.649,24.099,27.439
1500044150,2017-07-14 14:55:50,22.397,24.843,28.614,26.335,NA,23.648,24.098,27.566
1500044155,2017-07-14 14:55:55,22.398,24.843,28.614,26.271,NA,23.713,24.100,27.566
1500044160,2017-07-14 14:56:00,22.461,24.971,28.613,26.271,NA,23.585,24.035,27.438
1500044165,2017-07-14 14:56:05,22.461,24.970,28.550,26.335,NA,23.648,24.036,27.503
1500044170,2017-07-14 14:56:10,22.525,24.907,28.550,26.400,NA,23.841,24.035,27.439
1500044175,2017-07-14 14:56:15,22.525,24.970,28.550,26.272,NA,23.777,24.037,27.375
1500044180,2017-07-14 14:56:20,22.526,24.844,28.551,26.335,NA,23.649,24.099,27.440
1500044185,2017-07-14 14:56:25,22.527,24.779,28.614,26.271,NA,23.649,24.163,27.566
1500044190,2017-07-14 14:56:30,22.590,24.843,28.614,26.335,NA,23.712,24.099,27.503
1500044195,2017-07-14 14:56:35,22.526,24.907,28.613,26.336,NA,23.776,24.164,27.566
1500044200,2017-07-14 14:56:40,22.462,24.907,28.678,26.398,NA,23.649,23.972,27.631
1500044205,2017-07-14 14:56:45,22.525,24.908,28.742,26.399,NA,23.712,24.162,27.567
1500044210,2017-07-14 14:56:50,22.461,24.971,28.550,26.272,NA,23.649,23.971,27.376
1500044215,2017-07-14 14:56:55,22.333,24.971,28.549,26.335,NA,23.649,24.100,27.503
1500044220,2017-07-14 14:57:00,22.461,25.034,28.551,26.399,NA,23.649,24.163,27.631
1500044225,2017-07-14 14:57:05,22.526,24.908,28.551,26.335,NA,23.649,24.163,27.440
1500044230,2017-07-14 14:57:10,22.526,24.971,28.613,26.335,NA,23.775,24.163,27.439
1500044235,2017-07-14 14:57:15,22.399,24.971,28.549,26.335,NA,23.712,24.099,27.376
1500044240,2017-07-14 14:57:20,22.462,25.033,28.487,26.335,NA,23.841,24.163,27.376
1500044245,2017-07-14 14:57:25,22.461,25.034,28.551,26.335,NA,23.777,24.163,27.567
