POSIXt,DateTime,TC0,TC1,TC2,TC3,TC4,TC5,TC6,TC7
1500888385,2017-07-24 09:26:25,24.029,24.422,25.256,29.236,26.528,28.027,29.876,24.591
1500888390,2017-07-24 09:26:30,24.029,24.357,25.383,29.300,26.656,28.090,29.686,24.528
1500888395,2017-07-24 09:26:35,24.029,24.486,25.319,29.363,26.591,28.091,29.749,24.528
1500888400,2017-07-24 09:26:40,24.029,24.422,25.256,29.236,26.464,28.090,29.814,24.592
1500888405,2017-07-24 09:26:45,23.902,24.486,25.255,29.363,26.656,28.090,29.940,24.591
1500888410,2017-07-24 09:26:50,23.966,24.422,25.319,29.364,26.656,28.090,29.749,24.592
1500888415,2017-07-24 09:26:55,23.965,24.422,25.383,29.172,26.464,28.153,29.686,24.655
1500888420,2017-07-24 09:27:00,23.965,24.421,25.255,29.362,26.656,28.153,29.876,24.591
1500888425,2017-07-24 09:27:05,23.965,24.485,25.255,29.300,26.656,28.218,29.813,24.655
1500888430,2017-07-24 09:27:10,23.965,24.421,25.384,29.490,26.592,28.090,29.940,24.591
1500888435,2017-07-24 09:27:15,24.029,24.358,25.256,29.363,26.656,28.090,29.876,24.591
1500888440,2017-07-24 09:27:20,24.029,24.485,25.319,29.363,26.655,28.216,29.940,24.592
1500888445,2017-07-24 09:27:25,23.965,24.422,25.256,29.363,26.656,28.217,29.940,24.655
1500888450,2017-07-24 09:27:30,24.028,24.422,25.320,29.363,26.656,28.217,29.876,24.720
1500888455,2017-07-24 09:27:35,23.965,24.549,25.383,29.363,26.656,28.217,29.941,24.783
1500888460,2017-07-24 09:27:40,24.029,24.676,25.446,29.426,26.656,28.153,29.940,24.719
1500888465,2017-07-24 09:27:45,23.965,24.549,25.320,29.426,26.719,28.218,29.939,24.783
1500888470,2017-07-24 09:27:50,23.836,24.485,25.448,29.426,26.656,28.090,29.940,24.655
1500888475,2017-07-24 09:27:55,24.029,24.549,25.510,29.427,26.719,28.281,29.750,24.719
1500888480,2017-07-24 09:28:00,23.900,24.549,25.511,29.490,26.719,28.217,30.003,24.784
1500888485,2017-07-24 09:28:05,23.964,24.484,25.383,29.426,26.654,28.216,29.940,24.783
1500888490,2017-07-24 09:28:10,23.964,24.486,25.446,29.427,26.783,28.216,29.876,24.783
1500888495,2017-07-24 09:28:15,24.221,24.676,25.447,29.490,26.719,28.343,29.941,24.655
1500888500,2017-07-24 09:28:20,24.157,24.675,25.447,29.490,26.720,28.217,30.004,24.847
1500888505,2017-07-24 09:28:25,24.157,24.613,25.447,29.363,26.719,28.217,30.003,24.783
1500888510,2017-07-24 09:28:30,24.156,24.612,25.575,29.490,26.783,28.280,29.939,24.847
1500888515,2017-07-24 09:28:35,23.965,24.678,25.384,29.553,26.847,28.345,30.004,24.783
1500888520,2017-07-24 09:28:40,24.029,24.676,25.510,29.554,26.783,28.217,30.066,24.911
1500888525,2017-07-24 09:28:45,24.029,24.613,25.575,29.554,26.783,28.217,29.876,24.783
1500888530,2017-07-24 09:28:50,24.285,24.678,25.512,29.490,26.720,28.344,30.003,24.911
1500888535,2017-07-24 09:28:55,24.157,24.740,25.702,29.490,26.783,28.345,29.939,24.719
1500888540,2017-07-24 09:29:00,24.285,24.741,25.575,29.554,26.782,28.344,29.876,24.847
1500888545,2017-07-24 09:29:05,24.349,24.740,25.575,29.618,26.847,28.345,29.940,24.975
1500888550,2017-07-24 09:29:10,24.413,24.676,25.511,29.617,26.782,28.408,29.875,25.038
1500888555,2017-07-24 09:29:15,24.413,24.676,25.510,29.618,26.910,28.345,30.067,24.911
1500888560,2017-07-24 09:29:20,24.285,24.676,25.511,29.553,26.846,28.408,30.003,24.976
1500888565,2017-07-24 09:29:25,24.349,24.676,25.702,29.554,26.846,28.281,30.003,24.973
1500888570,2017-07-24 09:29:30,24.285,24.740,25.639,29.617,26.910,28.471,29.939,25.102
1500888575,2017-07-24 09:29:35,24.413,24.804,25.638,29.617,26.911,28.408,30.003,25.038
1500888580,2017-07-24 09:29:40,24.412,24.867,25.575,29.617,26.910,28.471,30.003,25.039
1500888585,2017-07-24 09:29:45,24.348,24.677,25.638,29.681,26.846,28.472,30.066,24.975
1500888590,2017-07-24 09:29:50,24.412,24.677,25.574,29.681,26.911,28.408,30.003,24.973
1500888595,2017-07-24 09:29:55,24.413,24.803,25.638,29.616,26.846,28.536,30.003,25.039
1500888600,2017-07-24 09:30:00,24.605,24.868,25.637,29.617,26.975,28.408,30.130,25.038
1500888605,2017-07-24 09:30:05,24.476,24.804,25.702,29.681,26.910,28.471,30.130,25.039
1500888610,2017-07-24 09:30:10,24.541,24.867,25.638,29.744,26.910,28.472,30.130,25.038
1500888615,2017-07-24 09:30:15,24.541,24.868,25.638,29.744,26.911,28.535,30.131,25.038
1500888620,2017-07-24 09:30:20,24.541,24.804,25.702,29.681,26.910,28.471,30.194,25.102
1500888625,2017-07-24 09:30:25,24.541,24.867,25.702,29.681,27.037,28.535,30.130,25.037
1500888630,2017-07-24 09:30:30,24.605,24.932,25.766,29.871,26.910,28.471,30.194,24.911
1500888635,2017-07-24 09:30:35,24.797,24.868,25.767,29.682,27.038,28.472,30.258,25.038
1500888640,2017-07-24 09:30:40,24.733,24.868,25.829,29.807,26.974,28.408,30.193,25.165
1500888645,2017-07-24 09:30:45,24.732,24.868,25.701,29.808,26.846,28.471,30.194,24.975
1500888650,2017-07-24 09:30:50,24.541,24.932,25.957,29.871,26.974,28.536,30.194,25.102
1500888655,2017-07-24 09:30:55,24.540,24.995,25.766,29.808,26.974,28.663,30.131,25.102
1500888660,2017-07-24 09:31:00,24.285,24.868,25.829,29.809,27.036,28.534,30.321,25.038
1500888665,2017-07-24 09:31:05,24.476,24.932,25.956,29.871,27.101,28.662,30.194,25.166
1500888670,2017-07-24 09:31:10,24.348,25.059,25.830,29.871,26.974,28.536,30.257,25.101
1500888675,2017-07-24 09:31:15,24.348,24.931,25.893,29.872,27.037,28.534,30.193,25.229
1500888680,2017-07-24 09:31:20,24.347,24.995,25.829,29.808,27.037,28.599,30.257,25.102
1500888685,2017-07-24 09:31:25,24.477,24.932,25.829,29.935,27.102,28.472,30.257,25.101
1500888690,2017-07-24 09:31:30,24.475,24.995,25.957,29.871,26.910,28.662,30.257,25.166
1500888695,2017-07-24 09:31:35,24.540,24.995,25.892,29.808,27.037,28.599,30.320,25.293
1500888700,2017-07-24 09:31:40,24.540,25.059,25.894,29.870,27.101,28.599,30.194,25.293
1500888705,2017-07-24 09:31:45,24.604,24.995,25.829,29.871,27.101,28.662,30.385,25.230
1500888710,2017-07-24 09:31:50,24.540,25.059,25.829,29.871,27.101,28.726,30.320,25.229
1500888715,2017-07-24 09:31:55,24.667,24.995,25.893,29.934,27.037,28.663,30.320,25.165
1500888720,2017-07-24 09:32:00,24.540,25.122,25.957,30.061,27.165,28.662,30.258,25.229
1500888725,2017-07-24 09:32:05,24.539,25.122,25.893,29.935,27.164,28.725,30.320,25.294
1500888730,2017-07-24 09:32:10,24.540,24.995,25.956,29.935,27.037,28.725,30.448,25.229
1500888735,2017-07-24 09:32:15,24.604,25.059,25.894,29.935,27.101,28.726,30.257,25.293
1500888740,2017-07-24 09:32:20,24.604,25.059,26.020,29.935,27.037,28.789,30.384,25.229
1500888745,2017-07-24 09:32:25,24.540,25.122,25.957,30.062,27.165,28.725,30.256,25.293
1500888750,2017-07-24 09:32:30,24.604,25.186,25.957,29.934,27.165,28.790,30.257,25.229
1500888755,2017-07-24 09:32:35,24.604,25.059,25.958,29.934,27.165,28.661,30.448,25.356
1500888760,2017-07-24 09:32:40,24.539,25.186,26.021,29.934,27.163,28.853,30.385,25.293
1500888765,2017-07-24 09:32:45,24.540,25.058,26.020,30.062,27.164,28.726,30.320,25.293
1500888770,2017-07-24 09:32:50,24.603,25.123,26.021,29.998,27.100,28.726,30.384,25.293
1500888775,2017-07-24 09:32:55,24.540,25.186,26.020,30.125,27.228,28.789,30.448,25.293
1500888780,2017-07-24 09:33:00,24.411,25.186,26.020,29.998,27.164,28.917,30.384,25.293
1500888785,2017-07-24 09:33:05,24.475,25.186,26.020,29.999,27.228,28.790,30.449,25.357
1500888790,2017-07-24 09:33:10,24.539,25.186,26.148,30.062,27.164,28.789,30.256,25.357
1500888795,2017-07-24 09:33:15,24.539,25.121,26.213,30.061,27.164,28.727,30.574,25.292
1500888800,2017-07-24 09:33:20,24.282,25.186,26.147,30.062,27.164,28.853,30.447,25.420
1500888805,2017-07-24 09:33:25,24.348,25.186,26.085,30.126,27.228,28.853,30.510,25.357
1500888810,2017-07-24 09:33:30,24.475,25.249,26.211,30.125,27.165,28.916,30.637,25.485
1500888815,2017-07-24 09:33:35,24.540,25.250,26.149,29.998,27.228,28.854,30.447,25.484
1500888820,2017-07-24 09:33:40,24.476,25.186,26.213,29.998,27.291,28.854,30.575,25.485
1500888825,2017-07-24 09:33:45,24.539,25.250,26.213,30.061,27.228,28.916,30.510,25.421
1500888830,2017-07-24 09:33:50,24.539,25.314,26.085,29.998,27.356,28.917,30.447,25.421
1500888835,2017-07-24 09:33:55,24.474,25.249,26.276,30.125,27.292,28.854,30.510,25.484
1500888840,2017-07-24 09:34:00,24.539,25.314,26.276,30.124,27.292,28.981,30.574,25.420
1500888845,2017-07-24 09:34:05,24.539,25.251,26.147,30.125,27.356,28.854,30.511,25.421
1500888850,2017-07-24 09:34:10,24.476,25.249,26.148,30.125,27.228,28.790,30.638,25.547
1500888855,2017-07-24 09:34:15,24.347,25.441,26.211,30.125,27.355,28.980,30.511,25.548
1500888860,2017-07-24 09:34:20,24.538,25.250,26.211,30.125,27.291,28.916,30.319,25.547
1500888865,2017-07-24 09:34:25,24.282,25.250,26.276,30.125,27.355,28.854,30.574,25.421
1500888870,2017-07-24 09:34:30,24.282,25.377,26.276,30.061,27.355,28.853,30.637,25.548
1500888875,2017-07-24 09:34:35,24.475,25.440,26.339,30.124,27.355,28.917,30.511,25.547
1500888880,2017-07-24 09:34:40,24.476,25.377,26.276,30.125,27.291,28.853,30.702,25.676
1500888885,2017-07-24 09:34:45,24.538,25.440,26.148,30.061,27.418,28.917,30.702,25.484
1500888890,2017-07-24 09:34:50,24.474,25.440,26.275,30.124,27.418,28.980,30.637,25.548
1500888895,2017-07-24 09:34:55,24.474,25.504,26.340,30.125,27.419,29.044,30.638,25.612
1500888900,2017-07-24 09:35:00,24.346,25.441,26.276,30.188,27.228,28.916,30.702,25.676
1500888905,2017-07-24 09:35:05,24.282,25.441,26.276,30.125,27.418,28.980,30.700,25.548
1500888910,2017-07-24 09:35:10,24.410,25.504,26.403,30.316,27.420,28.980,30.574,25.739
1500888915,2017-07-24 09:35:15,24.346,25.505,26.339,30.188,27.418,29.045,30.638,25.548
1500888920,2017-07-24 09:35:20,24.410,25.377,26.339,30.251,27.418,28.979,30.638,25.676
1500888925,2017-07-24 09:35:25,24.475,25.441,26.275,30.124,27.419,29.043,30.637,25.548
1500888930,2017-07-24 09:35:30,24.474,25.377,26.404,30.124,27.418,29.043,30.700,25.548
1500888935,2017-07-24 09:35:35,24.537,25.504,26.276,30.188,27.418,28.980,30.638,25.547
1500888940,2017-07-24 09:35:40,24.474,25.505,26.338,30.251,27.419,29.044,30.638,25.611
1500888945,2017-07-24 09:35:45,24.538,25.567,26.340,30.188,27.418,28.980,30.701,25.612
1500888950,2017-07-24 09:35:50,24.537,25.505,26.530,30.252,27.418,29.044,30.764,25.611
1500888955,2017-07-24 09:35:55,24.538,25.505,26.403,30.124,27.482,29.043,30.700,25.675
1500888960,2017-07-24 09:36:00,24.602,25.504,26.467,30.379,27.482,28.981,30.700,25.674
1500888965,2017-07-24 09:36:05,24.538,25.440,26.403,30.188,27.482,29.044,30.700,25.612
1500888970,2017-07-24 09:36:10,24.411,25.441,26.467,30.316,27.483,29.043,30.701,25.803
1500888975,2017-07-24 09:36:15,24.346,25.568,26.531,30.315,27.546,29.044,30.700,25.612
1500888980,2017-07-24 09:36:20,24.538,25.568,26.467,30.316,27.546,28.979,30.637,25.803
1500888985,2017-07-24 09:36:25,24.538,25.568,26.275,30.188,27.546,29.107,30.701,25.802
1500888990,2017-07-24 09:36:30,24.602,25.504,26.467,30.188,27.481,29.107,30.764,25.676
1500888995,2017-07-24 09:36:35,24.537,25.569,26.467,30.379,27.546,29.233,30.828,25.739
1500889000,2017-07-24 09:36:40,24.474,25.632,26.467,30.315,27.610,29.108,30.701,25.739
1500889005,2017-07-24 09:36:45,24.475,25.632,26.531,30.314,27.546,29.234,30.763,25.803
1500889010,2017-07-24 09:36:50,24.474,25.696,26.594,30.316,27.609,29.171,30.892,25.739
1500889015,2017-07-24 09:36:55,24.538,25.632,26.466,30.380,27.545,29.108,30.890,25.739
1500889020,2017-07-24 09:37:00,24.474,25.632,26.531,30.315,27.546,29.170,30.700,25.803
1500889025,2017-07-24 09:37:05,24.666,25.632,26.468,30.378,27.673,29.170,30.764,25.803
1500889030,2017-07-24 09:37:10,24.666,25.759,26.467,30.380,27.609,29.234,30.700,25.867
1500889035,2017-07-24 09:37:15,24.665,25.759,26.530,30.315,27.673,29.234,30.701,25.803
1500889040,2017-07-24 09:37:20,24.665,25.696,26.530,30.378,27.546,29.043,30.701,25.802
1500889045,2017-07-24 09:37:25,24.537,25.695,26.595,30.379,27.673,29.233,30.701,25.803
1500889050,2017-07-24 09:37:30,24.601,25.695,26.530,30.378,27.673,29.170,30.764,25.803
1500889055,2017-07-24 09:37:35,24.537,25.759,26.529,30.378,27.673,29.298,30.827,25.930
1500889060,2017-07-24 09:37:40,24.409,25.695,26.594,30.442,27.610,29.235,30.829,25.739
1500889065,2017-07-24 09:37:45,24.282,25.695,26.657,30.442,27.673,29.171,30.764,25.930
1500889070,2017-07-24 09:37:50,24.537,25.695,26.657,30.378,27.610,29.234,30.700,25.803
1500889075,2017-07-24 09:37:55,24.601,25.823,26.658,30.380,27.673,29.234,30.764,25.803
1500889080,2017-07-24 09:38:00,24.729,25.759,26.594,30.378,27.673,29.233,30.827,25.866
1500889085,2017-07-24 09:38:05,24.602,25.759,26.594,30.378,27.673,29.424,30.827,25.866
1500889090,2017-07-24 09:38:10,24.601,25.823,26.594,30.442,27.673,29.298,30.891,25.803
1500889095,2017-07-24 09:38:15,24.537,25.759,26.594,30.442,27.609,29.298,30.890,25.866
1500889100,2017-07-24 09:38:20,24.537,25.823,26.657,30.442,27.673,29.298,30.953,25.867
1500889105,2017-07-24 09:38:25,24.537,25.759,26.722,30.442,27.800,29.298,30.955,25.867
1500889110,2017-07-24 09:38:30,24.537,25.759,26.722,30.442,27.737,29.360,30.954,25.930
1500889115,2017-07-24 09:38:35,24.601,25.822,26.594,30.442,27.673,29.234,30.953,25.930
1500889120,2017-07-24 09:38:40,24.601,25.759,26.594,30.442,27.736,29.298,31.017,25.994
1500889125,2017-07-24 09:38:45,24.665,25.758,26.594,30.379,27.800,29.361,30.954,25.930
1500889130,2017-07-24 09:38:50,24.536,25.823,26.658,30.378,27.801,29.425,30.955,25.930
1500889135,2017-07-24 09:38:55,24.665,25.823,26.785,30.569,27.800,29.488,30.955,25.994
1500889140,2017-07-24 09:39:00,24.665,25.886,26.722,30.441,27.799,29.297,30.891,25.867
1500889145,2017-07-24 09:39:05,24.666,25.887,26.785,30.569,27.801,29.488,30.890,25.993
1500889150,2017-07-24 09:39:10,24.665,25.886,26.721,30.442,27.736,29.425,30.955,25.993
1500889155,2017-07-24 09:39:15,24.601,25.950,26.721,30.442,27.864,29.425,30.828,25.929
1500889160,2017-07-24 09:39:20,24.472,25.823,26.785,30.505,27.801,29.362,30.954,26.058
1500889165,2017-07-24 09:39:25,24.536,25.886,26.786,30.569,27.800,29.425,30.954,26.057
1500889170,2017-07-24 09:39:30,24.473,25.823,26.722,30.568,27.800,29.426,30.891,26.058
1500889175,2017-07-24 09:39:35,24.408,25.822,26.721,30.442,27.800,29.297,31.082,25.993
1500889180,2017-07-24 09:39:40,24.408,26.013,26.785,30.505,27.927,29.360,30.891,26.058
1500889185,2017-07-24 09:39:45,24.216,25.949,26.721,30.633,27.864,29.488,30.956,26.121
1500889190,2017-07-24 09:39:50,24.345,25.886,26.722,30.505,27.864,29.488,30.954,25.992
1500889195,2017-07-24 09:39:55,24.345,25.886,26.721,30.632,27.864,29.425,31.018,26.058
1500889200,2017-07-24 09:40:00,24.537,25.886,26.849,30.569,27.863,29.552,31.081,25.993
1500889205,2017-07-24 09:40:05,24.601,26.013,26.786,30.568,27.927,29.488,31.082,26.058
1500889210,2017-07-24 09:40:10,24.665,25.886,26.849,30.633,27.928,29.489,31.018,26.249
1500889215,2017-07-24 09:40:15,24.728,26.013,26.785,30.695,27.800,29.553,31.018,26.059
1500889220,2017-07-24 09:40:20,24.536,26.013,26.721,30.632,27.927,29.488,31.081,26.121
1500889225,2017-07-24 09:40:25,24.409,26.013,26.721,30.570,27.927,29.488,31.082,26.056
1500889230,2017-07-24 09:40:30,24.472,26.077,26.784,30.632,27.990,29.552,30.954,26.057
1500889235,2017-07-24 09:40:35,24.473,25.950,26.912,30.569,27.927,29.424,30.890,26.120
1500889240,2017-07-24 09:40:40,24.536,26.013,26.849,30.632,27.927,29.551,30.954,26.057
1500889245,2017-07-24 09:40:45,24.537,25.949,26.785,30.632,27.864,29.425,31.144,26.121
1500889250,2017-07-24 09:40:50,24.665,26.077,26.849,30.568,27.927,29.616,31.017,26.247
1500889255,2017-07-24 09:40:55,24.729,26.013,26.784,30.633,28.054,29.678,31.082,26.120
1500889260,2017-07-24 09:41:00,24.600,26.013,26.785,30.504,27.989,29.552,31.208,26.121
1500889265,2017-07-24 09:41:05,24.600,26.142,26.848,30.696,28.054,29.616,31.080,26.057
1500889270,2017-07-24 09:41:10,24.665,26.077,26.849,30.822,27.991,29.551,31.144,26.057
1500889275,2017-07-24 09:41:15,24.729,26.078,26.848,30.696,27.991,29.552,31.017,26.184
1500889280,2017-07-24 09:41:20,24.536,26.013,26.785,30.631,27.990,29.615,31.145,26.184
1500889285,2017-07-24 09:41:25,24.471,26.077,26.848,30.695,28.182,29.552,31.208,26.057
1500889290,2017-07-24 09:41:30,24.536,26.012,26.848,30.695,28.118,29.552,31.080,26.248
1500889295,2017-07-24 09:41:35,24.280,26.013,26.976,30.695,28.054,29.742,31.143,26.248
1500889301,2017-07-24 09:41:41,24.215,26.077,26.913,30.696,28.054,29.615,31.144,26.185
1500889306,2017-07-24 09:41:46,24.152,26.013,26.912,30.632,28.054,29.488,31.209,26.184
1500889311,2017-07-24 09:41:51,24.152,26.141,26.849,30.759,27.990,29.551,31.081,26.248
1500889316,2017-07-24 09:41:56,24.343,26.077,26.849,30.695,28.055,29.679,31.144,26.248
1500889320,2017-07-24 09:42:00,24.152,26.014,26.976,30.823,27.990,29.488,31.271,26.185
1500889325,2017-07-24 09:42:05,24.216,26.077,26.912,30.760,28.118,29.679,31.271,26.120
1500889330,2017-07-24 09:42:10,24.279,26.077,27.103,30.759,28.118,29.742,31.145,26.184
1500889335,2017-07-24 09:42:15,24.087,26.141,27.040,30.822,28.054,29.742,31.144,26.248
1500889340,2017-07-24 09:42:20,24.280,26.203,26.975,30.760,28.182,29.614,31.272,26.184
1500889345,2017-07-24 09:42:25,24.023,26.205,26.976,30.758,28.118,29.742,31.208,26.249
1500889350,2017-07-24 09:42:30,24.087,26.076,26.976,30.886,28.054,29.615,31.208,26.248
1500889355,2017-07-24 09:42:35,24.215,26.140,27.039,30.695,28.182,29.679,31.272,26.312
1500889360,2017-07-24 09:42:40,24.151,26.012,27.168,30.632,28.181,29.742,31.208,26.057
1500889365,2017-07-24 09:42:45,24.151,26.204,27.040,30.886,28.244,29.615,31.271,26.248
1500889370,2017-07-24 09:42:50,24.344,26.267,27.041,30.823,28.181,29.742,31.081,26.184
1500889375,2017-07-24 09:42:55,24.278,26.204,26.976,30.822,28.182,29.742,31.208,26.312
1500889380,2017-07-24 09:43:00,24.343,26.268,26.976,30.822,28.181,29.742,31.144,26.184
1500889385,2017-07-24 09:43:05,24.343,26.204,26.976,30.695,28.245,29.742,31.208,26.183
1500889390,2017-07-24 09:43:10,24.214,26.268,27.231,30.758,28.117,29.678,31.208,26.313
1500889395,2017-07-24 09:43:15,24.087,26.204,27.104,30.886,28.245,29.742,31.271,26.247
1500889400,2017-07-24 09:43:20,24.022,26.267,27.040,30.759,28.181,29.742,31.207,26.311
1500889405,2017-07-24 09:43:25,24.086,26.204,27.104,30.758,28.309,29.615,31.208,26.310
1500889410,2017-07-24 09:43:30,24.150,26.268,27.040,30.758,28.309,29.742,31.144,26.311
1500889415,2017-07-24 09:43:35,24.087,26.204,27.168,30.822,28.182,29.741,31.270,26.312
1500889420,2017-07-24 09:43:40,24.215,26.268,27.230,30.631,28.182,29.742,31.079,26.184
1500889425,2017-07-24 09:43:45,24.151,26.268,27.103,30.758,28.245,29.743,31.208,26.312
1500889430,2017-07-24 09:43:50,24.214,26.140,27.167,30.822,28.245,29.741,31.144,26.312
1500889435,2017-07-24 09:43:55,24.279,26.268,27.168,30.822,28.308,29.742,31.207,26.311
1500889440,2017-07-24 09:44:00,24.279,26.204,27.167,30.822,28.373,29.742,31.143,26.311
1500889445,2017-07-24 09:44:05,24.278,26.331,27.103,30.822,28.182,29.742,31.334,26.311
1500889450,2017-07-24 09:44:10,24.215,26.267,27.103,30.886,28.372,29.870,31.271,26.248
1500889455,2017-07-24 09:44:15,24.279,26.204,27.167,30.886,28.373,29.805,31.397,26.311
1500889460,2017-07-24 09:44:20,24.279,26.268,27.231,30.885,28.309,29.741,31.270,26.247
1500889465,2017-07-24 09:44:25,24.215,26.204,27.231,30.758,28.245,29.742,31.334,26.311
1500889470,2017-07-24 09:44:30,24.086,26.268,27.104,30.886,28.372,29.742,31.398,26.375
1500889475,2017-07-24 09:44:35,24.086,26.268,27.230,30.757,28.245,29.869,31.207,26.312
1500889480,2017-07-24 09:44:40,24.086,26.395,27.103,30.758,28.435,29.868,31.144,26.375
1500889485,2017-07-24 09:44:45,24.086,26.267,27.231,30.758,28.244,29.741,31.271,26.311
1500889490,2017-07-24 09:44:50,24.150,26.268,27.295,30.822,28.436,29.741,31.270,26.312
1500889495,2017-07-24 09:44:55,24.086,26.266,27.294,30.758,28.372,29.805,31.207,26.439
1500889500,2017-07-24 09:45:00,24.086,26.267,27.230,30.886,28.308,29.869,31.270,26.376
1500889505,2017-07-24 09:45:05,24.086,26.268,27.231,30.885,28.371,29.869,31.271,26.439
1500889510,2017-07-24 09:45:10,24.086,26.330,27.230,30.885,28.372,29.742,31.334,26.439
1500889515,2017-07-24 09:45:15,24.022,26.267,27.231,30.822,28.245,29.932,31.207,26.438
1500889520,2017-07-24 09:45:20,24.022,26.267,27.231,30.822,28.435,29.869,31.270,26.438
1500889525,2017-07-24 09:45:25,24.342,26.331,27.294,30.885,28.372,29.805,31.270,26.439
1500889530,2017-07-24 09:45:30,24.598,26.267,27.295,30.885,28.436,29.932,31.397,26.376
1500889535,2017-07-24 09:45:35,24.535,26.267,27.230,30.885,28.436,29.869,31.270,26.502
1500889540,2017-07-24 09:45:40,24.406,26.267,27.104,30.948,28.436,29.805,31.270,26.503
1500889545,2017-07-24 09:45:45,24.469,26.458,27.294,30.885,28.435,29.932,31.207,26.503
1500889550,2017-07-24 09:45:50,24.279,26.395,27.295,30.949,28.435,29.932,31.334,26.630
1500889555,2017-07-24 09:45:55,24.406,26.330,27.294,30.948,28.435,29.869,31.333,26.375
1500889560,2017-07-24 09:46:00,24.406,26.330,27.231,30.884,28.436,29.869,31.397,26.438
1500889565,2017-07-24 09:46:05,24.407,26.458,27.231,30.884,28.308,29.868,31.461,26.438
1500889570,2017-07-24 09:46:10,24.406,26.522,27.294,30.948,28.563,29.868,31.397,26.566
1500889575,2017-07-24 09:46:15,24.470,26.459,27.295,30.821,28.499,29.868,31.334,26.439
1500889580,2017-07-24 09:46:20,24.470,26.331,27.230,31.013,28.499,29.933,31.334,26.566
1500889585,2017-07-24 09:46:25,24.343,26.395,27.357,30.949,28.435,29.933,31.397,26.502
1500889590,2017-07-24 09:46:30,24.214,26.521,27.295,30.885,28.499,29.869,31.334,26.566
1500889595,2017-07-24 09:46:35,24.278,26.458,27.294,30.949,28.435,29.996,31.206,26.567
1500889600,2017-07-24 09:46:40,24.150,26.458,27.358,30.821,28.435,30.059,31.461,26.438
1500889605,2017-07-24 09:46:45,24.278,26.458,27.294,30.948,28.436,29.995,31.460,26.440
1500889610,2017-07-24 09:46:50,24.278,26.522,27.295,30.948,28.436,29.995,31.397,26.502
1500889615,2017-07-24 09:46:55,24.277,26.522,27.358,30.948,28.498,30.122,31.460,26.630
1500889620,2017-07-24 09:47:00,24.342,26.459,27.294,30.948,28.499,29.932,31.397,26.566
1500889625,2017-07-24 09:47:05,24.341,26.458,27.421,31.075,28.562,29.932,31.460,26.630
1500889630,2017-07-24 09:47:10,24.406,26.522,27.293,31.012,28.499,30.059,31.460,26.565
1500889635,2017-07-24 09:47:15,24.662,26.522,27.358,31.012,28.499,29.996,31.398,26.566
1500889640,2017-07-24 09:47:20,24.406,26.521,27.421,30.948,28.563,29.997,31.397,26.502
1500889645,2017-07-24 09:47:25,24.405,26.521,27.422,31.139,28.690,29.996,31.461,26.630
1500889650,2017-07-24 09:47:30,24.534,26.521,27.358,30.884,28.499,29.995,31.396,26.438
1500889655,2017-07-24 09:47:35,24.534,26.585,27.422,31.011,28.563,30.060,31.461,26.629
1500889660,2017-07-24 09:47:40,24.662,26.458,27.421,31.012,28.626,29.996,31.461,26.566
1500889665,2017-07-24 09:47:45,24.662,26.521,27.358,31.075,28.563,29.996,31.460,26.694
1500889670,2017-07-24 09:47:50,24.599,26.585,27.293,31.011,28.563,30.059,31.460,26.566
1500889675,2017-07-24 09:47:55,24.534,26.521,27.358,31.012,28.563,29.996,31.460,26.566
1500889680,2017-07-24 09:48:00,24.661,26.522,27.358,31.139,28.562,29.932,31.397,26.629
1500889685,2017-07-24 09:48:05,24.598,26.522,27.485,31.075,28.689,29.995,31.460,26.693
1500889690,2017-07-24 09:48:10,24.469,26.458,27.357,31.138,28.627,30.059,31.461,26.566
1500889695,2017-07-24 09:48:15,24.598,26.521,27.485,31.011,28.626,30.059,31.524,26.694
1500889700,2017-07-24 09:48:20,24.470,26.522,27.422,31.139,28.627,30.060,31.461,26.630
1500889705,2017-07-24 09:48:25,24.469,26.521,27.421,31.075,28.689,29.996,31.523,26.693
1500889710,2017-07-24 09:48:30,24.470,26.585,27.421,31.075,28.626,30.124,31.651,26.566
1500889715,2017-07-24 09:48:35,24.534,26.522,27.485,31.075,28.626,30.059,31.524,26.566
1500889720,2017-07-24 09:48:40,24.406,26.521,27.485,31.012,28.690,30.122,31.587,26.630
1500889725,2017-07-24 09:48:45,24.662,26.585,27.358,31.011,28.562,29.995,31.524,26.694
1500889730,2017-07-24 09:48:50,24.662,26.713,27.421,31.075,28.626,30.059,31.460,26.757
1500889735,2017-07-24 09:48:55,24.725,26.522,27.358,31.076,28.689,30.059,31.523,26.694
1500889740,2017-07-24 09:49:00,24.662,26.585,27.485,31.139,28.500,30.059,31.461,26.758
1500889745,2017-07-24 09:49:05,24.598,26.585,27.548,31.075,28.625,30.186,31.587,26.694
1500889750,2017-07-24 09:49:10,24.598,26.585,27.420,31.075,28.625,29.996,31.524,26.693
1500889755,2017-07-24 09:49:15,24.725,26.585,27.357,31.139,28.689,30.187,31.524,26.757
1500889760,2017-07-24 09:49:20,24.470,26.585,27.484,31.075,28.689,30.122,31.460,26.693
1500889765,2017-07-24 09:49:25,24.405,26.648,27.484,31.075,28.690,30.122,31.524,26.757
1500889770,2017-07-24 09:49:30,24.405,26.521,27.549,31.138,28.689,30.059,31.587,26.693
1500889775,2017-07-24 09:49:35,24.661,26.647,27.485,31.138,28.690,30.123,31.587,26.693
