stationId,datum,TimeUTC,TideHT,Flag.Inferred,Flag.Flat.Tol,Flag.Rate.Tol,Flag.Temp.Tol
9413450,MLLW,2009-01-26 15:06:00,1.288,0,0,0,0
9413450,MLLW,2009-01-26 15:12:00,1.323,0,0,0,0
9413450,MLLW,2009-01-26 15:18:00,1.343,0,0,0,0
9413450,MLLW,2009-01-26 15:24:00,1.36,0,0,0,0
9413450,MLLW,2009-01-26 15:30:00,1.398,0,0,0,0
9413450,MLLW,2009-01-26 15:36:00,1.422,0,0,0,0
9413450,MLLW,2009-01-26 15:42:00,1.433,0,0,0,0
9413450,MLLW,2009-01-26 15:48:00,1.459,0,0,0,0
9413450,MLLW,2009-01-26 15:54:00,1.492,0,0,0,0
9413450,MLLW,2009-01-26 16:00:00,1.527,0,0,0,0
9413450,MLLW,2009-01-26 16:06:00,1.538,0,0,0,0
9413450,MLLW,2009-01-26 16:12:00,1.572,0,0,0,0
9413450,MLLW,2009-01-26 16:18:00,1.563,0,0,0,0
9413450,MLLW,2009-01-26 16:24:00,1.571,0,0,0,0
9413450,MLLW,2009-01-26 16:30:00,1.6,0,0,0,0
9413450,MLLW,2009-01-26 16:36:00,1.631,0,0,0,0
9413450,MLLW,2009-01-26 16:42:00,1.62,0,0,0,0
9413450,MLLW,2009-01-26 16:48:00,1.664,0,0,0,0
9413450,MLLW,2009-01-26 16:54:00,1.653,0,0,0,0
9413450,MLLW,2009-01-26 17:00:00,1.648,0,0,0,0
9413450,MLLW,2009-01-26 17:06:00,1.678,0,0,0,0
9413450,MLLW,2009-01-26 17:12:00,1.677,0,0,0,0
9413450,MLLW,2009-01-26 17:18:00,1.707,0,0,0,0
9413450,MLLW,2009-01-26 17:24:00,1.695,0,0,0,0
9413450,MLLW,2009-01-26 17:30:00,1.706,0,0,0,0
9413450,MLLW,2009-01-26 17:36:00,1.72,0,0,0,0
9413450,MLLW,2009-01-26 17:42:00,1.696,0,0,0,0
9413450,MLLW,2009-01-26 17:48:00,1.676,0,0,0,0
9413450,MLLW,2009-01-26 17:54:00,1.701,0,0,0,0
9413450,MLLW,2009-01-26 18:00:00,1.707,0,0,0,0
9413450,MLLW,2009-01-26 18:06:00,1.683,0,0,0,0
9413450,MLLW,2009-01-26 18:12:00,1.662,0,0,0,0
9413450,MLLW,2009-01-26 18:18:00,1.638,0,0,0,0
9413450,MLLW,2009-01-26 18:24:00,1.656,0,0,0,0
9413450,MLLW,2009-01-26 18:30:00,1.643,0,0,0,0
9413450,MLLW,2009-01-26 18:36:00,1.635,0,0,0,0
9413450,MLLW,2009-01-26 18:42:00,1.601,0,0,0,0
9413450,MLLW,2009-01-26 18:48:00,1.564,0,0,0,0
9413450,MLLW,2009-01-26 18:54:00,1.563,0,0,0,0
9413450,MLLW,2009-01-26 19:00:00,1.536,0,0,0,0
9413450,MLLW,2009-01-26 19:06:00,1.526,0,0,0,0
9413450,MLLW,2009-01-26 19:12:00,1.517,0,0,0,0
9413450,MLLW,2009-01-26 19:18:00,1.482,0,0,0,0
9413450,MLLW,2009-01-26 19:24:00,1.466,0,0,0,0
9413450,MLLW,2009-01-26 19:30:00,1.43,0,0,0,0
9413450,MLLW,2009-01-26 19:36:00,1.392,0,0,0,0
9413450,MLLW,2009-01-26 19:42:00,1.384,0,0,0,0
9413450,MLLW,2009-01-26 19:48:00,1.348,0,0,0,0
9413450,MLLW,2009-01-26 19:54:00,1.294,0,0,0,0
9413450,MLLW,2009-01-26 20:00:00,1.258,0,0,0,0
9413450,MLLW,2009-01-26 20:06:00,1.246,0,0,0,0
9413450,MLLW,2009-01-26 20:12:00,1.222,0,0,0,0
9413450,MLLW,2009-01-26 20:18:00,1.201,0,0,0,0
9413450,MLLW,2009-01-26 20:24:00,1.157,0,0,0,0
9413450,MLLW,2009-01-26 20:30:00,1.105,0,0,0,0
9413450,MLLW,2009-01-26 20:36:00,1.056,0,0,0,0
9413450,MLLW,2009-01-26 20:42:00,0.988,0,0,0,0
9413450,MLLW,2009-01-26 20:48:00,0.965,0,0,0,0
9413450,MLLW,2009-01-26 20:54:00,0.948,0,0,0,0
9413450,MLLW,2009-01-26 21:00:00,0.879,0,0,0,0
9413450,MLLW,2009-01-26 21:06:00,0.873,0,0,0,0
9413450,MLLW,2009-01-26 21:12:00,0.78,0,0,0,0
9413450,MLLW,2009-01-26 21:18:00,0.785,0,0,0,0
9413450,MLLW,2009-01-26 21:24:00,0.737,0,0,0,0
9413450,MLLW,2009-01-26 21:30:00,0.665,0,0,0,0
9413450,MLLW,2009-01-26 21:36:00,0.651,0,0,0,0
9413450,MLLW,2009-01-26 21:42:00,0.593,0,0,0,0
9413450,MLLW,2009-01-26 21:48:00,0.559,0,0,0,0
9413450,MLLW,2009-01-26 21:54:00,0.517,0,0,0,0
9413450,MLLW,2009-01-26 22:00:00,0.455,0,0,0,0
9413450,MLLW,2009-01-26 22:06:00,0.423,0,0,0,0
9413450,MLLW,2009-01-26 22:12:00,0.395,0,0,0,0
9413450,MLLW,2009-01-26 22:18:00,0.336,0,0,0,0
9413450,MLLW,2009-01-26 22:24:00,0.289,0,0,0,0
9413450,MLLW,2009-01-26 22:30:00,0.263,0,0,0,0
9413450,MLLW,2009-01-26 22:36:00,0.248,0,0,0,0
9413450,MLLW,2009-01-26 22:42:00,0.188,0,0,0,0
9413450,MLLW,2009-01-26 22:48:00,0.156,0,0,0,0
9413450,MLLW,2009-01-26 22:54:00,0.132,0,0,0,0
9413450,MLLW,2009-01-26 23:00:00,0.099,0,0,0,0
9413450,MLLW,2009-01-26 23:06:00,0.078,0,0,0,0
9413450,MLLW,2009-01-26 23:12:00,0.073,0,0,0,0
9413450,MLLW,2009-01-26 23:18:00,0.005,0,0,0,0
9413450,MLLW,2009-01-26 23:24:00,-0.021,0,0,0,0
9413450,MLLW,2009-01-26 23:30:00,-0.042,0,0,0,0
9413450,MLLW,2009-01-26 23:36:00,-0.075,0,0,0,0
9413450,MLLW,2009-01-26 23:42:00,-0.114,0,0,0,0
9413450,MLLW,2009-01-26 23:48:00,-0.092,0,0,0,0
9413450,MLLW,2009-01-26 23:54:00,-0.128,0,0,0,0
9413450,MLLW,2009-01-27 00:00:00,-0.144,0,0,0,0
9413450,MLLW,2009-01-27 00:06:00,-0.156,0,0,0,0
9413450,MLLW,2009-01-27 00:12:00,-0.173,0,0,0,0
9413450,MLLW,2009-01-27 00:18:00,-0.19,0,0,0,0
9413450,MLLW,2009-01-27 00:24:00,-0.19,0,0,0,0
9413450,MLLW,2009-01-27 00:30:00,-0.203,0,0,0,0
9413450,MLLW,2009-01-27 00:36:00,-0.225,0,0,0,0
9413450,MLLW,2009-01-27 00:42:00,-0.233,0,0,0,0
9413450,MLLW,2009-01-27 00:48:00,-0.209,0,0,0,0
9413450,MLLW,2009-01-27 00:54:00,-0.216,0,0,0,0
9413450,MLLW,2009-01-27 01:00:00,-0.207,0,0,0,0
9413450,MLLW,2009-01-27 01:06:00,-0.225,0,0,0,0
9413450,MLLW,2009-01-27 01:12:00,-0.198,0,0,0,0
9413450,MLLW,2009-01-27 01:18:00,-0.202,0,0,0,0
9413450,MLLW,2009-01-27 01:24:00,-0.232,0,0,0,0
9413450,MLLW,2009-01-27 01:30:00,-0.209,0,0,0,0
9413450,MLLW,2009-01-27 01:36:00,-0.19,0,0,0,0
9413450,MLLW,2009-01-27 01:42:00,-0.184,0,0,0,0
9413450,MLLW,2009-01-27 01:48:00,-0.161,0,0,0,0
9413450,MLLW,2009-01-27 01:54:00,-0.174,0,0,0,0
9413450,MLLW,2009-01-27 02:00:00,-0.172,0,0,0,0
9413450,MLLW,2009-01-27 02:06:00,-0.152,0,0,0,0
9413450,MLLW,2009-01-27 02:12:00,-0.119,0,0,0,0
9413450,MLLW,2009-01-27 02:18:00,-0.08,0,0,0,0
9413450,MLLW,2009-01-27 02:24:00,-0.099,0,0,0,0
9413450,MLLW,2009-01-27 02:30:00,-0.069,0,0,0,0
9413450,MLLW,2009-01-27 02:36:00,-0.037,0,0,0,0
9413450,MLLW,2009-01-27 02:42:00,-0.06,0,0,0,0
9413450,MLLW,2009-01-27 02:48:00,0.013,0,0,0,0
9413450,MLLW,2009-01-27 02:54:00,0.017,0,0,0,0
9413450,MLLW,2009-01-27 03:00:00,0.067,0,0,0,0
9413450,MLLW,2009-01-27 03:06:00,0.1,0,0,0,0
9413450,MLLW,2009-01-27 03:12:00,0.112,0,0,0,0
9413450,MLLW,2009-01-27 03:18:00,0.132,0,0,0,0
9413450,MLLW,2009-01-27 03:24:00,0.167,0,0,0,0
9413450,MLLW,2009-01-27 03:30:00,0.195,0,0,0,0
9413450,MLLW,2009-01-27 03:36:00,0.231,0,0,0,0
9413450,MLLW,2009-01-27 03:42:00,0.275,0,0,0,0
9413450,MLLW,2009-01-27 03:48:00,0.315,0,0,0,0
9413450,MLLW,2009-01-27 03:54:00,0.348,0,0,0,0
9413450,MLLW,2009-01-27 04:00:00,0.351,0,0,0,0
9413450,MLLW,2009-01-27 04:06:00,0.39,0,0,0,0
9413450,MLLW,2009-01-27 04:12:00,0.419,0,0,0,0
9413450,MLLW,2009-01-27 04:18:00,0.426,0,0,0,0
9413450,MLLW,2009-01-27 04:24:00,0.467,0,0,0,0
9413450,MLLW,2009-01-27 04:30:00,0.535,0,0,0,0
9413450,MLLW,2009-01-27 04:36:00,0.541,0,0,0,0
9413450,MLLW,2009-01-27 04:42:00,0.58,0,0,0,0
9413450,MLLW,2009-01-27 04:48:00,0.586,0,0,0,0
9413450,MLLW,2009-01-27 04:54:00,0.649,0,0,0,0
9413450,MLLW,2009-01-27 05:00:00,0.651,0,0,0,0
9413450,MLLW,2009-01-27 05:06:00,0.696,0,0,0,0
9413450,MLLW,2009-01-27 05:12:00,0.735,0,0,0,0
9413450,MLLW,2009-01-27 05:18:00,0.721,0,0,0,0
9413450,MLLW,2009-01-27 05:24:00,0.752,0,0,0,0
9413450,MLLW,2009-01-27 05:30:00,0.797,0,0,0,0
9413450,MLLW,2009-01-27 05:36:00,0.84,0,0,0,0
9413450,MLLW,2009-01-27 05:42:00,0.874,0,0,0,0
9413450,MLLW,2009-01-27 05:48:00,0.87,0,0,0,0
9413450,MLLW,2009-01-27 05:54:00,0.898,0,0,0,0
9413450,MLLW,2009-01-27 06:00:00,0.907,0,0,0,0
9413450,MLLW,2009-01-27 06:06:00,0.911,0,0,0,0
9413450,MLLW,2009-01-27 06:12:00,0.945,0,0,0,0
9413450,MLLW,2009-01-27 06:18:00,0.969,0,0,0,0
9413450,MLLW,2009-01-27 06:24:00,0.996,0,0,0,0
9413450,MLLW,2009-01-27 06:30:00,0.987,0,0,0,0
9413450,MLLW,2009-01-27 06:36:00,0.988,0,0,0,0
9413450,MLLW,2009-01-27 06:42:00,1.015,0,0,0,0
9413450,MLLW,2009-01-27 06:48:00,1.021,0,0,0,0
9413450,MLLW,2009-01-27 06:54:00,1.022,0,0,0,0
9413450,MLLW,2009-01-27 07:00:00,1.043,0,0,0,0
9413450,MLLW,2009-01-27 07:06:00,1.067,0,0,0,0
9413450,MLLW,2009-01-27 07:12:00,1.058,0,0,0,0
9413450,MLLW,2009-01-27 07:18:00,1.032,0,0,0,0
9413450,MLLW,2009-01-27 07:24:00,1.055,0,0,0,0
9413450,MLLW,2009-01-27 07:30:00,1.067,0,0,0,0
9413450,MLLW,2009-01-27 07:36:00,1.065,0,0,0,0
9413450,MLLW,2009-01-27 07:42:00,1.083,0,0,0,0
9413450,MLLW,2009-01-27 07:48:00,1.064,0,0,0,0
9413450,MLLW,2009-01-27 07:54:00,1.038,0,0,0,0
9413450,MLLW,2009-01-27 08:00:00,1.032,0,0,0,0
9413450,MLLW,2009-01-27 08:06:00,1.049,0,0,0,0
9413450,MLLW,2009-01-27 08:12:00,1.055,0,0,0,0
9413450,MLLW,2009-01-27 08:18:00,1.045,0,0,0,0
9413450,MLLW,2009-01-27 08:24:00,1.027,0,0,0,0
9413450,MLLW,2009-01-27 08:30:00,0.997,0,0,0,0
9413450,MLLW,2009-01-27 08:36:00,1.03,0,0,0,0
9413450,MLLW,2009-01-27 08:42:00,1.011,0,0,0,0
9413450,MLLW,2009-01-27 08:48:00,1.006,0,0,0,0
9413450,MLLW,2009-01-27 08:54:00,1.007,0,0,0,0
9413450,MLLW,2009-01-27 09:00:00,0.96,0,0,0,0
9413450,MLLW,2009-01-27 09:06:00,0.95,0,0,0,0
9413450,MLLW,2009-01-27 09:12:00,0.94,0,0,0,0
9413450,MLLW,2009-01-27 09:18:00,0.939,0,0,0,0
9413450,MLLW,2009-01-27 09:24:00,0.919,0,0,0,0
9413450,MLLW,2009-01-27 09:30:00,0.88,0,0,0,0
9413450,MLLW,2009-01-27 09:36:00,0.889,0,0,0,0
9413450,MLLW,2009-01-27 09:42:00,0.88,0,0,0,0
9413450,MLLW,2009-01-27 09:48:00,0.864,0,0,0,0
9413450,MLLW,2009-01-27 09:54:00,0.838,0,0,0,0
9413450,MLLW,2009-01-27 10:00:00,0.807,0,0,0,0
9413450,MLLW,2009-01-27 10:06:00,0.807,0,0,0,0
9413450,MLLW,2009-01-27 10:12:00,0.805,0,0,0,0
9413450,MLLW,2009-01-27 10:18:00,0.79,0,0,0,0
9413450,MLLW,2009-01-27 10:24:00,0.763,0,0,0,0
9413450,MLLW,2009-01-27 10:30:00,0.745,0,0,0,0
9413450,MLLW,2009-01-27 10:36:00,0.734,0,0,0,0
9413450,MLLW,2009-01-27 10:42:00,0.717,0,0,0,0
9413450,MLLW,2009-01-27 10:48:00,0.705,0,0,0,0
9413450,MLLW,2009-01-27 10:54:00,0.707,0,0,0,0
9413450,MLLW,2009-01-27 11:00:00,0.678,0,0,0,0
9413450,MLLW,2009-01-27 11:06:00,0.653,0,0,0,0
9413450,MLLW,2009-01-27 11:12:00,0.651,0,0,0,0
9413450,MLLW,2009-01-27 11:18:00,0.631,0,0,0,0
9413450,MLLW,2009-01-27 11:24:00,0.63,0,0,0,0
9413450,MLLW,2009-01-27 11:30:00,0.645,0,0,0,0
9413450,MLLW,2009-01-27 11:36:00,0.626,0,0,0,0
9413450,MLLW,2009-01-27 11:42:00,0.646,0,0,0,0
9413450,MLLW,2009-01-27 11:48:00,0.616,0,0,0,0
9413450,MLLW,2009-01-27 11:54:00,0.6,0,0,0,0
9413450,MLLW,2009-01-27 12:00:00,0.607,0,0,0,0
9413450,MLLW,2009-01-27 12:06:00,0.599,0,0,0,0
9413450,MLLW,2009-01-27 12:12:00,0.591,0,0,0,0
9413450,MLLW,2009-01-27 12:18:00,0.601,0,0,0,0
9413450,MLLW,2009-01-27 12:24:00,0.617,0,0,0,0
9413450,MLLW,2009-01-27 12:30:00,0.606,0,0,0,0
9413450,MLLW,2009-01-27 12:36:00,0.606,0,0,0,0
9413450,MLLW,2009-01-27 12:42:00,0.625,0,0,0,0
9413450,MLLW,2009-01-27 12:48:00,0.602,0,0,0,0
9413450,MLLW,2009-01-27 12:54:00,0.638,0,0,0,0
9413450,MLLW,2009-01-27 13:00:00,0.615,0,0,0,0
9413450,MLLW,2009-01-27 13:06:00,0.627,0,0,0,0
9413450,MLLW,2009-01-27 13:12:00,0.632,0,0,0,0
9413450,MLLW,2009-01-27 13:18:00,0.632,0,0,0,0
9413450,MLLW,2009-01-27 13:24:00,0.664,0,0,0,0
9413450,MLLW,2009-01-27 13:30:00,0.674,0,0,0,0
9413450,MLLW,2009-01-27 13:36:00,0.69,0,0,0,0
9413450,MLLW,2009-01-27 13:42:00,0.714,0,0,0,0
9413450,MLLW,2009-01-27 13:48:00,0.712,0,0,0,0
9413450,MLLW,2009-01-27 13:54:00,0.719,0,0,0,0
9413450,MLLW,2009-01-27 14:00:00,0.73,0,0,0,0
9413450,MLLW,2009-01-27 14:06:00,0.761,0,0,0,0
9413450,MLLW,2009-01-27 14:12:00,0.784,0,0,0,0
9413450,MLLW,2009-01-27 14:18:00,0.777,0,0,0,0
9413450,MLLW,2009-01-27 14:24:00,0.813,0,0,0,0
9413450,MLLW,2009-01-27 14:30:00,0.849,0,0,0,0
9413450,MLLW,2009-01-27 14:36:00,0.849,0,0,0,0
9413450,MLLW,2009-01-27 14:42:00,0.863,0,0,0,0
9413450,MLLW,2009-01-27 14:48:00,0.869,0,0,0,0
9413450,MLLW,2009-01-27 14:54:00,0.903,0,0,0,0
9413450,MLLW,2009-01-27 15:00:00,0.942,0,0,0,0
9413450,MLLW,2009-01-27 15:06:00,0.971,0,0,0,0
9413450,MLLW,2009-01-27 15:12:00,0.957,0,0,0,0
9413450,MLLW,2009-01-27 15:18:00,0.991,0,0,0,0
9413450,MLLW,2009-01-27 15:24:00,1.05,0,0,0,0
9413450,MLLW,2009-01-27 15:30:00,1.092,0,0,0,0
9413450,MLLW,2009-01-27 15:36:00,1.112,0,0,0,0
9413450,MLLW,2009-01-27 15:42:00,1.102,0,0,0,0
9413450,MLLW,2009-01-27 15:48:00,1.121,0,0,0,0
9413450,MLLW,2009-01-27 15:54:00,1.165,0,0,0,0
9413450,MLLW,2009-01-27 16:00:00,1.195,0,0,0,0
9413450,MLLW,2009-01-27 16:06:00,1.2,0,0,0,0
9413450,MLLW,2009-01-27 16:12:00,1.239,0,0,0,0
9413450,MLLW,2009-01-27 16:18:00,1.289,0,0,0,0
9413450,MLLW,2009-01-27 16:24:00,1.285,0,0,0,0
9413450,MLLW,2009-01-27 16:30:00,1.261,0,0,0,0
9413450,MLLW,2009-01-27 16:36:00,1.299,0,0,0,0
9413450,MLLW,2009-01-27 16:42:00,1.338,0,0,0,0
9413450,MLLW,2009-01-27 16:48:00,1.369,0,0,0,0
9413450,MLLW,2009-01-27 16:54:00,1.385,0,0,0,0
9413450,MLLW,2009-01-27 17:00:00,1.388,0,0,0,0
9413450,MLLW,2009-01-27 17:06:00,1.376,0,0,0,0
9413450,MLLW,2009-01-27 17:12:00,1.424,0,0,0,0
9413450,MLLW,2009-01-27 17:18:00,1.425,0,0,0,0
9413450,MLLW,2009-01-27 17:24:00,1.456,0,0,0,0
9413450,MLLW,2009-01-27 17:30:00,1.441,0,0,0,0
9413450,MLLW,2009-01-27 17:36:00,1.455,0,0,0,0
9413450,MLLW,2009-01-27 17:42:00,1.462,0,0,0,0
9413450,MLLW,2009-01-27 17:48:00,1.468,0,0,0,0
9413450,MLLW,2009-01-27 17:54:00,1.475,0,0,0,0
9413450,MLLW,2009-01-27 18:00:00,1.474,0,0,0,0
9413450,MLLW,2009-01-27 18:06:00,1.534,0,0,0,0
9413450,MLLW,2009-01-27 18:12:00,1.493,0,0,0,0
9413450,MLLW,2009-01-27 18:18:00,1.456,0,0,0,0
9413450,MLLW,2009-01-27 18:24:00,1.482,0,0,0,0
9413450,MLLW,2009-01-27 18:30:00,1.482,0,0,0,0
9413450,MLLW,2009-01-27 18:36:00,1.482,0,0,0,0
9413450,MLLW,2009-01-27 18:42:00,1.475,0,0,0,0
9413450,MLLW,2009-01-27 18:48:00,1.454,0,0,0,0
9413450,MLLW,2009-01-27 18:54:00,1.431,0,0,0,0
9413450,MLLW,2009-01-27 19:00:00,1.438,0,0,0,0
9413450,MLLW,2009-01-27 19:06:00,1.419,0,0,0,0
9413450,MLLW,2009-01-27 19:12:00,1.409,0,0,0,0
9413450,MLLW,2009-01-27 19:18:00,1.4,0,0,0,0
9413450,MLLW,2009-01-27 19:24:00,1.394,0,0,0,0
9413450,MLLW,2009-01-27 19:30:00,1.357,0,0,0,0
9413450,MLLW,2009-01-27 19:36:00,1.339,0,0,0,0
9413450,MLLW,2009-01-27 19:42:00,1.306,0,0,0,0
9413450,MLLW,2009-01-27 19:48:00,1.285,0,0,0,0
9413450,MLLW,2009-01-27 19:54:00,1.284,0,0,0,0
9413450,MLLW,2009-01-27 20:00:00,1.254,0,0,0,0
9413450,MLLW,2009-01-27 20:06:00,1.193,0,0,0,0
9413450,MLLW,2009-01-27 20:12:00,1.186,0,0,0,0
9413450,MLLW,2009-01-27 20:18:00,1.181,0,0,0,0
9413450,MLLW,2009-01-27 20:24:00,1.138,0,0,0,0
9413450,MLLW,2009-01-27 20:30:00,1.105,0,0,0,0
9413450,MLLW,2009-01-27 20:36:00,1.061,0,0,0,0
9413450,MLLW,2009-01-27 20:42:00,1.02,0,0,0,0
9413450,MLLW,2009-01-27 20:48:00,1.006,0,0,0,0
9413450,MLLW,2009-01-27 20:54:00,0.982,0,0,0,0
9413450,MLLW,2009-01-27 21:00:00,0.94,0,0,0,0
9413450,MLLW,2009-01-27 21:06:00,0.895,0,0,0,0
9413450,MLLW,2009-01-27 21:12:00,0.863,0,0,0,0
9413450,MLLW,2009-01-27 21:18:00,0.817,0,0,0,0
9413450,MLLW,2009-01-27 21:24:00,0.798,0,0,0,0
9413450,MLLW,2009-01-27 21:30:00,0.764,0,0,0,0
9413450,MLLW,2009-01-27 21:36:00,0.715,0,0,0,0
9413450,MLLW,2009-01-27 21:42:00,0.67,0,0,0,0
9413450,MLLW,2009-01-27 21:48:00,0.622,0,0,0,0
9413450,MLLW,2009-01-27 21:54:00,0.581,0,0,0,0
9413450,MLLW,2009-01-27 22:00:00,0.517,0,0,0,0
9413450,MLLW,2009-01-27 22:06:00,0.506,0,0,0,0
9413450,MLLW,2009-01-27 22:12:00,0.474,0,0,0,0
9413450,MLLW,2009-01-27 22:18:00,0.435,0,0,0,0
9413450,MLLW,2009-01-27 22:24:00,0.392,0,0,0,0
9413450,MLLW,2009-01-27 22:30:00,0.343,0,0,0,0
9413450,MLLW,2009-01-27 22:36:00,0.314,0,0,0,0
9413450,MLLW,2009-01-27 22:42:00,0.3,0,0,0,0
9413450,MLLW,2009-01-27 22:48:00,0.228,0,0,0,0
9413450,MLLW,2009-01-27 22:54:00,0.205,0,0,0,0
9413450,MLLW,2009-01-27 23:00:00,0.143,0,0,0,0
9413450,MLLW,2009-01-27 23:06:00,0.125,0,0,0,0
9413450,MLLW,2009-01-27 23:12:00,0.078,0,0,0,0
9413450,MLLW,2009-01-27 23:18:00,0.067,0,0,0,0
9413450,MLLW,2009-01-27 23:24:00,0.052,0,0,0,0
9413450,MLLW,2009-01-27 23:30:00,0.022,0,0,0,0
9413450,MLLW,2009-01-27 23:36:00,-0.013,0,0,0,0
9413450,MLLW,2009-01-27 23:42:00,-0.052,0,0,0,0
9413450,MLLW,2009-01-27 23:48:00,-0.107,0,0,0,0
9413450,MLLW,2009-01-27 23:54:00,-0.095,0,0,0,0
9413450,MLLW,2009-01-28 00:00:00,-0.106,0,0,0,0
9413450,MLLW,2009-01-28 00:06:00,-0.145,0,0,0,0
9413450,MLLW,2009-01-28 00:12:00,-0.174,0,0,0,0
9413450,MLLW,2009-01-28 00:18:00,-0.191,0,0,0,0
9413450,MLLW,2009-01-28 00:24:00,-0.215,0,0,0,0
9413450,MLLW,2009-01-28 00:30:00,-0.209,0,0,0,0
9413450,MLLW,2009-01-28 00:36:00,-0.202,0,0,0,0
9413450,MLLW,2009-01-28 00:42:00,-0.249,0,0,0,0
9413450,MLLW,2009-01-28 00:48:00,-0.268,0,0,0,0
9413450,MLLW,2009-01-28 00:54:00,-0.26,0,0,0,0
9413450,MLLW,2009-01-28 01:00:00,-0.283,0,0,0,0
9413450,MLLW,2009-01-28 01:06:00,-0.286,0,0,0,0
9413450,MLLW,2009-01-28 01:12:00,-0.283,0,0,0,0
9413450,MLLW,2009-01-28 01:18:00,-0.305,0,0,0,0
9413450,MLLW,2009-01-28 01:24:00,-0.28,0,0,0,0
9413450,MLLW,2009-01-28 01:30:00,-0.265,0,0,0,0
9413450,MLLW,2009-01-28 01:36:00,-0.299,0,0,0,0
9413450,MLLW,2009-01-28 01:42:00,-0.293,0,0,0,0
9413450,MLLW,2009-01-28 01:48:00,-0.283,0,0,0,0
9413450,MLLW,2009-01-28 01:54:00,-0.271,0,0,0,0
9413450,MLLW,2009-01-28 02:00:00,-0.288,0,0,0,0
9413450,MLLW,2009-01-28 02:06:00,-0.281,0,0,0,0
9413450,MLLW,2009-01-28 02:12:00,-0.249,0,0,0,0
9413450,MLLW,2009-01-28 02:18:00,-0.245,0,0,0,0
9413450,MLLW,2009-01-28 02:24:00,-0.23,0,0,0,0
9413450,MLLW,2009-01-28 02:30:00,-0.21,0,0,0,0
9413450,MLLW,2009-01-28 02:36:00,-0.203,0,0,0,0
9413450,MLLW,2009-01-28 02:42:00,-0.171,0,0,0,0
9413450,MLLW,2009-01-28 02:48:00,-0.154,0,0,0,0
9413450,MLLW,2009-01-28 02:54:00,-0.154,0,0,0,0
9413450,MLLW,2009-01-28 03:00:00,-0.152,0,0,0,0
9413450,MLLW,2009-01-28 03:06:00,-0.089,0,0,0,0
9413450,MLLW,2009-01-28 03:12:00,-0.054,0,0,0,0
9413450,MLLW,2009-01-28 03:18:00,-0.053,0,0,0,0
9413450,MLLW,2009-01-28 03:24:00,-0.048,0,0,0,0
9413450,MLLW,2009-01-28 03:30:00,-0.034,0,0,0,0
9413450,MLLW,2009-01-28 03:36:00,0.025,0,0,0,0
9413450,MLLW,2009-01-28 03:42:00,0.074,0,0,0,0
9413450,MLLW,2009-01-28 03:48:00,0.091,0,0,0,0
9413450,MLLW,2009-01-28 03:54:00,0.079,0,0,0,0
9413450,MLLW,2009-01-28 04:00:00,0.129,0,0,0,0
9413450,MLLW,2009-01-28 04:06:00,0.183,0,0,0,0
9413450,MLLW,2009-01-28 04:12:00,0.228,0,0,0,0
9413450,MLLW,2009-01-28 04:18:00,0.251,0,0,0,0
9413450,MLLW,2009-01-28 04:24:00,0.265,0,0,0,0
9413450,MLLW,2009-01-28 04:30:00,0.304,0,0,0,0
9413450,MLLW,2009-01-28 04:36:00,0.324,0,0,0,0
9413450,MLLW,2009-01-28 04:42:00,0.375,0,0,0,0
9413450,MLLW,2009-01-28 04:48:00,0.418,0,0,0,0
9413450,MLLW,2009-01-28 04:54:00,0.417,0,0,0,0
9413450,MLLW,2009-01-28 05:00:00,0.485,0,0,0,0
9413450,MLLW,2009-01-28 05:06:00,0.489,0,0,0,0
9413450,MLLW,2009-01-28 05:12:00,0.531,0,0,0,0
9413450,MLLW,2009-01-28 05:18:00,0.544,0,0,0,0
9413450,MLLW,2009-01-28 05:24:00,0.595,0,0,0,0
9413450,MLLW,2009-01-28 05:30:00,0.638,0,0,0,0
9413450,MLLW,2009-01-28 05:36:00,0.638,0,0,0,0
9413450,MLLW,2009-01-28 05:42:00,0.667,0,0,0,0
9413450,MLLW,2009-01-28 05:48:00,0.71,0,0,0,0
9413450,MLLW,2009-01-28 05:54:00,0.753,0,0,0,0
9413450,MLLW,2009-01-28 06:00:00,0.775,0,0,0,0
9413450,MLLW,2009-01-28 06:06:00,0.774,0,0,0,0
9413450,MLLW,2009-01-28 06:12:00,0.789,0,0,0,0
9413450,MLLW,2009-01-28 06:18:00,0.807,0,0,0,0
9413450,MLLW,2009-01-28 06:24:00,0.851,0,0,0,0
9413450,MLLW,2009-01-28 06:30:00,0.9,0,0,0,0
9413450,MLLW,2009-01-28 06:36:00,0.901,0,0,0,0
9413450,MLLW,2009-01-28 06:42:00,0.917,0,0,0,0
9413450,MLLW,2009-01-28 06:48:00,0.94,0,0,0,0
9413450,MLLW,2009-01-28 06:54:00,0.96,0,0,0,0
9413450,MLLW,2009-01-28 07:00:00,0.929,0,0,0,0
9413450,MLLW,2009-01-28 07:06:00,0.949,0,0,0,0
9413450,MLLW,2009-01-28 07:12:00,0.975,0,0,0,0
9413450,MLLW,2009-01-28 07:18:00,1.002,0,0,0,0
9413450,MLLW,2009-01-28 07:24:00,0.996,0,0,0,0
9413450,MLLW,2009-01-28 07:30:00,0.999,0,0,0,0
9413450,MLLW,2009-01-28 07:36:00,0.999,0,0,0,0
9413450,MLLW,2009-01-28 07:42:00,1.005,0,0,0,0
